adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Gharapjhong,524 4 45 4 004,4,3,1 to 2 hours,3152.07226090948,526.644287109375,0.167078748047933
Naumule,524 6 61 4 004,6,4,2 to 4 hours,22733.9325017401,6807.69775390625,0.29945095303618
Bhotekoshi,524 3 23 4 004,3,8,> 32 hours,18267.5240169866,,
Baudhimai,524 2 32 3 010,2,4,2 to 4 hours,37626.5657792389,2.94444084167481,7.82543073144201e-05
Khandbari,524 1 09 3 001,1,3,1 to 2 hours,33742.6207489222,6703.8076171875,0.198674775947912
Sarkegad,524 6 66 4 004,6,5,4 to 8 hours,10694.9966011964,2593.18823242188,0.242467419964565
Pokhariya,524 2 34 3 001,2,3,1 to 2 hours,35444.9102231264,21.0094032287598,0.000592733994711939
Bareng,524 4 43 4 006,4,4,2 to 4 hours,16257.1611697227,1841.05517578125,0.113245797132776
Pokhariya,524 2 34 3 001,2,1,0 to 30 minutes,35444.9102231264,34905.8125,0.984790546238295
Yangwarak,524 1 01 4 007,1,2,30 minutes to 1 hour,15334.3657150716,3965.1650390625,0.258580309922131
Panchpuri,524 6 59 3 001,6,2,30 minutes to 1 hour,35085.732329987,9573.6943359375,0.272865740577832
Resunga,524 5 51 3 002,5,6,8 to 16 hours,35994.0990546495,,
Nawadurga,524 7 73 4 003,7,4,2 to 4 hours,21587.7441906407,4822.22998046875,0.223378132420126
Khaptadchhanna,524 7 67 4 010,7,4,2 to 4 hours,17314.3881513649,4172.265625,0.240971011422723
Koshi Tappu Wildlife Reserve,524 2 15 5 995,2,3,1 to 2 hours,93.3004635125399,29.0241870880127,0.311082989251299
Chhathar,524 1 08 4 004,1,3,1 to 2 hours,18946.9950454906,5380.15625,0.283958286635035
Myagde,524 4 40 4 001,4,3,1 to 2 hours,24242.794503957,3928.31811523438,0.162040647359906
Byas,524 4 40 3 002,4,2,30 minutes to 1 hour,79548.2152082399,20186.21484375,0.253760751148305
Kaudena,524 2 19 4 006,2,1,0 to 30 minutes,28132.9911781549,26919.875,0.956879232269588
Madhuwan,524 5 58 3 002,5,2,30 minutes to 1 hour,51161.5890324339,7905.3173828125,0.154516650720151
Dhorpatan Hunting Reserve,524 4 43 5 998,4,2,30 minutes to 1 hour,2547.65146751213,0.285610646009445,0.00011210742507426
Kakani,524 3 28 4 009,3,1,0 to 30 minutes,28937.9189326689,9138.1845703125,0.315785823838083
Kummayak,524 1 02 4 004,1,5,4 to 8 hours,18177.2549739331,27.6779518127441,0.00152266950386268
Mathagadhi,524 5 46 4 004,5,3,1 to 2 hours,27453.4601313621,7721.9248046875,0.28127328095398
Purbichauki,524 7 70 4 003,7,4,2 to 4 hours,24479.1583533213,6318.79541015625,0.258129602290797
JayaPrithivi,524 7 67 3 002,7,4,2 to 4 hours,24076.2497895733,5325.95556640625,0.22121200822201
Anbukhaireni,524 4 40 4 005,4,4,2 to 4 hours,23197.0441145524,3562.4384765625,0.153572949164141
Haripur,524 2 19 3 005,2,1,0 to 30 minutes,41562.3961614557,34522.49609375,0.830618522561643
Naraharinath,524 6 64 4 001,6,7,16 to 32 hours,23266.0434676739,3.07713723182678,0.000132258724441145
Dudhpokhari,524 4 37 4 004,4,4,2 to 4 hours,12148.1885278383,686.657043457031,0.0565234102091447
Sailung,524 3 22 4 005,3,3,1 to 2 hours,22061.9655066095,9876.453125,0.447668777382556
Kwholasothar,524 4 37 4 001,4,5,4 to 8 hours,10774.7392271358,299.965301513672,0.0278396808674701
Kanda,524 7 67 4 001,7,7,16 to 32 hours,2374.8331383084,562.198669433594,0.236731861436821
Tila,524 6 63 4 005,6,5,4 to 8 hours,14794.3538436498,1752.70434570312,0.118471165704573
Ramechhap,524 3 21 3 002,3,4,2 to 4 hours,32158.4900442287,3330.55615234375,0.103566932022092
Siranchok,524 4 36 4 005,4,1,0 to 30 minutes,25977.0999745578,11569.7900390625,0.445384205719425
Simraungadh,524 2 33 3 005,2,4,2 to 4 hours,53590.531711936,20.7437019348145,0.000387077740641157
Shivaraj,524 5 49 3 001,5,1,0 to 30 minutes,75041.668838948,63857,0.850953889858817
Baudhimai,524 2 32 3 010,2,3,1 to 2 hours,37626.5657792389,31.2304592132568,0.00083001088636393
Bhageshwar,524 7 73 4 001,7,4,2 to 4 hours,15296.3646462765,5872.666015625,0.383925602679364
Kanthekhola,524 4 43 4 005,4,3,1 to 2 hours,28638.3406830654,6115.6025390625,0.213545980430313
Panchkhal,524 3 24 3 004,3,2,30 minutes to 1 hour,41942.3294174224,11465.1484375,0.273355071040415
Tumbewa,524 1 02 4 006,1,2,30 minutes to 1 hour,15268.5435155407,2277.67626953125,0.14917442958544
Himali,524 7 68 4 001,7,6,8 to 16 hours,10074.9900278001,1958.95568847656,0.194437481632357
Machhapuchchhre,524 4 39 4 002,4,7,16 to 32 hours,23974.2630137389,35.4475631713867,0.0014785673766519
Mellekh,524 7 69 4 002,7,3,1 to 2 hours,26744.8518578447,11004.603515625,0.411466235599924
Kamalamai,524 3 20 3 001,3,4,2 to 4 hours,71842.9884622954,10927.857421875,0.152107500756461
Patan,524 7 74 3 004,7,6,8 to 16 hours,33635.1312166303,4.04334259033203,0.000120211886919379
Changunarayan,524 3 26 3 002,3,3,1 to 2 hours,63575.0962410122,19.5773067474365,0.000307939868045488
Sunkoshi,524 1 14 4 002,1,2,30 minutes to 1 hour,13382.9562775046,1850.18200683594,0.138249125863611
Sahidnagar,524 2 17 3 008,2,4,2 to 4 hours,52569.6970991343,1.24609339237213,2.37036441359418e-05
Baiteshwor,524 3 22 4 004,3,2,30 minutes to 1 hour,22213.7700060084,8374.7587890625,0.377007540223801
Janaki,524 7 71 4 006,7,3,1 to 2 hours,51809.2077100873,1085.32275390625,0.0209484530236299
Mayadevi,524 5 49 4 003,5,2,30 minutes to 1 hour,54262.8474921882,5742.3857421875,0.10582536685002
Thaha,524 3 31 3 001,3,2,30 minutes to 1 hour,45900.3440804929,11447.658203125,0.249402448553542
Bhirkot,524 4 41 3 002,4,1,0 to 30 minutes,28142.789224565,6237.8642578125,0.221650533926738
Haldibari,524 1 04 4 006,1,2,30 minutes to 1 hour,33536.1959975325,7073.236328125,0.210913495634551
Sani Bheri,524 6 52 4 001,6,6,8 to 16 hours,24419.6540638059,2.22735118865967,9.12114144958744e-05
Bharatpur,524 3 35 1 001,3,2,30 minutes to 1 hour,311271.054061007,5696.14404296875,0.0182996265430204
Harinas,524 4 41 4 005,4,1,0 to 30 minutes,17951.5962224305,2816.03491210938,0.156868218135987
Phikkal,524 3 20 4 007,3,1,0 to 30 minutes,18942.3525260761,999.442749023438,0.0527623349659236
Thori,524 2 34 4 001,2,2,30 minutes to 1 hour,22853.7446339037,5910.46484375,0.25862128672698
Palhi Nandan,524 5 47 4 001,5,1,0 to 30 minutes,39285.7738702595,37888.58203125,0.9644351707663
Tribeni Nalagad,524 6 60 3 003,6,1,0 to 30 minutes,28146.7474577064,3060.97241210938,0.108750484108646
Aathabis,524 6 61 3 001,6,1,0 to 30 minutes,31897.1818137318,4386.43896484375,0.137518072614032
Tripurasundari,524 6 62 3 001,6,6,8 to 16 hours,11020.4638217296,422.776672363281,0.0383628746668239
Laxmipur Patari,524 2 16 4 006,2,1,0 to 30 minutes,30458.7698688209,28546.775390625,0.937226799163905
Dangisharan,524 5 56 4 002,5,3,1 to 2 hours,23780.6271807607,766.051208496094,0.0322132466344644
Phidim,524 1 02 3 001,1,2,30 minutes to 1 hour,56993.4214813523,17168.720703125,0.301240393309997
Belhi Chapena,524 2 15 4 006,2,1,0 to 30 minutes,33218.9321504384,27021.8671875,0.813447797332142
Sanni Tribeni,524 6 64 4 002,6,5,4 to 8 hours,14114.0427914485,3364.1806640625,0.23835698345061
Panchakhapan,524 1 09 3 002,1,1,0 to 30 minutes,19606.9741003793,2650.748046875,0.135194142314072
Bhojpur,524 1 10 3 002,1,1,0 to 30 minutes,30822.7342102602,11220.8037109375,0.364043099953227
Suwarnabati,524 5 54 4 007,5,4,2 to 4 hours,31125.3508004174,8309.515625,0.266969380627465
Susta,524 5 47 4 004,5,1,0 to 30 minutes,39617.3734094799,34914.375,0.881289494867055
Marma,524 7 75 4 007,7,1,0 to 30 minutes,16020.7516647223,174.250991821289,0.0108765802921089
Gaurishankar,524 3 22 4 002,3,5,4 to 8 hours,18925.4517339438,1263.50634765625,0.0667622821065922
Sunchhahari,524 5 54 4 005,5,3,1 to 2 hours,17690.053477441,5471.6103515625,0.309304342043969
Bijayanagar,524 5 49 4 001,5,2,30 minutes to 1 hour,40569.6432249248,10021.3916015625,0.247017001012364
Melung,524 3 22 4 006,3,3,1 to 2 hours,22703.2341257036,6829.70458984375,0.300825184289998
Bhadrapur,524 1 04 3 008,1,2,30 minutes to 1 hour,74634.4676559865,1776.69299316406,0.023805261147616
Patrasi,524 6 63 4 003,6,7,16 to 32 hours,15865.058232111,809.15234375,0.0510021666426833
Galkot,524 4 43 3 002,4,2,30 minutes to 1 hour,36165.2573999166,10606.578125,0.293280869197531
Modi,524 4 42 4 002,4,4,2 to 4 hours,23153.5326819289,586.283203125,0.0253215442835031
Turmakhad,524 7 69 4 006,7,4,2 to 4 hours,26871.595017828,9094.53125,0.338444042639308
Naraharinath,524 6 64 4 001,6,1,0 to 30 minutes,23266.0434676739,719.680786132812,0.0309326674787978
Dudhpokhari,524 4 37 4 004,4,1,0 to 30 minutes,12148.1885278383,3573.16748046875,0.294131711265479
Tribeni Nalagad,524 6 60 3 003,6,3,1 to 2 hours,28146.7474577064,5747.0185546875,0.204180556326198
Chisankhugadhi,524 1 13 4 006,1,3,1 to 2 hours,17089.6592731178,5271.9208984375,0.30848601567676
Bariyarpatti,524 2 16 4 005,2,1,0 to 30 minutes,29053.0168236792,26428.20703125,0.909654484132956
Marsyangdi,524 4 37 4 002,4,5,4 to 8 hours,20551.960716943,1336.93176269531,0.0650513000247781
Suryodaya,524 1 03 3 003,1,4,2 to 4 hours,64805.9696083069,4156.09326171875,0.0641313336848218
Chautara SangachokGadhi,524 3 23 3 002,3,1,0 to 30 minutes,51740.836879231,22581.37890625,0.436432424913371
Mugum Karmarong,524 6 65 4 003,6,1,0 to 30 minutes,5707.12454636682,102.357536315918,0.0179350451325053
Krishnanagar,524 5 49 3 004,5,2,30 minutes to 1 hour,67935.5102638006,5053.7666015625,0.0743906475705886
Pauwadungma,524 1 10 4 005,1,2,30 minutes to 1 hour,17213.5222666673,4382.24169921875,0.254581347810763
Bihadi,524 4 42 4 003,4,3,1 to 2 hours,14849.6183651984,1582.08142089844,0.106540207430934
Aathabis,524 6 61 3 001,6,4,2 to 4 hours,31897.1818137318,9892.4912109375,0.310136841201399
Panchakhapan,524 1 09 3 002,1,3,1 to 2 hours,19606.9741003793,7712.486328125,0.393354236540549
Kalika,524 3 29 4 004,3,3,1 to 2 hours,10218.9005295355,1764.75695800781,0.172695384685189
Mudkechula,524 6 62 4 004,6,5,4 to 8 hours,5714.65393699589,1948.95190429688,0.341044606687314
Parsa Wildlife Resrve,524 2 34 5 995,2,6,8 to 16 hours,564.336212766357,,
Panchpokhari Thangpal,524 3 23 4 002,3,6,8 to 16 hours,23202.8010552508,278.323547363281,0.011995256378768
Duduwa,524 5 57 4 004,5,2,30 minutes to 1 hour,40818.6480547413,5292.4375,0.129657344185001
Nisikhola,524 4 43 4 001,4,6,8 to 16 hours,25133.8014545355,23.0377178192139,0.000916603000182317
Bigu,524 3 22 4 001,3,6,8 to 16 hours,21128.8317217169,249.86506652832,0.0118257871433327
Itahari,524 1 06 2 002,1,2,30 minutes to 1 hour,158457.082929015,13050.5888671875,0.0823604008476784
Bigu,524 3 22 4 001,3,8,> 32 hours,21128.8317217169,,
Kalika,524 3 35 3 001,3,3,1 to 2 hours,30744.7499702051,3471.0458984375,0.112898816929762
Bangad Kupinde,524 6 53 3 001,6,2,30 minutes to 1 hour,40115.2873763405,5147.75439453125,0.128324006412761
Duikholi,524 5 54 4 002,5,6,8 to 16 hours,22858.5323839802,0.850208580493927,3.71943642842868e-05
Gaurishankar,524 3 22 4 002,3,4,2 to 4 hours,18925.4517339438,4068.31323242188,0.214965184959107
Chingad,524 6 59 4 003,6,3,1 to 2 hours,18960.6524945125,6210.220703125,0.327532014255434
Khandachakra,524 6 64 3 002,6,3,1 to 2 hours,22357.4055146133,4820.26708984375,0.215600467893876
Manthali,524 3 21 3 001,3,3,1 to 2 hours,50995.762838237,11346.9375,0.222507456864475
Parbati Kunda,524 3 29 4 001,3,4,2 to 4 hours,6134.39447017657,1624.96911621094,0.264894786944499
Bannigadhi Jayagadh,524 7 69 4 003,7,6,8 to 16 hours,19076.5714406818,,
Mugum Karmarong,524 6 65 4 003,6,4,2 to 4 hours,5707.12454636682,1077.15539550781,0.188738722408561
Sarawal,524 5 47 4 002,5,2,30 minutes to 1 hour,41407.7262637913,1146.38977050781,0.0276854073851977
K I Singh,524 7 70 4 005,7,5,4 to 8 hours,22612.9564108364,873.297729492188,0.0386193522698205
Tyamkemaiyung,524 1 10 4 002,1,1,0 to 30 minutes,20422.6444183737,6161.31982421875,0.301690598827426
Doramba,524 3 21 4 002,3,4,2 to 4 hours,25375.7788769417,3082.2236328125,0.121463212922825
Ghanglekh,524 3 20 4 003,3,4,2 to 4 hours,15188.4689030834,4076.40991210938,0.268388468786465
Tansen,524 5 46 3 001,5,3,1 to 2 hours,54592.4382034391,4894.5771484375,0.0896566870707958
Bhojpur,524 1 10 3 002,1,4,2 to 4 hours,30822.7342102602,2321.0302734375,0.0753025431684409
Sainamaina,524 5 48 3 001,5,1,0 to 30 minutes,61231.8608185779,48056.5,0.784828345203899
Rubi Valley,524 3 30 4 001,3,8,> 32 hours,10532.7074507177,0.020672930404544,1.96273659942347e-06
Chhatradev,524 5 50 4 002,5,5,4 to 8 hours,28031.0082673728,2.71836614608765,9.69771090700199e-05
Panchakanya,524 3 28 4 007,3,2,30 minutes to 1 hour,17330.2699514925,7818.1083984375,0.451124444126975
Simkot,524 6 66 4 002,6,8,> 32 hours,12317.9514173843,42.0245132446289,0.00341164791292486
Shivapuri,524 3 28 4 010,3,2,30 minutes to 1 hour,22180.1212859526,7034.93359375,0.317172909158321
Tinau,524 5 46 4 002,5,3,1 to 2 hours,21407.2780308649,8833.923828125,0.412659835378804
Bhojpur,524 1 10 3 002,1,3,1 to 2 hours,30822.7342102602,7656.15283203125,0.248393045853884
Dasharathchanda,524 7 74 3 001,7,3,1 to 2 hours,37967.6246726885,12657.18359375,0.333367802249024
Udayapurgadhi,524 1 14 4 003,1,3,1 to 2 hours,34121.6513324082,10723.291015625,0.314266472954672
Ruru,524 5 51 4 008,5,3,1 to 2 hours,20335.3457962275,3538.61547851562,0.17401304674013
Mahadeva,524 2 15 4 005,2,1,0 to 30 minutes,31766.1313852966,30079.466796875,0.946903682794617
Chamunda Bindrasaini,524 6 61 3 002,6,1,0 to 30 minutes,28661.3925540447,2417.84130859375,0.0843588218553792
Purchaudi,524 7 74 3 002,7,5,4 to 8 hours,41871.7901175991,5274.17236328125,0.125960040124114
Rong,524 1 03 4 006,1,1,0 to 30 minutes,21673.3021275401,2509.63818359375,0.115793992480951
Sarkegad,524 6 66 4 004,6,3,1 to 2 hours,10694.9966011964,2423.88232421875,0.226637035485136
Buddhabhumi,524 5 49 3 002,5,3,1 to 2 hours,72874.1332457811,1864.72448730469,0.0255882904434084
Purchaudi,524 7 74 3 002,7,4,2 to 4 hours,41871.7901175991,20109.69921875,0.480268437586998
Bareng,524 4 43 4 006,4,2,30 minutes to 1 hour,16257.1611697227,5664.5234375,0.348432507887638
Sunkoshi,524 1 14 4 002,1,3,1 to 2 hours,13382.9562775046,5421.919921875,0.405136190348968
Jwalamukhi,524 3 30 4 006,3,1,0 to 30 minutes,26499.2025411725,6312.50830078125,0.238215028960715
Junichande,524 6 60 4 001,6,3,1 to 2 hours,23626.7382306393,4462.03564453125,0.188855338429444
Dudhpokhari,524 4 37 4 004,4,2,30 minutes to 1 hour,12148.1885278383,4129.81982421875,0.339953550667658
Sakela,524 1 12 4 005,1,2,30 minutes to 1 hour,13020.3828417361,2918.22192382812,0.224127198047813
Gaurishankar,524 3 22 4 002,3,6,8 to 16 hours,18925.4517339438,357.239685058594,0.0188761510203672
Nashong,524 4 38 4 004,4,6,8 to 16 hours,2129.79454187187,342.322204589844,0.16073015394667
Gramthan,524 1 05 4 005,1,2,30 minutes to 1 hour,37938.8327264935,5424.2744140625,0.142974204113418
Pandav Gupha,524 7 68 4 004,7,4,2 to 4 hours,10248.1878919657,4331.6826171875,0.422677907826359
Tripurasundari,524 6 62 3 001,6,5,4 to 8 hours,11020.4638217296,2556.31982421875,0.231961182902149
Tilathi Koiladi,524 2 15 4 009,2,3,1 to 2 hours,35571.5886714458,3.22533774375915,9.06717373111932e-05
Tribeni,524 7 68 3 004,7,4,2 to 4 hours,20354.899311245,7709.958984375,0.378776571992949
Siddhicharan,524 1 13 3 001,1,4,2 to 4 hours,31143.7278849129,2010.06237792969,0.0645414828102012
Patrasi,524 6 63 4 003,6,6,8 to 16 hours,15865.058232111,2827.8974609375,0.178246900803289
Khairahani,524 3 35 3 003,3,2,30 minutes to 1 hour,63366.5278370827,2081.65673828125,0.0328510462753025
Jirabhawani,524 2 34 4 002,2,4,2 to 4 hours,24525.4420939833,2.89258646965027,0.000117942276374292
Mallarani,524 5 55 4 005,5,3,1 to 2 hours,20120.0901269615,6945.12841796875,0.345183762803432
Laljhadi,524 7 72 4 002,7,2,30 minutes to 1 hour,24040.2640145496,5290.1416015625,0.220053390360473
Nagarjun,524 3 27 3 005,3,4,2 to 4 hours,76085.6406923831,1.25987446308136,1.65586364472513e-05
Dharan,524 1 06 2 001,1,4,2 to 4 hours,153909.025899503,271.433563232422,0.00176359743456279
Phedap,524 1 08 4 002,1,4,2 to 4 hours,19729.3887172192,476.941345214844,0.0241741572458646
Parbati Kunda,524 3 29 4 001,3,5,4 to 8 hours,6134.39447017657,252.721649169922,0.0411974890755024
Miklajung,524 1 05 4 002,1,4,2 to 4 hours,32230.7538672052,2062.26000976562,0.0639842312799259
Shantinagar,524 5 56 4 003,5,2,30 minutes to 1 hour,27505.8114778325,7402.99853515625,0.26914306967902
Chatrakot,524 5 51 4 007,5,2,30 minutes to 1 hour,23783.7127792984,9105.9365234375,0.382864383199388
Malika,524 4 44 4 004,4,5,4 to 8 hours,20734.1555344015,492.014801025391,0.0237296763887516
Rautamai,524 1 14 4 004,1,4,2 to 4 hours,26268.1729432456,6910.9853515625,0.263093492131874
Gadhawa,524 5 56 4 006,5,7,16 to 32 hours,43539.0489611831,,
Dordi,524 4 37 4 003,4,4,2 to 4 hours,20620.2114669138,2491.50708007812,0.120828396162468
Aathrai Tribeni,524 1 01 4 006,1,4,2 to 4 hours,15438.3856005706,2247.431640625,0.145574265261384
Uttargaya,524 3 29 4 003,3,2,30 minutes to 1 hour,9306.98273306387,1740.07470703125,0.186964428423133
Buddhabhumi,524 5 49 3 002,5,1,0 to 30 minutes,72874.1332457811,57209.16796875,0.78504080145697
Aathabis,524 6 61 3 001,6,2,30 minutes to 1 hour,31897.1818137318,5587.83544921875,0.175182731874237
Lungri,524 5 54 4 008,5,5,4 to 8 hours,26067.6873447187,2727.33251953125,0.104625028045835
Darma,524 6 53 4 002,6,5,4 to 8 hours,21804.4771591872,15.0148963928223,0.000688615291401097
Jagarnathpur,524 2 34 4 005,2,4,2 to 4 hours,36982.9702249467,,
Rupakot Majhuwagadhi,524 1 12 3 002,1,2,30 minutes to 1 hour,52448.7913502753,18083.28125,0.344779751533876
Chaurjahari,524 6 52 3 002,6,1,0 to 30 minutes,30084.3639329225,1989.22436523438,0.0661215364123916
Shailyashikhar,524 7 75 3 002,7,3,1 to 2 hours,24287.768942669,6739.7958984375,0.277497530314402
Fakphokthum,524 1 03 4 001,1,2,30 minutes to 1 hour,24972.8616706431,10142.998046875,0.406160822922374
Rajpur,524 2 32 3 014,2,4,2 to 4 hours,45167.9749466777,3.99287056922913,8.84004778594312e-05
Chankheli,524 6 66 4 005,6,7,16 to 32 hours,5925.77132114399,291.741455078125,0.0492326550025902
Sahid Lakhan,524 4 36 4 008,4,1,0 to 30 minutes,31031.5800301135,7241.34326171875,0.233353997917336
Gauradhaha,524 1 04 3 006,1,4,2 to 4 hours,60717.4831359684,65.8077850341797,0.00108383585147646
Samsi,524 2 18 4 002,2,2,30 minutes to 1 hour,39007.8489025831,16.6231880187988,0.000426149825905884
Bhagawatimai,524 6 61 4 007,6,5,4 to 8 hours,20158.5154269077,844.1005859375,0.0418731522665003
Pokhara Lekhnath,524 4 39 1 001,4,2,30 minutes to 1 hour,444421.220496293,25384.88671875,0.0571189798056948
Dudhkoshi,524 1 11 4 004,1,4,2 to 4 hours,14949.5460244277,3914.30395507812,0.261834302438489
Bindabasini,524 2 34 4 010,2,3,1 to 2 hours,26852.070376277,78.0232391357422,0.0029056693968996
Chitawan National Park,524 4 47 5 997,4,4,2 to 4 hours,342.330276377499,29.5238513946533,0.0862437634995988
Kumakhmalika,524 6 53 4 001,6,2,30 minutes to 1 hour,27224.6488540769,6561.1767578125,0.241001336435235
Biratnagar,524 1 05 1 001,1,5,4 to 8 hours,240444.631428659,2.2645914554596,9.41834900618902e-06
Koshi Tappu Wildlife Reserve,524 2 15 5 995,2,5,4 to 8 hours,93.3004635125399,0.567958831787109,0.00608741704386896
Tikapur,524 7 71 3 005,7,3,1 to 2 hours,84057.8369026482,1489.57971191406,0.0177208903631344
Birendranagar,524 6 59 3 003,6,5,4 to 8 hours,111126.258824587,274.48291015625,0.00247000945644649
Sidingba,524 1 01 4 008,1,2,30 minutes to 1 hour,13642.0205260392,2645.51342773438,0.193923870931345
Narphu,524 4 38 4 002,4,8,> 32 hours,616.795009280526,0.054232195019722,8.79258006367178e-05
Jiri,524 3 22 3 002,3,4,2 to 4 hours,17528.2291280694,1308.41967773438,0.074646427096226
Budhiganga,524 7 68 3 003,7,4,2 to 4 hours,23323.1908379942,3024.9765625,0.129698229693864
Nashong,524 4 38 4 004,4,5,4 to 8 hours,2129.79454187187,711.882019042969,0.334249151759632
Thuli Bheri,524 6 62 3 002,6,3,1 to 2 hours,8898.92836464918,1518.0400390625,0.17058683662326
Tadi,524 3 28 4 005,3,3,1 to 2 hours,19834.1509140627,4925.02001953125,0.24831010114173
Bhimphedi,524 3 31 4 004,3,4,2 to 4 hours,26514.0055196621,4891.490234375,0.184487033871499
Ghorahi,524 5 56 2 002,5,5,4 to 8 hours,172320.29421179,113.51473236084,0.000658742679613376
Bhaktapur,524 3 26 3 003,3,2,30 minutes to 1 hour,90239.9910740852,,
Thalara,524 7 67 4 009,7,4,2 to 4 hours,19624.6409975179,6823.138671875,0.347682216084258
Gharapjhong,524 4 45 4 004,4,8,> 32 hours,3152.07226090948,,
Mahabu,524 6 61 4 003,6,2,30 minutes to 1 hour,21504.9892391823,4210.24609375,0.195779967472799
Suryagadhi,524 3 28 4 004,3,2,30 minutes to 1 hour,18718.3091890812,7677.546875,0.410162413573042
Jaimuni,524 4 43 3 004,4,6,8 to 16 hours,35204.2506258786,16.6410522460938,0.000472700084513685
Yangwarak,524 1 02 4 002,1,2,30 minutes to 1 hour,20441.5263771056,5884.67333984375,0.287878372254752
Siddhicharan,524 1 13 3 001,1,1,0 to 30 minutes,31143.7278849129,13090.197265625,0.420315683273304
Bharatpur,524 3 35 1 001,3,4,2 to 4 hours,311271.054061007,773.380676269531,0.00248458912635659
Bhimsen,524 4 36 4 007,4,3,1 to 2 hours,23974.0730442181,4580.2802734375,0.191051402279019
Sahid Lakhan,524 4 36 4 008,4,4,2 to 4 hours,31031.5800301135,1243.4755859375,0.0400712946208609
Sunkoshi,524 1 14 4 002,1,4,2 to 4 hours,13382.9562775046,5270.681640625,0.393835377724763
Siranchok,524 4 36 4 005,4,2,30 minutes to 1 hour,25977.0999745578,10215.0390625,0.393232465229172
Lekam,524 7 75 4 006,7,3,1 to 2 hours,16012.4721880108,5664.73779296875,0.35377034392042
Mithila,524 2 17 3 001,2,3,1 to 2 hours,51448.5442441851,2570.21411132812,0.0499569841885005
Bhagawatimai,524 6 61 4 007,6,2,30 minutes to 1 hour,20158.5154269077,3385.26611328125,0.167932312553264
Kanakasundari,524 6 63 4 001,6,1,0 to 30 minutes,14346.4400764049,1141.96264648438,0.0795990252914741
Gaumul,524 7 68 4 002,7,1,0 to 30 minutes,9363.22258625948,75.7986068725586,0.00809535458270457
Tapli,524 1 14 4 001,1,2,30 minutes to 1 hour,16217.5605874583,2495.91577148438,0.153902046983229
Marin,524 3 20 4 002,3,3,1 to 2 hours,31018.872882735,8100.7607421875,0.261155870260404
Kedarseu,524 7 67 4 005,7,4,2 to 4 hours,23302.7449466288,6932.95068359375,0.297516481404768
Dunhu,524 7 75 4 002,7,4,2 to 4 hours,11775.8259914853,3667.16967773438,0.311415070194311
Chhayanath Rara,524 6 65 3 001,6,2,30 minutes to 1 hour,21797.6066564721,3872.58374023438,0.177660960731418
Raksirang,524 3 31 4 002,3,4,2 to 4 hours,29323.7055056468,9968.0224609375,0.339930520002596
Aandhikhola,524 4 41 4 001,4,1,0 to 30 minutes,18460.3467736915,5102.234375,0.276388869480577
Rupani,524 2 15 4 001,2,1,0 to 30 minutes,28822.0165221207,26613.232421875,0.923364692454795
Sailung,524 3 22 4 005,3,6,8 to 16 hours,22061.9655066095,,
Dhorpatan Hunting Reserve,524 5 52 5 998,5,7,16 to 32 hours,14.2229004381807,0.155448362231255,0.010929441776444
Purbakhola,524 5 46 4 006,5,4,2 to 4 hours,21512.1376287639,2495.78051757812,0.116017318252976
Dhanpalthan,524 1 05 4 008,1,2,30 minutes to 1 hour,45269.561250627,8484.2099609375,0.18741533442231
Lisangkhu Pakhar,524 3 23 4 009,3,2,30 minutes to 1 hour,16839.6766865216,5049.37353515625,0.29984979101159
Bagnaskali,524 5 46 4 005,5,3,1 to 2 hours,23858.7347485572,3969.70043945312,0.166383527093497
Kalika,524 6 64 4 005,6,4,2 to 4 hours,15735.3221505005,5696.2265625,0.36200253849387
Dhorchaur,524 6 53 4 003,6,2,30 minutes to 1 hour,15008.5909891427,3226.345703125,0.214966595162662
Annapurna,524 4 39 4 001,4,7,16 to 32 hours,25843.7356252883,32.796760559082,0.00126904101769986
Mandavi,524 5 55 4 004,5,6,8 to 16 hours,16758.8341155052,0.417336672544479,2.49024884230079e-05
Barah,524 1 06 3 001,1,2,30 minutes to 1 hour,87412.4226064347,11488.333984375,0.131426788571002
Lamkichuha,524 7 71 3 006,7,3,1 to 2 hours,82134.8850367814,6687.75146484375,0.0814240071298433
Sabhapokhari,524 1 09 4 005,1,3,1 to 2 hours,11725.8498787116,3319.11157226562,0.283059360864879
Miklajung,524 1 02 4 007,1,4,2 to 4 hours,27813.9283798337,1638.17883300781,0.0588977871315568
Malangawa,524 2 19 3 009,2,4,2 to 4 hours,50713.5415651798,41.4531135559082,0.000817397331689612
Lungri,524 5 54 4 008,5,6,8 to 16 hours,26067.6873447187,10.3135356903076,0.00039564444493758
Tribeni,524 6 52 4 003,6,2,30 minutes to 1 hour,21303.2511235774,3438.01171875,0.161384367991841
Myanglung,524 1 08 3 002,1,3,1 to 2 hours,22165.8583285883,2858.32250976562,0.128951582537145
Diprung,524 1 12 4 004,1,3,1 to 2 hours,21758.9800944105,8935.4365234375,0.410655117320176
Thuli Bheri,524 6 62 3 002,6,4,2 to 4 hours,8898.92836464918,2071.67333984375,0.232800316504786
Rapti Sonari,524 5 57 4 005,5,5,4 to 8 hours,66782.7500941576,1780.03466796875,0.0266541085154334
Sotang,524 1 11 4 007,1,4,2 to 4 hours,10604.9032105431,1588.25231933594,0.149765847721924
