adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Benighat Rorang,524 3 30 4 008,3,7,16 to 32 hours,34760.5741125494,14.9613618850708,0.000430411817613489
Phatuwa Bijayapur,524 2 32 3 003,2,4,2 to 4 hours,41265.1055206209,366.493072509766,0.00888142821606556
Malarani,524 5 50 4 001,5,1,0 to 30 minutes,31103.6976364255,497.767272949219,0.0160034758171737
Jiri,524 3 22 3 002,3,1,0 to 30 minutes,17528.2291280694,1751.83361816406,0.0999435599206488
Rajapur,524 5 58 3 001,5,5,4 to 8 hours,65338.0637586769,35.3424415588379,0.000540916573367916
Hatuwagadhi,524 1 10 4 007,1,6,8 to 16 hours,22772.1227838323,4.82535982131958,0.000211897672743337
Nagarain,524 2 17 3 009,2,1,0 to 30 minutes,39909.0060000122,15273.443359375,0.382706684285004
Madhyabindu,524 4 47 3 001,4,5,4 to 8 hours,59042.7922572084,48.123046875,0.000815053709949241
Pancheshwar,524 7 74 4 004,7,2,30 minutes to 1 hour,20423.0915780067,332.148681640625,0.0162633889375647
Chhipaharmai,524 2 34 4 007,2,4,2 to 4 hours,29706.5268754959,97.1091766357422,0.00326895086196848
Kotahimai,524 5 48 4 008,5,3,1 to 2 hours,44601.2876759171,3336.72485351562,0.0748122986439541
Baglung,524 4 43 3 003,4,6,8 to 16 hours,62142.7868413329,,
Panchakanya,524 3 28 4 007,3,2,30 minutes to 1 hour,17330.2699514925,2644.126953125,0.152572750483744
Sirijangha,524 1 01 4 003,1,4,2 to 4 hours,17611.824913596,6037.0615234375,0.342784552597784
Aathrai,524 1 08 4 003,1,5,4 to 8 hours,24405.9613702595,163.761306762695,0.00670988961583175
Samsi,524 2 18 4 002,2,2,30 minutes to 1 hour,39007.8489025831,3957.22241210938,0.101446824765754
Rhishing,524 4 40 4 003,4,2,30 minutes to 1 hour,28697.6126491502,850.62158203125,0.0296408482625623
Isma,524 5 51 4 004,5,5,4 to 8 hours,22935.2673221529,89.7794723510742,0.00391447246243158
Balara,524 2 19 3 011,2,3,1 to 2 hours,51645.2242061794,376.273254394531,0.00728573184022522
Bindabasini,524 2 34 4 010,2,3,1 to 2 hours,26852.070376277,1960.74658203125,0.0730203129425548
Laligurans,524 1 08 3 001,1,5,4 to 8 hours,18970.8394403681,92.7072448730469,0.00488682881769453
Madhyapur Thimi,524 3 26 3 001,3,1,0 to 30 minutes,90109.6749072075,90109.671875,0.999999966349812
Harinagara,524 1 06 4 004,1,1,0 to 30 minutes,42210.0727682561,20581.296875,0.487592072821018
Dilasaini,524 7 74 4 001,7,2,30 minutes to 1 hour,24893.1941915825,1085.39428710938,0.0436020495704965
Kaike,524 6 62 4 005,6,4,2 to 4 hours,3948.52055965821,31.182731628418,0.0078973203146034
Shuklagandaki,524 4 40 3 001,4,3,1 to 2 hours,53461.9922936596,14533.5859375,0.271848940040785
Neshyang,524 4 38 4 001,4,5,4 to 8 hours,2164.54852405361,37.9299240112305,0.017523249578253
Bhumlu,524 3 24 4 001,3,6,8 to 16 hours,21045.0355905592,0.72735869884491,3.45620084943549e-05
Makawanpurgadhi,524 3 31 4 006,3,6,8 to 16 hours,28516.479284361,0.099690333008766,3.49588502895721e-06
Malika,524 4 44 4 004,4,3,1 to 2 hours,20734.1555344015,2039.943359375,0.0983856495139328
Dangisharan,524 5 56 4 002,5,5,4 to 8 hours,23780.6271807607,51.9125099182129,0.0021829748022883
Phedap,524 1 08 4 002,1,5,4 to 8 hours,19729.3887172192,15.5303707122803,0.000787169381417571
Sunchhahari,524 5 54 4 005,5,6,8 to 16 hours,17690.053477441,3060.85595703125,0.173026947653639
Mahakali,524 7 75 3 001,7,8,> 32 hours,23547.4401790872,1.44617748260498,6.14154859978941e-05
Kummayak,524 1 02 4 004,1,3,1 to 2 hours,18177.2549739331,8868.7509765625,0.487903756055611
Kedarseu,524 7 67 4 005,7,6,8 to 16 hours,23302.7449466288,5531.9892578125,0.237396464257006
Kabilasi,524 2 19 3 007,2,3,1 to 2 hours,47753.4287705719,1520.8671875,0.0318483348034945
Parsa Wildlife Reserve,524 3 31 5 995,3,6,8 to 16 hours,1685.21897472441,0,0
Kummayak,524 1 02 4 004,1,2,30 minutes to 1 hour,18177.2549739331,703.592956542969,0.0387073272368104
Sirijangha,524 1 01 4 003,1,8,> 32 hours,17611.824913596,1.47560334205627,8.37848064749461e-05
Madane,524 5 51 4 001,5,2,30 minutes to 1 hour,24043.5024392977,348.543518066406,0.0144963704413019
Menchayam,524 1 08 4 001,1,5,4 to 8 hours,9119.66115317307,151.592315673828,0.0166225820376104
Gaumukhi,524 5 55 4 002,5,3,1 to 2 hours,27950.8355307654,1093.56359863281,0.039124540567996
Bareng,524 4 43 4 006,4,6,8 to 16 hours,16257.1611697227,7.46934700012207,0.000459449649427907
Jorayal,524 7 70 4 004,7,3,1 to 2 hours,22883.3536821064,156.389984130859,0.00683422483886829
Mangalsen,524 7 69 3 002,7,4,2 to 4 hours,35147.934607055,35.6419830322266,0.00101405625766336
Uttargaya,524 3 29 4 003,3,4,2 to 4 hours,9306.98273306387,2746.974609375,0.295152004485421
Shuklaphanta,524 7 72 3 004,7,2,30 minutes to 1 hour,51688.1175372601,7810.98095703125,0.151117535890151
Raskot,524 6 64 3 001,6,5,4 to 8 hours,17410.5482956534,5055.18310546875,0.290351746517414
Barbardiya,524 5 58 3 005,5,4,2 to 4 hours,74432.436629042,185.264862060547,0.00248903395415998
Masta,524 7 67 4 008,7,7,16 to 32 hours,16199.4015340675,8.52469348907471,0.000526235087830079
Bandipur,524 4 40 4 004,4,1,0 to 30 minutes,22196.5810460262,7447.9033203125,0.335542816475598
Saptakoshi,524 2 15 3 004,2,3,1 to 2 hours,24557.6116677281,1590.56628417969,0.0647687692801944
Dhunibesi,524 3 30 3 002,3,5,4 to 8 hours,34238.7534427717,342.039093017578,0.0099898231864451
Dhorchaur,524 6 53 4 003,6,6,8 to 16 hours,15008.5909891427,8.55566215515137,0.000570050990218909
Panini,524 5 50 4 003,5,6,8 to 16 hours,29258.4642607719,0.851284146308899,2.90953120000305e-05
Shambhunath,524 2 15 3 003,2,5,4 to 8 hours,39598.0955801122,0.582474946975708,1.4709670716292e-05
Bhirkot,524 4 41 3 002,4,5,4 to 8 hours,28142.789224565,70.7956314086914,0.00251558688244362
Helambu,524 3 23 4 001,3,7,16 to 32 hours,19755.70701886,6.9098334312439,0.000349763915037177
Ghodaghodi,524 7 71 3 003,7,2,30 minutes to 1 hour,83452.4903064314,1020.47271728516,0.0122281877213976
Talkot,524 7 67 4 003,7,8,> 32 hours,12555.6920184336,0.438890784978867,3.49555233064424e-05
Bhagawanpur,524 2 16 4 009,2,3,1 to 2 hours,23435.2891579568,486.656311035156,0.0207659614419532
Lalitpur,524 3 25 1 001,3,2,30 minutes to 1 hour,322407.913660467,1051.30395507812,0.00326078830740263
Madi,524 5 54 4 004,5,6,8 to 16 hours,19894.5814803466,4.87373018264771,0.000244977768819231
Annapurna,524 4 44 4 003,4,2,30 minutes to 1 hour,11983.8576348755,4.33054208755493,0.000361364613924666
Kanepokhari,524 1 05 4 003,1,1,0 to 30 minutes,42410.3541740403,7186.4228515625,0.169449724991011
Chaurpati,524 7 69 4 001,7,3,1 to 2 hours,27470.9785091262,2059.77294921875,0.0749799628919103
Khatyad,524 6 65 4 001,6,2,30 minutes to 1 hour,18414.1979377214,273.784240722656,0.0148681056676278
Kedarseu,524 7 67 4 005,7,1,0 to 30 minutes,23302.7449466288,1258.14697265625,0.0539913634869125
Purbichauki,524 7 70 4 003,7,6,8 to 16 hours,24479.1583533213,65.0042877197266,0.00265549520867849
Aurahi,524 2 18 3 003,2,3,1 to 2 hours,35971.5194145441,659.545654296875,0.0183352181123104
Duduwa,524 5 57 4 004,5,5,4 to 8 hours,40818.6480547413,0.549536526203156,1.34628791592064e-05
Chautara SangachokGadhi,524 3 23 3 002,3,5,4 to 8 hours,51740.836879231,56.3021697998047,0.00108815730853408
Biratnagar,524 1 05 1 001,1,4,2 to 4 hours,240444.631428659,45.7007904052734,0.000190067834468715
Suwarna,524 2 33 4 008,2,5,4 to 8 hours,31626.755015552,3.27130389213562,0.000103434699213593
Ratuwamai,524 1 05 3 008,1,1,0 to 30 minutes,61861.8245882541,12955.7119140625,0.209429838196568
Satyawati,524 5 51 4 009,5,4,2 to 4 hours,25954.5521376058,7803.79443359375,0.300671511965207
Gajuri,524 3 30 4 009,3,1,0 to 30 minutes,29403.1193587035,4520.33935546875,0.153736727737042
Khandachakra,524 6 64 3 002,6,8,> 32 hours,22357.4055146133,,
Jaljala,524 4 42 4 001,4,3,1 to 2 hours,23331.1763283778,10407.712890625,0.446086075735755
Mahakali,524 7 72 3 001,7,5,4 to 8 hours,42906.1873565316,37.654956817627,0.000877611345532306
Bithadchir,524 7 67 4 004,7,2,30 minutes to 1 hour,18729.4552061483,1211.63049316406,0.0646911765360009
Durga Bhagwati,524 2 32 4 002,2,4,2 to 4 hours,25826.4007623196,85.8856658935547,0.00332549884453357
Rapti Sonari,524 5 57 4 005,5,6,8 to 16 hours,66782.7500941576,85.0352630615234,0.00127331178997019
Hupsekot,524 4 47 4 003,4,1,0 to 30 minutes,27517.1321801841,8802.361328125,0.319886580857573
Waling,524 4 41 3 004,4,2,30 minutes to 1 hour,55516.0064349696,13217.2900390625,0.238080706589459
Bardagoriya,524 7 71 4 005,7,1,0 to 30 minutes,35485.9942296147,286.530975341797,0.0080744806947715
Koshi Tappu Wildlife Reserve,524 1 14 5 995,1,3,1 to 2 hours,26.2960105538368,26.296012878418,1.00000008840053
Tarakeshwor,524 3 27 3 001,3,3,1 to 2 hours,90292.0016365424,133.508972167969,0.00147863564599432
Bethanchowk,524 3 24 4 003,3,2,30 minutes to 1 hour,18357.7269632183,4457.01416015625,0.242786820453663
Galchi,524 3 30 4 010,3,5,4 to 8 hours,28338.4659084976,1235.87548828125,0.0436112347179196
Mikwakhola,524 1 01 4 002,1,3,1 to 2 hours,10139.5423433132,452.811279296875,0.0446579602870827
Rolpa,524 5 54 3 001,5,1,0 to 30 minutes,35680.5736335926,3901.416015625,0.109342861347719
Bagmati,524 2 19 3 001,2,4,2 to 4 hours,44317.2782757357,530.514099121094,0.0119708186008245
Sundarharaicha,524 1 05 3 002,1,4,2 to 4 hours,90394.5523961596,18.9136562347412,0.000209234469704003
Malarani,524 5 50 4 001,5,2,30 minutes to 1 hour,31103.6976364255,6256.59716796875,0.201152841732928
Dewanganj,524 1 06 4 005,1,3,1 to 2 hours,40139.108012706,1890.28430175781,0.047093331051588
Phalebas,524 4 42 3 002,4,5,4 to 8 hours,27380.2592477202,29.1901035308838,0.00106610033406876
Gadhimai,524 2 32 3 009,2,4,2 to 4 hours,45481.2518181056,581.349792480469,0.0127821853893881
Laxmipur Patari,524 2 16 4 006,2,4,2 to 4 hours,30458.7698688209,30.9535522460938,0.00101624433223678
Rapti,524 3 35 3 004,3,6,8 to 16 hours,66321.6599378437,171.692092895508,0.00258877858389577
Babai,524 5 56 4 001,5,1,0 to 30 minutes,26311.4030192234,465.767028808594,0.0177020977736649
Yangwarak,524 1 01 4 007,1,2,30 minutes to 1 hour,15334.3657150716,543.864013671875,0.0354670042294173
Nashong,524 4 38 4 004,4,3,1 to 2 hours,2129.79454187187,399.743560791016,0.187691137775046
Changunarayan,524 3 26 3 002,3,3,1 to 2 hours,63575.0962410122,62.1192970275879,0.000977101108775276
Sidingba,524 1 01 4 008,1,3,1 to 2 hours,13642.0205260392,28.6881942749023,0.00210292853761243
Hilihang,524 1 02 4 001,1,6,8 to 16 hours,25871.5943276584,2.45675373077393,9.49595026753916e-05
Lamidanda,524 1 12 4 003,1,2,30 minutes to 1 hour,14953.0227205008,458.708129882812,0.0306766155884935
Madi,524 1 09 3 005,1,6,8 to 16 hours,16241.7727624178,3.99708127975464,0.000246098830356965
Malika,524 5 51 4 002,5,5,4 to 8 hours,23823.3792993873,991.65673828125,0.0416253599381995
Duikholi,524 5 54 4 002,5,3,1 to 2 hours,22858.5323839802,1166.41162109375,0.0510274063750128
Siddharthanagar,524 5 48 3 005,5,3,1 to 2 hours,69615.5914217234,66.0256500244141,0.000948431934226317
Basbariya,524 2 19 4 001,2,3,1 to 2 hours,27767.2660736144,15328.7080078125,0.552042392908767
Narainapur,524 5 57 4 006,5,5,4 to 8 hours,37757.2647859231,77.4378280639648,0.00205093850158436
Jaljala,524 4 42 4 001,4,5,4 to 8 hours,23331.1763283778,117.786804199219,0.00504847259055491
Meringden,524 1 01 4 004,1,7,16 to 32 hours,13980.5360982831,,
Bagchaur,524 6 53 3 002,6,2,30 minutes to 1 hour,37624.0976811051,4719.00537109375,0.125425077594981
Manra Siswa,524 2 18 3 006,2,3,1 to 2 hours,53566.4826005399,841.716369628906,0.0157134896443699
Sailung,524 3 22 4 005,3,1,0 to 30 minutes,22061.9655066095,1154.3193359375,0.0523216907211499
Kummayak,524 1 02 4 004,1,4,2 to 4 hours,18177.2549739331,8152.25927734375,0.448486819876511
Kapurkot,524 6 53 4 007,6,4,2 to 4 hours,20044.6973528564,7635.9560546875,0.380946437866739
Madi,524 5 54 4 004,5,3,1 to 2 hours,19894.5814803466,4280.48779296875,0.215158474039644
Gokulganga,524 3 21 4 003,3,2,30 minutes to 1 hour,22244.7209921484,5871.46630859375,0.263948750387392
Thuli Bheri,524 6 62 3 002,6,7,16 to 32 hours,8898.92836464918,227.396575927734,0.025553253898645
Hariharpurgadhi,524 3 20 4 001,3,5,4 to 8 hours,30851.664139241,2958.94677734375,0.0959088224216792
Bardagoriya,524 7 71 4 005,7,4,2 to 4 hours,35485.9942296147,154.513290405273,0.00435420491266171
Bhimsen,524 4 36 4 007,4,5,4 to 8 hours,23974.0730442181,17.7615032196045,0.000740862980889602
Khaptad National Park,524 7 69 5 997,7,6,8 to 16 hours,251.45529601723,250.295150756836,0.995386276293365
Hupsekot,524 4 47 4 003,4,3,1 to 2 hours,27517.1321801841,5541.7412109375,0.201392397094646
Manahari,524 3 31 4 001,3,4,2 to 4 hours,40398.1141753756,14879.7421875,0.368327643288108
Susta,524 5 47 4 004,5,2,30 minutes to 1 hour,39617.3734094799,31105.1328125,0.785138693850335
Dipayal Silgadi,524 7 70 3 002,7,5,4 to 8 hours,35126.0238489956,2852.00463867188,0.0811934949122751
Sarkegad,524 6 66 4 004,6,5,4 to 8 hours,10694.9966011964,164.248306274414,0.0153574902731658
Mangsebung,524 1 03 4 005,1,5,4 to 8 hours,20821.6224745661,440.995727539062,0.0211797004809661
Binayee Tribeni,524 4 47 4 004,4,2,30 minutes to 1 hour,37203.9528506231,8861.7490234375,0.238193749438888
Narainapur,524 5 57 4 006,5,4,2 to 4 hours,37757.2647859231,460.150939941406,0.0121870835334704
Naumule,524 6 61 4 004,6,4,2 to 4 hours,22733.9325017401,1248.55151367188,0.0549201733389642
Rupani,524 2 15 4 001,2,3,1 to 2 hours,28822.0165221207,2007.89782714844,0.0696654179490665
Falgunanda,524 1 02 4 005,1,5,4 to 8 hours,27047.0450184345,6.72354412078857,0.000248587012599934
Panini,524 5 50 4 003,5,1,0 to 30 minutes,29258.4642607719,214.616485595703,0.00733519311481598
Sundarbazar,524 4 37 3 003,4,5,4 to 8 hours,29744.6926354021,16.7054080963135,0.000561626516067298
Malika,524 4 44 4 004,4,6,8 to 16 hours,20734.1555344015,15.751293182373,0.000759678548578404
Chandrakot,524 5 51 4 006,5,1,0 to 30 minutes,24304.7403015196,2564.82568359375,0.105527796297144
Gandaki,524 4 36 4 009,4,3,1 to 2 hours,25430.0979296118,11542.6220703125,0.453896092034778
Ghodaghodi,524 7 71 3 003,7,4,2 to 4 hours,83452.4903064314,35969.37890625,0.431016243783416
Temal,524 3 24 4 005,3,6,8 to 16 hours,25155.9957317635,3.40220928192139,0.000135244468881251
Pokhariya,524 2 34 3 001,2,3,1 to 2 hours,35444.9102231264,3924.99584960938,0.1107351048402
Balwa,524 2 18 3 007,2,3,1 to 2 hours,47311.8511126339,438.928833007812,0.00927735488435799
Dullu,524 6 61 3 003,6,1,0 to 30 minutes,45596.7263795584,2702.34887695312,0.0592662914977295
Rajpur,524 5 56 4 004,5,1,0 to 30 minutes,27871.6167170666,2343.11376953125,0.0840680967062988
Kaudena,524 2 19 4 006,2,1,0 to 30 minutes,28132.9911781549,15626.662109375,0.555456830395944
Sigas,524 7 74 4 006,7,2,30 minutes to 1 hour,23521.2756281197,4.15060234069824,0.000176461617402085
Kakani,524 3 28 4 009,3,1,0 to 30 minutes,28937.9189326689,3341.23388671875,0.115462134457317
Mayadevi,524 5 49 4 003,5,3,1 to 2 hours,54262.8474921882,662.531982421875,0.0122096796066085
Kabilasi,524 2 19 3 007,2,2,30 minutes to 1 hour,47753.4287705719,25559.283203125,0.535234513230931
Haripur,524 2 19 3 005,2,1,0 to 30 minutes,41562.3961614557,12166.392578125,0.292725966300469
Purbakhola,524 5 46 4 006,5,2,30 minutes to 1 hour,21512.1376287639,2451.45043945312,0.113956617503938
Bardibas,524 2 18 3 001,2,3,1 to 2 hours,71235.724308107,15821.9052734375,0.222106329753944
Banepa,524 3 24 3 002,3,1,0 to 30 minutes,62895.8163361847,46727.98828125,0.742942710712013
Parashuram,524 7 73 3 001,7,4,2 to 4 hours,38115.3647800349,13829.4775390625,0.362832091962727
Bagmati,524 3 25 4 001,3,6,8 to 16 hours,14621.1028554775,10.3367042541504,0.000706971584587271
Sarawal,524 5 47 4 002,5,1,0 to 30 minutes,41407.7262637913,21390.375,0.516579318162288
Chainpur,524 1 09 3 003,1,6,8 to 16 hours,30608.9407257736,117.889518737793,0.00385147332584844
Tribeni,524 5 54 4 006,5,6,8 to 16 hours,25145.1745143011,4.25494527816772,0.000169215181853192
Rambha,524 5 46 4 007,5,5,4 to 8 hours,22802.0401390642,272.180236816406,0.0119366615950347
Shikhar,524 7 70 3 001,7,1,0 to 30 minutes,35026.4207793921,393.970275878906,0.0112478028617386
Dasharathchanda,524 7 74 3 001,7,6,8 to 16 hours,37967.6246726885,1077.44506835938,0.0283779951379055
Shivaraj,524 5 49 3 001,5,1,0 to 30 minutes,75041.668838948,14386.455078125,0.19171288832876
Baudhimai,524 2 32 3 010,2,3,1 to 2 hours,37626.5657792389,12600.3603515625,0.334879362243443
Pyuthan,524 5 55 3 002,5,6,8 to 16 hours,41808.6622774154,4.92929315567017,0.00011790124072764
Kirtipur,524 3 27 3 009,3,4,2 to 4 hours,72161.5165692419,6.57259130477905,9.10816681419436e-05
Pachaljharana,524 6 64 4 003,6,7,16 to 32 hours,13491.9916381575,265.673065185547,0.0196911673465748
Dakneshwori,524 2 15 3 007,2,4,2 to 4 hours,47768.9240164161,67.2271423339844,0.00140734051934855
Mahottari,524 2 18 4 004,2,3,1 to 2 hours,31134.9137274623,2944.12109375,0.0945601172857326
Rambha,524 5 46 4 007,5,6,8 to 16 hours,22802.0401390642,,
Bigu,524 3 22 4 001,3,2,30 minutes to 1 hour,21128.8317217169,1004.38220214844,0.0475360973752326
Marsyangdi,524 4 37 4 002,4,4,2 to 4 hours,20551.960716943,5478.78271484375,0.266581996253382
Bahudaramai,524 2 34 3 002,2,2,30 minutes to 1 hour,45292.4304988086,24204.3359375,0.534401348546236
Annapurna,524 4 39 4 001,4,5,4 to 8 hours,25843.7356252883,3119.9326171875,0.120722973738155
Kolhabi,524 2 33 3 002,2,3,1 to 2 hours,49031.4283923358,44342.9296875,0.90437768471031
Amargadhi,524 7 73 3 002,7,5,4 to 8 hours,23352.6898599342,6230.31640625,0.266792238650814
Paterwasugauli,524 2 34 4 003,2,3,1 to 2 hours,26557.0380338877,3148.21313476562,0.118545341191604
Bareng,524 4 43 4 006,4,4,2 to 4 hours,16257.1611697227,13055.283203125,0.80304815009395
Koshi Tappu Wildlife Reserve,524 2 15 5 995,2,3,1 to 2 hours,93.3004635125399,47.7148284912109,0.511410412069367
Gangajamuna,524 3 30 4 002,3,6,8 to 16 hours,24212.8431268632,334.713317871094,0.0138237924442562
Netrawati,524 3 30 4 005,3,2,30 minutes to 1 hour,14650.3057415187,697.616149902344,0.0476178560509704
Kageshwori Manahora,524 3 27 3 006,3,3,1 to 2 hours,68643.327595219,600.519165039062,0.00874839822131362
Letang,524 1 05 3 001,1,5,4 to 8 hours,36541.5825973824,102.914207458496,0.00281635879300609
Mathagadhi,524 5 46 4 004,5,1,0 to 30 minutes,27453.4601313621,3870.13818359375,0.140970870887514
Baudhimai,524 2 32 3 010,2,2,30 minutes to 1 hour,37626.5657792389,23968.107421875,0.636999601890316
Barju,524 1 06 4 006,1,3,1 to 2 hours,35463.956681177,509.289794921875,0.0143607719663212
Bhotkhola,524 1 09 4 002,1,3,1 to 2 hours,7407.78334652446,8.30354881286621,0.0011209222009391
Balara,524 2 19 3 011,2,1,0 to 30 minutes,51645.2242061794,11751.1875,0.227536769965149
Tribeni,524 6 52 4 003,6,6,8 to 16 hours,21303.2511235774,30.1073303222656,0.00141327397154627
Ichchhyakamana,524 3 35 4 001,3,6,8 to 16 hours,27479.8824287653,177.179504394531,0.00644760780377517
Lalbandi,524 2 19 3 003,2,6,8 to 16 hours,66570.2900485434,0.65130877494812,9.78377553219586e-06
Sunchhahari,524 5 54 4 005,5,3,1 to 2 hours,17690.053477441,479.634399414062,0.0271132249558042
Manthali,524 3 21 3 001,3,5,4 to 8 hours,50995.762838237,40.3990478515625,0.000792204010747164
Laxmipur Patari,524 2 16 4 006,2,1,0 to 30 minutes,30458.7698688209,93.4722671508789,0.00306881294134474
Beldandi,524 7 72 4 001,7,3,1 to 2 hours,24177.5460994244,10818.724609375,0.447469919605802
Dhakari,524 7 69 4 005,7,7,16 to 32 hours,23467.0955361687,19.1082820892334,0.0008142585033492
Bhojpur,524 1 10 3 002,1,1,0 to 30 minutes,30822.7342102602,6539.6455078125,0.212169545479051
Belhi Chapena,524 2 15 4 006,2,1,0 to 30 minutes,33218.9321504384,4649.8291015625,0.139975273151612
Sanni Tribeni,524 6 64 4 002,6,5,4 to 8 hours,14114.0427914485,3490.41577148438,0.247300920300395
Susta,524 5 47 4 004,5,1,0 to 30 minutes,39617.3734094799,2888.97412109375,0.0729218994715702
Bideha,524 2 17 3 010,2,3,1 to 2 hours,35912.9961421937,886.714904785156,0.0246906412729894
Marchawari,524 5 48 4 010,5,2,30 minutes to 1 hour,43123.5928758085,30220.7578125,0.700794061838323
Chatrakot,524 5 51 4 007,5,1,0 to 30 minutes,23783.7127792984,386.246032714844,0.0162399384948441
Ratuwamai,524 1 05 3 008,1,5,4 to 8 hours,61861.8245882541,10.7459297180176,0.000173708580203403
Belkotgadhi,524 3 28 3 002,3,1,0 to 30 minutes,45508.7432354242,185.893280029297,0.00408478166640728
Chisankhugadhi,524 1 13 4 006,1,3,1 to 2 hours,17089.6592731178,3128.86865234375,0.183085490608083
Bariyarpatti,524 2 16 4 005,2,1,0 to 30 minutes,29053.0168236792,7556.31591796875,0.26008713531636
Devtal,524 2 33 4 007,2,4,2 to 4 hours,25633.6272372007,1.26048958301544,4.91732820857346e-05
Rangeli,524 1 05 3 006,1,4,2 to 4 hours,58828.460672006,2.84338569641113,4.83335049724356e-05
Dhangadhi,524 7 71 2 001,7,5,4 to 8 hours,162376.75378485,,
Pauwadungma,524 1 10 4 005,1,2,30 minutes to 1 hour,17213.5222666673,1340.06420898438,0.0778495062326266
Alital,524 7 73 4 004,7,3,1 to 2 hours,20517.6018072404,3627.41186523438,0.176795119591136
Kakani,524 3 28 4 009,3,5,4 to 8 hours,28937.9189326689,26.8933391571045,0.000929345998227392
Parsa Wildlife Resrve,524 2 34 5 995,2,6,8 to 16 hours,564.336212766357,0,0
Barhabise,524 3 23 3 003,3,1,0 to 30 minutes,29124.1293711029,4887.767578125,0.16782536280637
Duikholi,524 5 54 4 002,5,6,8 to 16 hours,22858.5323839802,2.30256652832031,0.000100731161985448
Raghuganga,524 4 44 4 002,4,8,> 32 hours,17521.4264612333,0.075542345643044,4.31142668721544e-06
Panchpuri,524 6 59 3 001,6,7,16 to 32 hours,35085.732329987,1.9650673866272,5.60075921501487e-05
Satyawati,524 5 51 4 009,5,6,8 to 16 hours,25954.5521376058,13.8189525604248,0.000532428858227238
Bagmati,524 3 31 4 008,3,4,2 to 4 hours,33803.1411520652,12511.89453125,0.370139996012932
Amargadhi,524 7 73 3 002,7,4,2 to 4 hours,23352.6898599342,17069.099609375,0.730926489057699
Duduwa,524 5 57 4 004,5,4,2 to 4 hours,40818.6480547413,195.721176147461,0.00479489609467178
Junichande,524 6 60 4 001,6,3,1 to 2 hours,23626.7382306393,665.722534179688,0.0281766584824805
Rajdevi,524 2 32 3 016,2,1,0 to 30 minutes,34568.5664320886,25580.87109375,0.740003816588827
Dhankaul,524 2 19 4 003,2,3,1 to 2 hours,27993.21218732,2711.79028320312,0.0968731371397055
Suryagadhi,524 3 28 4 004,3,5,4 to 8 hours,18718.3091890812,121.293380737305,0.00647993253621742
Brindaban,524 2 32 3 005,2,4,2 to 4 hours,47658.0033881217,247.523040771484,0.00519373501142469
Budhiganga,524 1 05 4 004,1,1,0 to 30 minutes,46753.3540797457,29735.818359375,0.636014654877072
Purchaudi,524 7 74 3 002,7,4,2 to 4 hours,41871.7901175991,1362.35083007812,0.0325362451963934
Jwalamukhi,524 3 30 4 006,3,1,0 to 30 minutes,26499.2025411725,791.510375976562,0.0298692149224782
Bhimphedi,524 3 31 4 004,3,6,8 to 16 hours,26514.0055196621,6.8886661529541,0.00025981235267699
Musikot,524 5 51 3 001,5,5,4 to 8 hours,35942.4881163538,439.582580566406,0.0122301655673748
Hanumannagar Kankalini,524 2 15 3 009,2,5,4 to 8 hours,50614.0774613284,22.0365867614746,0.000435384538586358
Budhanilakantha,524 3 27 3 003,3,2,30 minutes to 1 hour,121545.101131499,3082.3193359375,0.0253594699189296
Nagarjun,524 3 27 3 005,3,4,2 to 4 hours,76085.6406923831,25.0216083526611,0.000328861111307775
Aaurahi,524 2 17 4 003,2,2,30 minutes to 1 hour,25349.2116277218,4374.287109375,0.172561071074546
Chatrakot,524 5 51 4 007,5,2,30 minutes to 1 hour,23783.7127792984,2104.9560546875,0.0885040983390816
Bhimdatta,524 7 72 3 002,7,7,16 to 32 hours,113519.459733821,,
Gadhawa,524 5 56 4 006,5,7,16 to 32 hours,43539.0489611831,,
Uttargaya,524 3 29 4 003,3,2,30 minutes to 1 hour,9306.98273306387,2425.56274414062,0.260617518449196
Lekbeshi,524 6 59 3 004,6,2,30 minutes to 1 hour,33101.5759202391,325.069213867188,0.00982035461545601
Rajapur,524 5 58 3 001,5,1,0 to 30 minutes,65338.0637586769,8936.7421875,0.136776966953099
Doramba,524 3 21 4 002,3,2,30 minutes to 1 hour,25375.7788769417,26.0309181213379,0.00102581750288625
Fakphokthum,524 1 03 4 001,1,2,30 minutes to 1 hour,24972.8616706431,0.286105424165726,1.14566535441174e-05
Tansen,524 5 46 3 001,5,4,2 to 4 hours,54592.4382034391,851.469970703125,0.0155968481849101
Rajpur,524 2 32 3 014,2,4,2 to 4 hours,45167.9749466777,6.91541862487793,0.000153104464679716
Bedkot,524 7 72 3 003,7,5,4 to 8 hours,54257.6742201075,457.668304443359,0.00843508887953312
Ramechhap,524 3 21 3 002,3,6,8 to 16 hours,32158.4900442287,,
Benighat Rorang,524 3 30 4 008,3,6,8 to 16 hours,34760.5741125494,259.590393066406,0.00746795470713148
Namobuddha,524 3 24 3 006,3,5,4 to 8 hours,32787.7562811375,8.76167488098145,0.000267223984643986
Sahid Lakhan,524 4 36 4 008,4,1,0 to 30 minutes,31031.5800301135,881.714111328125,0.0284134456083931
Letang,524 1 05 3 001,1,1,0 to 30 minutes,36541.5825973824,372.891510009766,0.0102045801934281
