adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Kummayak,524 1 02 4 004,1,1,0 to 30 minutes,18177.2549739331,4901.61962890625,0.269656757081054
Bhojpur,524 1 10 3 002,1,2,30 minutes to 1 hour,30822.7342102602,9585.5849609375,0.310990741299864
Simta,524 6 59 4 004,6,6,8 to 16 hours,28220.925309632,,
Guthichaur,524 6 63 4 007,6,3,1 to 2 hours,10754.8802878719,2722.86352539062,0.253174693953698
Kanakasundari,524 6 63 4 001,6,5,4 to 8 hours,14346.4400764049,1412.21801757812,0.098436825446387
Pachaljharana,524 6 64 4 003,6,1,0 to 30 minutes,13491.9916381575,190.098342895508,0.0140897169219909
Benighat Rorang,524 3 30 4 008,3,6,8 to 16 hours,34760.5741125494,53.1151275634766,0.00152802791436925
Matihani,524 2 18 3 010,2,1,0 to 30 minutes,34197.0646755993,31532.974609375,0.922095943277692
Rupakot Majhuwagadhi,524 1 12 3 002,1,1,0 to 30 minutes,52448.7913502753,14135.3193359375,0.269507055778194
Falgunanda,524 1 02 4 005,1,4,2 to 4 hours,27047.0450184345,1102.31274414062,0.0407553854178643
Sanphebagar,524 7 69 3 001,7,3,1 to 2 hours,36989.0088991113,11049.61328125,0.298726935652376
Budhanilakantha,524 3 27 3 003,3,1,0 to 30 minutes,121545.101131499,119556.859375,0.983641942472468
Dharmadevi,524 1 09 3 004,1,1,0 to 30 minutes,20572.3357418068,6430.2451171875,0.312567576083257
Lisangkhu Pakhar,524 3 23 4 009,3,4,2 to 4 hours,16839.6766865216,525.806823730469,0.0312242825986868
Ratnanagar,524 3 35 3 002,3,1,0 to 30 minutes,76536.2711774036,75755.328125,0.989796431934952
Sammarimai,524 5 48 4 009,5,3,1 to 2 hours,42326.0828974843,10.4457778930664,0.000246792927150064
Badimalika,524 7 68 3 002,7,3,1 to 2 hours,18262.0687327138,4543.587890625,0.248799189025383
Dalome,524 4 45 4 002,4,6,8 to 16 hours,1550.65102435303,141.710784912109,0.0913879284807066
Mayadevi,524 5 49 4 003,5,1,0 to 30 minutes,54262.8474921882,48273.91015625,0.889630979339955
Galyang,524 4 41 3 003,4,4,2 to 4 hours,42454.6868954599,2006.26135253906,0.0472565339482839
Lomanthang,524 4 45 4 001,4,7,16 to 32 hours,2118.50200639713,22.8807163238525,0.0108004223053652
Madane,524 5 51 4 001,5,5,4 to 8 hours,24043.5024392977,9.56450462341309,0.000397799973092957
Chankheli,524 6 66 4 005,6,6,8 to 16 hours,5925.77132114399,403.230163574219,0.06804686541572
Swami Kartik,524 7 68 4 005,7,6,8 to 16 hours,13738.7842643391,20.2778434753418,0.0014759561752473
Rohini,524 5 48 4 007,5,1,0 to 30 minutes,41663.5296741724,37224.796875,0.89346239183561
Dalome,524 4 45 4 002,4,3,1 to 2 hours,1550.65102435303,219.835021972656,0.141769501016115
Phalebas,524 4 42 3 002,4,2,30 minutes to 1 hour,27380.2592477202,9041.470703125,0.330218593670833
Harinagara,524 1 06 4 004,1,2,30 minutes to 1 hour,42210.0727682561,5792.6015625,0.13723268363698
Panchakanya,524 3 28 4 007,3,1,0 to 30 minutes,17330.2699514925,3102.4873046875,0.179021291265016
Tripurasundari,524 6 62 3 001,6,5,4 to 8 hours,11020.4638217296,2565.41259765625,0.232786263732193
Bethanchowk,524 3 24 4 003,3,6,8 to 16 hours,18357.7269632183,4.5184965133667,0.000246135947136593
Thantikandh,524 6 61 4 001,6,5,4 to 8 hours,20469.3958140016,3151.2412109375,0.153948911808231
Biruwa,524 4 41 4 004,4,4,2 to 4 hours,21627.2209934369,1580.25109863281,0.0730676909026992
Modi,524 4 42 4 002,4,1,0 to 30 minutes,23153.5326819289,7585.29736328125,0.327608640438765
Sulikot,524 4 36 4 003,4,6,8 to 16 hours,27476.4213001286,171.661102294922,0.00624757862095085
Dakneshwori,524 2 15 3 007,2,3,1 to 2 hours,47768.9240164161,102.692329406738,0.00214977271356264
Dhangadhimai,524 2 16 3 004,2,5,4 to 8 hours,53986.236739397,6.97492504119873,0.000129198207959339
Gujara,524 2 32 3 001,2,1,0 to 30 minutes,52414.0475805067,29814.0078125,0.568817124201416
Bhimeshwor,524 3 22 3 001,3,3,1 to 2 hours,35927.9295560718,6152.15283203125,0.171235941175785
Krishnapur,524 7 72 3 005,7,4,2 to 4 hours,62214.692910336,1096.18334960938,0.0176193644673164
Shivasataxi,524 1 04 3 002,1,3,1 to 2 hours,72720.1764659099,1893.16906738281,0.0260336148698745
Sidingba,524 1 01 4 008,1,5,4 to 8 hours,13642.0205260392,386.186737060547,0.0283086172113151
Madi,524 4 39 4 003,4,5,4 to 8 hours,20162.2267178839,720.160217285156,0.0357182878340701
Chamunda Bindrasaini,524 6 61 3 002,6,6,8 to 16 hours,28661.3925540447,2.51983165740967,8.79172794084657e-05
Gosaikunda,524 3 29 4 002,3,4,2 to 4 hours,7889.82014762195,928.503173828125,0.117683693221826
Madhyabindu,524 4 47 3 001,4,1,0 to 30 minutes,59042.7922572084,36471.30078125,0.617709620208508
Shuklaphanta National Park,524 7 72 5 997,7,3,1 to 2 hours,986.42566909641,196.622299194336,0.199328044022259
Temal,524 3 24 4 005,3,2,30 minutes to 1 hour,25155.9957317635,6892.22216796875,0.273979302646573
Ganayapdhura,524 7 73 4 005,7,1,0 to 30 minutes,16345.9013215825,2348.68774414062,0.143686646452436
Bhumlu,524 3 24 4 001,3,1,0 to 30 minutes,21045.0355905592,4723.9140625,0.224466907749927
Bhimsen,524 4 36 4 007,4,1,0 to 30 minutes,23974.0730442181,10301.7607421875,0.429704236038106
Khaptad National Park,524 7 69 5 997,7,5,4 to 8 hours,251.45529601723,4.82728290557861,0.019197380138885
Suwarnabati,524 5 54 4 007,5,3,1 to 2 hours,31125.3508004174,11597.265625,0.372598712199719
Lungri,524 5 54 4 008,5,2,30 minutes to 1 hour,26067.6873447187,4377.125,0.167913821510783
Champadevi,524 1 13 4 004,1,4,2 to 4 hours,20746.9489934295,2652.91015625,0.127869893404093
Chandrapur,524 2 32 3 002,2,3,1 to 2 hours,79572.2917521857,5319.2939453125,0.0668485703777206
Siddhicharan,524 1 13 3 001,1,2,30 minutes to 1 hour,31143.7278849129,10177.0751953125,0.326777681622457
Pakahamainpur,524 2 34 4 009,2,1,0 to 30 minutes,22233.1971287727,22030.44921875,0.990880847731955
Molung,524 1 13 4 003,1,6,8 to 16 hours,18404.7089411169,1.41565155982971,7.69178998895812e-05
Tripurasundari,524 6 62 3 001,6,1,0 to 30 minutes,11020.4638217296,416.654876708984,0.0378073812000039
Aathbiskot,524 6 52 3 001,6,5,4 to 8 hours,35981.4371161425,6981.40771484375,0.194028039855908
Madhuwan,524 5 58 3 002,5,5,4 to 8 hours,51161.5890324339,1.87253594398498,3.66004258155056e-05
Bariyarpatti,524 2 16 4 005,2,3,1 to 2 hours,29053.0168236792,16.3914260864258,0.000564190155738533
Chitawan National Park,524 3 35 5 997,3,4,2 to 4 hours,17212.6607417092,47.4520034790039,0.00275680815366445
Bhimphedi,524 3 31 4 004,3,1,0 to 30 minutes,26514.0055196621,7779.46484375,0.293409641103867
Pachaljharana,524 6 64 4 003,6,5,4 to 8 hours,13491.9916381575,3792.33032226562,0.281080097288254
Bharatpur,524 3 35 1 001,3,6,8 to 16 hours,311271.054061007,,
Jirabhawani,524 2 34 4 002,2,1,0 to 30 minutes,24525.4420939833,22839.125,0.931242132658763
Rangeli,524 1 05 3 006,1,2,30 minutes to 1 hour,58828.460672006,16971.439453125,0.288490286151597
Chhireshwornath,524 2 17 3 003,2,3,1 to 2 hours,46752.6891941428,62.4328117370605,0.00133538439848466
Devdaha,524 5 48 3 002,5,6,8 to 16 hours,59060.9899909943,,
Lisangkhu Pakhar,524 3 23 4 009,3,1,0 to 30 minutes,16839.6766865216,4752.49609375,0.282220150791486
Madhuwan,524 5 58 3 002,5,1,0 to 30 minutes,51161.5890324339,42492.5546875,0.830555803506451
Chaurideurali,524 3 24 4 002,3,4,2 to 4 hours,23009.3351803944,272.576324462891,0.0118463363815546
Bhumekasthan,524 5 50 3 001,5,6,8 to 16 hours,36116.8630484045,1.47712135314941,4.08983845349401e-05
Barekot,524 6 60 4 003,6,1,0 to 30 minutes,19814.2178503194,729.542358398438,0.0368191348207407
Kanchan,524 5 48 4 001,5,3,1 to 2 hours,36606.0601756237,24.4848289489746,0.00066887364637179
Bhadrapur,524 1 04 3 008,1,1,0 to 30 minutes,74634.4676559865,70404.1875,0.943320019706107
Suwarna,524 2 33 4 008,2,4,2 to 4 hours,31626.755015552,3.27130389213562,0.000103434699213593
Kanda,524 7 67 4 001,7,1,0 to 30 minutes,2374.8331383084,1.19328224658966,0.000502469932451608
Raksirang,524 3 31 4 002,3,5,4 to 8 hours,29323.7055056468,10209.0126953125,0.34814879358772
Mahalaxmi,524 1 07 3 001,1,3,1 to 2 hours,27742.6977321953,11588.7197265625,0.417721442897525
Sayal,524 7 70 4 002,7,7,16 to 32 hours,21305.1846990101,,
Rubi Valley,524 3 30 4 001,3,5,4 to 8 hours,10532.7074507177,1672.70129394531,0.158810192134533
Khandbari,524 1 09 3 001,1,4,2 to 4 hours,33742.6207489222,766.379272460938,0.0227124999615039
Letang,524 1 05 3 001,1,4,2 to 4 hours,36541.5825973824,597.605163574219,0.0163541127968833
Sunapati,524 3 21 4 001,3,2,30 minutes to 1 hour,19995.6999516413,5775.67041015625,0.288845623015171
Bhokraha,524 1 06 4 002,1,3,1 to 2 hours,46574.793596074,204.878356933594,0.00439891067924913
Bulingtar,524 4 47 4 002,4,5,4 to 8 hours,21284.3327062018,289.453826904297,0.0135993846224719
Mellekh,524 7 69 4 002,7,6,8 to 16 hours,26744.8518578447,10.7805786132812,0.000403089860829389
Mudkechula,524 6 62 4 004,6,6,8 to 16 hours,5714.65393699589,278.654052734375,0.0487613170992572
Siddharthanagar,524 5 48 3 005,5,3,1 to 2 hours,69615.5914217234,233.383331298828,0.00335245778327183
Patahrishanishchare,524 1 05 3 004,1,1,0 to 30 minutes,70068.7889099419,52252.15234375,0.745726494729468
Dhangadhimai,524 2 16 3 004,2,2,30 minutes to 1 hour,53986.236739397,8034.9013671875,0.148832403450784
Ajirkot,524 4 36 4 002,4,2,30 minutes to 1 hour,17272.8099462269,7762.11474609375,0.449383439652176
Likhu,524 3 21 4 006,3,6,8 to 16 hours,25626.1595476419,2.59228038787842,0.000101157584032796
Buddhabhumi,524 5 49 3 002,5,6,8 to 16 hours,72874.1332457811,0.045183259993792,6.20017803044097e-07
Khajura,524 5 57 4 001,5,3,1 to 2 hours,55660.6711887419,9.01136112213135,0.00016189817567191
Dhorpatan,524 4 43 3 001,4,2,30 minutes to 1 hour,26629.9001879531,6191.34423828125,0.23249596110323
Musikot,524 6 52 3 003,6,6,8 to 16 hours,36042.4884925038,6.34016370773315,0.000175908045557171
Kanchanrup,524 2 15 3 005,2,1,0 to 30 minutes,60456.6363327242,55478.4140625,0.917656314141817
Likhupike,524 1 11 4 003,1,6,8 to 16 hours,6196.69205115736,15.0748338699341,0.00243272277297023
Bardibas,524 2 18 3 001,2,5,4 to 8 hours,71235.724308107,1136.32788085938,0.0159516575692353
Galkot,524 4 43 3 002,4,5,4 to 8 hours,36165.2573999166,458.227478027344,0.0126703778977777
Gaumukhi,524 5 55 4 002,5,1,0 to 30 minutes,27950.8355307654,5203.16162109375,0.186154063815611
Ribdikot,524 5 46 4 003,5,6,8 to 16 hours,20822.447951138,,
Malangawa,524 2 19 3 009,2,2,30 minutes to 1 hour,50713.5415651798,321.689697265625,0.00634327020628547
Chitawan National Park,524 3 31 5 997,3,6,8 to 16 hours,0,0,
Illam,524 1 03 3 002,1,4,2 to 4 hours,54374.5400074348,1114.58813476562,0.0204983460018829
Thuli Bheri,524 6 62 3 002,6,1,0 to 30 minutes,8898.92836464918,1034.576171875,0.116258512202979
Budhiganga,524 7 68 3 003,7,3,1 to 2 hours,23323.1908379942,11427.9140625,0.489980729561393
Swami Kartik,524 7 68 4 005,7,5,4 to 8 hours,13738.7842643391,6413.26708984375,0.466800188899556
Birendranagar,524 6 59 3 003,6,1,0 to 30 minutes,111126.258824587,87612.140625,0.78840178326615
Kispang,524 3 28 4 002,3,3,1 to 2 hours,16473.9629708165,9017.2587890625,0.547364274463679
Phungling,524 1 01 3 001,1,4,2 to 4 hours,29023.9156046147,1983.31079101562,0.0683336741339025
Ruru,524 5 51 4 008,5,2,30 minutes to 1 hour,20335.3457962275,8316.115234375,0.408948798693051
Ribdikot,524 5 46 4 003,5,3,1 to 2 hours,20822.447951138,4646.708984375,0.223158631265592
Panchadewal Binayak,524 7 69 3 004,7,3,1 to 2 hours,29940.5163103081,11218.4130859375,0.374690034389125
Mahottari,524 2 18 4 004,2,4,2 to 4 hours,31134.9137274623,21.7445831298828,0.000698398695439557
Birgunj,524 2 34 1 001,2,2,30 minutes to 1 hour,267696.741925105,4928.10302734375,0.0184092753311226
Madi,524 4 39 4 003,4,4,2 to 4 hours,20162.2267178839,2427.16845703125,0.120381964303494
Surnaya,524 7 74 4 003,7,4,2 to 4 hours,20287.3284232095,7444.740234375,0.366965037439722
Besishahar,524 4 37 3 002,4,6,8 to 16 hours,43913.0945725013,,
Saptakoshi,524 2 15 3 004,2,2,30 minutes to 1 hour,24557.6116677281,5715.36767578125,0.232733042329682
Mahabu,524 6 61 4 003,6,4,2 to 4 hours,21504.9892391823,4267.68212890625,0.198450791183401
Naubahini,524 5 55 4 001,5,3,1 to 2 hours,33494.9643263556,10747.9755859375,0.320883326855208
Mathagadhi,524 5 46 4 004,5,2,30 minutes to 1 hour,27453.4601313621,8410.51171875,0.306355252798975
Khijidemba,524 1 13 4 001,1,3,1 to 2 hours,16843.111065425,6295.27490234375,0.373759626585049
Chapakot,524 4 41 3 005,4,2,30 minutes to 1 hour,28911.4523693621,8894.5224609375,0.307647030225405
Naukunda,524 3 29 4 005,3,2,30 minutes to 1 hour,12882.9937510374,3853.98950195312,0.299153254005326
Mahabu,524 6 61 4 003,6,6,8 to 16 hours,21504.9892391823,199.088500976562,0.0092577819389847
Paroha,524 2 32 3 012,2,1,0 to 30 minutes,41565.9078555703,40030.73046875,0.963066429532717
Bhajani,524 7 71 3 004,7,5,4 to 8 hours,56528.6133151799,,
Loharpatti,524 2 18 3 008,2,1,0 to 30 minutes,44769.0464259833,39474.8515625,0.881744301339181
Purchaudi,524 7 74 3 002,7,3,1 to 2 hours,41871.7901175991,13032.814453125,0.311255248856609
Palhi Nandan,524 5 47 4 001,5,3,1 to 2 hours,39285.7738702595,,
Chaubise,524 1 07 4 004,1,1,0 to 30 minutes,21484.7118205726,4044.00341796875,0.188227026349799
Chum Nubri,524 4 36 4 001,4,3,1 to 2 hours,7664.6336446854,1070.09704589844,0.139614898181133
Sonama,524 2 18 4 001,2,1,0 to 30 minutes,44503.4267472327,39751.546875,0.893224404960498
Khijidemba,524 1 13 4 001,1,5,4 to 8 hours,16843.111065425,156.379516601562,0.009284479333665
Neshyang,524 4 38 4 001,4,3,1 to 2 hours,2164.54852405361,339.107727050781,0.156664414441366
Susta,524 5 47 4 004,5,3,1 to 2 hours,39617.3734094799,343.112060546875,0.00866064635331865
Kuse,524 6 60 4 002,6,2,30 minutes to 1 hour,22502.8349788638,1939.03515625,0.0861684831298488
Sainamaina,524 5 48 3 001,5,4,2 to 4 hours,61231.8608185779,2195.4873046875,0.0358553092350475
Bhotekoshi,524 3 23 4 004,3,6,8 to 16 hours,18267.5240169866,408.683166503906,0.0223721160089282
Gorkha,524 4 36 3 002,4,5,4 to 8 hours,53294.7192793041,5.2645115852356,9.87811110824249e-05
Talkot,524 7 67 4 003,7,6,8 to 16 hours,12555.6920184336,579.374206542969,0.046144346778526
Bramhapuri,524 2 19 4 007,2,4,2 to 4 hours,33150.2962721884,,
Mangala,524 4 44 4 005,4,4,2 to 4 hours,17845.8116155937,2632.87841796875,0.147534809549829
Mangsebung,524 1 03 4 005,1,3,1 to 2 hours,20821.6224745661,9763.0107421875,0.468888087569216
Mechinagar,524 1 04 3 005,1,1,0 to 30 minutes,125664.726447403,91653.3125,0.72934796494672
Biruwa,524 4 41 4 004,4,2,30 minutes to 1 hour,21627.2209934369,7060.19482421875,0.326449469691981
Kachankawal,524 1 04 4 007,1,6,8 to 16 hours,44695.2509134412,8.49130821228027,0.000189982336797368
Kathmandu,524 3 27 1 001,3,2,30 minutes to 1 hour,1088722.08679307,537.050964355469,0.000493285633560906
Bungdikali,524 4 47 4 001,4,4,2 to 4 hours,17541.7408694252,1642.87280273438,0.0936550605189851
Raskot,524 6 64 3 001,6,4,2 to 4 hours,17410.5482956534,2638.77416992188,0.151561807538287
Mai,524 1 03 3 004,1,1,0 to 30 minutes,36995.3578437902,8330.6064453125,0.225179777432828
Thasang,524 4 45 4 005,4,4,2 to 4 hours,3364.70856910525,625.5244140625,0.185907457128996
Jitpur Simara,524 2 33 2 001,2,3,1 to 2 hours,127613.802402328,2183.8681640625,0.0171131031514712
Waling,524 4 41 3 004,4,5,4 to 8 hours,55516.0064349696,4.98382091522217,8.97726842268476e-05
Simkot,524 6 66 4 002,6,6,8 to 16 hours,12317.9514173843,203.317825317383,0.0165058148411303
Mahalaxmi,524 1 07 3 001,1,4,2 to 4 hours,27742.6977321953,2670.24291992188,0.0962502978512818
Diprung,524 1 12 4 004,1,1,0 to 30 minutes,21758.9800944105,4068.37158203125,0.186974369404214
Simta,524 6 59 4 004,6,5,4 to 8 hours,28220.925309632,833.010620117188,0.0295174807692388
Dhobini,524 2 34 4 006,2,3,1 to 2 hours,22148.0743532777,204.213470458984,0.00922037136058119
Bishrampur,524 2 33 4 004,2,1,0 to 30 minutes,25304.6346383095,21046.18359375,0.831712605005864
Kaligandaki,524 5 51 4 010,5,4,2 to 4 hours,20719.9138427079,3137.86889648438,0.151442178780522
Kepilasagadhi,524 1 12 4 002,1,2,30 minutes to 1 hour,18046.3533669878,3677.779296875,0.203796258561731
Kapilbastu,524 5 49 3 006,5,2,30 minutes to 1 hour,85252.3550261185,5300.7919921875,0.0621776605533479
Yangwarak,524 1 02 4 002,1,3,1 to 2 hours,20441.5263771056,6488.15869140625,0.31740089128926
Kaligandagi,524 4 41 4 006,4,2,30 minutes to 1 hour,23991.7072657943,6918.9345703125,0.288388587509028
Kaligandagi,524 4 41 4 006,4,3,1 to 2 hours,23991.7072657943,6837.7275390625,0.28500379165643
Harinas,524 4 41 4 005,4,1,0 to 30 minutes,17951.5962224305,2800.9921875,0.156030257855297
Bansagadhi,524 5 58 3 006,5,3,1 to 2 hours,61435.8679853827,3196.49633789062,0.052029806735231
Gurbhakot,524 6 59 3 005,6,1,0 to 30 minutes,48560.7285508215,16047.4814453125,0.330462122876058
Dolpo Buddha,524 6 62 4 003,6,8,> 32 hours,2267.2867809672,97.7395095825195,0.0431085782367702
Chhedagad,524 6 60 3 001,6,3,1 to 2 hours,37866.4348867796,12405.9892578125,0.32762496112735
Raksirang,524 3 31 4 002,3,1,0 to 30 minutes,29323.7055056468,1407.0126953125,0.0479820906345399
Bhairabi,524 6 61 4 002,6,6,8 to 16 hours,23010.6272953805,247.900299072266,0.0107732960031921
Jagadulla,524 6 62 4 002,6,1,0 to 30 minutes,2504.43647724402,293.623565673828,0.117241370800086
Kanakasundari,524 6 63 4 001,6,1,0 to 30 minutes,14346.4400764049,1141.96264648438,0.0795990252914741
Yangwarak,524 1 01 4 007,1,6,8 to 16 hours,15334.3657150716,3.71804714202881,0.00024246501036391
Chisankhugadhi,524 1 13 4 006,1,4,2 to 4 hours,17089.6592731178,2608.66821289062,0.152646004885193
Baglung,524 4 43 3 003,4,7,16 to 32 hours,62142.7868413329,,
Mahottari,524 2 18 4 004,2,3,1 to 2 hours,31134.9137274623,151.386581420898,0.00486227720898964
Godawari,524 3 25 3 001,3,4,2 to 4 hours,86105.222590819,109.023063659668,0.00126616087130692
Sakela,524 1 12 4 005,1,6,8 to 16 hours,13020.3828417361,,
Marma,524 7 75 4 007,7,4,2 to 4 hours,16020.7516647223,7130.64599609375,0.445088104810676
Nagarjun,524 3 27 3 005,3,2,30 minutes to 1 hour,76085.6406923831,1290.8828125,0.0169661818018867
Hupsekot,524 4 47 4 003,4,1,0 to 30 minutes,27517.1321801841,17150.97265625,0.623283434623355
Sotang,524 1 11 4 007,1,6,8 to 16 hours,10604.9032105431,286.127593994141,0.0269806888675496
Diprung,524 1 12 4 004,1,5,4 to 8 hours,21758.9800944105,2.74206113815308,0.00012601974569835
Chandrakot,524 5 51 4 006,5,5,4 to 8 hours,24304.7403015196,14.219407081604,0.00058504665777955
Barahtal,524 6 59 4 002,6,2,30 minutes to 1 hour,29577.2809549607,3553.79418945312,0.120152836052263
Kanchan,524 5 48 4 001,5,1,0 to 30 minutes,36606.0601756237,36184.6796875,0.988488777920866
Banfikot,524 6 52 4 002,6,3,1 to 2 hours,20768.8714226712,7047.16748046875,0.339313934640477
Thasang,524 4 45 4 005,4,1,0 to 30 minutes,3364.70856910525,333.544525146484,0.0991302867086588
Mithila Bihari,524 2 17 3 005,2,1,0 to 30 minutes,36956.7736326158,35642.71875,0.964443463174607
Nagarain,524 2 17 3 009,2,3,1 to 2 hours,39909.0060000122,182.515899658203,0.00457330106538227
Mahadeva,524 2 15 4 005,2,2,30 minutes to 1 hour,31766.1313852966,1716.06164550781,0.0540217385835694
Panchadewal Binayak,524 7 69 3 004,7,1,0 to 30 minutes,29940.5163103081,2181.576171875,0.0728636790783702
Sabaila,524 2 17 3 006,2,3,1 to 2 hours,56513.5249649212,239.276489257812,0.00423396858373876
Gokulganga,524 3 21 4 003,3,6,8 to 16 hours,22244.7209921484,14.3162298202515,0.000643578754047066
Bhanu,524 4 40 3 003,4,6,8 to 16 hours,51274.464119684,7.57613277435303,0.000147756449617278
Rapti Sonari,524 5 57 4 005,5,3,1 to 2 hours,66782.7500941576,7682.8935546875,0.115043084387141
Chhatreshwori,524 6 53 4 005,6,5,4 to 8 hours,23797.7829613462,748.849243164062,0.031467185173526
Barahapokhari,524 1 12 4 007,1,3,1 to 2 hours,15996.9797222912,4280.35400390625,0.267572634223054
Katari,524 1 14 3 001,1,5,4 to 8 hours,63480.0141092166,405.999420166016,0.00639570463023997
Patrasi,524 6 63 4 003,6,8,> 32 hours,15865.058232111,1.56328654289246,9.85364516171993e-05
Rohini,524 5 48 4 007,5,2,30 minutes to 1 hour,41663.5296741724,4404.22998046875,0.1057094781674
Anbukhaireni,524 4 40 4 005,4,5,4 to 8 hours,23197.0441145524,311.843231201172,0.0134432313729808
Madi,524 5 54 4 004,5,5,4 to 8 hours,19894.5814803466,390.385986328125,0.0196227292699662
Sunapati,524 3 21 4 001,3,3,1 to 2 hours,19995.6999516413,9572.8515625,0.478745509567133
Loharpatti,524 2 18 3 008,2,2,30 minutes to 1 hour,44769.0464259833,5277.08447265625,0.117873506226693
Tilagufa,524 6 64 3 003,6,7,16 to 32 hours,17231.6060848124,0.937018752098083,5.43779115821334e-05
Tirahut,524 2 15 4 003,2,2,30 minutes to 1 hour,24414.9456708431,665.371765136719,0.0272526416444711
Shambhunath,524 2 15 3 003,2,3,1 to 2 hours,39598.0955801122,505.259033203125,0.0127596801260535
Neshyang,524 4 38 4 001,4,7,16 to 32 hours,2164.54852405361,20.35227394104,0.00940254917590196
Mahabharat,524 3 24 4 007,3,6,8 to 16 hours,20264.4225844294,39.9836006164551,0.00197309350660588
Dhakari,524 7 69 4 005,7,1,0 to 30 minutes,23467.0955361687,290.72119140625,0.0123884607261336
Naubahini,524 5 55 4 001,5,1,0 to 30 minutes,33494.9643263556,502.774810791016,0.0150104596587197
Mahakulung,524 1 11 4 002,1,8,> 32 hours,12756.1202694932,1.27625608444214,0.000100050490076858
Sakhuwanankarkatti,524 2 16 4 008,2,2,30 minutes to 1 hour,21181.8167438507,3011.1591796875,0.142157739163789
Bidur,524 3 28 3 001,3,5,4 to 8 hours,60047.8161335289,12.6253662109375,0.000210255210328754
Maiwakhola,524 1 01 4 005,1,1,0 to 30 minutes,12360.7277787057,1983.76379394531,0.160489238939703
Sarumarani,524 5 55 4 006,5,1,0 to 30 minutes,20725.9588852227,3637.09326171875,0.175484921197636
Sigas,524 7 74 4 006,7,2,30 minutes to 1 hour,23521.2756281197,331.801818847656,0.0141064551129611
Gangajamuna,524 3 30 4 002,3,6,8 to 16 hours,24212.8431268632,11.7728500366211,0.00048622336397825
SakhuwaPrasauni,524 2 34 4 004,2,2,30 minutes to 1 hour,36038.206433475,4857.60009765625,0.134790284489412
Panini,524 5 50 4 003,5,3,1 to 2 hours,29258.4642607719,8357.1103515625,0.285630519670414
Manebhanjyang,524 1 13 4 007,1,2,30 minutes to 1 hour,23563.2671915293,5442.71875,0.230983195401553
Chainpur,524 1 09 3 003,1,6,8 to 16 hours,30608.9407257736,19.7266254425049,0.000644472659777296
Lungri,524 5 54 4 008,5,1,0 to 30 minutes,26067.6873447187,1619.69750976562,0.0621343001527818
Kwholasothar,524 4 37 4 001,4,6,8 to 16 hours,10774.7392271358,4.45608758926392,0.000413568021956524
Phaktanglung,524 1 01 4 001,1,1,0 to 30 minutes,13499.6758104351,874.4384765625,0.0647747759902921
Kamala,524 2 17 3 011,2,2,30 minutes to 1 hour,42847.8933160454,5552.1259765625,0.129577571891577
Bhume,524 5 52 4 003,5,4,2 to 4 hours,20738.3046732717,6639.3359375,0.320148442319734
Tribeni,524 6 52 4 003,6,1,0 to 30 minutes,21303.2511235774,897.258544921875,0.0421183855795999
Chaurideurali,524 3 24 4 002,3,6,8 to 16 hours,23009.3351803944,2.62279582023621,0.000113988335589592
Budhanilakantha,524 3 27 3 003,3,2,30 minutes to 1 hour,121545.101131499,1562.6533203125,0.012856571805571
Hima,524 6 63 4 004,6,1,0 to 30 minutes,11477.9525800366,145.76171875,0.0126992787026774
Bannigadhi Jayagadh,524 7 69 4 003,7,5,4 to 8 hours,19076.5714406818,160.22785949707,0.00839919584057834
Parsa,524 2 19 4 009,2,3,1 to 2 hours,24066.7762531191,4.69848012924194,0.000195226817244915
Kwholasothar,524 4 37 4 001,4,4,2 to 4 hours,10774.7392271358,2352.08422851562,0.218296162805684
Solududhakunda,524 1 11 3 001,1,6,8 to 16 hours,22992.8196952384,68.9362869262695,0.00299816585525374
Yangwarak,524 1 01 4 007,1,3,1 to 2 hours,15334.3657150716,6614.3935546875,0.431344450601336
Sarkegad,524 6 66 4 004,6,1,0 to 30 minutes,10694.9966011964,739.115478515625,0.0691085286023323
Badikedar,524 7 70 4 006,7,6,8 to 16 hours,18321.1607945655,78.3700866699219,0.00427757212267732
Khotehang,524 1 12 4 006,1,5,4 to 8 hours,25252.246187225,25.2161521911621,0.000998570661960316
Jaimuni,524 4 43 3 004,4,6,8 to 16 hours,35204.2506258786,16.6410522460938,0.000472700084513685
Swami Kartik,524 7 68 4 005,7,2,30 minutes to 1 hour,13738.7842643391,522.098205566406,0.0380017762504345
Halesi Tuwachung,524 1 12 3 001,1,4,2 to 4 hours,33213.1863360852,6441.373046875,0.19394023150006
Ramnagar,524 2 19 4 005,2,4,2 to 4 hours,32147.3336702585,3.22337746620178,0.000100268890081666
Koshi,524 1 06 4 001,1,2,30 minutes to 1 hour,49127.9952953421,9165.27734375,0.186559156111525
Dalome,524 4 45 4 002,4,4,2 to 4 hours,1550.65102435303,409.877990722656,0.264326392131761
Ghiring,524 4 40 4 002,4,3,1 to 2 hours,21323.0699981004,8925.9375,0.418604708458734
Sonama,524 2 18 4 001,2,2,30 minutes to 1 hour,44503.4267472327,4684.0927734375,0.105252406742561
Naumule,524 6 61 4 004,6,2,30 minutes to 1 hour,22733.9325017401,3758.02856445312,0.165304817552594
Arjundhara,524 1 04 3 004,1,2,30 minutes to 1 hour,67059.2133563459,11126.56640625,0.16592151696031
