adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Thuli Bheri,524 6 62 3 002,6,3,1 to 2 hours,8898.92836464918,1321.478425,0.148498602399087
Tadi,524 3 28 4 005,3,3,1 to 2 hours,19834.1509140627,8008.763531,0.403786558128972
Thalara,524 7 67 4 009,7,4,2 to 4 hours,19624.6409975179,7939.5157,0.404568710378152
Nagarain,524 2 17 3 009,2,2,30 minutes to 1 hour,39909.0060000122,21670.25779,0.542991669348853
Gharapjhong,524 4 45 4 004,4,8,> 32 hours,3152.07226090948,0.00179,5.67880382121546e-07
Suryagadhi,524 3 28 4 004,3,2,30 minutes to 1 hour,18718.3091890812,4783.410918,0.255547168800389
Yangwarak,524 1 02 4 002,1,2,30 minutes to 1 hour,20441.5263771056,9.084989,0.000444437897268529
Dhanusadham,524 2 17 3 004,2,3,1 to 2 hours,50000.7329717726,11078.62237,0.221569199320625
Bhimsen,524 4 36 4 007,4,3,1 to 2 hours,23974.0730442181,14273.11122,0.595356124663276
Sahid Lakhan,524 4 36 4 008,4,4,2 to 4 hours,31031.5800301135,10852.73544,0.34973196432371
Nisdi,524 5 46 4 008,5,5,4 to 8 hours,25033.5166496933,13900.63844,0.555281091127496
Manra Siswa,524 2 18 3 006,2,4,2 to 4 hours,53566.4826005399,314.641891,0.00587385760133574
Lamidanda,524 1 12 4 003,1,5,4 to 8 hours,14953.0227205008,2525.121268,0.168870288984315
Siranchok,524 4 36 4 005,4,2,30 minutes to 1 hour,25977.0999745578,4808.874713,0.185119767707322
Ribdikot,524 5 46 4 003,5,3,1 to 2 hours,20822.447951138,8305.221851,0.39885905204273
Mithila,524 2 17 3 001,2,3,1 to 2 hours,51448.5442441851,29257.76396,0.568680113107512
Dhankaul,524 2 19 4 003,2,2,30 minutes to 1 hour,27993.21218732,21211.91004,0.757751911358293
Yashodhara,524 5 49 4 002,5,3,1 to 2 hours,43932.647488445,513.873146,0.0116968399442614
Chandrapur,524 2 32 3 002,2,1,0 to 30 minutes,79572.2917521857,43993.57318,0.552875532566166
Marin,524 3 20 4 002,3,3,1 to 2 hours,31018.872882735,8756.232922,0.282287269273207
Birgunj,524 2 34 1 001,2,2,30 minutes to 1 hour,267696.741925105,58470.9887,0.218422489117774
Kedarseu,524 7 67 4 005,7,4,2 to 4 hours,23302.7449466288,3627.97332,0.155688667936301
Koshi,524 1 06 4 001,1,3,1 to 2 hours,49127.9952953421,27306.29389,0.555819420797514
Kepilasagadhi,524 1 12 4 002,1,6,8 to 16 hours,18046.3533669878,1136.438814,0.0629733215841207
Sigas,524 7 74 4 006,7,7,16 to 32 hours,23521.2756281197,1.9377,8.23807360891379e-05
Kalika,524 6 64 4 005,6,6,8 to 16 hours,15735.3221505005,15493.39452,0.984625187321456
Dhorpatan Hunting Reserve,524 5 52 5 998,5,7,16 to 32 hours,14.2229004381807,5.739755,0.403557278977494
K I Singh,524 7 70 4 005,7,4,2 to 4 hours,22612.9564108364,8876.12197,0.392523728818866
Nijgadh,524 2 33 3 001,2,6,8 to 16 hours,39348.9232639782,2.348487,5.96836407503407e-05
Badhaiyatal,524 5 58 4 002,5,2,30 minutes to 1 hour,52538.580414772,22637.131,0.43086681865571
Diprung,524 1 12 4 004,1,4,2 to 4 hours,21758.9800944105,17845.31951,0.820135844261568
Annapurna,524 4 39 4 001,4,7,16 to 32 hours,25843.7356252883,72.394102,0.00280122436824349
Barah,524 1 06 3 001,1,2,30 minutes to 1 hour,87412.4226064347,10097.77188,0.115518728104175
Lamkichuha,524 7 71 3 006,7,3,1 to 2 hours,82134.8850367814,17659.38847,0.21500472621459
Sabhapokhari,524 1 09 4 005,1,3,1 to 2 hours,11725.8498787116,3039.129345,0.259182010381829
Miklajung,524 1 02 4 007,1,4,2 to 4 hours,27813.9283798337,19676.61652,0.707437520198204
Dakneshwori,524 2 15 3 007,2,2,30 minutes to 1 hour,47768.9240164161,36126.55424,0.756277328490482
Shikhar,524 7 70 3 001,7,2,30 minutes to 1 hour,35026.4207793921,3090.156788,0.0882235957668304
Gulmidarbar,524 5 51 4 005,5,4,2 to 4 hours,24194.906018436,5397.368389,0.22307870858797
Mathagadhi,524 5 46 4 004,5,6,8 to 16 hours,27453.4601313621,5.814063,0.00021177887858872
Myanglung,524 1 08 3 002,1,3,1 to 2 hours,22165.8583285883,5459.170811,0.246287363659591
Nawadurga,524 7 73 4 003,7,6,8 to 16 hours,21587.7441906407,2811.996659,0.130258939246609
Bareng,524 4 43 4 006,4,5,4 to 8 hours,16257.1611697227,2653.845711,0.163241643685155
Tinau,524 5 46 4 002,5,1,0 to 30 minutes,21407.2780308649,19.326272,0.000902789788226952
Thuli Bheri,524 6 62 3 002,6,4,2 to 4 hours,8898.92836464918,2026.329231,0.227704859278287
Tirahut,524 2 15 4 003,2,4,2 to 4 hours,24414.9456708431,0.696175,2.85142965045131e-05
Rapti Sonari,524 5 57 4 005,5,5,4 to 8 hours,66782.7500941576,3226.82335,0.0483182160879938
Namobuddha,524 3 24 3 006,3,3,1 to 2 hours,32787.7562811375,18607.25143,0.56750609192202
Chaurideurali,524 3 24 4 002,3,4,2 to 4 hours,23009.3351803944,20652.83275,0.897584940550466
Suwarna,524 2 33 4 008,2,4,2 to 4 hours,31626.755015552,25.086693,0.000793211095721453
Suddhodhan,524 5 49 4 004,5,2,30 minutes to 1 hour,50178.543446213,33915.16532,0.675889792543582
Helambu,524 3 23 4 001,3,5,4 to 8 hours,19755.70701886,1131.981335,0.0572989533565842
Kailari,524 7 71 4 002,7,3,1 to 2 hours,50528.7742574438,26795.51381,0.530302074486846
Palungtar,524 4 36 3 001,4,5,4 to 8 hours,42065.0480191018,4.359723,0.000103642411106252
Chapakot,524 4 41 3 005,4,3,1 to 2 hours,28911.4523693621,6839.189079,0.236556399575678
Phungling,524 1 01 3 001,1,5,4 to 8 hours,29023.9156046147,594.490352,0.0204827756564135
Phedikhola,524 4 41 4 002,4,4,2 to 4 hours,13556.9496206455,2535.757375,0.187044832794714
Rong,524 1 03 4 006,1,3,1 to 2 hours,21673.3021275401,5944.756347,0.274289368182896
Tatopani,524 6 63 4 006,6,2,30 minutes to 1 hour,16070.8938048605,2317.992221,0.144235426426559
Chhipaharmai,524 2 34 4 007,2,3,1 to 2 hours,29706.5268754959,29172.61169,0.982027007474363
Bagchaur,524 6 53 3 002,6,1,0 to 30 minutes,37624.0976811051,1209.772382,0.0321541899091855
Purchaudi,524 7 74 3 002,7,3,1 to 2 hours,41871.7901175991,14.97895,0.000357733690342134
Sunchhahari,524 5 54 4 005,5,6,8 to 16 hours,17690.053477441,3081.35232,0.174185585358996
Aaurahi,524 2 17 4 003,2,3,1 to 2 hours,25349.2116277218,86.971615,0.003430939639357
Dhorpatan Hunting Reserve,524 4 43 5 998,4,5,4 to 8 hours,2547.65146751213,1619.223156,0.635574832997556
Tyamkemaiyung,524 1 10 4 002,1,3,1 to 2 hours,20422.6444183737,10106.26532,0.494855862588866
Soru,524 6 65 4 002,6,7,16 to 32 hours,13412.3179802615,1494.596626,0.111434625111002
Bhimsen,524 4 36 4 007,4,2,30 minutes to 1 hour,23974.0730442181,7156.548717,0.298512009361128
Chandrapur,524 2 32 3 002,2,3,1 to 2 hours,79572.2917521857,6273.801312,0.0788440445015544
Sunwal,524 5 47 3 001,5,5,4 to 8 hours,61663.8532037921,143.386319,0.00232528963972012
Siddharthanagar,524 5 48 3 005,5,1,0 to 30 minutes,69615.5914217234,66120.42697,0.949793366969332
Katahariya,524 2 32 3 004,2,3,1 to 2 hours,42466.5446695834,35951.83095,0.846591857890204
Chhedagad,524 6 60 3 001,6,5,4 to 8 hours,37866.4348867796,27285.91576,0.720583171919529
Rajbiraj,524 2 15 3 008,2,1,0 to 30 minutes,77842.0242378563,69078.66701,0.887421257172364
Dhunibesi,524 3 30 3 002,3,4,2 to 4 hours,34238.7534427717,2908.985314,0.0849617763935891
Yashodhara,524 5 49 4 002,5,4,2 to 4 hours,43932.647488445,4.63891,0.000105591405599221
Naukunda,524 3 29 4 005,3,4,2 to 4 hours,12882.9937510374,8565.071702,0.664835508540885
Bhumekasthan,524 5 50 3 001,5,5,4 to 8 hours,36116.8630484045,1675.887836,0.0464018105269537
Madhyabindu,524 4 47 3 001,4,4,2 to 4 hours,59042.7922572084,47281.57855,0.800801871700563
Sarawal,524 5 47 4 002,5,4,2 to 4 hours,41407.7262637913,0.006968,1.68277773949958e-07
Thawang,524 5 54 4 003,5,5,4 to 8 hours,11893.7673556199,8178.41771,0.687622135650367
Gauriganj,524 1 04 4 003,1,3,1 to 2 hours,37246.6798676252,21455.94484,0.576049863135572
Anbukhaireni,524 4 40 4 005,4,3,1 to 2 hours,23197.0441145524,6786.374274,0.292553406394681
Kamal,524 1 04 4 001,1,3,1 to 2 hours,50110.2802703381,47021.54117,0.938361168932308
Chandannath,524 6 63 3 001,6,4,2 to 4 hours,22083.4815721046,3837.128166,0.173755580770696
Kanda,524 7 67 4 001,7,8,> 32 hours,2374.8331383084,579.064468,0.243833749268157
Manebhanjyang,524 1 13 4 007,1,3,1 to 2 hours,23563.2671915293,5260.399749,0.223245770895942
Chulachuli,524 1 03 4 004,1,5,4 to 8 hours,23278.9828515127,430.073576,0.0184747580572255
Simraungadh,524 2 33 3 005,2,3,1 to 2 hours,53590.531711936,14590.76732,0.272263902855628
Gharapjhong,524 4 45 4 004,4,1,0 to 30 minutes,3152.07226090948,0.827607,0.000262559653299702
Kepilasagadhi,524 1 12 4 002,1,4,2 to 4 hours,18046.3533669878,7262.280267,0.402423698534292
Rajpur,524 2 32 3 014,2,1,0 to 30 minutes,45167.9749466777,28513.01626,0.631266207831114
Bagnaskali,524 5 46 4 005,5,5,4 to 8 hours,23858.7347485572,26.726886,0.00112021388735277
Gorkha,524 4 36 3 002,4,6,8 to 16 hours,53294.7192793041,0.108939,2.04408619602776e-06
Nilakantha,524 3 30 3 001,3,3,1 to 2 hours,66585.2487707734,15889.73032,0.23863739511888
Nisikhola,524 4 43 4 001,4,6,8 to 16 hours,25133.8014545355,416.442934,0.0165690388997981
Bigu,524 3 22 4 001,3,6,8 to 16 hours,21128.8317217169,1539.685912,0.0728713225737636
Chaurpati,524 7 69 4 001,7,5,4 to 8 hours,27470.9785091262,10209.66763,0.371652856362878
Ratuwamai,524 1 05 3 008,1,3,1 to 2 hours,61861.8245882541,15442.60421,0.249630597105475
Chitawan National Park,524 3 31 5 997,3,5,4 to 8 hours,0,0,
Kalinchok,524 3 22 4 003,3,3,1 to 2 hours,25308.3621989693,205.244139,0.00810973611750974
Likhupike,524 1 11 4 003,1,5,4 to 8 hours,6196.69205115736,2601.62567,0.419841045596916
Belhi Chapena,524 2 15 4 006,2,3,1 to 2 hours,33218.9321504384,11839.41422,0.356405623347039
Shankharapur,524 3 27 3 007,3,3,1 to 2 hours,28204.9811190143,4698.834447,0.166595908260768
Aathbiskot,524 6 52 3 001,6,7,16 to 32 hours,35981.4371161425,2210.907064,0.0614457687407964
Byas,524 4 40 3 002,4,5,4 to 8 hours,79548.2152082399,5.47852,6.88704326760623e-05
Itahari,524 1 06 2 002,1,1,0 to 30 minutes,158457.082929015,225.946486,0.00142591597562867
Chandranagar,524 2 19 4 002,2,4,2 to 4 hours,36033.6247054636,2.246429,6.23425763675499e-05
Chhededaha,524 7 68 4 003,7,5,4 to 8 hours,20373.9305640385,11456.19321,0.562296665044155
Ghodaghodi,524 7 71 3 003,7,5,4 to 8 hours,83452.4903064314,2018.928772,0.0241925527277453
Ghiring,524 4 40 4 002,4,5,4 to 8 hours,21323.0699981004,177.941066,0.00834500219789421
Uttargaya,524 3 29 4 003,3,4,2 to 4 hours,9306.98273306387,2746.974628,0.295152006486606
Dogadakedar,524 7 74 4 002,7,4,2 to 4 hours,26652.926123932,13684.95595,0.513450413900787
Chandragiri,524 3 27 3 008,3,1,0 to 30 minutes,94659.1015136838,86658.4879,0.915479721593097
Ajirkot,524 4 36 4 002,4,3,1 to 2 hours,17272.8099462269,5718.55822,0.331072838629199
Ramgram,524 5 47 3 003,5,1,0 to 30 minutes,63039.4733614028,61221.71307,0.971164729105816
Mahakulung,524 1 11 4 002,1,6,8 to 16 hours,12756.1202694932,3892.142961,0.305119650706667
Mahagadhimai,524 2 33 3 003,2,3,1 to 2 hours,59153.515014112,19495.54693,0.329575460145505
Haripurwa,524 2 19 3 010,2,2,30 minutes to 1 hour,39685.7848022729,28700.44405,0.723192049571267
Ghanglekh,524 3 20 4 003,3,6,8 to 16 hours,15188.4689030834,6.566092,0.000432307696180426
Shuklaphanta,524 7 72 3 004,7,4,2 to 4 hours,51688.1175372601,5116.636364,0.0989905728393302
Saptakoshi,524 2 15 3 004,2,2,30 minutes to 1 hour,24557.6116677281,17247.20013,0.70231585886119
Saptakoshi,524 2 15 3 004,2,3,1 to 2 hours,24557.6116677281,5197.42793,0.211642239494735
Naumule,524 6 61 4 004,6,7,16 to 32 hours,22733.9325017401,645.719274,0.0284033250274926
Mahabu,524 6 61 4 003,6,4,2 to 4 hours,21504.9892391823,22.458744,0.00104435039470189
Mandandeupur,524 3 24 3 001,3,3,1 to 2 hours,36171.8595376313,26141.30451,0.722697280265727
Devghat,524 4 40 4 006,4,2,30 minutes to 1 hour,18282.5371856429,2664.226263,0.145725193169151
Mahashila,524 4 42 4 004,4,6,8 to 16 hours,10910.7124349847,0.141206,1.2941959642088e-05
Parsa,524 2 19 4 009,2,2,30 minutes to 1 hour,24066.7762531191,5579.425021,0.231831008952721
Sunwarshi,524 1 05 3 007,1,2,30 minutes to 1 hour,57519.0191710591,26672.12394,0.463709644642553
Kaligandaki,524 5 51 4 010,5,3,1 to 2 hours,20719.9138427079,5168.500519,0.249446042982413
Balefi,524 3 23 4 006,3,6,8 to 16 hours,20919.4298585579,0.151933,7.26276963699592e-06
Udayapurgadhi,524 1 14 4 003,1,4,2 to 4 hours,34121.6513324082,10968.77002,0.321460702858248
Ganayapdhura,524 7 73 4 005,7,4,2 to 4 hours,16345.9013215825,7561.613134,0.462599949995779
Devtal,524 2 33 4 007,2,3,1 to 2 hours,25633.6272372007,16331.7318,0.637121373767136
Katahari,524 1 05 4 006,1,3,1 to 2 hours,45327.60408777,9160.699486,0.20209979482396
Sunapati,524 3 21 4 001,3,5,4 to 8 hours,19995.6999516413,1005.483459,0.0502849843432197
Resunga,524 5 51 3 002,5,2,30 minutes to 1 hour,35994.0990546495,6978.654408,0.193883291741915
Dhorpatan Hunting Reserve,524 4 44 5 998,4,6,8 to 16 hours,356.621901345497,264.878997,0.742744615517552
Jaleswor,524 2 18 3 009,2,4,2 to 4 hours,64348.9299913645,10.139522,0.00015757094953033
Naumule,524 6 61 4 004,6,6,8 to 16 hours,22733.9325017401,18981.27337,0.834931368277229
Bhimsen,524 4 36 4 007,4,7,16 to 32 hours,23974.0730442181,0.350757,1.4630680375131e-05
Siraha,524 2 16 3 008,2,4,2 to 4 hours,93832.2036414742,0.47084,5.01789344944987e-06
Kalyanpur,524 2 16 3 006,2,3,1 to 2 hours,54032.7004066557,5668.039984,0.104900179730825
Rainas,524 4 37 3 004,4,3,1 to 2 hours,20113.7581456117,14532.86853,0.722533721683964
Melauli,524 7 74 3 003,7,3,1 to 2 hours,24411.2979015335,7177.97634,0.294043207737392
Chandannath,524 6 63 3 001,6,3,1 to 2 hours,22083.4815721046,3960.003506,0.179319709759995
Lamidanda,524 1 12 4 003,1,3,1 to 2 hours,14953.0227205008,2502.943106,0.167387099771368
Buddhabhumi,524 5 49 3 002,5,2,30 minutes to 1 hour,72874.1332457811,51426.01488,0.705682696857012
Khijidemba,524 1 13 4 001,1,5,4 to 8 hours,16843.111065425,14049.96104,0.834166620728479
Brindaban,524 2 32 3 005,2,3,1 to 2 hours,47658.0033881217,6101.037797,0.12801706666798
Champadevi,524 1 13 4 004,1,3,1 to 2 hours,20746.9489934295,6232.623246,0.300411556801621
Godawari,524 3 25 3 001,3,3,1 to 2 hours,86105.222590819,4718.861598,0.0548034306864814
Shivanath,524 7 74 4 005,7,5,4 to 8 hours,18976.0079016462,7946.51069,0.418766198411555
Lamahi,524 5 56 3 001,5,3,1 to 2 hours,52449.373056924,7954.333671,0.151657364185594
Mahabharat,524 3 24 4 007,3,7,16 to 32 hours,20264.4225844294,0.055869,2.75699935526059e-06
Gauradhaha,524 1 04 3 006,1,3,1 to 2 hours,60717.4831359684,54952.4869,0.905052121098983
Kalika,524 3 29 4 004,3,6,8 to 16 hours,10218.9005295355,1.398128,0.000136817850018113
Mahalaxmi,524 3 25 3 002,3,4,2 to 4 hours,69097.0009326041,7.453814,0.000107874638542855
Ramprasad Rai,524 1 10 4 004,1,5,4 to 8 hours,21404.7580865212,1604.203194,0.0749461025214849
Tribeni Nalagad,524 6 60 3 003,6,4,2 to 4 hours,28146.7474577064,3596.194413,0.127765896162734
Barhagaun Muktikhsetra,524 4 45 4 003,4,5,4 to 8 hours,2616.19662869666,633.389562,0.242103194787596
Siddhalek,524 3 30 4 007,3,2,30 minutes to 1 hour,26482.5257577896,4796.331467,0.181113067192588
Devghat,524 4 40 4 006,4,5,4 to 8 hours,18282.5371856429,4629.827949,0.253237715421455
Khaniyabash,524 3 30 4 003,3,4,2 to 4 hours,14396.2438283316,9767.638605,0.678485216107374
Silichong,524 1 09 4 003,1,4,2 to 4 hours,13235.796292126,1678.881031,0.126843976285641
Belaka,524 1 14 3 004,1,5,4 to 8 hours,47919.8589249626,5320.386197,0.111026750002148
Bateshwor,524 2 17 4 001,2,3,1 to 2 hours,24082.4993984401,20362.87334,0.845546510895748
Surnaya,524 7 74 4 003,7,6,8 to 16 hours,20287.3284232095,2015.283859,0.0993370746980385
Balan Bihul,524 2 15 4 004,2,4,2 to 4 hours,24892.5046091676,1.402524,5.63432254817568e-05
Jitpur Simara,524 2 33 2 001,2,2,30 minutes to 1 hour,127613.802402328,62292.34378,0.48813171151825
Kalaiya,524 2 33 2 002,2,2,30 minutes to 1 hour,138946.056775004,109765.0086,0.789982898023103
Sainamaina,524 5 48 3 001,5,2,30 minutes to 1 hour,61231.8608185779,43607.08373,0.712163294517574
Pakahamainpur,524 2 34 4 009,2,4,2 to 4 hours,22233.1971287727,0.988727,4.44707521942697e-05
Naubahini,524 5 55 4 001,5,7,16 to 32 hours,33494.9643263556,0.026675,7.96388368714001e-07
Naukunda,524 3 29 4 005,3,5,4 to 8 hours,12882.9937510374,949.655606,0.073713891689463
Gaurishankar,524 3 22 4 002,3,3,1 to 2 hours,18925.4517339438,1095.186799,0.0578684627662401
Mahankal,524 3 25 4 003,3,2,30 minutes to 1 hour,10538.9451647997,0.001324,1.25629271174329e-07
Rainadevi Chhahara,524 5 46 4 001,5,4,2 to 4 hours,29152.090916492,15350.88588,0.526579240026849
Bhagawatimai,524 6 61 4 007,6,6,8 to 16 hours,20158.5154269077,2267.396405,0.112478342625046
Chhatreshwori,524 6 53 4 005,6,3,1 to 2 hours,23797.7829613462,3577.114426,0.15031292754498
Sabhapokhari,524 1 09 4 005,1,6,8 to 16 hours,11725.8498787116,1033.758051,0.0881606076909443
Shivapuri Watershed and Wildlife Reserve,524 3 28 5 996,3,3,1 to 2 hours,1270.66077735648,331.775069,0.261104359961622
Melauli,524 7 74 3 003,7,4,2 to 4 hours,24411.2979015335,8276.796881,0.339055994252565
Sayal,524 7 70 4 002,7,6,8 to 16 hours,21305.1846990101,6252.500145,0.29347317253206
Tara Khola,524 4 43 4 004,4,3,1 to 2 hours,13264.4379665274,6098.206964,0.459741074547502
Tanjakot,524 6 66 4 006,6,7,16 to 32 hours,6465.3982927507,119.292442,0.018450903811101
Ajirkot,524 4 36 4 002,4,5,4 to 8 hours,17272.8099462269,1228.063632,0.0710980804989556
Sigas,524 7 74 4 006,7,3,1 to 2 hours,23521.2756281197,32.553462,0.00138400070279702
Melung,524 3 22 4 006,3,5,4 to 8 hours,22703.2341257036,1482.37613,0.0652936106720461
Tripura Sundari,524 3 30 4 004,3,3,1 to 2 hours,25250.2148945406,11965.19054,0.473864899367134
Kumakhmalika,524 6 53 4 001,6,3,1 to 2 hours,27224.6488540769,3807.157445,0.139842297522595
Chhireshwornath,524 2 17 3 003,2,3,1 to 2 hours,46752.6891941428,15401.25059,0.329419566135449
Khatyad,524 6 65 4 001,6,1,0 to 30 minutes,18414.1979377214,87.423551,0.00474761655629395
Bogtan,524 7 70 4 007,7,6,8 to 16 hours,19685.7893086784,2262.292324,0.11492007196291
Mangsebung,524 1 03 4 005,1,6,8 to 16 hours,20821.6224745661,2.345928,0.00011266787700457
Barahathawa,524 2 19 3 004,2,2,30 minutes to 1 hour,77912.1491135806,39769.53904,0.510440791230439
Chhedagad,524 6 60 3 001,6,4,2 to 4 hours,37866.4348867796,6053.065695,0.159853065468102
Pauwadungma,524 1 10 4 005,1,6,8 to 16 hours,17213.5222666673,2.585043,0.000150175133244271
Bhanu,524 4 40 3 003,4,4,2 to 4 hours,51274.464119684,3387.411697,0.0660643022829681
Dhaulagiri,524 4 44 4 001,4,7,16 to 32 hours,14871.9754701683,313.648153,0.0210898783170499
Bagnaskali,524 5 46 4 005,5,4,2 to 4 hours,23858.7347485572,1754.029019,0.073517268936739
Sukhipur,524 2 16 3 007,2,2,30 minutes to 1 hour,42358.4016481042,35677.53309,0.842277604957665
Mithila,524 2 17 3 001,2,5,4 to 8 hours,51448.5442441851,1.083488,2.10596434926817e-05
Naukunda,524 3 29 4 005,3,3,1 to 2 hours,12882.9937510374,3332.747167,0.258693532839107
Sirijangha,524 1 01 4 003,1,6,8 to 16 hours,17611.824913596,779.614208,0.0442665204670615
Chainpur,524 1 09 3 003,1,5,4 to 8 hours,30608.9407257736,2343.644643,0.0765673227308577
Matihani,524 2 18 3 010,2,4,2 to 4 hours,34197.0646755993,3.789195,0.000110804685605186
Bhanu,524 4 40 3 003,4,3,1 to 2 hours,51274.464119684,24461.28375,0.477065614823451
Panauti,524 3 24 3 005,3,1,0 to 30 minutes,51417.5418535117,26653.86611,0.518380792802906
Kankai,524 1 04 3 003,1,5,4 to 8 hours,45672.5060046613,8.746096,0.000191495864034861
Kamalamai,524 3 20 3 001,3,5,4 to 8 hours,71842.9884622954,1809.173931,0.0251823312159333
Manthali,524 3 21 3 001,3,2,30 minutes to 1 hour,50995.762838237,13002.38856,0.254969978608707
Bhokraha,524 1 06 4 002,1,4,2 to 4 hours,46574.793596074,1.129602,2.42535052285282e-05
Udayapurgadhi,524 1 14 4 003,1,5,4 to 8 hours,34121.6513324082,4514.078354,0.132293666271439
Kamalbazar,524 7 69 3 003,7,5,4 to 8 hours,26016.6821766682,9778.251351,0.375845439652914
Bhimdatta,524 7 72 3 002,7,4,2 to 4 hours,113519.459733821,1813.216306,0.0159727355138194
Chisankhugadhi,524 1 13 4 006,1,2,30 minutes to 1 hour,17089.6592731178,121.888809,0.00713231358519432
Chhinnamasta,524 2 15 4 008,2,2,30 minutes to 1 hour,31690.6650921404,9513.951494,0.300213058524908
Thakre,524 3 30 4 011,3,3,1 to 2 hours,36440.8432456553,19775.31156,0.542668879166448
Devdaha,524 5 48 3 002,5,6,8 to 16 hours,59060.9899909943,0.602382,1.01993210762612e-05
Sainamaina,524 5 48 3 001,5,4,2 to 4 hours,61231.8608185779,2275.157903,0.0371564390267511
Gokarneshwor,524 3 27 3 004,3,5,4 to 8 hours,119874.272035163,0.768453,6.41049148373213e-06
Likhu,524 3 28 4 006,3,5,4 to 8 hours,18662.0517333448,0.447988,2.40052919368747e-05
Pauwadungma,524 1 10 4 005,1,5,4 to 8 hours,17213.5222666673,1374.423561,0.0798455737127936
Khadak,524 2 15 3 002,2,3,1 to 2 hours,50681.3997212574,9913.807719,0.195610377249345
Bhotekoshi,524 3 23 4 004,3,6,8 to 16 hours,18267.5240169866,3924.142747,0.214815250460381
Himali,524 7 68 4 001,7,5,4 to 8 hours,10074.9900278001,2632.998065,0.261340016986093
Bakaiya,524 3 31 4 007,3,5,4 to 8 hours,44304.989116095,8699.305701,0.196350475974719
Aurahi,524 2 16 4 004,2,1,0 to 30 minutes,26377.8838386834,16114.90066,0.610924695800175
Gadhi,524 1 06 4 003,1,2,30 minutes to 1 hour,39450.6273827106,23714.65204,0.601122304341174
Sharada,524 6 53 3 003,6,3,1 to 2 hours,37462.5723570287,13167.20103,0.351476158778231
Nashong,524 4 38 4 004,4,8,> 32 hours,2129.79454187187,9.229073,0.00433331611033644
Chaurideurali,524 3 24 4 002,3,3,1 to 2 hours,23009.3351803944,21.455672,0.000932476833067381
Chharka Tangsong,524 6 62 4 006,6,7,16 to 32 hours,1580.44182954971,1015.261071,0.642390660647892
Aathbiskot,524 6 52 3 001,6,4,2 to 4 hours,35981.4371161425,5016.171122,0.139409971475252
Belauri,524 7 72 3 006,7,5,4 to 8 hours,59717.2670108378,1.780424,2.98142244131313e-05
Narphu,524 4 38 4 002,4,7,16 to 32 hours,616.795009280526,415.894011,0.674282386761087
Sunkoshi,524 3 20 4 004,3,3,1 to 2 hours,23948.0401993319,8551.952446,0.357104480150262
Pandav Gupha,524 7 68 4 004,7,2,30 minutes to 1 hour,10248.1878919657,11.023565,0.00107565992312086
Chhathar,524 1 08 4 004,1,6,8 to 16 hours,18946.9950454906,0.793201,4.18642110844265e-05
Lekam,524 7 75 4 006,7,6,8 to 16 hours,16012.4721880108,2089.739981,0.130507017059157
Bishnupur,524 2 15 4 007,2,1,0 to 30 minutes,25953.7753466368,16995.31213,0.65483005470348
Bhangaha,524 2 18 3 004,2,1,0 to 30 minutes,53237.5414434671,2956.875632,0.0555411754906057
Bigu,524 3 22 4 001,3,7,16 to 32 hours,21128.8317217169,109.376486,0.00517664617904923
Bangad Kupinde,524 6 53 3 001,6,6,8 to 16 hours,40115.2873763405,1326.97978,0.0330791542772952
Dilasaini,524 7 74 4 001,7,5,4 to 8 hours,24893.1941915825,9222.62564,0.370487835712083
Sukidaha,524 5 54 4 001,5,4,2 to 4 hours,22028.9320625737,7880.50326,0.357734239572542
Bhadrapur,524 1 04 3 008,1,6,8 to 16 hours,74634.4676559865,1.356824,1.81795897071849e-05
Phedap,524 1 08 4 002,1,3,1 to 2 hours,19729.3887172192,12239.84446,0.620386400989577
Lamkichuha,524 7 71 3 006,7,5,4 to 8 hours,82134.8850367814,995.217712,0.0121168698483516
Golbazar,524 2 16 3 003,2,2,30 minutes to 1 hour,58008.5871150866,36571.78922,0.630454748836463
Mahawai,524 6 64 4 006,6,7,16 to 32 hours,9196.9277687592,1184.400402,0.128782179416833
Talkot,524 7 67 4 003,7,6,8 to 16 hours,12555.6920184336,5375.423689,0.428126437085914
Kalimati,524 6 53 4 004,6,4,2 to 4 hours,28768.0220297743,11823.15615,0.410982588158591
Gramthan,524 1 05 4 005,1,3,1 to 2 hours,37938.8327264935,18910.11995,0.49843705225002
Bhimeshwor,524 3 22 3 001,3,5,4 to 8 hours,35927.9295560718,292.087726,0.00812982349968557
Chitawan National Park,524 4 47 5 997,4,3,1 to 2 hours,342.330276377499,132.506446,0.387071945263412
Nijgadh,524 2 33 3 001,2,4,2 to 4 hours,39348.9232639782,12943.16514,0.328933146484564
Tinpatan,524 3 20 4 006,3,5,4 to 8 hours,41020.0983435512,1734.166216,0.0422760131259566
Jagarnathpur,524 2 34 4 005,2,4,2 to 4 hours,36982.9702249467,13.028103,0.00035227303055318
Janaknandani,524 2 17 4 006,2,2,30 minutes to 1 hour,27747.3537708521,22254.89572,0.80205470776742
Chum Nubri,524 4 36 4 001,4,7,16 to 32 hours,7664.6336446854,3747.962741,0.488994375301788
Mechinagar,524 1 04 3 005,1,2,30 minutes to 1 hour,125664.726447403,58021.79523,0.461719027051595
Bedkot,524 7 72 3 003,7,2,30 minutes to 1 hour,54257.6742201075,29744.30121,0.548204500792571
