adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Bhumekasthan,524 5 50 3 001,5,2,30 minutes to 1 hour,36116.8630484045,5538.83203125,0.15335861322803
Bhojpur,524 1 10 3 002,1,2,30 minutes to 1 hour,30822.7342102602,6837.8173828125,0.221843310076506
Tribeni,524 6 53 4 006,6,5,4 to 8 hours,18099.276640594,5319.3515625,0.293898572198708
Hariharpurgadhi,524 3 20 4 001,3,6,8 to 16 hours,30851.664139241,477.601989746094,0.0154805908553445
Dewanganj,524 1 06 4 005,1,5,4 to 8 hours,40139.108012706,7.45365905761719,0.000185695682506391
Nepalgunj,524 5 57 2 001,5,1,0 to 30 minutes,151198.2302268,148695.46875,0.983447150981558
Lamidanda,524 1 12 4 003,1,6,8 to 16 hours,14953.0227205008,1.78098893165588,0.000119105612620659
Kanthekhola,524 4 43 4 005,4,3,1 to 2 hours,28638.3406830654,10985.91015625,0.383608473613357
Barhadashi,524 1 04 4 005,1,2,30 minutes to 1 hour,38266.1595875919,19460.1484375,0.508547203252926
Bagnaskali,524 5 46 4 005,5,4,2 to 4 hours,23858.7347485572,2949.47875976562,0.123622597377842
Budhiganga,524 1 05 4 004,1,3,1 to 2 hours,46753.3540797457,8602.96875,0.184007520301671
Mahakali,524 7 75 3 001,7,1,0 to 30 minutes,23547.4401790872,12.4334163665771,0.000528015625988061
Sharada,524 6 53 3 003,6,4,2 to 4 hours,37462.5723570287,13338.197265625,0.356040614042951
Bandipur,524 4 40 4 004,4,6,8 to 16 hours,22196.5810460262,0.786139965057373,3.54171646267169e-05
Mangsebung,524 1 03 4 005,1,5,4 to 8 hours,20821.6224745661,1489.19958496094,0.0715217839906576
Melamchi,524 3 23 3 001,3,3,1 to 2 hours,50172.9532090463,35660.265625,0.710746793724121
Kalyanpur,524 2 16 3 006,2,3,1 to 2 hours,54032.7004066557,5637.58349609375,0.104336512031875
Rainas,524 4 37 3 004,4,3,1 to 2 hours,20113.7581456117,13977.4501953125,0.694919869977754
Buddhabhumi,524 5 49 3 002,5,2,30 minutes to 1 hour,72874.1332457811,50060.4140625,0.686943526225723
Kaligandaki,524 5 51 4 010,5,3,1 to 2 hours,20719.9138427079,4987.90234375,0.240729878589984
Sunkoshi,524 1 13 4 005,1,6,8 to 16 hours,20495.4879412353,0.359022110700607,1.75171292203433e-05
Devdaha,524 5 48 3 002,5,6,8 to 16 hours,59060.9899909943,0.600964665412903,1.01753232633679e-05
Gadhi,524 1 06 4 003,1,1,0 to 30 minutes,39450.6273827106,7644.970703125,0.19378578264323
Kepilasagadhi,524 1 12 4 002,1,2,30 minutes to 1 hour,18046.3533669878,183.676177978516,0.0101780217999341
Ramnagar,524 2 19 4 005,2,2,30 minutes to 1 hour,32147.3336702585,23550.763671875,0.732588397950504
Godawari,524 7 71 3 001,7,1,0 to 30 minutes,84777.2116720788,14552.91796875,0.171660729124251
Chandannath,524 6 63 3 001,6,6,8 to 16 hours,22083.4815721046,,
Tila,524 6 63 4 005,6,4,2 to 4 hours,14794.3538436498,5891.51806640625,0.398227467631853
Dhangadhimai,524 2 16 3 004,2,5,4 to 8 hours,53986.236739397,1379.79260253906,0.0255582290204745
Tarakeshwor,524 3 27 3 001,3,1,0 to 30 minutes,90292.0016365424,85601.53125,0.948052205051083
Baragadhi,524 2 33 4 006,2,3,1 to 2 hours,30145.1715936959,4004.24682617188,0.132832112556601
Barhagaun Muktikhsetra,524 4 45 4 003,4,5,4 to 8 hours,2616.19662869666,667.183410644531,0.255020361744334
Dhorchaur,524 6 53 4 003,6,5,4 to 8 hours,15008.5909891427,7013.29736328125,0.467285527892307
Nagarain,524 2 17 3 009,2,5,4 to 8 hours,39909.0060000122,2.24604558944702,5.62791663978385e-05
Chhatradev,524 5 50 4 002,5,3,1 to 2 hours,28031.0082673728,11507.0908203125,0.410512911649574
Kalinchok,524 3 22 4 003,3,4,2 to 4 hours,25308.3621989693,11439.2265625,0.451993948583755
Kabilasi,524 2 19 3 007,2,1,0 to 30 minutes,47753.4287705719,20584.453125,0.431057070768606
Pauwadungma,524 1 10 4 005,1,3,1 to 2 hours,17213.5222666673,5404.31884765625,0.313957757391774
Likhupike,524 1 11 4 003,1,6,8 to 16 hours,6196.69205115736,1032.9921875,0.166700584597724
Mahabharat,524 3 24 4 007,3,6,8 to 16 hours,20264.4225844294,2999.27075195312,0.148006721605662
Agnisair Krishna Savaran,524 2 15 4 002,2,2,30 minutes to 1 hour,30326.8262336515,21269.26953125,0.701335160078473
Gulmidarbar,524 5 51 4 005,5,3,1 to 2 hours,24194.906018436,12746.3154296875,0.526818141801217
Gaumukhi,524 5 55 4 002,5,5,4 to 8 hours,27950.8355307654,5439.21728515625,0.194599452283612
Gokulganga,524 3 21 4 003,3,4,2 to 4 hours,22244.7209921484,12426.7646484375,0.558638818298675
Shankharapur,524 3 27 3 007,3,1,0 to 30 minutes,28204.9811190143,11731.4150390625,0.415934156791681
Bhimdatta,524 7 72 3 002,7,2,30 minutes to 1 hour,113519.459733821,72029.515625,0.634512494984504
Mahakulung,524 1 11 4 002,1,5,4 to 8 hours,12756.1202694932,7528.71875,0.590204434494495
Khaptad National Park,524 7 69 5 997,7,6,8 to 16 hours,251.45529601723,244.542434692383,0.972508587274403
Madi,524 4 39 4 003,4,8,> 32 hours,20162.2267178839,0.267244279384613,1.32547006401613e-05
Karjanha,524 2 16 3 001,2,3,1 to 2 hours,34697.8528449237,32049.322265625,0.923668747137297
Gadhawa,524 5 56 4 006,5,3,1 to 2 hours,43539.0489611831,31479.55078125,0.723018796513341
Suryodaya,524 1 03 3 003,1,3,1 to 2 hours,64805.9696083069,33906.90234375,0.523206466143264
Chhatreshwori,524 6 53 4 005,6,4,2 to 4 hours,23797.7829613462,12095.6591796875,0.508268320596671
Byas,524 4 40 3 002,4,2,30 minutes to 1 hour,79548.2152082399,18230.103515625,0.229170490725688
Parbati Kunda,524 3 29 4 001,3,4,2 to 4 hours,6134.39447017657,3365.56005859375,0.548637697649867
Durga Bhagwati,524 2 32 4 002,2,2,30 minutes to 1 hour,25826.4007623196,20134.626953125,0.77961412968164
Gurbhakot,524 6 59 3 005,6,5,4 to 8 hours,48560.7285508215,6830.2919921875,0.140654644113076
Dhobini,524 2 34 4 006,2,3,1 to 2 hours,22148.0743532777,6090.5263671875,0.27499123716307
Ishanath,524 2 32 3 013,2,1,0 to 30 minutes,47716.4921755791,0,0
JayaPrithivi,524 7 67 3 002,7,1,0 to 30 minutes,24076.2497895733,2.76491165161133,0.000114839797550561
Likhupike,524 1 11 4 003,1,4,2 to 4 hours,6196.69205115736,276.318969726562,0.0445913670463831
Chhathar Jorpati,524 1 07 4 002,1,4,2 to 4 hours,20486.3995512426,6108.74169921875,0.298185226932579
Fakphokthum,524 1 03 4 001,1,4,2 to 4 hours,24972.8616706431,16700.0703125,0.668728739731571
Kalimati,524 6 53 4 004,6,7,16 to 32 hours,28768.0220297743,,
Bhageshwar,524 7 73 4 001,7,4,2 to 4 hours,15296.3646462765,3723.16015625,0.243401634463279
Dhanusadham,524 2 17 3 004,2,2,30 minutes to 1 hour,50000.7329717726,34817.390625,0.696337604583833
Bagmati,524 3 31 4 008,3,3,1 to 2 hours,33803.1411520652,11146.158203125,0.32973735053152
Kummayak,524 1 02 4 004,1,3,1 to 2 hours,18177.2549739331,8512.4658203125,0.468303153172452
Bhanu,524 4 40 3 003,4,2,30 minutes to 1 hour,51274.464119684,11741.0029296875,0.228983435151694
Barekot,524 6 60 4 003,6,7,16 to 32 hours,19814.2178503194,14015.931640625,0.707367393782797
Sundarharaicha,524 1 05 3 002,1,3,1 to 2 hours,90394.5523961596,39073.5703125,0.432255808306431
Sulikot,524 4 36 4 003,4,5,4 to 8 hours,27476.4213001286,6155.97216796875,0.224045631733706
Naugad,524 7 75 4 005,7,6,8 to 16 hours,17196.1720281858,9023.7802734375,0.524755175666239
Kalinchok,524 3 22 4 003,3,3,1 to 2 hours,25308.3621989693,8082.1904296875,0.319348615534538
Aathbiskot,524 6 52 3 001,6,7,16 to 32 hours,35981.4371161425,2106.31201171875,0.0585388517117841
Malika,524 4 44 4 004,4,4,2 to 4 hours,20734.1555344015,13561.1201171875,0.654047380646261
Simta,524 6 59 4 004,6,5,4 to 8 hours,28220.925309632,20436.220703125,0.724151333767571
Bakaiya,524 3 31 4 007,3,5,4 to 8 hours,44304.989116095,3900.90966796875,0.0880467357242085
Tribeni,524 7 68 3 004,7,5,4 to 8 hours,20354.899311245,12234.583984375,0.601063350758806
Buddhashanti,524 1 04 4 002,1,3,1 to 2 hours,47328.2422807515,6622.544921875,0.139927971180295
Bannigadhi Jayagadh,524 7 69 4 003,7,2,30 minutes to 1 hour,19076.5714406818,74.3239364624023,0.00389608461318697
Janaki,524 7 71 4 006,7,3,1 to 2 hours,51809.2077100873,42961.1484375,0.829218402217246
Miklajung,524 1 05 4 002,1,5,4 to 8 hours,32230.7538672052,3545.96606445312,0.110018092628641
Ajirkot,524 4 36 4 002,4,5,4 to 8 hours,17272.8099462269,2790.59350585938,0.161559903371076
Melung,524 3 22 4 006,3,5,4 to 8 hours,22703.2341257036,969.734497070312,0.0427134958702832
Barahathawa,524 2 19 3 004,2,2,30 minutes to 1 hour,77912.1491135806,38971.66015625,0.500200040682192
Kerabari,524 1 05 4 001,1,5,4 to 8 hours,34360.6714177094,1047.3134765625,0.0304800061625896
Bardiya National Park,524 5 58 5 997,5,4,2 to 4 hours,462.839444451034,42.5704650878906,0.0919767439838295
Umakunda,524 3 21 4 004,3,4,2 to 4 hours,19610.3907515064,5083.6806640625,0.25923403202315
Banfikot,524 6 52 4 002,6,2,30 minutes to 1 hour,20768.8714226712,5.23521566390991,0.000252070300661362
Bindabasini,524 2 34 4 010,2,1,0 to 30 minutes,26852.070376277,19054.55859375,0.709612269249233
Kailari,524 7 71 4 002,7,4,2 to 4 hours,50528.7742574438,1426.38732910156,0.0282292090014716
Surunga,524 2 15 3 001,2,3,1 to 2 hours,49509.6985654309,17843.29296875,0.360399951641166
Siyari,524 5 48 4 004,5,2,30 minutes to 1 hour,42261.2635510266,4958.85986328125,0.117338182690489
Bindabasini,524 2 34 4 010,2,2,30 minutes to 1 hour,26852.070376277,5768.3857421875,0.214820893188322
Dudhpokhari,524 4 37 4 004,4,6,8 to 16 hours,12148.1885278383,127.216369628906,0.0104720443988321
Machhapuchchhre,524 4 39 4 002,4,6,8 to 16 hours,23974.2630137389,225.914306640625,0.00942320131013665
Rapti,524 5 56 4 007,5,4,2 to 4 hours,43420.3922474608,14279.9345703125,0.328876222235132
Putalibazar,524 4 41 3 001,4,2,30 minutes to 1 hour,49325.5938461795,10268.9794921875,0.208187650496637
Manahari,524 3 31 4 001,3,2,30 minutes to 1 hour,40398.1141753756,5744.76123046875,0.142203698061986
Arnama,524 2 16 4 003,2,1,0 to 30 minutes,24449.0091687143,13715.166015625,0.560970218505842
Chainpur,524 1 09 3 003,1,2,30 minutes to 1 hour,30608.9407257736,5491.41064453125,0.179405445413122
Likhu,524 3 28 4 006,3,3,1 to 2 hours,18662.0517333448,3851.009765625,0.206355111466342
Chisankhugadhi,524 1 13 4 006,1,5,4 to 8 hours,17089.6592731178,1860.42443847656,0.108862582263593
Tila,524 6 63 4 005,6,5,4 to 8 hours,14794.3538436498,6361.54296875,0.429998027354236
Tara Khola,524 4 43 4 004,4,3,1 to 2 hours,13264.4379665274,7042.4423828125,0.530926557203855
Shadananda,524 1 10 3 001,1,1,0 to 30 minutes,35300.545324564,27.9354000091553,0.000791358879935386
Gaurishankar,524 3 22 4 002,3,7,16 to 32 hours,18925.4517339438,71.0980453491211,0.00375674231445705
Shivapuri,524 3 28 4 010,3,4,2 to 4 hours,22180.1212859526,11759.6796875,0.530190053331574
Kalika,524 3 35 3 001,3,3,1 to 2 hours,30744.7499702051,5560.76513671875,0.180868770834296
Bardibas,524 2 18 3 001,2,5,4 to 8 hours,71235.724308107,3522.92309570312,0.0494544433978921
Mangalsen,524 7 69 3 002,7,6,8 to 16 hours,35147.934607055,1877.64990234375,0.0534213439092623
Kaike,524 6 62 4 005,6,7,16 to 32 hours,3948.52055965821,739.803466796875,0.1873621918942
Menchayam,524 1 08 4 001,1,4,2 to 4 hours,9119.66115317307,2883.533203125,0.316188634061443
Dipayal Silgadi,524 7 70 3 002,7,4,2 to 4 hours,35126.0238489956,7670.9814453125,0.218384565195581
Sisne,524 5 52 4 001,5,6,8 to 16 hours,17908.6700675902,1903.61059570312,0.106295475237334
Hatuwagadhi,524 1 10 4 007,1,4,2 to 4 hours,22772.1227838323,15121.9853515625,0.664056903921966
Banganga,524 5 49 3 003,5,2,30 minutes to 1 hour,82502.3084542677,67161.359375,0.814054305065035
Yangwarak,524 1 02 4 002,1,4,2 to 4 hours,20441.5263771056,10311.5478515625,0.504441188066629
Letang,524 1 05 3 001,1,5,4 to 8 hours,36541.5825973824,276.343963623047,0.00756245197882706
Tadi,524 3 28 4 005,3,3,1 to 2 hours,19834.1509140627,7624.62744140625,0.384419150305056
Bardaghat,524 5 47 3 002,5,1,0 to 30 minutes,67702.5467092432,42741.4609375,0.631312454479126
Ekdanra,524 2 18 4 003,2,1,0 to 30 minutes,32200.1273220181,29598.876953125,0.919216146480438
Suddhodhan,524 5 49 4 004,5,2,30 minutes to 1 hour,50178.543446213,37209.4375,0.741540804983414
Kailari,524 7 71 4 002,7,3,1 to 2 hours,50528.7742574438,20102.078125,0.397834272064072
Alital,524 7 73 4 004,7,6,8 to 16 hours,20517.6018072404,1681.10144042969,0.0819345972411088
Chandragiri,524 3 27 3 008,3,1,0 to 30 minutes,94659.1015136838,69462.875,0.73382140638593
Dhanusadham,524 2 17 3 004,2,5,4 to 8 hours,50000.7329717726,,
Purchaudi,524 7 74 3 002,7,6,8 to 16 hours,41871.7901175991,37924.9609375,0.905740137476468
Chhinnamasta,524 2 15 4 008,2,1,0 to 30 minutes,31690.6650921404,17597.75390625,0.555297714802912
Dharche,524 4 36 4 004,4,5,4 to 8 hours,14530.4127461716,10512.859375,0.723507278055115
Madane,524 5 51 4 001,5,6,8 to 16 hours,24043.5024392977,,
Sulikot,524 4 36 4 003,4,4,2 to 4 hours,27476.4213001286,20725.76171875,0.754310814074358
Rajdevi,524 2 32 3 016,2,4,2 to 4 hours,34568.5664320886,70.7778091430664,0.00204746150761306
Ayirabati,524 5 55 4 007,5,3,1 to 2 hours,24977.6473819092,6222.6494140625,0.249128723731181
Shivaraj,524 5 49 3 001,5,4,2 to 4 hours,75041.668838948,2268.19409179688,0.030225794906891
Chharka Tangsong,524 6 62 4 006,6,7,16 to 32 hours,1580.44182954971,961.862121582031,0.608603305479506
Meghang,524 3 28 4 001,3,1,0 to 30 minutes,15000.4129657336,71.8945999145508,0.00479284137568642
Khadak,524 2 15 3 002,2,5,4 to 8 hours,50681.3997212574,0.501989841461182,9.90481407818402e-06
Mithila Bihari,524 2 17 3 005,2,2,30 minutes to 1 hour,36956.7736326158,13110.703125,0.354757784197625
Sworgadwary,524 5 55 3 001,5,4,2 to 4 hours,33895.1582542509,14989.310546875,0.442225713608968
Nawadurga,524 7 73 4 003,7,4,2 to 4 hours,21587.7441906407,9137.296875,0.423263162390141
Shuklagandaki,524 4 40 3 001,4,4,2 to 4 hours,53461.9922936596,11966.3046875,0.22382825955626
Jhapa,524 1 04 4 004,1,3,1 to 2 hours,38628.499128893,30376.68359375,0.786380115168107
Chaudandigadhi,524 1 14 3 003,1,4,2 to 4 hours,55070.5155973732,5005.240234375,0.0908878404365936
Putha Uttarganga,524 5 52 4 002,5,4,2 to 4 hours,19482.5356403086,917.187866210938,0.0470774381294245
Khalsa Chhintang Shahidbhumi,524 1 07 4 001,1,6,8 to 16 hours,21284.5980541408,1.74227738380432,8.18562502036711e-05
Galyang,524 4 41 3 003,4,4,2 to 4 hours,42454.6868954599,35643.04296875,0.83955496024543
Miklajung,524 1 02 4 007,1,5,4 to 8 hours,27813.9283798337,810.696960449219,0.0291471578332318
Kwholasothar,524 4 37 4 001,4,4,2 to 4 hours,10774.7392271358,5791.51220703125,0.5375083410321
Harinagara,524 1 06 4 004,1,2,30 minutes to 1 hour,42210.0727682561,19209.40625,0.45509057412586
Chhathar,524 1 08 4 004,1,5,4 to 8 hours,18946.9950454906,871.549377441406,0.0459993458249643
Dhorpatan Hunting Reserve,524 4 44 5 998,4,7,16 to 32 hours,356.621901345497,81.0460891723633,0.227260549244409
Tansen,524 5 46 3 001,5,4,2 to 4 hours,54592.4382034391,2298.46337890625,0.0421022298059121
Bindabasini,524 2 34 4 010,2,5,4 to 8 hours,26852.070376277,7.4661717414856,0.000278048271022027
Phungling,524 1 01 3 001,1,3,1 to 2 hours,29023.9156046147,8128.49755859375,0.280062058797517
Modi,524 4 42 4 002,4,5,4 to 8 hours,23153.5326819289,226.855041503906,0.00979785869484029
Arun,524 1 10 4 003,1,2,30 minutes to 1 hour,19704.8384484947,2103.94897460938,0.106773216137182
Suryabinayak,524 3 26 3 004,3,2,30 minutes to 1 hour,89559.5285287797,10428.4970703125,0.11644207201204
Kanchanrup,524 2 15 3 005,2,2,30 minutes to 1 hour,60456.6363327242,32599.46484375,0.539220618632142
Shivasataxi,524 1 04 3 002,1,4,2 to 4 hours,72720.1764659099,38517.53515625,0.529667789988194
Molung,524 1 13 4 003,1,5,4 to 8 hours,18404.7089411169,946.824340820312,0.0514446788509144
Annapurna,524 4 39 4 001,4,8,> 32 hours,25843.7356252883,0.176467522978783,6.82825136185453e-06
Sandhikharka,524 5 50 3 002,5,2,30 minutes to 1 hour,45674.4916120917,13204.458984375,0.289099199976192
Janaki,524 7 71 4 006,7,6,8 to 16 hours,51809.2077100873,,
Tripura Sundari,524 3 30 4 004,3,5,4 to 8 hours,25250.2148945406,4633.3642578125,0.183498012874904
Lumbini Sanskritik,524 5 48 3 004,5,2,30 minutes to 1 hour,80729.0219436288,59925.09375,0.742299266202486
Rong,524 1 03 4 006,1,5,4 to 8 hours,21673.3021275401,1215.22741699219,0.0560702476180594
Rautamai,524 1 14 4 004,1,3,1 to 2 hours,26268.1729432456,5536.8623046875,0.210782162758343
Dhorpatan,524 4 43 3 001,4,6,8 to 16 hours,26629.9001879531,274.095123291016,0.0102927581912234
Ghodaghodi,524 7 71 3 003,7,5,4 to 8 hours,83452.4903064314,3502.94897460938,0.0419753678020488
Jitpur Simara,524 2 33 2 001,2,2,30 minutes to 1 hour,127613.802402328,82562.296875,0.646969961875331
Chandrakot,524 5 51 4 006,5,5,4 to 8 hours,24304.7403015196,5171.294921875,0.212768984886116
Manahari,524 3 31 4 001,3,5,4 to 8 hours,40398.1141753756,817.8486328125,0.0202447230398446
Katari,524 1 14 3 001,1,3,1 to 2 hours,63480.0141092166,35989.640625,0.566944433299593
Sanni Tribeni,524 6 64 4 002,6,5,4 to 8 hours,14114.0427914485,6190.68115234375,0.438618561939927
Nisdi,524 5 46 4 008,5,4,2 to 4 hours,25033.5166496933,11410.98046875,0.455828105512688
Annapurna,524 4 44 4 003,4,6,8 to 16 hours,11983.8576348755,517.313049316406,0.0431674895578633
Chhathar Jorpati,524 1 07 4 002,1,3,1 to 2 hours,20486.3995512426,9836.35546875,0.480140760905612
Devghat,524 4 40 4 006,4,3,1 to 2 hours,18282.5371856429,3360.6806640625,0.183819161965201
Buddhashanti,524 1 04 4 002,1,2,30 minutes to 1 hour,47328.2422807515,37815.3046875,0.799000826254636
Sworgadwary,524 5 55 3 001,5,5,4 to 8 hours,33895.1582542509,7219.7998046875,0.213003867706741
Parashuram,524 7 73 3 001,7,4,2 to 4 hours,38115.3647800349,14715.1845703125,0.386069624552575
Purbichauki,524 7 70 4 003,7,5,4 to 8 hours,24479.1583533213,11233.14453125,0.458886060097157
Runtigadi,524 5 54 4 009,5,4,2 to 4 hours,30648.1122633964,21066.92578125,0.68738086053054
Resunga,524 5 51 3 002,5,4,2 to 4 hours,35994.0990546495,4060.46923828125,0.112809303328201
Khandachakra,524 6 64 3 002,6,5,4 to 8 hours,22357.4055146133,7092.7333984375,0.317243134217946
Jhapa,524 1 04 4 004,1,4,2 to 4 hours,38628.499128893,3119.18188476562,0.0807482028840351
Janakpur,524 2 17 2 001,2,4,2 to 4 hours,181044.671591789,2.32933974266052,1.28661049352097e-05
Pokhariya,524 2 34 3 001,2,1,0 to 30 minutes,35444.9102231264,5517.353515625,0.155659965870788
Sarawal,524 5 47 4 002,5,1,0 to 30 minutes,41407.7262637913,20719.83203125,0.500385650234756
Namkha,524 6 66 4 001,6,7,16 to 32 hours,4189.31084410012,1224.75964355469,0.292353489424051
Tribeni,524 5 54 4 006,5,4,2 to 4 hours,25145.1745143011,17815.021484375,0.708486690925245
Laligurans,524 1 08 3 001,1,2,30 minutes to 1 hour,18970.8394403681,1975.66333007812,0.10414211433755
Nepalgunj,524 5 57 2 001,5,2,30 minutes to 1 hour,151198.2302268,2311.1806640625,0.0152857653201079
Dhobini,524 2 34 4 006,2,5,4 to 8 hours,22148.0743532777,,
Doramba,524 3 21 4 002,3,5,4 to 8 hours,25375.7788769417,3077.62524414062,0.121282001197496
Dhanpalthan,524 1 05 4 008,1,2,30 minutes to 1 hour,45269.561250627,25832.080078125,0.570628019456831
Panchadewal Binayak,524 7 69 3 004,7,6,8 to 16 hours,29940.5163103081,4305.392578125,0.143798207536011
Tyamkemaiyung,524 1 10 4 002,1,2,30 minutes to 1 hour,20422.6444183737,3791.5068359375,0.185652100593123
Lalbandi,524 2 19 3 003,2,4,2 to 4 hours,66570.2900485434,5937.23828125,0.0891875080748565
Tripurasundari,524 6 62 3 001,6,6,8 to 16 hours,11020.4638217296,10040.806640625,0.911105630674727
Barbardiya,524 5 58 3 005,5,3,1 to 2 hours,74432.436629042,59592.06640625,0.800619583411547
Bramhapuri,524 2 19 4 007,2,2,30 minutes to 1 hour,33150.2962721884,8557.5166015625,0.258142990074628
Narphu,524 4 38 4 002,4,8,> 32 hours,616.795009280526,195.770202636719,0.317399135354677
Khadadevi,524 3 21 4 005,3,6,8 to 16 hours,28653.7910383344,1.16072988510132,4.0508771895085e-05
Nilakantha,524 3 30 3 001,3,4,2 to 4 hours,66585.2487707734,34117.8359375,0.512393308838631
Helambu,524 3 23 4 001,3,5,4 to 8 hours,19755.70701886,1218.09997558594,0.0616581312135813
Siraha,524 2 16 3 008,2,2,30 minutes to 1 hour,93832.2036414742,15275.1240234375,0.162791913976598
Bhimeshwor,524 3 22 3 001,3,4,2 to 4 hours,35927.9295560718,2181.71313476562,0.0607247108787798
Likhu,524 3 28 4 006,3,5,4 to 8 hours,18662.0517333448,0.565736651420593,3.03148153002787e-05
Bagmati,524 3 25 4 001,3,3,1 to 2 hours,14621.1028554775,4127.6376953125,0.282306863997347
Jahada,524 1 05 4 007,1,4,2 to 4 hours,46225.6911480725,71.6498031616211,0.00154999960805581
Krishnanagar,524 5 49 3 004,5,2,30 minutes to 1 hour,67935.5102638006,53675.6875,0.790097657198301
Aathrai Tribeni,524 1 01 4 006,1,5,4 to 8 hours,15438.3856005706,2142.6650390625,0.138788154053058
Harinagara,524 1 06 4 004,1,4,2 to 4 hours,42210.0727682561,,
Bhageshwar,524 7 73 4 001,7,5,4 to 8 hours,15296.3646462765,5499.66943359375,0.359540947197053
Gaushala,524 2 18 3 002,2,3,1 to 2 hours,75215.6715732105,44784.078125,0.595408871426612
Madane,524 5 51 4 001,5,4,2 to 4 hours,24043.5024392977,9036.0107421875,0.375819237026743
Rapti,524 3 35 3 004,3,3,1 to 2 hours,66321.6599378437,47564.33203125,0.717176440936898
Tirahut,524 2 15 4 003,2,4,2 to 4 hours,24414.9456708431,3.20085000991821,0.000131102073830979
Namobuddha,524 3 24 3 006,3,3,1 to 2 hours,32787.7562811375,17196.6640625,0.524484320154384
Khadak,524 2 15 3 002,2,2,30 minutes to 1 hour,50681.3997212574,29728.8125,0.586582309555488
Beldandi,524 7 72 4 001,7,4,2 to 4 hours,24177.5460994244,15210.201171875,0.629104422315097
Udayapurgadhi,524 1 14 4 003,1,5,4 to 8 hours,34121.6513324082,7402.0244140625,0.21693042760308
Kamalbazar,524 7 69 3 003,7,5,4 to 8 hours,26016.6821766682,10169.90625,0.390899430639945
Shikhar,524 7 70 3 001,7,4,2 to 4 hours,35026.4207793921,14700.58203125,0.419699806721306
Hima,524 6 63 4 004,6,5,4 to 8 hours,11477.9525800366,6287.04248046875,0.547749473316669
Siranchok,524 4 36 4 005,4,4,2 to 4 hours,25977.0999745578,16246.7373046875,0.625425367750816
Bardibas,524 2 18 3 001,2,6,8 to 16 hours,71235.724308107,,
Ainselukhark,524 1 12 4 001,1,3,1 to 2 hours,17891.0379434414,3179.69116210938,0.177725360158604
Barahtal,524 6 59 4 002,6,6,8 to 16 hours,29577.2809549607,1057.556640625,0.0357557086547411
Galyang,524 4 41 3 003,4,5,4 to 8 hours,42454.6868954599,3101.01245117188,0.0730428764863532
Triyuga,524 1 14 3 002,1,1,0 to 30 minutes,98659.4940726273,55145.39453125,0.558946658399193
Rajpur,524 2 32 3 014,2,2,30 minutes to 1 hour,45167.9749466777,25750.2578125,0.57009989584211
Bhotkhola,524 1 09 4 002,1,4,2 to 4 hours,7407.78334652446,1806.05859375,0.243805536591099
Umakunda,524 3 21 4 004,3,7,16 to 32 hours,19610.3907515064,132.84326171875,0.00677412619677378
Mahashila,524 4 42 4 004,4,4,2 to 4 hours,10910.7124349847,6866.580078125,0.629342961703179
Susta,524 5 47 4 004,5,3,1 to 2 hours,39617.3734094799,2375.24145507812,0.059954541421208
Shuklaphanta,524 7 72 3 004,7,3,1 to 2 hours,51688.1175372601,38252.5703125,0.740065069789495
Mellekh,524 7 69 4 002,7,4,2 to 4 hours,26744.8518578447,1612.02624511719,0.0602742633866694
Gurans,524 6 61 4 005,6,4,2 to 4 hours,23875.2828434706,9040.0439453125,0.378636098452956
Dasharathchanda,524 7 74 3 001,7,5,4 to 8 hours,37967.6246726885,8988.78515625,0.236748683483377
Chitwan National Park,524 2 34 5 997,2,4,2 to 4 hours,4.75782397575676,4.03924465179443,0.848968913599197
Resunga,524 5 51 3 002,5,6,8 to 16 hours,35994.0990546495,2.12736845016479,5.91032559791213e-05
Mayadevi,524 5 48 4 005,5,1,0 to 30 minutes,51837.6086517274,36982.5,0.713429900836438
Chainpur,524 1 09 3 003,1,3,1 to 2 hours,30608.9407257736,13209.84375,0.431568144364988
Gharapjhong,524 4 45 4 004,4,5,4 to 8 hours,3152.07226090948,510.195831298828,0.161860448957988
Mikwakhola,524 1 01 4 002,1,5,4 to 8 hours,10139.5423433132,4705.75634765625,0.464099481842944
Resunga,524 5 51 3 002,5,3,1 to 2 hours,35994.0990546495,6340.18017578125,0.176144988825947
Gaidakot,524 4 47 3 004,4,4,2 to 4 hours,65552.50551451,2105.37060546875,0.0321173170871818
Indrawati,524 3 23 4 005,3,4,2 to 4 hours,31874.3474643752,3144.3017578125,0.0986467804972877
Panchkhal,524 3 24 3 004,3,3,1 to 2 hours,41942.3294174224,36339.7421875,0.866421648302749
Satyawati,524 5 51 4 009,5,4,2 to 4 hours,25954.5521376058,13857.234375,0.533903813925654
Bulingtar,524 4 47 4 002,4,4,2 to 4 hours,21284.3327062018,12654.412109375,0.594541171858668
Bhimsen,524 4 36 4 007,4,5,4 to 8 hours,23974.0730442181,398.019836425781,0.0166020949252831
Bhotkhola,524 1 09 4 002,1,5,4 to 8 hours,7407.78334652446,4035.65600585938,0.544785911935829
Malika,524 4 44 4 004,4,5,4 to 8 hours,20734.1555344015,4192.9072265625,0.202222232760131
Kanchanrup,524 2 15 3 005,2,6,8 to 16 hours,60456.6363327242,0.182454615831375,3.01794189850776e-06
Mirchaiya,524 2 16 3 002,2,3,1 to 2 hours,55085.119240351,20906.71484375,0.379534711589321
