adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Gaidakot,524 4 47 3 004,4,6,8 to 16 hours,65552.50551451,0.514372646808624,7.84672748617928e-06
Suryagadhi,524 3 28 4 004,3,4,2 to 4 hours,18718.3091890812,1718.76770019531,0.0918228074359359
Harinas,524 4 41 4 005,4,3,1 to 2 hours,17951.5962224305,8565.173828125,0.477126029462652
Kispang,524 3 28 4 002,3,4,2 to 4 hours,16473.9629708165,1785.83166503906,0.108403282695405
Dhorpatan,524 4 43 3 001,4,5,4 to 8 hours,26629.9001879531,2966.87524414062,0.111411429378274
Janki,524 5 57 4 003,5,2,30 minutes to 1 hour,42468.5643958598,2127.04516601562,0.0500851676121877
Marin,524 3 20 4 002,3,5,4 to 8 hours,31018.872882735,3890.7080078125,0.12543034759906
Chitawan National Park,524 4 47 5 997,4,1,0 to 30 minutes,342.330276377499,127.666725158691,0.372934367680377
Gokarneshwor,524 3 27 3 004,3,5,4 to 8 hours,119874.272035163,6.81053733825684,5.68140037276647e-05
Rajbiraj,524 2 15 3 008,2,2,30 minutes to 1 hour,77842.0242378563,3582.34301757812,0.0460206816645957
Badimalika,524 7 68 3 002,7,4,2 to 4 hours,18262.0687327138,5839.88818359375,0.319782400836793
Barhabise,524 3 23 3 003,3,4,2 to 4 hours,29124.1293711029,6454.896484375,0.221633972371362
Kailash,524 3 31 4 003,3,4,2 to 4 hours,26566.3559850082,9180.611328125,0.345572849106809
Sworgadwary,524 5 55 3 001,5,3,1 to 2 hours,33895.1582542509,6821.6357421875,0.201256937377833
Besishahar,524 4 37 3 002,4,1,0 to 30 minutes,43913.0945725013,28830.1328125,0.656527013027993
Sunkoshi,524 1 13 4 005,1,1,0 to 30 minutes,20495.4879412353,4803.54541015625,0.234370873429751
Kakani,524 3 28 4 009,3,4,2 to 4 hours,28937.9189326689,1223.73510742188,0.0422882899862009
Jahada,524 1 05 4 007,1,1,0 to 30 minutes,46225.6911480725,29264.84765625,0.633086210923431
Kwholasothar,524 4 37 4 001,4,3,1 to 2 hours,10774.7392271358,2933.58984375,0.272265507490136
Jantedhunga,524 1 12 4 008,1,4,2 to 4 hours,17457.7687964737,6821.4912109375,0.39074244197319
Palungtar,524 4 36 3 001,4,1,0 to 30 minutes,42065.0480191018,17471.4765625,0.415344267634407
Kaligandagi,524 4 41 4 006,4,1,0 to 30 minutes,23991.7072657943,8794.357421875,0.366558216322245
Rainadevi Chhahara,524 5 46 4 001,5,3,1 to 2 hours,29152.090916492,11654.5166015625,0.399783214005046
Konjyosom,524 3 25 4 002,3,3,1 to 2 hours,10592.7449619919,2001.72631835938,0.188971444657812
Naugad,524 7 75 4 005,7,2,30 minutes to 1 hour,17196.1720281858,353.403656005859,0.02055129801136
Katahari,524 1 05 4 006,1,5,4 to 8 hours,45327.60408777,,
Shikhar,524 7 70 3 001,7,5,4 to 8 hours,35026.4207793921,1032.53491210938,0.0294787445914791
Jitpur Simara,524 2 33 2 001,2,4,2 to 4 hours,127613.802402328,1138.96350097656,0.00892508082617705
Langtang National Park,524 3 28 5 997,3,4,2 to 4 hours,1090.2479945888,315.794219970703,0.289653566471184
Dhankuta,524 1 07 3 003,1,1,0 to 30 minutes,40740.0936588198,6667.90234375,0.16366929343832
Indrawati,524 3 23 4 005,3,6,8 to 16 hours,31874.3474643752,1.69966769218445,5.33239996233368e-05
Brindaban,524 2 32 3 005,2,2,30 minutes to 1 hour,47658.0033881217,9935.1328125,0.208467248021058
Dhorpatan Hunting Reserve,524 5 52 5 998,5,8,> 32 hours,14.2229004381807,0.000340155558661,2.39160472323823e-05
Chaukune,524 6 59 4 001,6,3,1 to 2 hours,27716.562317865,5600.31494140625,0.202056621495102
Janaki,524 7 71 4 006,7,1,0 to 30 minutes,51809.2077100873,35479.36328125,0.684808065002355
Isma,524 5 51 4 004,5,3,1 to 2 hours,22935.2673221529,6238.35400390625,0.271998312305726
Ganayapdhura,524 7 73 4 005,7,5,4 to 8 hours,16345.9013215825,300.879608154297,0.0184070368611015
Shambhunath,524 2 15 3 003,2,2,30 minutes to 1 hour,39598.0955801122,5290.0556640625,0.133593688953046
Parsagadhi,524 2 34 3 003,2,4,2 to 4 hours,43525.3607629463,267.562255859375,0.0061472725594765
Kachankawal,524 1 04 4 007,1,6,8 to 16 hours,44695.2509134412,41.8573303222656,0.000936505097674212
Bagnaskali,524 5 46 4 005,5,1,0 to 30 minutes,23858.7347485572,5666.0283203125,0.237482346822903
Sirijangha,524 1 01 4 003,1,1,0 to 30 minutes,17611.824913596,1506.59338378906,0.085544422067585
Bharatpur,524 3 35 1 001,3,5,4 to 8 hours,311271.054061007,70.4224166870117,0.000226241456660501
Bramhapuri,524 2 19 4 007,2,1,0 to 30 minutes,33150.2962721884,30030.736328125,0.905896468663522
Solududhakunda,524 1 11 3 001,1,7,16 to 32 hours,22992.8196952384,6.48345279693604,0.000281977281728465
Lekam,524 7 75 4 006,7,1,0 to 30 minutes,16012.4721880108,355.846649169922,0.022223092411449
Phedikhola,524 4 41 4 002,4,1,0 to 30 minutes,13556.9496206455,1071.00109863281,0.0790001533237105
Bungal,524 7 67 3 001,7,8,> 32 hours,35978.5063456002,1.98912310600281,5.52864281495125e-05
Melung,524 3 22 4 006,3,5,4 to 8 hours,22703.2341257036,164.041305541992,0.00722545980161796
MadhyaNepal,524 4 37 3 001,4,6,8 to 16 hours,25992.9724830501,2.257239818573,8.68403881104762e-05
Golbazar,524 2 16 3 003,2,1,0 to 30 minutes,58008.5871150866,45500.01171875,0.784366832249851
Lamahi,524 5 56 3 001,5,2,30 minutes to 1 hour,52449.373056924,18496.130859375,0.352647320289242
Shailyashikhar,524 7 75 3 002,7,2,30 minutes to 1 hour,24287.768942669,2973.77587890625,0.122439236223212
Marsyangdi,524 4 37 4 002,4,6,8 to 16 hours,20551.960716943,795.195678710938,0.0386919617871486
Punarbas,524 7 72 3 007,7,2,30 minutes to 1 hour,58630.6622533798,2285.0771484375,0.0389740975219118
Sworgadwary,524 5 55 3 001,5,5,4 to 8 hours,33895.1582542509,1748.36755371094,0.0515816312346519
Tila,524 6 63 4 005,6,3,1 to 2 hours,14794.3538436498,3966.58081054688,0.268114501820534
Sunkoshi,524 1 14 4 002,1,5,4 to 8 hours,13382.9562775046,328.705078125,0.024561469925559
Swami Kartik,524 7 68 4 005,7,4,2 to 4 hours,13738.7842643391,4242.5322265625,0.308799683067632
Ramaroshan,524 7 69 4 004,7,4,2 to 4 hours,27565.5352178542,7750.83544921875,0.281178485669255
Kuse,524 6 60 4 002,6,2,30 minutes to 1 hour,22502.8349788638,1579.96594238281,0.0702118619217011
Maiwakhola,524 1 01 4 005,1,1,0 to 30 minutes,12360.7277787057,1502.68298339844,0.12156913494909
Bode Barsain,524 2 15 3 006,2,2,30 minutes to 1 hour,49019.4344272316,3417.3427734375,0.0697140392043993
Mangala,524 4 44 4 005,4,2,30 minutes to 1 hour,17845.8116155937,4425.1982421875,0.247968449824986
Shivaraj,524 5 49 3 001,5,2,30 minutes to 1 hour,75041.668838948,11797.849609375,0.157217313952534
Surunga,524 2 15 3 001,2,4,2 to 4 hours,49509.6985654309,181.712753295898,0.00367024559957179
Shivanath,524 7 74 4 005,7,1,0 to 30 minutes,18976.0079016462,43.1833724975586,0.00227568267895864
Badikedar,524 7 70 4 006,7,5,4 to 8 hours,18321.1607945655,5992.9404296875,0.327104843240346
Sandakpur,524 1 03 4 002,1,5,4 to 8 hours,17927.1437685098,253.313278198242,0.014130152659522
Talkot,524 7 67 4 003,7,2,30 minutes to 1 hour,12555.6920184336,1443.42919921875,0.114962138056555
Indrawati,524 3 23 4 005,3,5,4 to 8 hours,31874.3474643752,105.17741394043,0.00329975112613623
Pauwadungma,524 1 10 4 005,1,5,4 to 8 hours,17213.5222666673,140.715301513672,0.00817469541292872
Pandav Gupha,524 7 68 4 004,7,2,30 minutes to 1 hour,10248.1878919657,605.298767089844,0.0590639802344354
Dhulikhel,524 3 24 3 003,3,3,1 to 2 hours,35646.5489771217,4419.9677734375,0.123994268737607
Badikedar,524 7 70 4 006,7,2,30 minutes to 1 hour,18321.1607945655,1068.75329589844,0.0583343658124248
Chhayanath Rara,524 6 65 3 001,6,3,1 to 2 hours,21797.6066564721,5138.7939453125,0.235750375089308
Masta,524 7 67 4 008,7,4,2 to 4 hours,16199.4015340675,8150.0615234375,0.50310880351338
Likhu,524 1 13 4 002,1,4,2 to 4 hours,15562.9409063309,3517.09497070312,0.225991667761996
Dungeshwor,524 6 61 4 006,6,5,4 to 8 hours,17158.708549954,1207.60229492188,0.070378390739967
Suwarnabati,524 5 54 4 007,5,2,30 minutes to 1 hour,31125.3508004174,6014.1298828125,0.19322287871955
Khumbupasanglahmu,524 1 11 4 001,1,6,8 to 16 hours,9888.78338995449,2193.11791992188,0.221778335457297
Dhanusadham,524 2 17 3 004,2,4,2 to 4 hours,50000.7329717726,168.529769897461,0.00337054598764788
Khaptad National Park,524 7 70 5 997,7,4,2 to 4 hours,19.0232852846384,0.982310891151428,0.0516372895876539
Tumbewa,524 1 02 4 006,1,3,1 to 2 hours,15268.5435155407,5751.24755859375,0.376672965089303
Bagchaur,524 6 53 3 002,6,2,30 minutes to 1 hour,37624.0976811051,9158.3466796875,0.243417045036188
Bhadrapur,524 1 04 3 008,1,3,1 to 2 hours,74634.4676559865,438.628753662109,0.0058770266264092
Lekam,524 7 75 4 006,7,6,8 to 16 hours,16012.4721880108,64.6918029785156,0.00404008838978362
Gaidahawa,524 5 48 4 003,5,3,1 to 2 hours,53396.0373601615,48.1093711853027,0.000900991413666154
Beni,524 4 44 3 001,4,1,0 to 30 minutes,36200.9774725437,19848.345703125,0.548282037913998
Kummayak,524 1 02 4 004,1,4,2 to 4 hours,18177.2549739331,3463.91430664062,0.190563113715906
Kapurkot,524 6 53 4 007,6,4,2 to 4 hours,20044.6973528564,2468.2978515625,0.123139691665675
Chame,524 4 38 4 003,4,8,> 32 hours,1193.18784136337,3.27692794799805,0.00274636384515429
Kanepokhari,524 1 05 4 003,1,3,1 to 2 hours,42410.3541740403,2803.89404296875,0.0661134314385197
Karaiyamai,524 2 33 4 003,2,4,2 to 4 hours,28951.9729353189,1.5997086763382,5.52538744047625e-05
Gauriganga,524 7 71 3 002,7,5,4 to 8 hours,60930.2514625713,200.892700195312,0.00329709291153539
Bagchaur,524 6 53 3 002,6,6,8 to 16 hours,37624.0976811051,,
Helambu,524 3 23 4 001,3,4,2 to 4 hours,19755.70701886,4117.5810546875,0.208424889615776
Sunkoshi,524 1 13 4 005,1,3,1 to 2 hours,20495.4879412353,7146.22900390625,0.348673279913898
Udayapurgadhi,524 1 14 4 003,1,1,0 to 30 minutes,34121.6513324082,5486.6640625,0.160797143404629
Devchuli,524 4 47 3 003,4,3,1 to 2 hours,46910.0732921101,1422.59582519531,0.0303260200924602
Phidim,524 1 02 3 001,1,4,2 to 4 hours,56993.4214813523,8626.390625,0.151357654985189
Benighat Rorang,524 3 30 4 008,3,7,16 to 32 hours,34760.5741125494,22.6274566650391,0.000650951753321876
Shuklagandaki,524 4 40 3 001,4,2,30 minutes to 1 hour,53461.9922936596,29992.6015625,0.561007928731025
Madi,524 5 54 4 004,5,3,1 to 2 hours,19894.5814803466,6015.7978515625,0.302383734862951
Gokulganga,524 3 21 4 003,3,2,30 minutes to 1 hour,22244.7209921484,6745.06396484375,0.303220884057144
Myagde,524 4 40 4 001,4,1,0 to 30 minutes,24242.794503957,9328.751953125,0.384805140826579
Malarani,524 5 50 4 001,5,1,0 to 30 minutes,31103.6976364255,4279.7783203125,0.13759709119923
Jiri,524 3 22 3 002,3,1,0 to 30 minutes,17528.2291280694,1519.36206054688,0.0866808648749233
Jagarnathpur,524 2 34 4 005,2,2,30 minutes to 1 hour,36982.9702249467,4306.869140625,0.1164554689477
Sunapati,524 3 21 4 001,3,6,8 to 16 hours,19995.6999516413,1.00997722148895,5.05097207865461e-05
Marma,524 7 75 4 007,7,5,4 to 8 hours,16020.7516647223,5673.98046875,0.354164435445566
Chaurpati,524 7 69 4 001,7,4,2 to 4 hours,27470.9785091262,8271.7060546875,0.301107077490506
Banfikot,524 6 52 4 002,6,6,8 to 16 hours,20768.8714226712,1030.98315429688,0.0496407885298696
Shankharapur,524 3 27 3 007,3,1,0 to 30 minutes,28204.9811190143,20070.263671875,0.711585786467507
Kepilasagadhi,524 1 12 4 002,1,5,4 to 8 hours,18046.3533669878,1835.3662109375,0.101702885542236
Sani Bheri,524 6 52 4 001,6,3,1 to 2 hours,24419.6540638059,7025.1181640625,0.287682951843078
Nagarain,524 2 17 3 009,2,1,0 to 30 minutes,39909.0060000122,34508.19921875,0.864671979521101
Gaidahawa,524 5 48 4 003,5,2,30 minutes to 1 hour,53396.0373601615,6424.78271484375,0.120323211842631
Miklajung,524 1 02 4 007,1,3,1 to 2 hours,27813.9283798337,11067.4931640625,0.397911902731687
Rautamai,524 1 14 4 004,1,5,4 to 8 hours,26268.1729432456,361.210510253906,0.0137508806202216
Dhorchaur,524 6 53 4 003,6,3,1 to 2 hours,15008.5909891427,5259.2333984375,0.350414865875289
Khaniyabash,524 3 30 4 003,3,2,30 minutes to 1 hour,14396.2438283316,4146.5517578125,0.288030114470008
Madhyabindu,524 4 47 3 001,4,5,4 to 8 hours,59042.7922572084,28.4962501525879,0.000482637237555594
Birtamod,524 1 04 3 007,1,1,0 to 30 minutes,93340.8939665854,85064.1875,0.911328185162354
Malikaarjun,524 7 75 4 004,7,7,16 to 32 hours,16999.342542246,,
Yashodhara,524 5 49 4 002,5,1,0 to 30 minutes,43932.647488445,37968.1953125,0.864236450181752
Panini,524 5 50 4 003,5,2,30 minutes to 1 hour,29258.4642607719,11866.6845703125,0.40558125213095
Balefi,524 3 23 4 006,3,4,2 to 4 hours,20919.4298585579,2241.82373046875,0.107164666801454
Phedikhola,524 4 41 4 002,4,2,30 minutes to 1 hour,13556.9496206455,6310.57763671875,0.465486544783537
Sirijangha,524 1 01 4 003,1,4,2 to 4 hours,17611.824913596,4804.44384765625,0.272796480275438
Gujara,524 2 32 3 001,2,4,2 to 4 hours,52414.0475805067,562.256286621094,0.0107272060177662
Dunhu,524 7 75 4 002,7,7,16 to 32 hours,11775.8259914853,0.301620244979858,2.56135106953814e-05
Baiteshwor,524 3 22 4 004,3,3,1 to 2 hours,22213.7700060084,4538.48193359375,0.20430939603526
Kawasoti,524 4 47 3 002,4,3,1 to 2 hours,67719.6186217219,728.896362304688,0.0107634445842978
Patan,524 7 74 3 004,7,2,30 minutes to 1 hour,33635.1312166303,3628.33374023438,0.107873333892047
Panini,524 5 50 4 003,5,4,2 to 4 hours,29258.4642607719,3263.91845703125,0.111554674501742
Lalbandi,524 2 19 3 003,2,3,1 to 2 hours,66570.2900485434,4073.36499023438,0.0611889325893587
Rupa,524 4 39 4 004,4,5,4 to 8 hours,15931.684864901,8.90303325653076,0.000558825593904696
Adharsha,524 7 70 4 001,7,4,2 to 4 hours,26156.673794806,5702.890625,0.218028128107498
Maijogmai,524 1 03 4 003,1,3,1 to 2 hours,23657.7639182806,10491.978515625,0.443489864547923
Hupsekot,524 4 47 4 003,4,5,4 to 8 hours,27517.1321801841,507.35205078125,0.0184376790233471
Suryabinayak,524 3 26 3 004,3,4,2 to 4 hours,89559.5285287797,12.5383548736572,0.000140000233136869
Kushma,524 4 42 3 001,4,4,2 to 4 hours,43470.6323970407,505.415710449219,0.0116266012841264
Patrasi,524 6 63 4 003,6,3,1 to 2 hours,15865.058232111,2039.05712890625,0.128525032752743
Tulsipur,524 5 56 2 001,5,1,0 to 30 minutes,155774.116316706,104081.6015625,0.668157226781442
Maiwakhola,524 1 01 4 005,1,2,30 minutes to 1 hour,12360.7277787057,2915.3173828125,0.235853214714011
Kedarseu,524 7 67 4 005,7,3,1 to 2 hours,23302.7449466288,3764.97875976562,0.161568037086991
Gujara,524 2 32 3 001,2,2,30 minutes to 1 hour,52414.0475805067,21645.671875,0.412974629401646
Bhumekasthan,524 5 50 3 001,5,2,30 minutes to 1 hour,36116.8630484045,8415.013671875,0.232994035517344
Rhishing,524 4 40 4 003,4,4,2 to 4 hours,28697.6126491502,5944.734375,0.207150833335122
Budhinanda,524 7 68 3 001,7,3,1 to 2 hours,20224.524356719,3081.10595703125,0.152345039254663
Naubahini,524 5 55 4 001,5,1,0 to 30 minutes,33494.9643263556,323.311096191406,0.0096525284529713
Hupsekot,524 4 47 4 003,4,3,1 to 2 hours,27517.1321801841,4600.11669921875,0.167172824155397
Mangalsen,524 7 69 3 002,7,3,1 to 2 hours,35147.934607055,14069.0927734375,0.400282205219919
Madhyapur Thimi,524 3 26 3 001,3,1,0 to 30 minutes,90109.6749072075,89823.3046875,0.996821981435374
Kalika,524 3 29 4 004,3,4,2 to 4 hours,10218.9005295355,866.786682128906,0.0848219120661415
Manahari,524 3 31 4 001,3,4,2 to 4 hours,40398.1141753756,8336.291015625,0.206353469358388
Bethanchowk,524 3 24 4 003,3,4,2 to 4 hours,18357.7269632183,1664.98168945312,0.0906965057705181
Shiwalaya,524 6 60 4 004,6,3,1 to 2 hours,16845.0992125273,5000.046875,0.29682501788304
Molung,524 1 13 4 003,1,4,2 to 4 hours,18404.7089411169,2556.21362304688,0.138889108826719
Gauriganga,524 7 71 3 002,7,2,30 minutes to 1 hour,60930.2514625713,30459.12109375,0.499901450635907
Katari,524 1 14 3 001,1,7,16 to 32 hours,63480.0141092166,,
Makalu,524 1 09 4 001,1,8,> 32 hours,15009.8849291737,5.8422737121582,0.000389228414456594
Sandhikharka,524 5 50 3 002,5,3,1 to 2 hours,45674.4916120917,8611.9921875,0.188551462392634
Bhume,524 5 52 4 003,5,2,30 minutes to 1 hour,20738.3046732717,2747.0693359375,0.132463544114
Triyuga,524 1 14 3 002,1,3,1 to 2 hours,98659.4940726273,14633.451171875,0.148322787476517
Bhanu,524 4 40 3 003,4,5,4 to 8 hours,51274.464119684,29.5631427764893,0.000576566586975604
Khaptad National Park,524 7 67 5 997,7,5,4 to 8 hours,410.841481544077,13.5943031311035,0.0330889253928587
Rapti,524 5 56 4 007,5,1,0 to 30 minutes,43420.3922474608,15663.3984375,0.360738298913364
Umakunda,524 3 21 4 004,3,6,8 to 16 hours,19610.3907515064,477.484588623047,0.0243485504533543
Dilasaini,524 7 74 4 001,7,2,30 minutes to 1 hour,24893.1941915825,1768.50915527344,0.0710438821817189
Bangad Kupinde,524 6 53 3 001,6,4,2 to 4 hours,40115.2873763405,16714.650390625,0.416665353380544
Mangalsen,524 7 69 3 002,7,5,4 to 8 hours,35147.934607055,1955.2080078125,0.0556279630559015
Aarughat,524 4 36 4 006,4,4,2 to 4 hours,26130.8339444064,4178.46630859375,0.159905585772099
Janaknandani,524 2 17 4 006,2,2,30 minutes to 1 hour,27747.3537708521,2623.14379882812,0.0945367194468711
Belbari,524 1 05 3 003,1,2,30 minutes to 1 hour,73796.79553435,31386.9609375,0.425316041302775
Neshyang,524 4 38 4 001,4,5,4 to 8 hours,2164.54852405361,338.351165771484,0.156314890616471
Arjunchaupari,524 4 41 4 003,4,3,1 to 2 hours,18161.0017326921,7034.18896484375,0.387323841954231
Malika,524 4 44 4 004,4,3,1 to 2 hours,20734.1555344015,8290.677734375,0.39985605975702
Sainamaina,524 5 48 3 001,5,3,1 to 2 hours,61231.8608185779,1642.40454101562,0.0268227115599485
Chaurpati,524 7 69 4 001,7,7,16 to 32 hours,27470.9785091262,,
Menchayam,524 1 08 4 001,1,1,0 to 30 minutes,9119.66115317307,926.379577636719,0.101580482221579
Pacharauta,524 2 33 3 004,2,4,2 to 4 hours,38210.8980522454,15.4962921142578,0.000405546399173081
Panauti,524 3 24 3 005,3,5,4 to 8 hours,51417.5418535117,68.3498229980469,0.00132930942503582
Tribeni,524 6 53 4 006,6,2,30 minutes to 1 hour,18099.276640594,2838.59790039062,0.156834881125805
Namkha,524 6 66 4 001,6,8,> 32 hours,4189.31084410012,13.3836889266968,0.00319472329095494
Kaike,524 6 62 4 005,6,4,2 to 4 hours,3948.52055965821,1675.75830078125,0.424401563943308
Dhorpatan Hunting Reserve,524 4 44 5 998,4,8,> 32 hours,356.621901345497,0.231591805815697,0.000649404326941013
Janakpur,524 2 17 2 001,2,2,30 minutes to 1 hour,181044.671591789,6884.93896484375,0.0380289511108485
Shivapuri Watershed and Wildlife Reserve,524 3 28 5 996,3,4,2 to 4 hours,1270.66077735648,327.210296630859,0.257511920145673
Illam,524 1 03 3 002,1,2,30 minutes to 1 hour,54374.5400074348,14643.568359375,0.269309282568142
Dhorpatan Hunting Reserve,524 5 52 5 998,5,5,4 to 8 hours,14.2229004381807,3.54263830184936,0.249079877711815
Mahankal,524 3 25 4 003,3,5,4 to 8 hours,10538.9451647997,191.050048828125,0.018128004827868
Rainadevi Chhahara,524 5 46 4 001,5,1,0 to 30 minutes,29152.090916492,4779.77294921875,0.163959866992412
Kalika,524 6 64 4 005,6,5,4 to 8 hours,15735.3221505005,4151.40673828125,0.263827247931445
Panchadewal Binayak,524 7 69 3 004,7,2,30 minutes to 1 hour,29940.5163103081,4771.33544921875,0.159360493311735
Kirtipur,524 3 27 3 009,3,2,30 minutes to 1 hour,72161.5165692419,899.712951660156,0.0124680438332646
Khanikhola,524 3 24 4 006,3,2,30 minutes to 1 hour,15938.986864157,2259.5419921875,0.141761958363155
Kohalpur,524 5 57 3 001,5,2,30 minutes to 1 hour,79478.3234474845,7750.455078125,0.0975165899573376
Chhatreshwori,524 6 53 4 005,6,6,8 to 16 hours,23797.7829613462,1.80134677886963,7.56938905525563e-05
Sangurigadhi,524 1 07 4 003,1,1,0 to 30 minutes,24193.2697864324,2870.15966796875,0.118634632412455
Parsa Wildlife Reserve,524 3 31 5 995,3,6,8 to 16 hours,1685.21897472441,0,0
Belbari,524 1 05 3 003,1,4,2 to 4 hours,73796.79553435,0.740277290344238,1.00312931609566e-05
Parwanipur,524 2 33 4 001,2,3,1 to 2 hours,27749.9780186564,39.7904243469238,0.0014338903014688
Likhupike,524 1 11 4 003,1,2,30 minutes to 1 hour,6196.69205115736,1214.62866210938,0.196012429225448
Jugal,524 3 23 4 003,3,7,16 to 32 hours,21039.8386648851,273.302825927734,0.0129897776442492
Rainadevi Chhahara,524 5 46 4 001,5,6,8 to 16 hours,29152.090916492,1.04446041584015,3.5827976073211e-05
Chum Nubri,524 4 36 4 001,4,8,> 32 hours,7664.6336446854,3.21743893623352,0.000419777263387464
Damak,524 1 04 3 001,1,5,4 to 8 hours,84493.8126572669,19.1147537231445,0.000226226668225754
Butwal,524 5 48 2 001,5,6,8 to 16 hours,152984.447511367,,
Dudhkaushika,524 1 11 4 006,1,4,2 to 4 hours,22115.5269935317,7707.88427734375,0.348528175683904
Dhorpatan,524 4 43 3 001,4,1,0 to 30 minutes,26629.9001879531,2310.73657226562,0.0867722580992233
Putha Uttarganga,524 5 52 4 002,5,2,30 minutes to 1 hour,19482.5356403086,2006.3447265625,0.102981704414873
Sani Bheri,524 6 52 4 001,6,4,2 to 4 hours,24419.6540638059,10591.046875,0.433709947214106
Raksirang,524 3 31 4 002,3,2,30 minutes to 1 hour,29323.7055056468,1886.28820800781,0.0643263931171515
Sarkegad,524 6 66 4 004,6,6,8 to 16 hours,10694.9966011964,824.598083496094,0.077101294581417
Machhapuchchhre,524 4 39 4 002,4,3,1 to 2 hours,23974.2630137389,3213.7392578125,0.13404955372229
Gaumukhi,524 5 55 4 002,5,3,1 to 2 hours,27950.8355307654,11444.8515625,0.409463665223986
Putha Uttarganga,524 5 52 4 002,5,6,8 to 16 hours,19482.5356403086,1014.90570068359,0.0520931011969403
Naubahini,524 5 55 4 001,5,6,8 to 16 hours,33494.9643263556,172.73291015625,0.00515698146363854
Bansagadhi,524 5 58 3 006,5,6,8 to 16 hours,61435.8679853827,0.277052879333496,4.50962749316759e-06
Raghuganga,524 4 44 4 002,4,1,0 to 30 minutes,17521.4264612333,7269.10888671875,0.41486969698511
Karjanha,524 2 16 3 001,2,1,0 to 30 minutes,34697.8528449237,28850.85546875,0.83148820757567
Khumbupasanglahmu,524 1 11 4 001,1,1,0 to 30 minutes,9888.78338995449,724.865356445312,0.0733017731161617
Siranchok,524 4 36 4 005,4,5,4 to 8 hours,25977.0999745578,24.4396858215332,0.000940816559410777
Bareng,524 4 43 4 006,4,6,8 to 16 hours,16257.1611697227,,
Bagchaur,524 6 53 3 002,6,4,2 to 4 hours,37624.0976811051,9892.8427734375,0.262939004073597
Gokulganga,524 3 21 4 003,3,6,8 to 16 hours,22244.7209921484,33.497730255127,0.00150587324817203
Nepalgunj,524 5 57 2 001,5,3,1 to 2 hours,151198.2302268,,
Turmakhad,524 7 69 4 006,7,5,4 to 8 hours,26871.595017828,2938.94018554688,0.109369770703861
Lamkichuha,524 7 71 3 006,7,4,2 to 4 hours,82134.8850367814,3574.9375,0.0435252024568986
Madane,524 5 51 4 001,5,2,30 minutes to 1 hour,24043.5024392977,6463.634765625,0.268830832028056
Tribeni,524 7 68 3 004,7,7,16 to 32 hours,20354.899311245,203.221466064453,0.00998390917867054
Ratuwamai,524 1 05 3 008,1,2,30 minutes to 1 hour,61861.8245882541,18912.48828125,0.305721475354624
Tulsipur,524 5 56 2 001,5,4,2 to 4 hours,155774.116316706,2568.51220703125,0.0164886970169626
Mahakali,524 7 75 3 001,7,5,4 to 8 hours,23547.4401790872,7499.1142578125,0.318468343088628
Shuklaphanta,524 7 72 3 004,7,2,30 minutes to 1 hour,51688.1175372601,24719.953125,0.478252145808566
Phedap,524 1 08 4 002,1,2,30 minutes to 1 hour,19729.3887172192,5942.70703125,0.301210905032419
Marchawari,524 5 48 4 010,5,4,2 to 4 hours,43123.5928758085,43.190788269043,0.00100155820488863
Bhotkhola,524 1 09 4 002,1,2,30 minutes to 1 hour,7407.78334652446,550.596801757812,0.0743267960200453
Banfikot,524 6 52 4 002,6,2,30 minutes to 1 hour,20768.8714226712,4158.8681640625,0.20024526510972
Ghodaghodi,524 7 71 3 003,7,4,2 to 4 hours,83452.4903064314,3762.1259765625,0.0450810510596898
Purbakhola,524 5 46 4 006,5,2,30 minutes to 1 hour,21512.1376287639,5699.900390625,0.264962064160637
Sailung,524 3 22 4 005,3,5,4 to 8 hours,22061.9655066095,72.9604797363281,0.00330707070113358
Bhirkot,524 4 41 3 002,4,3,1 to 2 hours,28142.789224565,10873.083984375,0.386354170427578
Kanda,524 7 67 4 001,7,4,2 to 4 hours,2374.8331383084,101.600799560547,0.042782289804545
Budhinanda,524 7 68 3 001,7,6,8 to 16 hours,20224.524356719,1211.67138671875,0.0599109954502445
Rajapur,524 5 58 3 001,5,2,30 minutes to 1 hour,65338.0637586769,7418.51171875,0.113540427921922
Parashuram,524 7 73 3 001,7,1,0 to 30 minutes,38115.3647800349,4649.28125,0.121979188099895
Buddhashanti,524 1 04 4 002,1,5,4 to 8 hours,47328.2422807515,13.812520980835,0.000291845213665426
Balan Bihul,524 2 15 4 004,2,3,1 to 2 hours,24892.5046091676,87.2339859008789,0.00350442782960264
Budhiganga,524 7 68 3 003,7,5,4 to 8 hours,23323.1908379942,124.897605895996,0.00535508227684412
Ekdanra,524 2 18 4 003,2,4,2 to 4 hours,32200.1273220181,53.3648071289062,0.00165728559378757
Besishahar,524 4 37 3 002,4,4,2 to 4 hours,43913.0945725013,983.664489746094,0.0224002543961471
Bhairabi,524 6 61 4 002,6,1,0 to 30 minutes,23010.6272953805,3910.5625,0.169945931929682
Kaligandaki,524 5 51 4 010,5,5,4 to 8 hours,20719.9138427079,339.961883544922,0.0164074950371749
Modi,524 4 42 4 002,4,3,1 to 2 hours,23153.5326819289,7120.16259765625,0.307519491538043
Ramdhuni,524 1 06 3 002,1,3,1 to 2 hours,58906.8565486781,646.0234375,0.0109668632032021
