adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Makalu,524 1 09 4 001,1,3,1 to 2 hours,15009.8849291737,2578.75610351562,0.171803855638058
Kushma,524 4 42 3 001,4,2,30 minutes to 1 hour,43470.6323970407,11668.427734375,0.268420933650124
Melamchi,524 3 23 3 001,3,4,2 to 4 hours,50172.9532090463,11140.9814453125,0.222051538383508
Madi,524 1 09 3 005,1,4,2 to 4 hours,16241.7727624178,11974.85546875,0.737287465101032
Manebhanjyang,524 1 13 4 007,1,5,4 to 8 hours,23563.2671915293,1516.14562988281,0.0643436081065978
Tadi,524 3 28 4 005,3,4,2 to 4 hours,19834.1509140627,6091.2490234375,0.307109139676794
Ajirkot,524 4 36 4 002,4,6,8 to 16 hours,17272.8099462269,466.719757080078,0.027020488185365
Siranchok,524 4 36 4 005,4,4,2 to 4 hours,25977.0999745578,17012.27734375,0.654895171532311
Aathabis,524 6 61 3 001,6,5,4 to 8 hours,31897.1818137318,18620.802734375,0.583775796968957
Bindabasini,524 2 34 4 010,2,4,2 to 4 hours,26852.070376277,20.5029029846191,0.000763550173126794
Ainselukhark,524 1 12 4 001,1,3,1 to 2 hours,17891.0379434414,2692.3623046875,0.150486646621555
Barahtal,524 6 59 4 002,6,6,8 to 16 hours,29577.2809549607,2427.68872070312,0.0820795097561512
Salpasilichho,524 1 10 4 001,1,6,8 to 16 hours,14626.604638542,3564.990234375,0.243733273885111
Shivaraj,524 5 49 3 001,5,3,1 to 2 hours,75041.668838948,35409.9296875,0.471870232037292
Beni,524 4 44 3 001,4,4,2 to 4 hours,36200.9774725437,3170.51318359375,0.0875808722567891
Dasharathchanda,524 7 74 3 001,7,1,0 to 30 minutes,37967.6246726885,203.727722167969,0.00536582743651375
Hima,524 6 63 4 004,6,6,8 to 16 hours,11477.9525800366,6834.2568359375,0.5954247317439
Tribeni Nalagad,524 6 60 3 003,6,5,4 to 8 hours,28146.7474577064,11970.3203125,0.425282542165369
Patan,524 7 74 3 004,7,5,4 to 8 hours,33635.1312166303,20210.6875,0.600880292983877
Godaita,524 2 19 3 008,2,2,30 minutes to 1 hour,55423.7991294414,24121.779296875,0.435224211904691
Tanjakot,524 6 66 4 006,6,7,16 to 32 hours,6465.3982927507,2304.0068359375,0.356359613377703
Ajirkot,524 4 36 4 002,4,5,4 to 8 hours,17272.8099462269,3415.42749023438,0.197734329322627
Jantedhunga,524 1 12 4 008,1,7,16 to 32 hours,17457.7687964737,,
Gandaki,524 4 36 4 009,4,7,16 to 32 hours,25430.0979296118,1.96918523311615,7.74352202090088e-05
Mallarani,524 5 55 4 005,5,4,2 to 4 hours,20120.0901269615,8594.6025390625,0.427165210733599
Bhanu,524 4 40 3 003,4,4,2 to 4 hours,51274.464119684,5692.1259765625,0.111012880861632
Dhaulagiri,524 4 44 4 001,4,4,2 to 4 hours,14871.9754701683,6302.783203125,0.423802689546373
Roshi,524 3 24 4 004,3,2,30 minutes to 1 hour,31840.0025105942,36.6223564147949,0.00115019954544945
Inaruwa,524 1 06 3 003,1,1,0 to 30 minutes,71035.6224379092,51017.58203125,0.71819715630483
Ribdikot,524 5 46 4 003,5,5,4 to 8 hours,20822.447951138,1505.82153320312,0.0723172192211352
Kalaiya,524 2 33 2 002,2,3,1 to 2 hours,138946.056775004,5007.51318359375,0.0360392608456853
Tripurasundari,524 3 23 4 008,3,4,2 to 4 hours,14589.4684107229,9676.6376953125,0.663261842234115
Belaka,524 1 14 3 004,1,3,1 to 2 hours,47919.8589249626,32621.01953125,0.680741142880472
Raghuganga,524 4 44 4 002,4,3,1 to 2 hours,17521.4264612333,5966.9091796875,0.340549280784271
Soru,524 6 65 4 002,6,6,8 to 16 hours,13412.3179802615,6711.68017578125,0.500411650369356
Sunkoshi,524 1 13 4 005,1,6,8 to 16 hours,20495.4879412353,3.00417971611023,0.000146577613800843
Paroha,524 2 32 3 012,2,2,30 minutes to 1 hour,41565.9078555703,31280.01953125,0.752540270260406
Phaktanglung,524 1 01 4 001,1,7,16 to 32 hours,13499.6758104351,321.830108642578,0.0238398397977681
Sunkoshi,524 1 13 4 005,1,5,4 to 8 hours,20495.4879412353,1428.15344238281,0.0696813584764421
Khaptadchhanna,524 7 67 4 010,7,6,8 to 16 hours,17314.3881513649,16806.767578125,0.970682153547548
Gaumukhi,524 5 55 4 002,5,7,16 to 32 hours,27950.8355307654,3.2651686668396,0.000116818284850399
Dhorpatan Hunting Reserve,524 5 52 5 998,5,6,8 to 16 hours,14.2229004381807,8.80202102661133,0.618862591696328
Aurahi,524 2 16 4 004,2,4,2 to 4 hours,26377.8838386834,1.78786063194275,6.7778774175995e-05
Bhanu,524 4 40 3 003,4,7,16 to 32 hours,51274.464119684,,
Khajura,524 5 57 4 001,5,1,0 to 30 minutes,55660.6711887419,26105.3515625,0.469008925062696
Kushma,524 4 42 3 001,4,1,0 to 30 minutes,43470.6323970407,16647.6328125,0.382962747365812
Chandrakot,524 5 51 4 006,5,5,4 to 8 hours,24304.7403015196,6436.8486328125,0.264839226955659
Palata,524 6 64 4 004,6,7,16 to 32 hours,16734.1094674869,3890.50341796875,0.232489420816071
Kumakhmalika,524 6 53 4 001,6,5,4 to 8 hours,27224.6488540769,22987.21875,0.844353176902691
Sigas,524 7 74 4 006,7,6,8 to 16 hours,23521.2756281197,16062.228515625,0.682880842415817
Byas,524 4 40 3 002,4,1,0 to 30 minutes,79548.2152082399,44842.796875,0.563718453740431
Chainpur,524 1 09 3 003,1,2,30 minutes to 1 hour,30608.9407257736,4305.0185546875,0.140645786904431
Likhu,524 3 28 4 006,3,3,1 to 2 hours,18662.0517333448,4470.47509765625,0.239548960721641
Sitganga,524 5 50 3 003,5,3,1 to 2 hours,47966.0538470428,15137.60546875,0.315589969460939
JayaPrithivi,524 7 67 3 002,7,1,0 to 30 minutes,24076.2497895733,2.32042479515076,9.63781658452334e-05
Jaljala,524 4 42 4 001,4,4,2 to 4 hours,23331.1763283778,4667.40673828125,0.200050210610438
Jitpur Simara,524 2 33 2 001,2,1,0 to 30 minutes,127613.802402328,16004.8974609375,0.125416664652613
Mikwakhola,524 1 01 4 002,1,7,16 to 32 hours,10139.5423433132,55.1252212524414,0.00543665772931016
Sunwarshi,524 1 05 3 007,1,5,4 to 8 hours,57519.0191710591,9.68430042266846,0.000168366925622771
Chautara SangachokGadhi,524 3 23 3 002,3,4,2 to 4 hours,51740.836879231,7942.0224609375,0.153496211889171
Shivapuri,524 3 28 4 010,3,5,4 to 8 hours,22180.1212859526,1468.5751953125,0.0662113239318757
Rajapur,524 5 58 3 001,5,3,1 to 2 hours,65338.0637586769,49782.1640625,0.761916732738946
Sidingba,524 1 01 4 008,1,4,2 to 4 hours,13642.0205260392,3124.65771484375,0.22904654841118
Galkot,524 4 43 3 002,4,4,2 to 4 hours,36165.2573999166,10949.3408203125,0.302758548051637
Bandipur,524 4 40 4 004,4,4,2 to 4 hours,22196.5810460262,5762.65673828125,0.259619115499453
Sahid Lakhan,524 4 36 4 008,4,5,4 to 8 hours,31031.5800301135,4826.828125,0.155545677026951
Tatopani,524 6 63 4 006,6,5,4 to 8 hours,16070.8938048605,3772.61889648438,0.23474854244531
Letang,524 1 05 3 001,1,4,2 to 4 hours,36541.5825973824,16179.1064453125,0.442758777680075
Lamahi,524 5 56 3 001,5,4,2 to 4 hours,52449.373056924,3371.13232421875,0.0642740251739524
Mahabu,524 6 61 4 003,6,6,8 to 16 hours,21504.9892391823,2712.171875,0.126118262363898
Lekbeshi,524 6 59 3 004,6,7,16 to 32 hours,33101.5759202391,,
Bhimdatta,524 7 72 3 002,7,5,4 to 8 hours,113519.459733821,945.643188476562,0.00833022981869268
Mandandeupur,524 3 24 3 001,3,6,8 to 16 hours,36171.8595376313,,
Hilihang,524 1 02 4 001,1,4,2 to 4 hours,25871.5943276584,11627.3564453125,0.449425586148825
Sani Bheri,524 6 52 4 001,6,6,8 to 16 hours,24419.6540638059,1471.93249511719,0.0602765498344565
Bulingtar,524 4 47 4 002,4,3,1 to 2 hours,21284.3327062018,6131.9765625,0.288098135240729
Aurahi,524 2 16 4 004,2,2,30 minutes to 1 hour,26377.8838386834,10533.69140625,0.399338001132686
Mahashila,524 4 42 4 004,4,4,2 to 4 hours,10910.7124349847,7114.50244140625,0.65206580081736
Surnaya,524 7 74 4 003,7,4,2 to 4 hours,20287.3284232095,3550.4853515625,0.175010000207844
Budhinanda,524 7 68 3 001,7,7,16 to 32 hours,20224.524356719,218.138031005859,0.0107858176122392
Pandav Gupha,524 7 68 4 004,7,5,4 to 8 hours,10248.1878919657,3451.68969726562,0.336809759310877
Badimalika,524 7 68 3 002,7,6,8 to 16 hours,18262.0687327138,3144.171875,0.17216953462494
Thuli Bheri,524 6 62 3 002,6,4,2 to 4 hours,8898.92836464918,46.9068222045898,0.00527106414193941
Panchpuri,524 6 59 3 001,6,5,4 to 8 hours,35085.732329987,13534.5439453125,0.385756347281508
Bharatpur,524 3 35 1 001,3,3,1 to 2 hours,311271.054061007,8196.248046875,0.0263315458984779
Alital,524 7 73 4 004,7,6,8 to 16 hours,20517.6018072404,2605.58837890625,0.126992832953156
Ghorahi,524 5 56 2 002,5,3,1 to 2 hours,172320.29421179,19783.119140625,0.114804348675906
Bardaghat,524 5 47 3 002,5,3,1 to 2 hours,67702.5467092432,1904.7158203125,0.0281335919089208
Chautara SangachokGadhi,524 3 23 3 002,3,2,30 minutes to 1 hour,51740.836879231,14180.3916015625,0.274065756506048
Simraungadh,524 2 33 3 005,2,2,30 minutes to 1 hour,53590.531711936,44178.109375,0.824364080066785
Helambu,524 3 23 4 001,3,6,8 to 16 hours,19755.70701886,123.30940246582,0.00624171042565583
Chandrapur,524 2 32 3 002,2,5,4 to 8 hours,79572.2917521857,3421.80493164062,0.0430024680236338
Jorayal,524 7 70 4 004,7,5,4 to 8 hours,22883.3536821064,10381.1650390625,0.453655752704642
Pancheshwar,524 7 74 4 004,7,6,8 to 16 hours,20423.0915780067,12349.294921875,0.604673140435493
Khadadevi,524 3 21 4 005,3,6,8 to 16 hours,28653.7910383344,9.48110198974609,0.000330884732741362
Rampur,524 5 46 3 002,5,4,2 to 4 hours,39470.377313897,34108.62109375,0.864157462253111
Pipra,524 2 18 4 005,2,1,0 to 30 minutes,39321.3483331501,23316.703125,0.592978219552626
Balefi,524 3 23 4 006,3,3,1 to 2 hours,20919.4298585579,5733.8232421875,0.274090798886752
Dhorpatan Hunting Reserve,524 4 43 5 998,4,5,4 to 8 hours,2547.65146751213,1510.9228515625,0.593064974086887
Tyamkemaiyung,524 1 10 4 002,1,3,1 to 2 hours,20422.6444183737,9347.646484375,0.457709897547116
Baijanath,524 5 57 4 002,5,3,1 to 2 hours,60797.7096798718,37640.46875,0.619109978783651
Adarshkotwal,524 2 33 4 009,2,2,30 minutes to 1 hour,31679.2171803117,23646.3046875,0.746429577249653
Kailash,524 3 31 4 003,3,4,2 to 4 hours,26566.3559850082,11293.4755859375,0.425104428786191
Sworgadwary,524 5 55 3 001,5,3,1 to 2 hours,33895.1582542509,9759.9580078125,0.287945491642261
Buddhabhumi,524 5 49 3 002,5,5,4 to 8 hours,72874.1332457811,421.55810546875,0.00578474263353459
Tamakoshi,524 3 22 4 007,3,4,2 to 4 hours,20979.3316478282,13129.6376953125,0.625836795743285
Kakani,524 3 28 4 009,3,4,2 to 4 hours,28937.9189326689,4152.4970703125,0.143496741419944
Maulapur,524 2 32 3 006,2,3,1 to 2 hours,29850.2070933878,9191.1357421875,0.307908608922966
Jantedhunga,524 1 12 4 008,1,4,2 to 4 hours,17457.7687964737,1575.6982421875,0.0902577105102785
Kwholasothar,524 4 37 4 001,4,3,1 to 2 hours,10774.7392271358,1930.32690429688,0.179153004411969
Rainadevi Chhahara,524 5 46 4 001,5,3,1 to 2 hours,29152.090916492,8470.1513671875,0.290550389385474
Gurbhakot,524 6 59 3 005,6,4,2 to 4 hours,48560.7285508215,31240.474609375,0.643327963596759
Konjyosom,524 3 25 4 002,3,3,1 to 2 hours,10592.7449619919,6648.501953125,0.627646750391958
Narainapur,524 5 57 4 006,5,3,1 to 2 hours,37757.2647859231,19173.859375,0.507819077565929
Langtang National Park,524 3 28 5 997,3,6,8 to 16 hours,1090.2479945888,246.939987182617,0.226498914383009
Bhumlu,524 3 24 4 001,3,4,2 to 4 hours,21045.0355905592,12940.7734375,0.614908603115178
Binayee Tribeni,524 4 47 4 004,4,5,4 to 8 hours,37203.9528506231,2529.58666992188,0.067992416829426
Bindabasini,524 2 34 4 010,2,2,30 minutes to 1 hour,26852.070376277,6642.1689453125,0.247361520070373
Chaurjahari,524 6 52 3 002,6,6,8 to 16 hours,30084.3639329225,390.190093994141,0.0129698635099657
Suwarna,524 2 33 4 008,2,5,4 to 8 hours,31626.755015552,3.27130389213562,0.000103434699213593
Chitawan National Park,524 3 35 5 997,3,2,30 minutes to 1 hour,17212.6607417092,259.518890380859,0.0150772094027277
Maharajgunj,524 5 49 3 005,5,2,30 minutes to 1 hour,60914.0401597619,32567.177734375,0.534641564554898
Madi,524 3 35 3 005,3,6,8 to 16 hours,42077.7347834222,,
Besishahar,524 4 37 3 002,4,5,4 to 8 hours,43913.0945725013,507.896240234375,0.011565940528191
Bahudaramai,524 2 34 3 002,2,4,2 to 4 hours,45292.4304988086,,
Khatyad,524 6 65 4 001,6,5,4 to 8 hours,18414.1979377214,5726.38671875,0.310976711454781
Khotehang,524 1 12 4 006,1,5,4 to 8 hours,25252.246187225,6490.92822265625,0.257043598202364
Aandhikhola,524 4 41 4 001,4,6,8 to 16 hours,18460.3467736915,8.00469493865967,0.000433615632295026
Dhorpatan Hunting Reserve,524 4 43 5 998,4,6,8 to 16 hours,2547.65146751213,846.175598144531,0.332139466067096
Barhabise,524 3 23 3 003,3,6,8 to 16 hours,29124.1293711029,797.225158691406,0.0273733559047577
Besishahar,524 4 37 3 002,4,1,0 to 30 minutes,43913.0945725013,19414.05859375,0.442101810012434
Rajapur,524 5 58 3 001,5,4,2 to 4 hours,65338.0637586769,1090.32116699219,0.0166873810497238
Biruwa,524 4 41 4 004,4,5,4 to 8 hours,21627.2209934369,1815.18786621094,0.0839307031986118
Tirahut,524 2 15 4 003,2,3,1 to 2 hours,24414.9456708431,2224.4453125,0.0911099841256859
Chum Nubri,524 4 36 4 001,4,6,8 to 16 hours,7664.6336446854,5.74367141723633,0.00074937324906833
Rupa,524 4 39 4 004,4,6,8 to 16 hours,15931.684864901,0.43615260720253,2.73764269693418e-05
Thawang,524 5 54 4 003,5,5,4 to 8 hours,11893.7673556199,7586.22216796875,0.637831726579399
Beldandi,524 7 72 4 001,7,4,2 to 4 hours,24177.5460994244,16809.7265625,0.695261896859757
Sunkoshi,524 1 13 4 005,1,2,30 minutes to 1 hour,20495.4879412353,3810.4677734375,0.185917397251672
Belaka,524 1 14 3 004,1,6,8 to 16 hours,47919.8589249626,1330.34057617188,0.027761779897037
Harinagara,524 1 06 4 004,1,3,1 to 2 hours,42210.0727682561,5421.734375,0.128446458852765
Bramhapuri,524 2 19 4 007,2,1,0 to 30 minutes,33150.2962721884,21963.873046875,0.662554351446375
Thantikandh,524 6 61 4 001,6,6,8 to 16 hours,20469.3958140016,5918.0390625,0.289116450542811
Belkotgadhi,524 3 28 3 002,3,3,1 to 2 hours,45508.7432354242,18395.05078125,0.404209157921356
Lekbeshi,524 6 59 3 004,6,3,1 to 2 hours,33101.5759202391,1265.95874023438,0.0382446667580059
Aathrai,524 1 08 4 003,1,6,8 to 16 hours,24405.9613702595,5.26601648330688,0.00021576763166248
Lamahi,524 5 56 3 001,5,2,30 minutes to 1 hour,52449.373056924,17028.423828125,0.32466401094335
Palungtar,524 4 36 3 001,4,4,2 to 4 hours,42065.0480191018,16060.1328125,0.381792808252758
Sisne,524 5 52 4 001,5,4,2 to 4 hours,17908.6700675902,6351.24267578125,0.354646249655091
Rajdevi,524 2 32 3 016,2,2,30 minutes to 1 hour,34568.5664320886,18958.69140625,0.548437304841528
Jitpur Simara,524 2 33 2 001,2,5,4 to 8 hours,127613.802402328,216.450439453125,0.00169613658850727
Nisikhola,524 4 43 4 001,4,7,16 to 32 hours,25133.8014545355,0.364673942327499,1.45093030589566e-05
Parsagadhi,524 2 34 3 003,2,2,30 minutes to 1 hour,43525.3607629463,25968.498046875,0.596629128206614
Myagde,524 4 40 4 001,4,4,2 to 4 hours,24242.794503957,3800.1591796875,0.156754172010459
Ratnanagar,524 3 35 3 002,3,4,2 to 4 hours,76536.2711774036,,
Naubahini,524 5 55 4 001,5,2,30 minutes to 1 hour,33494.9643263556,7.33290958404541,0.000218925732017439
Melung,524 3 22 4 006,3,7,16 to 32 hours,22703.2341257036,,
Pakhribas,524 1 07 3 002,1,3,1 to 2 hours,25169.2610358857,9489.06640625,0.377010131235905
Chame,524 4 38 4 003,4,7,16 to 32 hours,1193.18784136337,9.59524345397949,0.00804168725270928
Birtamod,524 1 04 3 007,1,3,1 to 2 hours,93340.8939665854,1932.95581054688,0.0207085632931568
Dhulikhel,524 3 24 3 003,3,3,1 to 2 hours,35646.5489771217,9987.2001953125,0.280172989585117
Dudhouli,524 3 20 3 002,3,6,8 to 16 hours,73920.5949856937,29.953441619873,0.000405211046064634
Rhishing,524 4 40 4 003,4,1,0 to 30 minutes,28697.6126491502,1070.52465820312,0.0373036137636636
Likhu,524 1 13 4 002,1,4,2 to 4 hours,15562.9409063309,8852.0830078125,0.568792432040368
Dungeshwor,524 6 61 4 006,6,5,4 to 8 hours,17158.708549954,6868.4619140625,0.400290143868719
Khumbupasanglahmu,524 1 11 4 001,1,6,8 to 16 hours,9888.78338995449,1530.34130859375,0.154755266471743
Suryodaya,524 1 03 3 003,1,3,1 to 2 hours,64805.9696083069,32997.08984375,0.509167443110371
Chautara SangachokGadhi,524 3 23 3 002,3,6,8 to 16 hours,51740.836879231,13.9375324249268,0.000269371994454951
Tumbewa,524 1 02 4 006,1,3,1 to 2 hours,15268.5435155407,1.68091571331024,0.000110090115118012
Kageshwori Manahora,524 3 27 3 006,3,1,0 to 30 minutes,68643.327595219,61563.57421875,0.896861739887999
Kageshwori Manahora,524 3 27 3 006,3,2,30 minutes to 1 hour,68643.327595219,5905.14208984375,0.0860264543797414
Thasang,524 4 45 4 005,4,7,16 to 32 hours,3364.70856910525,95.5226440429688,0.0283895743364099
Kummayak,524 1 02 4 004,1,4,2 to 4 hours,18177.2549739331,7785.22509765625,0.428294872290704
Pokhara Lekhnath,524 4 39 1 001,4,3,1 to 2 hours,444421.220496293,23520.98828125,0.0529249891690223
Kapurkot,524 6 53 4 007,6,4,2 to 4 hours,20044.6973528564,11198.47265625,0.558675067980221
Karaiyamai,524 2 33 4 003,2,3,1 to 2 hours,28951.9729353189,10106.0634765625,0.3490630327384
Kanepokhari,524 1 05 4 003,1,3,1 to 2 hours,42410.3541740403,39660.3203125,0.935156545728081
Karaiyamai,524 2 33 4 003,2,4,2 to 4 hours,28951.9729353189,75.0336837768555,0.00259166046971952
Chaurideurali,524 3 24 4 002,3,5,4 to 8 hours,23009.3351803944,3446.99755859375,0.14980865512059
Gauriganj,524 1 04 4 003,1,4,2 to 4 hours,37246.6798676252,11750.458984375,0.315476682113309
Janakpur,524 2 17 2 001,2,4,2 to 4 hours,181044.671591789,6.59700107574463,3.64385265677371e-05
Salpasilichho,524 1 10 4 001,1,3,1 to 2 hours,14626.604638542,1.08543455600739,7.42096052249334e-05
Malangawa,524 2 19 3 009,2,3,1 to 2 hours,50713.5415651798,61.1847724914551,0.00120647800573772
Benighat Rorang,524 3 30 4 008,3,7,16 to 32 hours,34760.5741125494,26.3927230834961,0.000759271782969996
Godawari,524 7 71 3 001,7,3,1 to 2 hours,84777.2116720788,21671.69921875,0.25563118662804
Tansen,524 5 46 3 001,5,4,2 to 4 hours,54592.4382034391,3060.16674804688,0.0560547733120683
Aathrai,524 1 08 4 003,1,3,1 to 2 hours,24405.9613702595,9881.130859375,0.404865463378791
Ajirkot,524 4 36 4 002,4,4,2 to 4 hours,17272.8099462269,13306.5693359375,0.770376642674993
Chure,524 7 71 4 001,7,2,30 minutes to 1 hour,20533.6955341883,5.18271541595459,0.000252400519298898
Khotehang,524 1 12 4 006,1,3,1 to 2 hours,25252.246187225,608.88525390625,0.0241121225174132
Naumule,524 6 61 4 004,6,5,4 to 8 hours,22733.9325017401,12615.6220703125,0.554924761448416
Gorkha,524 4 36 3 002,4,1,0 to 30 minutes,53294.7192793041,4.51542043685913,8.47254755803282e-05
Kepilasagadhi,524 1 12 4 002,1,5,4 to 8 hours,18046.3533669878,6639.587890625,0.367918534875351
Sani Bheri,524 6 52 4 001,6,3,1 to 2 hours,24419.6540638059,3350.60424804688,0.137209324886098
Dupcheshwar,524 3 28 4 008,3,5,4 to 8 hours,23471.7149538137,3087.77612304688,0.131553068411184
Gaidahawa,524 5 48 4 003,5,2,30 minutes to 1 hour,53396.0373601615,44000.1953125,0.824034843928855
Miklajung,524 1 02 4 007,1,3,1 to 2 hours,27813.9283798337,8678.2373046875,0.312010485760062
Rautamai,524 1 14 4 004,1,5,4 to 8 hours,26268.1729432456,6141.44970703125,0.233798129786199
K I Singh,524 7 70 4 005,7,3,1 to 2 hours,22612.9564108364,5044.83251953125,0.223094779288289
Roshi,524 3 24 4 004,3,5,4 to 8 hours,31840.0025105942,4979.06640625,0.156377701433701
Banglachuli,524 5 56 4 005,5,5,4 to 8 hours,26626.8194289505,4580.92578125,0.172041793931621
Inaruwa,524 1 06 3 003,1,4,2 to 4 hours,71035.6224379092,0.817676484584808,1.15107949578329e-05
Namkha,524 6 66 4 001,6,7,16 to 32 hours,4189.31084410012,1248.50671386719,0.298021980303868
Mahakulung,524 1 11 4 002,1,5,4 to 8 hours,12756.1202694932,7093.556640625,0.556090448409266
Balefi,524 3 23 4 006,3,4,2 to 4 hours,20919.4298585579,13269.7919921875,0.634328568317028
Dogadakedar,524 7 74 4 002,7,6,8 to 16 hours,26652.926123932,5191.37353515625,0.194776870314995
Tyamkemaiyung,524 1 10 4 002,1,5,4 to 8 hours,20422.6444183737,1746.57165527344,0.085521327184353
Gujara,524 2 32 3 001,2,4,2 to 4 hours,52414.0475805067,20907.646484375,0.398893950181225
Janaknandani,524 2 17 4 006,2,4,2 to 4 hours,27747.3537708521,346.941223144531,0.0125035787560032
Laligurans,524 1 08 3 001,1,3,1 to 2 hours,18970.8394403681,6991.498046875,0.368539202962088
Rong,524 1 03 4 006,1,4,2 to 4 hours,21673.3021275401,14123.98828125,0.651676804860425
Lekbeshi,524 6 59 3 004,6,5,4 to 8 hours,33101.5759202391,9254.0068359375,0.279563935512792
Thuli Bheri,524 6 62 3 002,6,7,16 to 32 hours,8898.92836464918,1439.55834960938,0.161767607359105
Hariharpurgadhi,524 3 20 4 001,3,5,4 to 8 hours,30851.664139241,13116.6728515625,0.425152847261781
Mahabharat,524 3 24 4 007,3,5,4 to 8 hours,20264.4225844294,14737.12109375,0.727241106049259
Bhotekoshi,524 3 23 4 004,3,5,4 to 8 hours,18267.5240169866,13209.142578125,0.723094304725812
Baglung,524 4 43 3 003,4,6,8 to 16 hours,62142.7868413329,6.11220073699951,9.83573645096669e-05
Pancheshwar,524 7 74 4 004,7,8,> 32 hours,20423.0915780067,,
Chitwan National Park,524 2 34 5 997,2,6,8 to 16 hours,4.75782397575676,0,0
Myanglung,524 1 08 3 002,1,1,0 to 30 minutes,22165.8583285883,9059.0361328125,0.408693225343259
Panini,524 5 50 4 003,5,4,2 to 4 hours,29258.4642607719,7111.2236328125,0.243048424190426
Mudkechula,524 6 62 4 004,6,7,16 to 32 hours,5714.65393699589,4056.650390625,0.709868075188735
Silichong,524 1 09 4 003,1,5,4 to 8 hours,13235.796292126,8201.7109375,0.619661315154813
Dhobini,524 2 34 4 006,2,3,1 to 2 hours,22148.0743532777,6995.4931640625,0.315851078178598
Nisdi,524 5 46 4 008,5,6,8 to 16 hours,25033.5166496933,62.0654754638672,0.00247929511192458
Bhumekasthan,524 5 50 3 001,5,2,30 minutes to 1 hour,36116.8630484045,4650.8837890625,0.128773193364809
Rhishing,524 4 40 4 003,4,4,2 to 4 hours,28697.6126491502,18279.416015625,0.636966434772974
Tribeni,524 6 53 4 006,6,5,4 to 8 hours,18099.276640594,7193.6826171875,0.397456912783638
Sukhipur,524 2 16 3 007,2,4,2 to 4 hours,42358.4016481042,,
Kanakasundari,524 6 63 4 001,6,5,4 to 8 hours,14346.4400764049,1565.2724609375,0.109105286928417
Jorayal,524 7 70 4 004,7,7,16 to 32 hours,22883.3536821064,,
Dhurkot,524 5 51 4 003,5,4,2 to 4 hours,24687.1391557679,7276.21826171875,0.294737199632901
Mangalsen,524 7 69 3 002,7,3,1 to 2 hours,35147.934607055,5123.4306640625,0.145767616827024
Bethanchowk,524 3 24 4 003,3,4,2 to 4 hours,18357.7269632183,7919.322265625,0.431389042962248
Molung,524 1 13 4 003,1,4,2 to 4 hours,18404.7089411169,6075.880859375,0.330126430079055
Matihani,524 2 18 3 010,2,1,0 to 30 minutes,34197.0646755993,17573.61328125,0.513892448020234
Katari,524 1 14 3 001,1,7,16 to 32 hours,63480.0141092166,,
Makalu,524 1 09 4 001,1,8,> 32 hours,15009.8849291737,199.694702148438,0.0133042127298594
Falgunanda,524 1 02 4 005,1,4,2 to 4 hours,27047.0450184345,10108.958984375,0.37375465517527
Bhumekasthan,524 5 50 3 001,5,4,2 to 4 hours,36116.8630484045,14588.4775390625,0.403924269932047
Budhanilakantha,524 3 27 3 003,3,1,0 to 30 minutes,121545.101131499,113493.046875,0.933752539744178
Lisangkhu Pakhar,524 3 23 4 009,3,4,2 to 4 hours,16839.6766865216,11397.1357421875,0.676802527408956
Sammarimai,524 5 48 4 009,5,3,1 to 2 hours,42326.0828974843,5155.7529296875,0.121810301751168
Dalome,524 4 45 4 002,4,6,8 to 16 hours,1550.65102435303,430.975799560547,0.277932167065353
Mayadevi,524 5 49 4 003,5,1,0 to 30 minutes,54262.8474921882,15392.125,0.283658630377182
Banganga,524 5 49 3 003,5,3,1 to 2 hours,82502.3084542677,10145.5224609375,0.122972588901089
Lalbandi,524 2 19 3 003,2,2,30 minutes to 1 hour,66570.2900485434,28526.1015625,0.428511000052706
Madi,524 5 54 4 004,5,7,16 to 32 hours,19894.5814803466,0.564043402671814,2.83516093680593e-05
Sandhikharka,524 5 50 3 002,5,3,1 to 2 hours,45674.4916120917,8788.0224609375,0.192405479530526
Triyuga,524 1 14 3 002,1,3,1 to 2 hours,98659.4940726273,17705.87109375,0.179464442425743
Bhirkot,524 4 41 3 002,4,4,2 to 4 hours,28142.789224565,19984.517578125,0.710111475399926
Parbati Kunda,524 3 29 4 001,3,3,1 to 2 hours,6134.39447017657,7.0018138885498,0.00114140261481232
Galyang,524 4 41 3 003,4,4,2 to 4 hours,42454.6868954599,33826.03515625,0.796756203609344
Madhav Narayan,524 2 32 3 011,2,5,4 to 8 hours,40238.4017014503,,
Shiwalaya,524 6 60 4 004,6,7,16 to 32 hours,16845.0992125273,0.758397042751312,4.50218210758481e-05
Gajuri,524 3 30 4 009,3,4,2 to 4 hours,29403.1193587035,12702.9677734375,0.432027895355849
Manahari,524 3 31 4 001,3,5,4 to 8 hours,40398.1141753756,1333.26110839844,0.0330030531279383
Satyawati,524 5 51 4 009,5,3,1 to 2 hours,25954.5521376058,7762.02490234375,0.299062178426006
Raghuganga,524 4 44 4 002,4,7,16 to 32 hours,17521.4264612333,97.3623199462891,0.00555675761683595
Dhaulagiri,524 4 44 4 001,4,6,8 to 16 hours,14871.9754701683,2306.66625976562,0.155101537411259
Sunkoshi,524 3 23 4 007,3,3,1 to 2 hours,19058.1295430213,4311.12744140625,0.226209368116342
