adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Apihimal,524 7 75 4 003,7,4,2 to 4 hours,7518.631766,15.25419617,0.002028853
Thakurbaba,524 5 58 3 003,5,4,2 to 4 hours,49045.96956,35.20626068,0.000717822
Samsi,524 2 18 4 002,2,2,30 minutes to 1 hour,39007.8489,2529.47876,0.064845379
Laljhadi,524 7 72 4 002,7,4,2 to 4 hours,24040.26401,462.9498901,0.019257271
Isma,524 5 51 4 004,5,5,4 to 8 hours,22935.26732,139.7996063,0.006095399
Dhorpatan Hunting Reserve,524 4 43 5 998,4,3,1 to 2 hours,2547.651468,96.8193512,0.038003374
Sabhapokhari,524 1 09 4 005,1,4,2 to 4 hours,11725.84988,3013.098633,0.256962068
Aarughat,524 4 36 4 006,4,1,0 to 30 minutes,26130.83394,5478.435547,0.209654065
Naugad,524 7 75 4 005,7,4,2 to 4 hours,17196.17203,1830.547852,0.106450892
Tilagufa,524 6 64 3 003,6,2,30 minutes to 1 hour,17231.60608,1061.119507,0.061579838
Jorayal,524 7 70 4 004,7,1,0 to 30 minutes,22883.35368,1831.564453,0.080039162
Dudhkaushika,524 1 11 4 006,1,1,0 to 30 minutes,22115.52699,1400.713501,0.063336203
Balara,524 2 19 3 011,2,3,1 to 2 hours,51645.22421,272.4464722,0.005275347
Dangisharan,524 5 56 4 002,5,5,4 to 8 hours,23780.62718,120.3526917,0.005060955
Galchi,524 3 30 4 010,3,6,8 to 16 hours,28338.46591,1.42763114,5.03779E-05
Phedap,524 1 08 4 002,1,5,4 to 8 hours,19729.38872,35.29125595,0.001788766
Kabilasi,524 2 19 3 007,2,3,1 to 2 hours,47753.42877,1371.446411,0.028719329
Chhatreshwori,524 6 53 4 005,6,6,8 to 16 hours,23797.78296,5.51727581,0.00023184
Sirijangha,524 1 01 4 003,1,8,> 32 hours,17611.82491,1.879187942,0.0001067
Raksirang,524 3 31 4 002,3,2,30 minutes to 1 hour,29323.70551,926.8336792,0.031606977
Raghuganga,524 4 44 4 002,4,1,0 to 30 minutes,17521.42646,3211.86084,0.183310465
Thasang,524 4 45 4 005,4,8,> 32 hours,3364.708569,0.260956764,7.7557E-05
Rainas,524 4 37 3 004,4,5,4 to 8 hours,20113.75815,15.53211975,0.000772214
Ichchhyakamana,524 3 35 4 001,3,1,0 to 30 minutes,27479.88243,1634.050781,0.059463529
Chhayanath Rara,524 6 65 3 001,6,1,0 to 30 minutes,21797.60666,1989.45166,0.091269271
Barbardiya,524 5 58 3 005,5,4,2 to 4 hours,74432.43663,114.7032089,0.001541038
SakhuwaPrasauni,524 2 34 4 004,2,4,2 to 4 hours,36038.20643,28.5155983,0.00079126
Dewanganj,524 1 06 4 005,1,4,2 to 4 hours,40139.10801,21.37164879,0.00053244
Devdaha,524 5 48 3 002,5,6,8 to 16 hours,59060.98999,3.405526638,5.76612E-05
Raskot,524 6 64 3 001,6,5,4 to 8 hours,17410.5483,11624.96289,0.667696542
Marchawari,524 5 48 4 010,5,3,1 to 2 hours,43123.59288,1535.668579,0.035610868
Gauradhaha,524 1 04 3 006,1,4,2 to 4 hours,60717.48314,105.9517212,0.001744995
Aathabis,524 6 61 3 001,6,6,8 to 16 hours,31897.18181,262.8200073,0.0082396
Biratnagar,524 1 05 1 001,1,3,1 to 2 hours,240444.6314,345.2668762,0.001435952
Shambhunath,524 2 15 3 003,2,5,4 to 8 hours,39598.09558,49.71930695,0.001255598
Sandakpur,524 1 03 4 002,1,1,0 to 30 minutes,17927.14377,3253.080811,0.181461188
Helambu,524 3 23 4 001,3,7,16 to 32 hours,19755.70702,14.79635048,0.000748966
Mikwakhola,524 1 01 4 002,1,2,30 minutes to 1 hour,10139.54234,1223.011841,0.120618052
Talkot,524 7 67 4 003,7,8,> 32 hours,12555.69202,1.397082806,0.000111271
Rajpur,524 5 56 4 004,5,1,0 to 30 minutes,27871.61672,14193.36816,0.509240935
Badimalika,524 7 68 3 002,7,7,16 to 32 hours,18262.06873,1.22621274,6.71453E-05
Gadhi,524 1 06 4 003,1,2,30 minutes to 1 hour,39450.62738,13269.9375,0.336368225
Chure,524 7 71 4 001,7,6,8 to 16 hours,20533.69553,466.066864,0.022697661
Mangala,524 4 44 4 005,4,1,0 to 30 minutes,17845.81162,3041.164551,0.170413351
Pachaljharana,524 6 64 4 003,6,4,2 to 4 hours,13491.99164,713.7379761,0.052900861
Rupani,524 2 15 4 001,2,5,4 to 8 hours,28822.01652,15.82425117,0.000549033
Galkot,524 4 43 3 002,4,7,16 to 32 hours,36165.2574,,0
Khatyad,524 6 65 4 001,6,2,30 minutes to 1 hour,18414.19794,553.508728,0.030058802
Udayapurgadhi,524 1 14 4 003,1,6,8 to 16 hours,34121.65133,13.7643013,0.000403389
Nawadurga,524 7 73 4 003,7,1,0 to 30 minutes,21587.74419,670.2252808,0.031046564
Matihani,524 2 18 3 010,2,3,1 to 2 hours,34197.06468,93.57817841,0.002736439
Chhededaha,524 7 68 4 003,7,2,30 minutes to 1 hour,20373.93056,1285.201294,0.063080675
Jugal,524 3 23 4 003,3,2,30 minutes to 1 hour,21039.83866,733.2145996,0.03484887
Karjanha,524 2 16 3 001,2,4,2 to 4 hours,34697.85284,108.962204,0.003140315
Chautara SangachokGadhi,524 3 23 3 002,3,5,4 to 8 hours,51740.83688,133.6152344,0.002582394
Kanchan,524 5 48 4 001,5,2,30 minutes to 1 hour,36606.06018,373.9949646,0.01021675
Mangalsen,524 7 69 3 002,7,1,0 to 30 minutes,35147.93461,4625.804688,0.131609574
Harinas,524 4 41 4 005,4,1,0 to 30 minutes,17951.59622,322.4752808,0.017963599
Galchi,524 3 30 4 010,3,5,4 to 8 hours,28338.46591,201.9649353,0.007126883
Bagmati,524 2 19 3 001,2,4,2 to 4 hours,44317.27828,666.4735107,0.015038683
Gaidakot,524 4 47 3 004,4,5,4 to 8 hours,65552.50551,63.75415039,0.000972566
Aathbiskot,524 6 52 3 001,6,1,0 to 30 minutes,35981.43712,1067.413818,0.029665681
Tribeni,524 6 53 4 006,6,1,0 to 30 minutes,18099.27664,1294.54895,0.0715249
Lumbini Sanskritik Development Area,524 5 48 5 999,5,2,30 minutes to 1 hour,674.2214763,0,0
Sudhdhodhan,524 5 48 4 002,5,2,30 minutes to 1 hour,37140.62999,1694.172607,0.045615075
Punarbas,524 7 72 3 007,7,3,1 to 2 hours,58630.66225,185.324585,0.003160882
Rapti,524 3 35 3 004,3,6,8 to 16 hours,66321.65994,613.7647705,0.009254364
Malika,524 5 51 4 002,5,5,4 to 8 hours,23823.3793,386.2384949,0.016212582
Nashong,524 4 38 4 004,4,3,1 to 2 hours,2129.794542,317.3968506,0.149026981
Basbariya,524 2 19 4 001,2,3,1 to 2 hours,27767.26607,8449.101563,0.304282803
Diprung,524 1 12 4 004,1,2,30 minutes to 1 hour,21758.98009,71.25713348,0.003274838
Jaljala,524 4 42 4 001,4,5,4 to 8 hours,23331.17633,238.3429565,0.010215643
Sailung,524 3 22 4 005,3,1,0 to 30 minutes,22061.96551,1450.286987,0.06573698
Rupani,524 2 15 4 001,2,3,1 to 2 hours,28822.01652,2049.593994,0.071112096
Chainpur,524 1 09 3 003,1,6,8 to 16 hours,30608.94073,122.002388,0.003985842
Isma,524 5 51 4 004,5,6,8 to 16 hours,22935.26732,0.634493232,2.76645E-05
Rambha,524 5 46 4 007,5,5,4 to 8 hours,22802.04014,375.9867859,0.016489173
Dasharathchanda,524 7 74 3 001,7,6,8 to 16 hours,37967.62467,53.84004211,0.001418051
Khotehang,524 1 12 4 006,1,1,0 to 30 minutes,25252.24619,1241.007568,0.049144443
Mahakali,524 7 75 3 001,7,3,1 to 2 hours,23547.44018,2018.794312,0.085733069
Nepalgunj,524 5 57 2 001,5,2,30 minutes to 1 hour,151198.2302,794.1785889,0.005252565
Siddhicharan,524 1 13 3 001,1,3,1 to 2 hours,31143.72788,9231.31543,0.296410098
Kuse,524 6 60 4 002,6,5,4 to 8 hours,22502.83498,2530.515381,0.112453181
Falelung,524 1 02 4 003,1,3,1 to 2 hours,24660.60375,5861.01709,0.237667218
Pachaljharana,524 6 64 4 003,6,7,16 to 32 hours,13491.99164,530.9226074,0.039350944
Koshi Tappu Wildlife Reserve,524 1 06 5 995,1,1,0 to 30 minutes,223.6488253,186.9343719,0.835838828
Mayadevi,524 5 49 4 003,5,3,1 to 2 hours,54262.84749,1028.015015,0.018945099
Tumbewa,524 1 02 4 006,1,2,30 minutes to 1 hour,15268.54352,215.7907257,0.014133026
Gorkha,524 4 36 3 002,4,5,4 to 8 hours,53294.71928,6.959363937,0.000130583
Shivanath,524 7 74 4 005,7,6,8 to 16 hours,18976.0079,48.1509552,0.002537465
Taman Khola,524 4 43 4 002,4,3,1 to 2 hours,11869.86941,507.0390015,0.042716477
Letang,524 1 05 3 001,1,5,4 to 8 hours,36541.5826,48.50521469,0.001327398
Shikhar,524 7 70 3 001,7,1,0 to 30 minutes,35026.42078,2567.640625,0.073305824
Barju,524 1 06 4 006,1,3,1 to 2 hours,35463.95668,307.4196777,0.00866851
Khaptadchhanna,524 7 67 4 010,7,3,1 to 2 hours,17314.38815,159.4253387,0.00920768
Ichchhyakamana,524 3 35 4 001,3,6,8 to 16 hours,27479.88243,221.1949615,0.008049342
Likhu,524 1 13 4 002,1,5,4 to 8 hours,15562.94091,309.182373,0.019866578
Sanphebagar,524 7 69 3 001,7,6,8 to 16 hours,36989.0089,57.52232742,0.001555119
Phatuwa Bijayapur,524 2 32 3 003,2,4,2 to 4 hours,41265.10552,31.91394806,0.000773388
Beldandi,524 7 72 4 001,7,3,1 to 2 hours,24177.5461,368.5931091,0.015245265
Bheri,524 6 60 3 002,6,6,8 to 16 hours,36663.03912,42.06479263,0.001147335
Manthali,524 3 21 3 001,3,5,4 to 8 hours,50995.76284,54.96714783,0.001077877
Tribeni Nalagad,524 6 60 3 003,6,1,0 to 30 minutes,28146.74746,583.9925537,0.020748136
MadhyaNepal,524 4 37 3 001,4,5,4 to 8 hours,25992.97248,28.14496994,0.001082792
Aathabis,524 6 61 3 001,6,1,0 to 30 minutes,31897.18181,1899.44751,0.05954907
Badigad,524 4 43 4 003,4,6,8 to 16 hours,34033.61997,27.39367294,0.0008049
Laxmipur Patari,524 2 16 4 006,2,1,0 to 30 minutes,30458.76987,2534.436523,0.083208762
Belhi Chapena,524 2 15 4 006,2,1,0 to 30 minutes,33218.93215,6369.187012,0.191733647
Bhume,524 5 52 4 003,5,6,8 to 16 hours,20738.30467,125.4833221,0.006050799
Kispang,524 3 28 4 002,3,1,0 to 30 minutes,16473.96297,3203.854004,0.194479859
Mahabu,524 6 61 4 003,6,1,0 to 30 minutes,21504.98924,13.74325466,0.000639073
Pacharauta,524 2 33 3 004,2,5,4 to 8 hours,38210.89805,1.562288165,4.08859E-05
Alital,524 7 73 4 004,7,1,0 to 30 minutes,20517.60181,3674.661377,0.179097997
Bideha,524 2 17 3 010,2,3,1 to 2 hours,35912.99614,1298.533936,0.036157772
Ganeshman Charnath,524 2 17 3 002,2,3,1 to 2 hours,39840.80776,2761.939697,0.06932439
Marchawari,524 5 48 4 010,5,1,0 to 30 minutes,43123.59288,19848.01172,0.460258768
Chhathar,524 1 08 4 004,1,1,0 to 30 minutes,18946.99505,3369.408447,0.177833395
Mechinagar,524 1 04 3 005,1,3,1 to 2 hours,125664.7264,4488.753418,0.035720075
Palhi Nandan,524 5 47 4 001,5,2,30 minutes to 1 hour,39285.77387,1946.536377,0.049548124
Makawanpurgadhi,524 3 31 4 006,3,1,0 to 30 minutes,28516.47928,4344.672363,0.152356549
Barhabise,524 3 23 3 003,3,1,0 to 30 minutes,29124.12937,5446.863281,0.187022356
Tyamkemaiyung,524 1 10 4 002,1,1,0 to 30 minutes,20422.64442,1789.562744,0.087626397
Sinja,524 6 63 4 002,6,6,8 to 16 hours,12902.53001,51.56154633,0.003996235
Gangajamuna,524 3 30 4 002,3,2,30 minutes to 1 hour,24212.84313,1802.149414,0.074429484
Chhatradev,524 5 50 4 002,5,5,4 to 8 hours,28031.00827,5.160038471,0.000184083
Duduwa,524 5 57 4 004,5,4,2 to 4 hours,40818.64805,322.7867432,0.007907825
Jwalamukhi,524 3 30 4 006,3,6,8 to 16 hours,26499.20254,,0
Dhankaul,524 2 19 4 003,2,3,1 to 2 hours,27993.21219,1516.157593,0.054161615
Itahari,524 1 06 2 002,1,3,1 to 2 hours,158457.0829,920.652832,0.005810108
Omsatiya,524 5 48 4 006,5,3,1 to 2 hours,38866.05383,50.43515015,0.001297666
Suryagadhi,524 3 28 4 004,3,5,4 to 8 hours,18718.30919,152.896759,0.0081683
Gadhimai,524 2 32 3 009,2,3,1 to 2 hours,45481.25182,3420.017578,0.075196206
Panchakanya,524 3 28 4 007,3,4,2 to 4 hours,17330.26995,445.2158203,0.025690068
Brindaban,524 2 32 3 005,2,4,2 to 4 hours,47658.00339,521.5187378,0.010942941
Fakphokthum,524 1 03 4 001,1,5,4 to 8 hours,24972.86167,24.22643661,0.000970111
Bareng,524 4 43 4 006,4,2,30 minutes to 1 hour,16257.16117,1661.977417,0.102230482
Sunkoshi,524 1 14 4 002,1,3,1 to 2 hours,13382.95628,183.4026947,0.013704199
Madi,524 1 09 3 005,1,2,30 minutes to 1 hour,16241.77276,1210.490845,0.074529478
Mangalsen,524 7 69 3 002,7,4,2 to 4 hours,35147.93461,12066.40527,0.343303395
Jwalamukhi,524 3 30 4 006,3,1,0 to 30 minutes,26499.20254,2175.442871,0.082094654
Bhimphedi,524 3 31 4 004,3,6,8 to 16 hours,26514.00552,13.69843388,0.000516649
Sakela,524 1 12 4 005,1,2,30 minutes to 1 hour,13020.38284,963.7418823,0.074017937
Devghat,524 4 40 4 006,4,1,0 to 30 minutes,18282.53719,5144.608398,0.281394663
Dunhu,524 7 75 4 002,7,1,0 to 30 minutes,11775.82599,316.4326782,0.026871379
Budhanilakantha,524 3 27 3 003,3,2,30 minutes to 1 hour,121545.1011,1625.105713,0.013370393
Aaurahi,524 2 17 4 003,2,2,30 minutes to 1 hour,25349.21163,4517.207031,0.178199113
Sidingba,524 1 01 4 008,1,2,30 minutes to 1 hour,13642.02053,357.6015015,0.026213236
Bedkot,524 7 72 3 003,7,5,4 to 8 hours,54257.67422,527.9747925,0.009730878
Dhangadhi,524 7 71 2 001,7,4,2 to 4 hours,162376.7538,112.7574387,0.000694419
Baragadhi,524 2 33 4 006,2,3,1 to 2 hours,30145.17159,914.6254883,0.030340696
Kumakhmalika,524 6 53 4 001,6,2,30 minutes to 1 hour,27224.64885,1035.223999,0.038025247
Ayirabati,524 5 55 4 007,5,6,8 to 16 hours,24977.64738,7.564720154,0.00030286
Chingad,524 6 59 4 003,6,7,16 to 32 hours,18960.65249,0.34730342,1.83171E-05
Dhanusadham,524 2 17 3 004,2,3,1 to 2 hours,50000.73297,513.7059326,0.010273968
Darma,524 6 53 4 002,6,2,30 minutes to 1 hour,21804.47716,148.6024017,0.006815224
Thawang,524 5 54 4 003,5,1,0 to 30 minutes,11893.76736,905.5484009,0.076136381
Manra Siswa,524 2 18 3 006,2,4,2 to 4 hours,53566.4826,346.1410522,0.006461896
Lekam,524 7 75 4 006,7,3,1 to 2 hours,16012.47219,1870.918701,0.11684134
Dunhu,524 7 75 4 002,7,4,2 to 4 hours,11775.82599,1733.454834,0.147204522
Chhayanath Rara,524 6 65 3 001,6,2,30 minutes to 1 hour,21797.60666,2808.288574,0.128834721
Naraharinath,524 6 64 4 001,6,3,1 to 2 hours,23266.04347,326.517334,0.014034072
Koshi,524 1 06 4 001,1,3,1 to 2 hours,49127.9953,2046.421875,0.041654903
Bithadchir,524 7 67 4 004,7,6,8 to 16 hours,18729.45521,96.13336182,0.005132737
Kalika,524 6 64 4 005,6,4,2 to 4 hours,15735.32215,2274.291016,0.144534125
Dhorchaur,524 6 53 4 003,6,2,30 minutes to 1 hour,15008.59099,1196.183105,0.079699894
Lungri,524 5 54 4 008,5,6,8 to 16 hours,26067.68734,325.7546082,0.012496491
Bareng,524 4 43 4 006,4,5,4 to 8 hours,16257.16117,452.9675598,0.027862648
Bagchaur,524 6 53 3 002,6,5,4 to 8 hours,37624.09768,473.1546936,0.012575842
Mangalsen,524 7 69 3 002,7,6,8 to 16 hours,35147.93461,281.4056091,0.00800632
Ekdanra,524 2 18 4 003,2,1,0 to 30 minutes,32200.12732,26798.23047,0.832239891
Bhumlu,524 3 24 4 001,3,5,4 to 8 hours,21045.03559,106.099678,0.005041554
Bannigadhi Jayagadh,524 7 69 4 003,7,2,30 minutes to 1 hour,19076.57144,3315.244141,0.173786162
Mithila,524 2 17 3 001,2,4,2 to 4 hours,51448.54424,1434.602417,0.027884218
Babai,524 5 56 4 001,5,3,1 to 2 hours,26311.40302,1518.420532,0.0577096
Hatuwagadhi,524 1 10 4 007,1,1,0 to 30 minutes,22772.12278,2890.116211,0.12691466
Jaljala,524 4 42 4 001,4,1,0 to 30 minutes,23331.17633,5989.258301,0.256706229
Chabispathivera,524 7 67 4 007,7,3,1 to 2 hours,17701.25625,1096.012451,0.061917213
Sakhuwanankarkatti,524 2 16 4 008,2,3,1 to 2 hours,21181.81674,514.130188,0.024272242
Bariyarpatti,524 2 16 4 005,2,3,1 to 2 hours,29053.01682,602.5006104,0.020737971
Naumule,524 6 61 4 004,6,7,16 to 32 hours,22733.9325,27.18107224,0.001195617
Uralabari,524 1 05 3 005,1,4,2 to 4 hours,60917.59154,323.8534546,0.005316255
Chame,524 4 38 4 003,4,3,1 to 2 hours,1193.187841,161.3573456,0.13523214
Kalyanpur,524 2 16 3 006,2,3,1 to 2 hours,54032.70041,464.6923828,0.008600207
Nagarain,524 2 17 3 009,2,3,1 to 2 hours,39909.006,2039.363525,0.051100334
Nilakantha,524 3 30 3 001,3,5,4 to 8 hours,66585.24877,79.06159973,0.001187374
Netrawati,524 3 30 4 005,3,5,4 to 8 hours,14650.30574,328.5270386,0.022424586
Bihadi,524 4 42 4 003,4,1,0 to 30 minutes,14849.61837,2366.309082,0.159351508
Talkot,524 7 67 4 003,7,3,1 to 2 hours,12555.69202,2154.621582,0.171605164
Mithila,524 2 17 3 001,2,5,4 to 8 hours,51448.54424,201.1732025,0.003910183
Chharka Tangsong,524 6 62 4 006,6,6,8 to 16 hours,1580.44183,83.63679504,0.052919882
Bethanchowk,524 3 24 4 003,3,6,8 to 16 hours,18357.72696,49.37734222,0.002689731
Bhimeshwor,524 3 22 3 001,3,5,4 to 8 hours,35927.92956,100.8913879,0.00280816
Panchakhapan,524 1 09 3 002,1,5,4 to 8 hours,19606.9741,480.6403503,0.024513744
Barhadashi,524 1 04 4 005,1,4,2 to 4 hours,38266.15959,114.8526459,0.003001416
Masta,524 7 67 4 008,7,3,1 to 2 hours,16199.40153,377.1512451,0.023281801
Birendranagar,524 6 59 3 003,6,6,8 to 16 hours,111126.2588,394.4587708,0.003549645
Bishrampur,524 2 33 4 004,2,1,0 to 30 minutes,25304.63464,6809.959473,0.269119059
Raskot,524 6 64 3 001,6,6,8 to 16 hours,17410.5483,3056.376221,0.175547385
Sanphebagar,524 7 69 3 001,7,3,1 to 2 hours,36989.0089,7527.869141,0.203516379
Tinpatan,524 3 20 4 006,3,2,30 minutes to 1 hour,41020.09834,4498.864746,0.109674646
Shiwalaya,524 6 60 4 004,6,4,2 to 4 hours,16845.09921,1046.049438,0.062098146
Mahakali,524 7 72 3 001,7,4,2 to 4 hours,42906.18736,995.885376,0.023210764
Gadhimai,524 2 32 3 009,2,1,0 to 30 minutes,45481.25182,23732.24609,0.521802834
Sanni Tribeni,524 6 64 4 002,6,4,2 to 4 hours,14114.04279,2466.103027,0.174726906
Dhanusadham,524 2 17 3 004,2,5,4 to 8 hours,50000.73297,,0
Dupcheshwar,524 3 28 4 008,3,6,8 to 16 hours,23471.71495,27.28805542,0.001162593
Chatrakot,524 5 51 4 007,5,5,4 to 8 hours,23783.71278,55.64478302,0.002339617
Dordi,524 4 37 4 003,4,1,0 to 30 minutes,20620.21147,1867.965942,0.090589078
Roshi,524 3 24 4 004,3,6,8 to 16 hours,31840.00251,79.43861389,0.002494931
Himali,524 7 68 4 001,7,3,1 to 2 hours,10074.99003,667.1324463,0.066216686
Dhanpalthan,524 1 05 4 008,1,3,1 to 2 hours,45269.56125,899.3717041,0.019867029
Naumule,524 6 61 4 004,6,3,1 to 2 hours,22733.9325,1779.682373,0.078283085
Chum Nubri,524 4 36 4 001,4,6,8 to 16 hours,7664.633645,141.0351868,0.018400773
Surma,524 7 67 4 002,7,8,> 32 hours,9802.99816,1.322552443,0.000134913
Dhorpatan,524 4 43 3 001,4,6,8 to 16 hours,26629.90019,76.16171265,0.002860007
Maiwakhola,524 1 01 4 005,1,3,1 to 2 hours,12360.72778,4266.23291,0.345144152
Chhathar Jorpati,524 1 07 4 002,1,1,0 to 30 minutes,20486.39955,4152.253418,0.202683415
Narphu,524 4 38 4 002,4,5,4 to 8 hours,616.7950093,37.0680542,0.06009785
Bhokraha,524 1 06 4 002,1,3,1 to 2 hours,46574.7936,467.0249023,0.010027418
Naraharinath,524 6 64 4 001,6,4,2 to 4 hours,23266.04347,1154.345459,0.049615031
Ainselukhark,524 1 12 4 001,1,2,30 minutes to 1 hour,17891.03794,500.2449341,0.027960644
Tansen,524 5 46 3 001,5,5,4 to 8 hours,54592.4382,27.15378189,0.000497391
Galyang,524 4 41 3 003,4,5,4 to 8 hours,42454.6869,117.1822205,0.002760172
Musikot,524 6 52 3 003,6,6,8 to 16 hours,36042.48849,155.5727539,0.004316371
Kushma,524 4 42 3 001,4,5,4 to 8 hours,43470.6324,36.06162643,0.000829563
Pancheshwar,524 7 74 4 004,7,3,1 to 2 hours,20423.09158,2226.863037,0.10903653
Hilihang,524 1 02 4 001,1,5,4 to 8 hours,25871.59433,111.377594,0.004305015
Molung,524 1 13 4 003,1,6,8 to 16 hours,18404.70894,4.037866592,0.000219393
Tara Khola,524 4 43 4 004,4,1,0 to 30 minutes,13264.43797,574.2173462,0.043289987
Namobuddha,524 3 24 3 006,3,4,2 to 4 hours,32787.75628,95.61026764,0.002916036
Chhedagad,524 6 60 3 001,6,3,1 to 2 hours,37866.43489,931.7332153,0.024605781
Thuli Bheri,524 6 62 3 002,6,1,0 to 30 minutes,8898.928365,801.475708,0.090064295
Naraha,524 2 16 4 001,2,2,30 minutes to 1 hour,22366.86109,2228.647461,0.0996406
Sunapati,524 3 21 4 001,3,1,0 to 30 minutes,19995.69995,1839.10791,0.09197517
Budhinanda,524 7 68 3 001,7,1,0 to 30 minutes,20224.52436,2021.960449,0.099975674
Sakela,524 1 12 4 005,1,5,4 to 8 hours,13020.38284,196.1036072,0.015061278
Mandavi,524 5 55 4 004,5,5,4 to 8 hours,16758.83412,218.2648621,0.013023869
Bagmati,524 3 25 4 001,3,1,0 to 30 minutes,14621.10286,805.3986206,0.05508467
Tapli,524 1 14 4 001,1,6,8 to 16 hours,16217.56059,459.1045532,0.028309101
Golbazar,524 2 16 3 003,2,5,4 to 8 hours,58008.58712,113.829895,0.001962294
Rhishing,524 4 40 4 003,4,6,8 to 16 hours,28697.61265,11.09609222,0.000386656
Phedikhola,524 4 41 4 002,4,3,1 to 2 hours,13556.94962,3303.371094,0.243666251
Janakpur,524 2 17 2 001,2,3,1 to 2 hours,181044.6716,840.6590576,0.004643379
Sunkoshi,524 3 23 4 007,3,1,0 to 30 minutes,19058.12954,3996.083496,0.209678683
Kerabari,524 1 05 4 001,1,5,4 to 8 hours,34360.67142,349.8093567,0.010180516
Gulariya,524 5 58 3 004,5,4,2 to 4 hours,72856.65978,516.7016602,0.007092031
Siddhalek,524 3 30 4 007,3,5,4 to 8 hours,26482.52576,57.78009796,0.00218182
Chakraghatta,524 2 19 4 004,2,3,1 to 2 hours,31219.75947,3492.428467,0.111865963
Malangawa,524 2 19 3 009,2,2,30 minutes to 1 hour,50713.54157,2575.569824,0.050786629
Parsa Wildlife Resrve,524 2 34 5 995,2,2,30 minutes to 1 hour,564.3362128,12.3920784,0.02195868
Haripurwa,524 2 19 3 010,2,3,1 to 2 hours,39685.7848,671.571228,0.016922211
Thuli Bheri,524 6 62 3 002,6,2,30 minutes to 1 hour,8898.928365,291.2111816,0.032724298
Tara Khola,524 4 43 4 004,4,6,8 to 16 hours,13264.43797,3.880613089,0.000292558
Birgunj,524 2 34 1 001,2,3,1 to 2 hours,267696.7419,498.7037964,0.001862943
Bishnu,524 2 19 4 008,2,1,0 to 30 minutes,27056.9958,19491.27734,0.720378474
Krishnapur,524 7 72 3 005,7,6,8 to 16 hours,62214.69291,51.66859436,0.000830489
Bijayanagar,524 5 49 4 001,5,4,2 to 4 hours,40569.64322,771.8622437,0.019025611
Hima,524 6 63 4 004,6,6,8 to 16 hours,11477.95258,150.2216187,0.013087841
Maiwakhola,524 1 01 4 005,1,6,8 to 16 hours,12360.72778,464.7597656,0.037599709
Dalome,524 4 45 4 002,4,5,4 to 8 hours,1550.651024,4.224869251,0.002724578
Putha Uttarganga,524 5 52 4 002,5,3,1 to 2 hours,19482.53564,121.577179,0.006240316
Tikapur,524 7 71 3 005,7,4,2 to 4 hours,84057.8369,652.5493774,0.0077631
Musikot,524 5 51 3 001,5,4,2 to 4 hours,35942.48812,6016.343262,0.167388057
Bode Barsain,524 2 15 3 006,2,2,30 minutes to 1 hour,49019.43443,8039.939453,0.164015345
Pakahamainpur,524 2 34 4 009,2,2,30 minutes to 1 hour,22233.19713,9444.990234,0.424814757
Bishrampur,524 2 33 4 004,2,2,30 minutes to 1 hour,25304.63464,11231.32715,0.443844668
Yemunamai,524 2 32 4 001,2,1,0 to 30 minutes,26960.9753,17459.41797,0.647581097
Darma,524 6 53 4 002,6,6,8 to 16 hours,21804.47716,12.11153984,0.000555461
Ishanath,524 2 32 3 013,2,3,1 to 2 hours,47716.49218,10999.77051,0.230523452
Dhanauji,524 2 17 4 004,2,2,30 minutes to 1 hour,23229.63547,12863.7793,0.55376587
Langtang National Park,524 3 28 5 997,3,7,16 to 32 hours,1090.247995,0.450804979,0.000413488
Adharsha,524 7 70 4 001,7,6,8 to 16 hours,26156.67379,2006.552856,0.076712845
Khaniyabash,524 3 30 4 003,3,3,1 to 2 hours,14396.24383,1997.564941,0.138755981
Falelung,524 1 02 4 003,1,1,0 to 30 minutes,24660.60375,724.3273926,0.029371843
Khaptadchhanna,524 7 67 4 010,7,6,8 to 16 hours,17314.38815,239.7037048,0.013844191
Mukhiyapatti Musarmiya,524 2 17 4 005,2,2,30 minutes to 1 hour,27697.42131,12803.20703,0.462252673
JayaPrithivi,524 7 67 3 002,7,1,0 to 30 minutes,24076.24979,4641.666016,0.192790242
Koshi Tappu Wildlife Reserve,524 2 15 5 995,2,6,8 to 16 hours,93.30046351,0,0
Kedarseu,524 7 67 4 005,7,2,30 minutes to 1 hour,23302.74495,1527.442627,0.065547755
Chankheli,524 6 66 4 005,6,5,4 to 8 hours,5925.771321,322.3495178,0.0543979
Aamchowk,524 1 10 4 006,1,1,0 to 30 minutes,21079.55022,963.9893799,0.045731022
Kailari,524 7 71 4 002,7,4,2 to 4 hours,50528.77426,952.1119385,0.018842965
Bhagawanpur,524 2 16 4 009,2,2,30 minutes to 1 hour,23435.28916,4114.739258,0.175578771
Susta,524 5 47 4 004,5,3,1 to 2 hours,39617.37341,407.7242432,0.010291552
Aathrai Tribeni,524 1 01 4 006,1,2,30 minutes to 1 hour,15438.3856,2390.864014,0.154864898
Thalara,524 7 67 4 009,7,2,30 minutes to 1 hour,19624.641,1744.27417,0.088881838
Chandannath,524 6 63 3 001,6,1,0 to 30 minutes,22083.48157,10850.87598,0.491357123
Kapilbastu,524 5 49 3 006,5,3,1 to 2 hours,85252.35503,460.0880737,0.005396778
