adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Dharche,524 4 36 4 004,4,3,1 to 2 hours,14530.4127461716,0.857862651348114,5.90391110241612e-05
Shankharapur,524 3 27 3 007,3,3,1 to 2 hours,28204.9811190143,3686.2802734375,0.130696073075986
Aathbiskot,524 6 52 3 001,6,7,16 to 32 hours,35981.4371161425,4604.7138671875,0.127974706855766
Lumbini Sanskritik,524 5 48 3 004,5,2,30 minutes to 1 hour,80729.0219436288,35982.640625,0.445721250656621
Itahari,524 1 06 2 002,1,1,0 to 30 minutes,158457.082929015,90819.421875,0.573148389432897
Dullu,524 6 61 3 003,6,6,8 to 16 hours,45596.7263795584,10679.244140625,0.234210764424804
Chhededaha,524 7 68 4 003,7,5,4 to 8 hours,20373.9305640385,3628.412109375,0.178090923495117
Ghodaghodi,524 7 71 3 003,7,5,4 to 8 hours,83452.4903064314,2115.119140625,0.0253451890154319
Dhorchaur,524 6 53 4 003,6,5,4 to 8 hours,15008.5909891427,10350.712890625,0.689652539543039
Satyawati,524 5 51 4 009,5,6,8 to 16 hours,25954.5521376058,32.1691055297852,0.00123943982385945
Uttargaya,524 3 29 4 003,3,4,2 to 4 hours,9306.98273306387,3266.12451171875,0.3509326927314
Sakhuwanankarkatti,524 2 16 4 008,2,3,1 to 2 hours,21181.8167438507,3586.40405273438,0.169315224284317
Chandragiri,524 3 27 3 008,3,1,0 to 30 minutes,94659.1015136838,90971.640625,0.961044835311999
Belkotgadhi,524 3 28 3 002,3,6,8 to 16 hours,45508.7432354242,0.478551238775253,1.05155889781361e-05
Ramgram,524 5 47 3 003,5,1,0 to 30 minutes,63039.4733614028,59526.51171875,0.944273620077486
Mahakulung,524 1 11 4 002,1,6,8 to 16 hours,12756.1202694932,10618.5478515625,0.832427699584897
Dunhu,524 7 75 4 002,7,8,> 32 hours,11775.8259914853,11748.9140625,0.997714646173888
Mahagadhimai,524 2 33 3 003,2,3,1 to 2 hours,59153.515014112,50272.7109375,0.849868531489746
Gauriganga,524 7 71 3 002,7,3,1 to 2 hours,60930.2514625713,10362.439453125,0.170070518410555
Haripurwa,524 2 19 3 010,2,2,30 minutes to 1 hour,39685.7848022729,27981.1953125,0.70506846347908
Pauwadungma,524 1 10 4 005,1,7,16 to 32 hours,17213.5222666673,0.262301683425903,1.52381179959798e-05
Kathmandu,524 3 27 1 001,3,3,1 to 2 hours,1088722.08679307,,
Saptakoshi,524 2 15 3 004,2,2,30 minutes to 1 hour,24557.6116677281,9118.181640625,0.37129757421026
Saptakoshi,524 2 15 3 004,2,3,1 to 2 hours,24557.6116677281,1957.82775878906,0.0797238666886286
Naumule,524 6 61 4 004,6,7,16 to 32 hours,22733.9325017401,5315.03369140625,0.23379297404879
Mandandeupur,524 3 24 3 001,3,3,1 to 2 hours,36171.8595376313,24617.46875,0.680569621376233
Devghat,524 4 40 4 006,4,2,30 minutes to 1 hour,18282.5371856429,2628.61328125,0.143777269782568
Mathagadhi,524 5 46 4 004,5,2,30 minutes to 1 hour,27453.4601313621,3239.90600585938,0.118014486711575
Sunwarshi,524 1 05 3 007,1,2,30 minutes to 1 hour,57519.0191710591,39151.23046875,0.680665822070364
Parsa,524 2 19 4 009,2,2,30 minutes to 1 hour,24066.7762531191,6841.3994140625,0.284267379316157
Kaligandaki,524 5 51 4 010,5,3,1 to 2 hours,20719.9138427079,3886.59887695312,0.187577945857191
Udayapurgadhi,524 1 14 4 003,1,4,2 to 4 hours,34121.6513324082,11247.130859375,0.329618597582136
Jaljala,524 4 42 4 001,4,7,16 to 32 hours,23331.1763283778,,
Chapakot,524 4 41 3 005,4,2,30 minutes to 1 hour,28911.4523693621,9609.076171875,0.332362278072819
Melamchi,524 3 23 3 001,3,5,4 to 8 hours,50172.9532090463,674.761535644531,0.0134487107592238
Devtal,524 2 33 4 007,2,3,1 to 2 hours,25633.6272372007,22291.5234375,0.869620332355831
Sunapati,524 3 21 4 001,3,5,4 to 8 hours,19995.6999516413,26.3684196472168,0.00131870450701839
Dilasaini,524 7 74 4 001,7,8,> 32 hours,24893.1941915825,,
Ajaymeru,524 7 73 4 002,7,6,8 to 16 hours,18498.7372553051,18393.09375,0.99428915045135
Dhorpatan Hunting Reserve,524 4 44 5 998,4,6,8 to 16 hours,356.621901345497,187.380874633789,0.525432885436426
Siraha,524 2 16 3 008,2,4,2 to 4 hours,93832.2036414742,14.2141056060791,0.000151484299147339
Ishworpur,524 2 19 3 006,2,6,8 to 16 hours,65783.5700791776,62.4870681762695,0.000949888674346187
Bagmati,524 3 31 4 008,3,1,0 to 30 minutes,33803.1411520652,15.0126724243164,0.000444120632363161
Buddhabhumi,524 5 49 3 002,5,2,30 minutes to 1 hour,72874.1332457811,35089.140625,0.48150336837154
Khijidemba,524 1 13 4 001,1,5,4 to 8 hours,16843.111065425,11723.810546875,0.696059682877784
Fakphokthum,524 1 03 4 001,1,6,8 to 16 hours,24972.8616706431,1.65762114524841,6.63769001370409e-05
Brindaban,524 2 32 3 005,2,3,1 to 2 hours,47658.0033881217,9198.0791015625,0.193001771951173
Champadevi,524 1 13 4 004,1,3,1 to 2 hours,20746.9489934295,5122.63916015625,0.246910481236473
Godawari,524 3 25 3 001,3,3,1 to 2 hours,86105.222590819,3453.87548828125,0.0401122647890294
Netrawati,524 3 30 4 005,3,5,4 to 8 hours,14650.3057415187,560.172180175781,0.0382362109063883
Nilakantha,524 3 30 3 001,3,5,4 to 8 hours,66585.2487707734,721.893432617188,0.0108416420445072
Lamahi,524 5 56 3 001,5,3,1 to 2 hours,52449.373056924,7464.962890625,0.142327018523619
Ramprasad Rai,524 1 10 4 004,1,5,4 to 8 hours,21404.7580865212,19229.70703125,0.898384693418197
Mahalaxmi,524 3 25 3 002,3,4,2 to 4 hours,69097.0009326041,12.152663230896,0.000175878302485943
Naubahini,524 5 55 4 001,5,7,16 to 32 hours,33494.9643263556,1.19476187229156,3.56698953505516e-05
Garuda,524 2 32 3 008,2,1,0 to 30 minutes,56146.6749643385,36599.98828125,0.651863860228525
Naukunda,524 3 29 4 005,3,5,4 to 8 hours,12882.9937510374,6238.1630859375,0.484216883628867
Tirahut,524 2 15 4 003,2,1,0 to 30 minutes,24414.9456708431,17488.216796875,0.716291448387691
Kankai,524 1 04 3 003,1,2,30 minutes to 1 hour,45672.5060046613,34039.296875,0.745290763583806
Bharatpur,524 3 35 1 001,3,5,4 to 8 hours,311271.054061007,200.649444580078,0.000644613246115562
Gaurishankar,524 3 22 4 002,3,3,1 to 2 hours,18925.4517339438,4543.70703125,0.240084469059231
Rainadevi Chhahara,524 5 46 4 001,5,4,2 to 4 hours,29152.090916492,18309.373046875,0.628063801643708
Bhotkhola,524 1 09 4 002,1,6,8 to 16 hours,7407.78334652446,4291.28662109375,0.579294293630646
Mechinagar,524 1 04 3 005,1,8,> 32 hours,125664.726447403,0.572491705417633,4.5557072505724e-06
Duduwa,524 5 57 4 004,5,1,0 to 30 minutes,40818.6480547413,23149.560546875,0.567131976439529
Solududhakunda,524 1 11 3 001,1,7,16 to 32 hours,22992.8196952384,134.539108276367,0.0058513531641458
Bhagawatimai,524 6 61 4 007,6,6,8 to 16 hours,20158.5154269077,16687.470703125,0.827812482701503
Sabhapokhari,524 1 09 4 005,1,6,8 to 16 hours,11725.8498787116,2649.31079101562,0.225937635089929
Shivapuri Watershed and Wildlife Reserve,524 3 28 5 996,3,3,1 to 2 hours,1270.66077735648,296.615844726562,0.233434328038087
Tanjakot,524 6 66 4 006,6,7,16 to 32 hours,6465.3982927507,6283.103515625,0.9718045557487
Ajirkot,524 4 36 4 002,4,5,4 to 8 hours,17272.8099462269,2080.97143554688,0.120476716991924
Jantedhunga,524 1 12 4 008,1,7,16 to 32 hours,17457.7687964737,,
Melung,524 3 22 4 006,3,5,4 to 8 hours,22703.2341257036,1043.60693359375,0.0459673246470302
Molung,524 1 13 4 003,1,7,16 to 32 hours,18404.7089411169,0.920833110809326,5.0032473415113e-05
Sabaila,524 2 17 3 006,2,1,0 to 30 minutes,56513.5249649212,28627.62109375,0.506562298343974
Tripura Sundari,524 3 30 4 004,3,3,1 to 2 hours,25250.2148945406,11161.8974609375,0.442051582830324
Bhanu,524 4 40 3 003,4,4,2 to 4 hours,51274.464119684,2712.96240234375,0.0529105949505625
Mangala,524 4 44 4 005,4,3,1 to 2 hours,17845.8116155937,6652.98974609375,0.372803988375645
Dhaulagiri,524 4 44 4 001,4,4,2 to 4 hours,14871.9754701683,6206.1904296875,0.417307737101672
Parashuram,524 7 73 3 001,7,6,8 to 16 hours,38115.3647800349,6789.56884765625,0.178132070540033
Gaushala,524 2 18 3 002,2,1,0 to 30 minutes,75215.6715732105,29893.369140625,0.397435381688091
Dhaulagiri,524 4 44 4 001,4,7,16 to 32 hours,14871.9754701683,636.900085449219,0.0428255201689095
Sukhipur,524 2 16 3 007,2,2,30 minutes to 1 hour,42358.4016481042,32228.564453125,0.760854121004526
Mithila,524 2 17 3 001,2,5,4 to 8 hours,51448.5442441851,287.126617431641,0.00558085018050035
Hariwan,524 2 19 3 002,2,2,30 minutes to 1 hour,50568.9358496927,16365.5009765625,0.323627553192064
Sirijangha,524 1 01 4 003,1,6,8 to 16 hours,17611.824913596,4844.69482421875,0.275081932053432
Chaurjahari,524 6 52 3 002,6,7,16 to 32 hours,30084.3639329225,1.16993296146393,3.88884060860474e-05
Chainpur,524 1 09 3 003,1,5,4 to 8 hours,30608.9407257736,19013.76953125,0.621183519599549
Madhyabindu,524 4 47 3 001,4,3,1 to 2 hours,59042.7922572084,43123.3359375,0.730374263968439
Matihani,524 2 18 3 010,2,4,2 to 4 hours,34197.0646755993,43.3661994934082,0.00126812637004928
Pakhribas,524 1 07 3 002,1,6,8 to 16 hours,25169.2610358857,3.01076626777649,0.000119620765324966
Bhanu,524 4 40 3 003,4,3,1 to 2 hours,51274.464119684,21965.064453125,0.428382135829924
Panauti,524 3 24 3 005,3,1,0 to 30 minutes,51417.5418535117,30835.91015625,0.599715759343403
Kankai,524 1 04 3 003,1,5,4 to 8 hours,45672.5060046613,15.4704265594482,0.000338725152455382
Kamalamai,524 3 20 3 001,3,5,4 to 8 hours,71842.9884622954,3827.70361328125,0.053278735965864
Manthali,524 3 21 3 001,3,2,30 minutes to 1 hour,50995.762838237,14086.072265625,0.276220444241755
Udayapurgadhi,524 1 14 4 003,1,5,4 to 8 hours,34121.6513324082,5471.0595703125,0.160339824031792
Bhimdatta,524 7 72 3 002,7,4,2 to 4 hours,113519.459733821,17868.45703125,0.157404352285922
Sonama,524 2 18 4 001,2,3,1 to 2 hours,44503.4267472327,8517.9482421875,0.191399828390005
Musikot,524 5 51 3 001,5,2,30 minutes to 1 hour,35942.4881163538,8012.0986328125,0.222914412794005
Ainselukhark,524 1 12 4 001,1,6,8 to 16 hours,17891.0379434414,3497.47119140625,0.19548732736819
Chhinnamasta,524 2 15 4 008,2,2,30 minutes to 1 hour,31690.6650921404,23080.91015625,0.728318894196205
Thakre,524 3 30 4 011,3,3,1 to 2 hours,36440.8432456553,17640.615234375,0.484089106156407
Rampur,524 5 46 3 002,5,1,0 to 30 minutes,39470.377313897,18868.626953125,0.478045264251416
Sainamaina,524 5 48 3 001,5,4,2 to 4 hours,61231.8608185779,2345.53540039062,0.038305799775384
Gokarneshwor,524 3 27 3 004,3,5,4 to 8 hours,119874.272035163,6.81053733825684,5.68140037276647e-05
Galkot,524 4 43 3 002,4,5,4 to 8 hours,36165.2573999166,1549.79748535156,0.0428532131878352
Duikholi,524 5 54 4 002,5,6,8 to 16 hours,22858.5323839802,1769.64953613281,0.0774174608590805
Pokhariya,524 2 34 3 001,2,4,2 to 4 hours,35444.9102231264,16170.662109375,0.456219581530334
Runtigadi,524 5 54 4 009,5,6,8 to 16 hours,30648.1122633964,28.232852935791,0.000921193863202793
Simta,524 6 59 4 004,6,7,16 to 32 hours,28220.925309632,,
Likhu,524 3 28 4 006,3,5,4 to 8 hours,18662.0517333448,9.67405128479004,0.000518380905969987
Devchuli,524 4 47 3 003,4,1,0 to 30 minutes,46910.0732921101,43133.23046875,0.919487594917159
Panauti,524 3 24 3 005,3,6,8 to 16 hours,51417.5418535117,,
Pauwadungma,524 1 10 4 005,1,5,4 to 8 hours,17213.5222666673,14106.044921875,0.819474637633593
Khadak,524 2 15 3 002,2,3,1 to 2 hours,50681.3997212574,23270.080078125,0.459144384450866
Gadhi,524 1 06 4 003,1,2,30 minutes to 1 hour,39450.6273827106,21123.79296875,0.535448847589369
Bardibas,524 2 18 3 001,2,5,4 to 8 hours,71235.724308107,3607.54516601562,0.0506423595893032
Nashong,524 4 38 4 004,4,8,> 32 hours,2129.79454187187,5.0622615814209,0.0023768779015518
Paterwasugauli,524 2 34 4 003,2,4,2 to 4 hours,26557.0380338877,24350.953125,0.916930310297681
Bhimeshwor,524 3 22 3 001,3,4,2 to 4 hours,35927.9295560718,1061.48583984375,0.029544865316748
Shuklagandaki,524 4 40 3 001,4,5,4 to 8 hours,53461.9922936596,658.092102050781,0.0123095319462838
Narphu,524 4 38 4 002,4,7,16 to 32 hours,616.795009280526,256.035705566406,0.415106642748398
Machhapuchchhre,524 4 39 4 002,4,8,> 32 hours,23974.2630137389,22.9306316375732,0.00095646867744933
Jaimuni,524 4 43 3 004,4,7,16 to 32 hours,35204.2506258786,4.26856517791748,0.000121251414304489
Mandandeupur,524 3 24 3 001,3,2,30 minutes to 1 hour,36171.8595376313,3749.50610351562,0.103658096416493
Sunkoshi,524 3 20 4 004,3,3,1 to 2 hours,23948.0401993319,8742.091796875,0.365044142406228
Bakaiya,524 3 31 4 007,3,5,4 to 8 hours,44304.989116095,9046.9970703125,0.204198155801508
Belkotgadhi,524 3 28 3 002,3,5,4 to 8 hours,45508.7432354242,482.587829589844,0.0106042882154169
Bhangaha,524 2 18 3 004,2,1,0 to 30 minutes,53237.5414434671,16612.9921875,0.312054083210084
Dhanpalthan,524 1 05 4 008,1,4,2 to 4 hours,45269.561250627,40.5380821228027,0.000895482107687563
Sandakpur,524 1 03 4 002,1,4,2 to 4 hours,17927.1437685098,6662.986328125,0.371670267955844
Lamkichuha,524 7 71 3 006,7,5,4 to 8 hours,82134.8850367814,1761.34826660156,0.0214445818705755
Dhakari,524 7 69 4 005,7,4,2 to 4 hours,23467.0955361687,7.18673801422119,0.000306247443495708
Golbazar,524 2 16 3 003,2,2,30 minutes to 1 hour,58008.5871150866,25824.634765625,0.44518641204603
Mahawai,524 6 64 4 006,6,7,16 to 32 hours,9196.9277687592,8313.1865234375,0.903909080560179
Biratnagar,524 1 05 1 001,1,1,0 to 30 minutes,240444.631428659,226693.171875,0.94280820714544
Chitawan National Park,524 4 47 5 997,4,3,1 to 2 hours,342.330276377499,97.8130798339844,0.285727224798903
Nijgadh,524 2 33 3 001,2,4,2 to 4 hours,39348.9232639782,12633.4560546875,0.321062306328792
Arjunchaupari,524 4 41 4 003,4,4,2 to 4 hours,18161.0017326921,16721.6328125,0.920743968786641
Balara,524 2 19 3 011,2,5,4 to 8 hours,51645.2242061794,1.28930985927582,2.49647451258727e-05
Matihani,524 2 18 3 010,2,3,1 to 2 hours,34197.0646755993,5559.76220703125,0.162580100361605
Aaurahi,524 2 17 4 003,2,1,0 to 30 minutes,25349.2116277218,19831.93359375,0.782349127262873
Bagnaskali,524 5 46 4 005,5,7,16 to 32 hours,23858.7347485572,,
Mahalaxmi,524 3 25 3 002,3,1,0 to 30 minutes,69097.0009326041,66129.7109375,0.95705616806729
Kerabari,524 1 05 4 001,1,2,30 minutes to 1 hour,34360.6714177094,210.772277832031,0.00613411406516927
Falelung,524 1 02 4 003,1,6,8 to 16 hours,24660.6037473409,174.092208862305,0.00705952744085096
Putha Uttarganga,524 5 52 4 002,5,5,4 to 8 hours,19482.5356403086,5862.13720703125,0.300891902125035
Rajpur,524 5 56 4 004,5,5,4 to 8 hours,27871.6167170666,2552.14575195312,0.0915679121832344
MadhyaNepal,524 4 37 3 001,4,3,1 to 2 hours,25992.9724830501,16842.85546875,0.647977274616559
Sammarimai,524 5 48 4 009,5,1,0 to 30 minutes,42326.0828974843,157.112884521484,0.00371196372936326
Mahabharat,524 3 24 4 007,3,4,2 to 4 hours,20264.4225844294,1868.94018554688,0.0922276555258434
Birendranagar,524 6 59 3 003,6,6,8 to 16 hours,111126.258824587,2808.0302734375,0.0252688275762976
Kanchanrup,524 2 15 3 005,2,4,2 to 4 hours,60456.6363327242,394.057525634766,0.006518019353013
Bulingtar,524 4 47 4 002,4,7,16 to 32 hours,21284.3327062018,,
Fakphokthum,524 1 03 4 001,1,3,1 to 2 hours,24972.8616706431,5067.98193359375,0.202939574984769
Suryodaya,524 1 03 3 003,1,2,30 minutes to 1 hour,64805.9696083069,10674.2421875,0.164710785935556
Besishahar,524 4 37 3 002,4,3,1 to 2 hours,43913.0945725013,33783.89453125,0.769335316951353
Pokhara Lekhnath,524 4 39 1 001,4,1,0 to 30 minutes,444421.220496293,337636.28125,0.759721331202312
Mithila,524 2 17 3 001,2,4,2 to 4 hours,51448.5442441851,1604.54052734375,0.0311872872384548
Rampur,524 5 46 3 002,5,2,30 minutes to 1 hour,39470.377313897,11433.7509765625,0.289679292539644
Mangala,524 4 44 4 005,4,5,4 to 8 hours,17845.8116155937,2424.89453125,0.135880316540556
Bungal,524 7 67 3 001,7,8,> 32 hours,35978.5063456002,2425.06860351562,0.0674032596078626
Dudhouli,524 3 20 3 002,3,3,1 to 2 hours,73920.5949856937,24400.388671875,0.330089181189591
Mallarani,524 5 55 4 005,5,5,4 to 8 hours,20120.0901269615,2703.7548828125,0.134380853453007
Pokhara Lekhnath,524 4 39 1 001,4,2,30 minutes to 1 hour,444421.220496293,80541.5234375,0.181227897595794
Khajura,524 5 57 4 001,5,2,30 minutes to 1 hour,55660.6711887419,15611.2001953125,0.280470929687065
Triyuga,524 1 14 3 002,1,6,8 to 16 hours,98659.4940726273,6.57187175750732,6.66116507010415e-05
Changunarayan,524 3 26 3 002,3,2,30 minutes to 1 hour,63575.0962410122,6064.44970703125,0.0953903346687988
Naubahini,524 5 55 4 001,5,6,8 to 16 hours,33494.9643263556,1395.56176757812,0.0416648232247862
Sonama,524 2 18 4 001,2,4,2 to 4 hours,44503.4267472327,,
Siranchok,524 4 36 4 005,4,5,4 to 8 hours,25977.0999745578,159.865600585938,0.00615409729117228
Annapurna,524 4 44 4 003,4,3,1 to 2 hours,11983.8576348755,3192.72631835938,0.266418912476722
Sailung,524 3 22 4 005,3,5,4 to 8 hours,22061.9655066095,933.482666015625,0.0423118541154442
Dangisharan,524 5 56 4 002,5,4,2 to 4 hours,23780.6271807607,883.099060058594,0.0371352300065933
Parsa Wildlife Resrve,524 2 34 5 995,2,4,2 to 4 hours,564.336212766357,52.5551071166992,0.0931272988119545
Narayan,524 6 61 3 004,6,5,4 to 8 hours,29192.784407109,18173.90234375,0.622547753249748
Budhiganga,524 7 68 3 003,7,5,4 to 8 hours,23323.1908379942,18936.974609375,0.811937557811604
Baglung,524 4 43 3 003,4,4,2 to 4 hours,62142.7868413329,2632.20141601562,0.0423573120841255
Chandrakot,524 5 51 4 006,5,3,1 to 2 hours,24304.7403015196,4929.08056640625,0.202803259991964
Hariharpurgadhi,524 3 20 4 001,3,7,16 to 32 hours,30851.664139241,,
Tilathi Koiladi,524 2 15 4 009,2,4,2 to 4 hours,35571.5886714458,,
Golanjor,524 3 20 4 005,3,5,4 to 8 hours,21585.4802747406,4934.91845703125,0.228622129052468
Joshipur,524 7 71 4 004,7,3,1 to 2 hours,39115.400944829,16572.220703125,0.423675082009247
Kumakhmalika,524 6 53 4 001,6,7,16 to 32 hours,27224.6488540769,0.760108768939972,2.79198741190062e-05
Yangwarak,524 1 01 4 007,1,7,16 to 32 hours,15334.3657150716,2.84250831604004,0.000185368496412359
Janakpur,524 2 17 2 001,2,1,0 to 30 minutes,181044.671591789,158813.671875,0.877207102968962
Agnisair Krishna Savaran,524 2 15 4 002,2,2,30 minutes to 1 hour,30326.8262336515,19043.767578125,0.627951221516002
Chaudandigadhi,524 1 14 3 003,1,1,0 to 30 minutes,55070.5155973732,22866.14453125,0.41521573355926
Sandhikharka,524 5 50 3 002,5,6,8 to 16 hours,45674.4916120917,,
Gauriganj,524 1 04 4 003,1,2,30 minutes to 1 hour,37246.6798676252,15899.7998046875,0.426878311333934
Chulachuli,524 1 03 4 004,1,4,2 to 4 hours,23278.9828515127,1549.08227539062,0.0665442423009458
Dhanauji,524 2 17 4 004,2,4,2 to 4 hours,23229.635468334,45.5025596618652,0.00195881505432546
Malarani,524 5 50 4 001,5,2,30 minutes to 1 hour,31103.6976364255,3523.05444335938,0.113268026346602
Chhatradev,524 5 50 4 002,5,3,1 to 2 hours,28031.0082673728,17696.5,0.631318710736429
Kalika,524 3 35 3 001,3,1,0 to 30 minutes,30744.7499702051,15220.203125,0.495050476577301
Phedap,524 1 08 4 002,1,6,8 to 16 hours,19729.3887172192,3.74456429481506,0.000189796265281494
Letang,524 1 05 3 001,1,3,1 to 2 hours,36541.5825973824,25790.8515625,0.705794596984628
Yemunamai,524 2 32 4 001,2,2,30 minutes to 1 hour,26960.9752950668,11357.337890625,0.421251003212154
Devchuli,524 4 47 3 003,4,7,16 to 32 hours,46910.0732921101,,
Panauti,524 3 24 3 005,3,3,1 to 2 hours,51417.5418535117,6255.9150390625,0.121668886017258
Tokha,524 3 27 3 002,3,1,0 to 30 minutes,112678.239111647,109465.90625,0.971491098130633
Triyuga,524 1 14 3 002,1,1,0 to 30 minutes,98659.4940726273,57079.41796875,0.578549672337986
Rajpur,524 2 32 3 014,2,2,30 minutes to 1 hour,45167.9749466777,17442.83203125,0.38617697720214
Mallarani,524 5 55 4 005,5,6,8 to 16 hours,20120.0901269615,4.48168802261353,0.000222746915860379
Madane,524 5 51 4 001,5,4,2 to 4 hours,24043.5024392977,12023.0791015625,0.50005522830615
Parbati Kunda,524 3 29 4 001,3,8,> 32 hours,6134.39447017657,0.053028080612421,8.64438713066567e-06
Godawari,524 7 71 3 001,7,5,4 to 8 hours,84777.2116720788,3151.07495117188,0.0371688911326825
Hetauda,524 3 31 2 001,3,4,2 to 4 hours,170840.177112214,165099.046875,0.966394730242856
Namobuddha,524 3 24 3 006,3,6,8 to 16 hours,32787.7562811375,,
Shiwalaya,524 6 60 4 004,6,5,4 to 8 hours,16845.0992125273,2119.63623046875,0.125831032736954
Madi,524 5 54 4 004,5,7,16 to 32 hours,19894.5814803466,0.564043402671814,2.83516093680593e-05
Tamakoshi,524 3 22 4 007,3,3,1 to 2 hours,20979.3316478282,7597.23046875,0.362129289735332
Bhagawatimai,524 6 61 4 007,6,5,4 to 8 hours,20158.5154269077,3388.04541015625,0.168070184654266
Malika,524 4 44 4 004,4,4,2 to 4 hours,20734.1555344015,11410.033203125,0.550301322095987
Shankharapur,524 3 27 3 007,3,2,30 minutes to 1 hour,28204.9811190143,8398.7080078125,0.297773927675156
Painyu,524 4 42 4 005,4,3,1 to 2 hours,16995.5119471699,,
Godawari,524 7 71 3 001,7,4,2 to 4 hours,84777.2116720788,81143.703125,0.957140504206091
Simraungadh,524 2 33 3 005,2,5,4 to 8 hours,53590.531711936,18.9478015899658,0.000353566217476914
Rubi Valley,524 3 30 4 001,3,6,8 to 16 hours,10532.7074507177,2902.8623046875,0.275604569695865
Tarakeshwor,524 3 27 3 001,3,2,30 minutes to 1 hour,90292.0016365424,3047.568359375,0.0337523623813608
Madi,524 4 39 4 003,4,2,30 minutes to 1 hour,20162.2267178839,1266.669921875,0.062823910255481
Maijogmai,524 1 03 4 003,1,5,4 to 8 hours,23657.7639182806,1001.29730224609,0.0423242579351458
Kachankawal,524 1 04 4 007,1,6,8 to 16 hours,44695.2509134412,41.8573303222656,0.000936505097674212
Kanchan,524 5 48 4 001,5,3,1 to 2 hours,36606.0601756237,1430.73095703125,0.0390845381930499
Pacharauta,524 2 33 3 004,2,3,1 to 2 hours,38210.8980522454,25000.5390625,0.654277714915703
Kamala,524 2 17 3 011,2,1,0 to 30 minutes,42847.8933160454,19412.158203125,0.453048136111179
Deumai,524 1 03 3 001,1,3,1 to 2 hours,36718.8884211406,18689.865234375,0.508998666299889
Namobuddha,524 3 24 3 006,3,5,4 to 8 hours,32787.7562811375,13.6524085998535,0.000416387400308561
Manra Siswa,524 2 18 3 006,2,2,30 minutes to 1 hour,53566.4826005399,27440.58984375,0.512271639121465
Nisdi,524 5 46 4 008,5,4,2 to 4 hours,25033.5166496933,10643.7568359375,0.425180248739361
Rambha,524 5 46 4 007,5,3,1 to 2 hours,22802.0401390642,8549.4267578125,0.374941308131711
Likhu,524 1 13 4 002,1,2,30 minutes to 1 hour,15562.9409063309,113.221961975098,0.00727510068029876
Banganga,524 5 49 3 003,5,5,4 to 8 hours,82502.3084542677,1.30627107620239,1.58331457710238e-05
Silichong,524 1 09 4 003,1,7,16 to 32 hours,13235.796292126,2427.52587890625,0.183406107598557
Taman Khola,524 4 43 4 002,4,6,8 to 16 hours,11869.8694110415,1333.22705078125,0.112320279576207
Thakurbaba,524 5 58 3 003,5,4,2 to 4 hours,49045.9695552289,1164.27697753906,0.0237384842851972
Panchkhal,524 3 24 3 004,3,4,2 to 4 hours,41942.3294174224,5981.0107421875,0.142600824161737
Tara Khola,524 4 43 4 004,4,4,2 to 4 hours,13264.4379665274,4309.98291015625,0.324927669082732
Sitganga,524 5 50 3 003,5,4,2 to 4 hours,47966.0538470428,18667.08984375,0.389172932659351
Beni,524 4 44 3 001,4,3,1 to 2 hours,36200.9774725437,10655.3740234375,0.29433940096007
Sunkoshi,524 3 20 4 004,3,5,4 to 8 hours,23948.0401993319,2137.18701171875,0.0892426684576206
Machhapuchchhre,524 4 39 4 002,4,6,8 to 16 hours,23974.2630137389,258.022338867188,0.0107624721860823
Rapti,524 5 56 4 007,5,4,2 to 4 hours,43420.3922474608,3760.78588867188,0.0866133559374237
Dilasaini,524 7 74 4 001,7,7,16 to 32 hours,24893.1941915825,22380.787109375,0.89907253111547
Lisangkhu Pakhar,524 3 23 4 009,3,5,4 to 8 hours,16839.6766865216,693.121337890625,0.0411600145770848
Chabispathivera,524 7 67 4 007,7,7,16 to 32 hours,17701.2562529892,13893.6787109375,0.784897891560171
Dhanusadham,524 2 17 3 004,2,5,4 to 8 hours,50000.7329717726,9.81927585601807,0.000196382638261752
Panchakanya,524 3 28 4 007,3,3,1 to 2 hours,17330.2699514925,5024.62548828125,0.289933480686982
Birtamod,524 1 04 3 007,1,2,30 minutes to 1 hour,93340.8939665854,9162.630859375,0.0981630930453171
Gharapjhong,524 4 45 4 004,4,6,8 to 16 hours,3152.07226090948,504.014373779297,0.159899371607005
Bateshwor,524 2 17 4 001,2,1,0 to 30 minutes,24082.4993984401,2615.6796875,0.108613298155814
Barhagaun Muktikhsetra,524 4 45 4 003,4,7,16 to 32 hours,2616.19662869666,335.416625976562,0.128207728080309
Mandandeupur,524 3 24 3 001,3,4,2 to 4 hours,36171.8595376313,7405.40478515625,0.204728340754836
Tadi,524 3 28 4 005,3,5,4 to 8 hours,19834.1509140627,4834.12451171875,0.243727323275093
Bariyarpatti,524 2 16 4 005,2,2,30 minutes to 1 hour,29053.0168236792,20129.83203125,0.692865465690417
Mathagadhi,524 5 46 4 004,5,5,4 to 8 hours,27453.4601313621,3015.7529296875,0.109849647922609
Gharapjhong,524 4 45 4 004,4,5,4 to 8 hours,3152.07226090948,2608.701171875,0.827614647109105
Chitawan National Park,524 3 35 5 997,3,5,4 to 8 hours,17212.6607417092,0,0
Bungdikali,524 4 47 4 001,4,4,2 to 4 hours,17541.7408694252,6498.94775390625,0.370484765581832
Chabispathivera,524 7 67 4 007,7,6,8 to 16 hours,17701.2562529892,3806.81909179688,0.215059261184021
