adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Bansagadhi,524 5 58 3 006,5,1,0 to 30 minutes,61435.8679853827,34017.8515625,0.553713208228682
Ghiring,524 4 40 4 002,4,1,0 to 30 minutes,21323.0699981004,4220.93115234375,0.197951380955921
Jhapa,524 1 04 4 004,1,2,30 minutes to 1 hour,38628.499128893,8665.490234375,0.224328939249246
Amargadhi,524 7 73 3 002,7,2,30 minutes to 1 hour,23352.6898599342,11551.9443359375,0.494672965094141
Netrawati,524 3 30 4 005,3,6,8 to 16 hours,14650.3057415187,1.12494134902954,7.6786202887321e-05
Bhumekasthan,524 5 50 3 001,5,1,0 to 30 minutes,36116.8630484045,5276.02587890625,0.14608206343489
Melauli,524 7 74 3 003,7,4,2 to 4 hours,24411.2979015335,7974.79931640625,0.326684773115045
Dogadakedar,524 7 74 4 002,7,2,30 minutes to 1 hour,26652.926123932,3874.20336914062,0.145357524765805
Tripura Sundari,524 3 30 4 004,3,3,1 to 2 hours,25250.2148945406,9542.830078125,0.377930648035327
Khadak,524 2 15 3 002,2,5,4 to 8 hours,50681.3997212574,0.501989841461182,9.90481407818402e-06
Khadadevi,524 3 21 4 005,3,2,30 minutes to 1 hour,28653.7910383344,11699.578125,0.408308209875188
Bhanu,524 4 40 3 003,4,4,2 to 4 hours,51274.464119684,188.223937988281,0.0036709099006658
Sanni Tribeni,524 6 64 4 002,6,6,8 to 16 hours,14114.0427914485,1269.64453125,0.0899561202988032
Sukhipur,524 2 16 3 007,2,2,30 minutes to 1 hour,42358.4016481042,2521.68701171875,0.0595321568709761
Hariwan,524 2 19 3 002,2,2,30 minutes to 1 hour,50568.9358496927,11941.837890625,0.236149677464442
Naukunda,524 3 29 4 005,3,3,1 to 2 hours,12882.9937510374,5453.3017578125,0.42329460552392
Silichong,524 1 09 4 003,1,2,30 minutes to 1 hour,13235.796292126,945.935424804688,0.0714679648981471
Amargadhi,524 7 73 3 002,7,3,1 to 2 hours,23352.6898599342,5582.20263671875,0.239038957404905
Sworgadwary,524 5 55 3 001,5,2,30 minutes to 1 hour,33895.1582542509,5098.9111328125,0.150431843231563
Bishnupur,524 2 15 4 007,2,1,0 to 30 minutes,25953.7753466368,21166.830078125,0.815558807742701
Ajaymeru,524 7 73 4 002,7,2,30 minutes to 1 hour,18498.7372553051,5266.26708984375,0.284682517361205
Simta,524 6 59 4 004,6,2,30 minutes to 1 hour,28220.925309632,2998.89184570312,0.106264830539755
Joshipur,524 7 71 4 004,7,1,0 to 30 minutes,39115.400944829,27131.99609375,0.693639728556504
Parsa Wildlife Reserve,524 2 33 5 995,2,1,0 to 30 minutes,0.964549213647842,0,0
Kalimati,524 6 53 4 004,6,4,2 to 4 hours,28768.0220297743,8928.595703125,0.310365297060886
Biratnagar,524 1 05 1 001,1,1,0 to 30 minutes,240444.631428659,231307.90625,0.962000710415654
Nechasalyan,524 1 11 4 005,1,6,8 to 16 hours,18088.443148151,15.4226360321045,0.000852623739134839
Raksirang,524 3 31 4 002,3,3,1 to 2 hours,29323.7055056468,4526.6416015625,0.154367994204921
Bagchaur,524 6 53 3 002,6,3,1 to 2 hours,37624.0976811051,15504.7099609375,0.412095197401212
Lomanthang,524 4 45 4 001,4,4,2 to 4 hours,2118.50200639713,505.070129394531,0.238409087114101
Kerabari,524 1 05 4 001,1,3,1 to 2 hours,34360.6714177094,6224.6513671875,0.181156278686083
Marin,524 3 20 4 002,3,4,2 to 4 hours,31018.872882735,8670.6298828125,0.279527561030064
Rubi Valley,524 3 30 4 001,3,4,2 to 4 hours,10532.7074507177,1742.240234375,0.165412382573701
Annapurna,524 4 44 4 003,4,3,1 to 2 hours,11983.8576348755,3089.21044921875,0.257780970313643
Jorayal,524 7 70 4 004,7,3,1 to 2 hours,22883.3536821064,3981.408203125,0.173987093781549
Dipayal Silgadi,524 7 70 3 002,7,5,4 to 8 hours,35126.0238489956,669.252624511719,0.0190529001343503
Susta,524 5 47 4 004,5,2,30 minutes to 1 hour,39617.3734094799,1013.22448730469,0.025575256512645
Mangalsen,524 7 69 3 002,7,4,2 to 4 hours,35147.934607055,8230.837890625,0.234177000231839
Siyari,524 5 48 4 004,5,3,1 to 2 hours,42261.2635510266,,
Gauriganj,524 1 04 4 003,1,2,30 minutes to 1 hour,37246.6798676252,11600.2060546875,0.311442686862686
Lahan,524 2 16 3 005,2,3,1 to 2 hours,102890.839902811,1653.26611328125,0.0160681564543831
Malika,524 4 44 4 004,4,4,2 to 4 hours,20734.1555344015,5303.78076171875,0.2557992175239
Barekot,524 6 60 4 003,6,3,1 to 2 hours,19814.2178503194,4417.5634765625,0.222949172656406
Bhadrapur,524 1 04 3 008,1,1,0 to 30 minutes,74634.4676559865,70855.046875,0.949360919965195
Alital,524 7 73 4 004,7,4,2 to 4 hours,20517.6018072404,6972.43310546875,0.339826904283144
Silichong,524 1 09 4 003,1,7,16 to 32 hours,13235.796292126,513.265991210938,0.0387786257723141
Tara Khola,524 4 43 4 004,4,4,2 to 4 hours,13264.4379665274,1876.56359863281,0.141473283931689
Chabispathivera,524 7 67 4 007,7,4,2 to 4 hours,17701.2562529892,4433.06787109375,0.250438037150338
Mangala,524 4 44 4 005,4,1,0 to 30 minutes,17845.8116155937,3363.26025390625,0.188462162794962
Banepa,524 3 24 3 002,3,1,0 to 30 minutes,62895.8163361847,49607.015625,0.7887172552121
Phalebas,524 4 42 3 002,4,3,1 to 2 hours,27380.2592477202,6847.5986328125,0.250092541887917
Lekbeshi,524 6 59 3 004,6,3,1 to 2 hours,33101.5759202391,9560.9892578125,0.288837887381872
Naumule,524 6 61 4 004,6,3,1 to 2 hours,22733.9325017401,6673.52392578125,0.293549034038456
Khijidemba,524 1 13 4 001,1,2,30 minutes to 1 hour,16843.111065425,3041.19458007812,0.180560145228811
Tulsipur,524 5 56 2 001,5,5,4 to 8 hours,155774.116316706,625.572387695312,0.00401589431214269
Ganeshman Charnath,524 2 17 3 002,2,3,1 to 2 hours,39840.8077594191,2597.47314453125,0.0651962972291183
Panchpuri,524 6 59 3 001,6,6,8 to 16 hours,35085.732329987,380.126892089844,0.0108342299517846
Chhathar,524 1 08 4 004,1,4,2 to 4 hours,18946.9950454906,3426.06591796875,0.180823708970366
Lahan,524 2 16 3 005,2,5,4 to 8 hours,102890.839902811,1.43571329116821,1.39537522730339e-05
Narainapur,524 5 57 4 006,5,1,0 to 30 minutes,37757.2647859231,27261.56640625,0.722021750272913
Mahawai,524 6 64 4 006,6,4,2 to 4 hours,9196.9277687592,2239.23999023438,0.243476957364044
Shadananda,524 1 10 3 001,1,6,8 to 16 hours,35300.545324564,8.78147315979004,0.000248763102072517
Ruru,524 5 51 4 008,5,1,0 to 30 minutes,20335.3457962275,8312.6572265625,0.408778749565431
Maiwakhola,524 1 01 4 005,1,3,1 to 2 hours,12360.7277787057,4361.25732421875,0.352831758962613
Kalimati,524 6 53 4 004,6,7,16 to 32 hours,28768.0220297743,,
Chhathar Jorpati,524 1 07 4 002,1,1,0 to 30 minutes,20486.3995512426,5000.76025390625,0.24410147041201
Pipra,524 2 18 4 005,2,2,30 minutes to 1 hour,39321.3483331501,1002.37817382812,0.0254919583462773
Neshyang,524 4 38 4 001,4,6,8 to 16 hours,2164.54852405361,221.538131713867,0.102348424741704
Nijgadh,524 2 33 3 001,2,1,0 to 30 minutes,39348.9232639782,19102.837890625,0.485472950872651
Ramgram,524 5 47 3 003,5,2,30 minutes to 1 hour,63039.4733614028,1877.82336425781,0.0297880560247121
Sitganga,524 5 50 3 003,5,1,0 to 30 minutes,47966.0538470428,6781.01708984375,0.14137116869083
Dhobini,524 2 34 4 006,2,1,0 to 30 minutes,22148.0743532777,19982.79296875,0.902236133489987
Marin,524 3 20 4 002,3,2,30 minutes to 1 hour,31018.872882735,6502.04833984375,0.209615880126411
Illam,524 1 03 3 002,1,3,1 to 2 hours,54374.5400074348,11135.19140625,0.204786861732117
Bungal,524 7 67 3 001,7,6,8 to 16 hours,35978.5063456002,3350.39208984375,0.0931220450804919
Bogtan,524 7 70 4 007,7,8,> 32 hours,19685.7893086784,,
Raghuganga,524 4 44 4 002,4,5,4 to 8 hours,17521.4264612333,726.305725097656,0.0414524312107025
Modi,524 4 42 4 002,4,2,30 minutes to 1 hour,23153.5326819289,9219.1552734375,0.398174887611554
Dudhpokhari,524 4 37 4 004,4,6,8 to 16 hours,12148.1885278383,85.7346115112305,0.00705739883067869
Dasharathchanda,524 7 74 3 001,7,7,16 to 32 hours,37967.6246726885,8.09301948547363,0.00021315580195606
Raghuganga,524 4 44 4 002,4,2,30 minutes to 1 hour,17521.4264612333,4541.5048828125,0.259197211646022
Katahariya,524 2 32 3 004,2,2,30 minutes to 1 hour,42466.5446695834,5454.283203125,0.128437179091512
Jaljala,524 4 42 4 001,4,3,1 to 2 hours,23331.1763283778,7399.19091796875,0.317137499362563
Chhedagad,524 6 60 3 001,6,3,1 to 2 hours,37866.4348867796,11118.984375,0.293636948084648
Hupsekot,524 4 47 4 003,4,1,0 to 30 minutes,27517.1321801841,16645.130859375,0.604900639731695
Garuda,524 2 32 3 008,2,3,1 to 2 hours,56146.6749643385,78.2652130126953,0.00139394208227656
Pakhribas,524 1 07 3 002,1,4,2 to 4 hours,25169.2610358857,2437.86669921875,0.0968588905229639
Beldandi,524 7 72 4 001,7,2,30 minutes to 1 hour,24177.5460994244,8921.5,0.368999399827942
Tansen,524 5 46 3 001,5,2,30 minutes to 1 hour,54592.4382034391,8857.2744140625,0.162243612953424
Ichchhyakamana,524 3 35 4 001,3,5,4 to 8 hours,27479.8824287653,1397.31677246094,0.0508487172782901
Mahakali,524 7 72 3 001,7,5,4 to 8 hours,42906.1873565316,24.9689140319824,0.000581942036110123
Sharada,524 6 53 3 003,6,1,0 to 30 minutes,37462.5723570287,11361.1953125,0.303267891062703
Gandaki,524 4 36 4 009,4,2,30 minutes to 1 hour,25430.0979296118,9197.4306640625,0.361674999817938
Bishnupur,524 2 16 4 002,2,3,1 to 2 hours,20941.0044704974,141.065216064453,0.00673631564632882
Gaidakot,524 4 47 3 004,4,4,2 to 4 hours,65552.50551451,643.055236816406,0.00980977358179035
Dhurkot,524 5 51 4 003,5,2,30 minutes to 1 hour,24687.1391557679,10164.2509765625,0.411722513185079
Gangajamuna,524 3 30 4 002,3,4,2 to 4 hours,24212.8431268632,4777.3603515625,0.197306872494548
Sanni Tribeni,524 6 64 4 002,6,3,1 to 2 hours,14114.0427914485,2998.70581054688,0.212462570424099
Guthichaur,524 6 63 4 007,6,6,8 to 16 hours,10754.8802878719,158.179138183594,0.01470766144761
Byas,524 4 40 3 002,4,6,8 to 16 hours,79548.2152082399,,
Bagmati,524 3 25 4 001,3,1,0 to 30 minutes,14621.1028554775,2461.771484375,0.168371121433754
Pacharauta,524 2 33 3 004,2,2,30 minutes to 1 hour,38210.8980522454,5784.3896484375,0.151380625509732
Mahakali,524 7 72 3 001,7,3,1 to 2 hours,42906.1873565316,2468.64306640625,0.0575358291775708
Tapli,524 1 14 4 001,1,6,8 to 16 hours,16217.5605874583,2.73414373397827,0.000168591553534426
Rupakot Majhuwagadhi,524 1 12 3 002,1,6,8 to 16 hours,52448.7913502753,0.640898048877716,1.2219500819333e-05
Biruwa,524 4 41 4 004,4,4,2 to 4 hours,21627.2209934369,3032.31762695312,0.140208380349622
Modi,524 4 42 4 002,4,1,0 to 30 minutes,23153.5326819289,5963.39990234375,0.257558964511628
Kamala,524 2 17 3 011,2,2,30 minutes to 1 hour,42847.8933160454,8719.4970703125,0.20349885129702
Bhume,524 5 52 4 003,5,4,2 to 4 hours,20738.3046732717,6809.48193359375,0.328352873625685
Sundarbazar,524 4 37 3 003,4,2,30 minutes to 1 hour,29744.6926354021,5194.35791015625,0.174631419925111
Apihimal,524 7 75 4 003,7,1,0 to 30 minutes,7518.63176559176,10.410831451416,0.00138467101142792
Mohanyal,524 7 71 4 003,7,2,30 minutes to 1 hour,24038.0277960505,2273.70556640625,0.0945878582759531
Gurbhakot,524 6 59 3 005,6,5,4 to 8 hours,48560.7285508215,923.307250976562,0.0190134554923382
Hilihang,524 1 02 4 001,1,7,16 to 32 hours,25871.5943276584,,
MadhyaNepal,524 4 37 3 001,4,4,2 to 4 hours,25992.9724830501,1349.12353515625,0.0519033956595772
Annapurna,524 4 39 4 001,4,8,> 32 hours,25843.7356252883,1.09083843231201,4.22090075571203e-05
Parsagadhi,524 2 34 3 003,2,1,0 to 30 minutes,43525.3607629463,31835.94921875,0.731434470862614
Chakraghatta,524 2 19 4 004,2,4,2 to 4 hours,31219.7594659925,44.6751327514648,0.00143098901194704
Ganeshman Charnath,524 2 17 3 002,2,5,4 to 8 hours,39840.8077594191,219.197860717773,0.00550184278495084
Sunkoshi,524 3 23 4 007,3,1,0 to 30 minutes,19058.1295430213,6175.068359375,0.32401229855404
Pandav Gupha,524 7 68 4 004,7,7,16 to 32 hours,10248.1878919657,0.241741120815277,2.35886698569212e-05
Tinpatan,524 3 20 4 006,3,1,0 to 30 minutes,41020.0983435512,10464.3955078125,0.255104105801288
Bardaghat,524 5 47 3 002,5,4,2 to 4 hours,67702.5467092432,1758.1728515625,0.0259690799980271
Konjyosom,524 3 25 4 002,3,2,30 minutes to 1 hour,10592.7449619919,4098.82861328125,0.386946785558263
Barhagaun Muktikhsetra,524 4 45 4 003,4,6,8 to 16 hours,2616.19662869666,252.436859130859,0.0964900177463413
Bardiya National Park,524 5 58 5 997,5,3,1 to 2 hours,462.839444451034,37.1471862792969,0.0802593355528644
Ghodaghodi,524 7 71 3 003,7,3,1 to 2 hours,83452.4903064314,26503.6328125,0.317589477739737
Bhimeshwor,524 3 22 3 001,3,1,0 to 30 minutes,35927.9295560718,21339.951171875,0.593965514727764
Jaimuni,524 4 43 3 004,4,4,2 to 4 hours,35204.2506258786,4627.49169921875,0.131446959300338
Myanglung,524 1 08 3 002,1,6,8 to 16 hours,22165.8583285883,,
Bungal,524 7 67 3 001,7,4,2 to 4 hours,35978.5063456002,13998.330078125,0.389074797704514
Sarumarani,524 5 55 4 006,5,5,4 to 8 hours,20725.9588852227,559.467468261719,0.0269935625830374
Kalaiya,524 2 33 2 002,2,4,2 to 4 hours,138946.056775004,,
Dhulikhel,524 3 24 3 003,3,2,30 minutes to 1 hour,35646.5489771217,9287.859375,0.260554237128566
Lamidanda,524 1 12 4 003,1,4,2 to 4 hours,14953.0227205008,3469.25390625,0.232010207641402
Nijgadh,524 2 33 3 001,2,2,30 minutes to 1 hour,39348.9232639782,11178.41796875,0.284084468938524
Gaumukhi,524 5 55 4 002,5,2,30 minutes to 1 hour,27950.8355307654,6026.8525390625,0.215623340934791
Bungal,524 7 67 3 001,7,7,16 to 32 hours,35978.5063456002,525.08203125,0.0145943254621578
Lomanthang,524 4 45 4 001,4,5,4 to 8 hours,2118.50200639713,333.237731933594,0.157298756823139
Palungtar,524 4 36 3 001,4,3,1 to 2 hours,42065.0480191018,4834.3779296875,0.114926242981874
Lamahi,524 5 56 3 001,5,5,4 to 8 hours,52449.373056924,295.628784179688,0.00563645982686653
Pancheshwar,524 7 74 4 004,7,2,30 minutes to 1 hour,20423.0915780067,1657.36645507812,0.0811515949359456
Painyu,524 4 42 4 005,4,5,4 to 8 hours,16995.5119471699,7.57184934616089,0.00044552052151755
Chatrakot,524 5 51 4 007,5,3,1 to 2 hours,23783.7127792984,9727.646484375,0.409004539141678
Phedikhola,524 4 41 4 002,4,3,1 to 2 hours,13556.9496206455,4188.8115234375,0.308978910496096
Bheriganga,524 6 59 3 002,6,4,2 to 4 hours,45446.4988580383,9484.044921875,0.208685930933875
Falelung,524 1 02 4 003,1,6,8 to 16 hours,24660.6037473409,2.60103440284729,0.000105473265354574
Ganayapdhura,524 7 73 4 005,7,2,30 minutes to 1 hour,16345.9013215825,3442.61499023438,0.210610288322791
Bagmati,524 3 31 4 008,3,5,4 to 8 hours,33803.1411520652,1679.47351074219,0.0496839481037276
Tripurasundari,524 3 23 4 008,3,4,2 to 4 hours,14589.4684107229,1476.35510253906,0.101193207386088
Nechasalyan,524 1 11 4 005,1,4,2 to 4 hours,18088.443148151,2313.24365234375,0.127885171399077
Phaktanglung,524 1 01 4 001,1,7,16 to 32 hours,13499.6758104351,186.578277587891,0.0138209450514113
Khaniyabash,524 3 30 4 003,3,3,1 to 2 hours,14396.2438283316,5346.5322265625,0.371383833888712
Suryodaya,524 1 03 3 003,1,1,0 to 30 minutes,64805.9696083069,22176.25390625,0.342194616333731
Bagnaskali,524 5 46 4 005,5,6,8 to 16 hours,23858.7347485572,1.70077323913574,7.12851396798647e-05
Sayal,524 7 70 4 002,7,7,16 to 32 hours,21305.1846990101,3.62180256843567,0.000169996299943081
Rubi Valley,524 3 30 4 001,3,5,4 to 8 hours,10532.7074507177,1769.21594238281,0.167973519691962
Khandbari,524 1 09 3 001,1,4,2 to 4 hours,33742.6207489222,2387.29052734375,0.0707500032409309
Letang,524 1 05 3 001,1,4,2 to 4 hours,36541.5825973824,1038.10205078125,0.0284087873866638
Sunapati,524 3 21 4 001,3,2,30 minutes to 1 hour,19995.6999516413,6999.67529296875,0.350059028185918
Lakshminiya,524 2 17 4 002,2,2,30 minutes to 1 hour,31443.2513214499,2851.42626953125,0.0906848417290127
Barahtal,524 6 59 4 002,6,5,4 to 8 hours,29577.2809549607,5403.90283203125,0.182704517033196
Siddhalek,524 3 30 4 007,3,1,0 to 30 minutes,26482.5257577896,5005.2666015625,0.189002614302763
Besishahar,524 4 37 3 002,4,2,30 minutes to 1 hour,43913.0945725013,7939.875,0.180808824276575
Machhapuchchhre,524 4 39 4 002,4,5,4 to 8 hours,23974.2630137389,620.534912109375,0.0258833780105677
Mahabharat,524 3 24 4 007,3,2,30 minutes to 1 hour,20264.4225844294,2940.20703125,0.145092070548764
Likhu,524 3 28 4 006,3,1,0 to 30 minutes,18662.0517333448,9141.4111328125,0.489839555876855
Panchadewal Binayak,524 7 69 3 004,7,5,4 to 8 hours,29940.5163103081,4970.41455078125,0.166009647237446
Bijayanagar,524 5 49 4 001,5,6,8 to 16 hours,40569.6432249248,19.6362018585205,0.000484012189844859
Budhinanda,524 7 68 3 001,7,4,2 to 4 hours,20224.524356719,4576.0498046875,0.226262419030252
Siraha,524 2 16 3 008,2,2,30 minutes to 1 hour,93832.2036414742,7841.2763671875,0.0835670064527998
Jorayal,524 7 70 4 004,7,6,8 to 16 hours,22883.3536821064,889.286865234375,0.0388617366837166
Parsa Wildlife Reserve,524 3 31 5 995,3,2,30 minutes to 1 hour,1685.21897472441,37.5017547607422,0.0222533423390126
Phaktanglung,524 1 01 4 001,1,6,8 to 16 hours,13499.6758104351,422.765777587891,0.0313167355664272
Deumai,524 1 03 3 001,1,2,30 minutes to 1 hour,36718.8884211406,11158.169921875,0.303880928907716
Godawari,524 7 71 3 001,7,2,30 minutes to 1 hour,84777.2116720788,24173.435546875,0.285140724377427
Durga Bhagwati,524 2 32 4 002,2,1,0 to 30 minutes,25826.4007623196,21517.326171875,0.833152337791821
Helambu,524 3 23 4 001,3,6,8 to 16 hours,19755.70701886,86.4352188110352,0.00437520250368761
Hupsekot,524 4 47 4 003,4,2,30 minutes to 1 hour,27517.1321801841,3755.59057617188,0.136481903404032
Gadhawa,524 5 56 4 006,5,5,4 to 8 hours,43539.0489611831,660.884948730469,0.0151791314807927
Gaidakot,524 4 47 3 004,4,2,30 minutes to 1 hour,65552.50551451,5659.73828125,0.0863390077439103
Jorayal,524 7 70 4 004,7,5,4 to 8 hours,22883.3536821064,9229.6611328125,0.403335160616323
Dilasaini,524 7 74 4 001,7,1,0 to 30 minutes,24893.1941915825,1369.07592773438,0.0549980013491929
Musikot,524 5 51 3 001,5,3,1 to 2 hours,35942.4881163538,10974.396484375,0.305332130843264
Pipra,524 2 18 4 005,2,1,0 to 30 minutes,39321.3483331501,38291.0546875,0.973798109949817
Bhirkot,524 4 41 3 002,4,5,4 to 8 hours,28142.789224565,6.39076614379883,0.000227083608977198
Bhajani,524 7 71 3 004,7,3,1 to 2 hours,56528.6133151799,5921.1337890625,0.104745781681371
Gaumukhi,524 5 55 4 002,5,5,4 to 8 hours,27950.8355307654,626.807495117188,0.022425358069431
Dipayal Silgadi,524 7 70 3 002,7,3,1 to 2 hours,35126.0238489956,9119.28515625,0.259616209208682
Kharpunath,524 6 66 4 003,6,8,> 32 hours,6573.3485702968,60.0369186401367,0.00913338430148485
Mirchaiya,524 2 16 3 002,2,5,4 to 8 hours,55085.119240351,7.9350266456604,0.000144050276283106
Bishnupur,524 2 16 4 002,2,1,0 to 30 minutes,20941.0044704974,18767.234375,0.896195519247423
Tapli,524 1 14 4 001,1,4,2 to 4 hours,16217.5605874583,6342.84716796875,0.391109817889253
Baijanath,524 5 57 4 002,5,3,1 to 2 hours,60797.7096798718,368.093994140625,0.00605440560308622
Gurbhakot,524 6 59 3 005,6,4,2 to 4 hours,48560.7285508215,7698.79541015625,0.158539536780199
Narainapur,524 5 57 4 006,5,3,1 to 2 hours,37757.2647859231,1684.53955078125,0.044614978344758
Bhumlu,524 3 24 4 001,3,4,2 to 4 hours,21045.0355905592,738.549865722656,0.0350937807895164
Binayee Tribeni,524 4 47 4 004,4,5,4 to 8 hours,37203.9528506231,362.099060058594,0.00973281149754305
Rainas,524 4 37 3 004,4,6,8 to 16 hours,20113.7581456117,0.39983856678009,1.98788592308556e-05
Purbichauki,524 7 70 4 003,7,3,1 to 2 hours,24479.1583533213,8888.9326171875,0.363122477043067
Tanjakot,524 6 66 4 006,6,1,0 to 30 minutes,6465.3982927507,47.7242317199707,0.0073814836393732
Bideha,524 2 17 3 010,2,1,0 to 30 minutes,35912.9961421937,29645.5703125,0.825483070115385
Chitawan National Park,524 3 35 5 997,3,2,30 minutes to 1 hour,17212.6607417092,7096.98779296875,0.412312070717315
Tokha,524 3 27 3 002,3,4,2 to 4 hours,112678.239111647,0.261491149663925,2.3206889966112e-06
Dhorpatan Hunting Reserve,524 4 43 5 998,4,6,8 to 16 hours,2547.65146751213,390.805114746094,0.153398186419797
Runtigadi,524 5 54 4 009,5,2,30 minutes to 1 hour,30648.1122633964,6111.19970703125,0.19939889460435
Belkotgadhi,524 3 28 3 002,3,3,1 to 2 hours,45508.7432354242,18653.068359375,0.409878784454223
Palungtar,524 4 36 3 001,4,2,30 minutes to 1 hour,42065.0480191018,15921.7900390625,0.378504026236518
Dhunibesi,524 3 30 3 002,3,1,0 to 30 minutes,34238.7534427717,12910.39453125,0.377069642819475
Sunchhahari,524 5 54 4 005,5,2,30 minutes to 1 hour,17690.053477441,1055.78491210938,0.0596824036431406
Buddhashanti,524 1 04 4 002,1,2,30 minutes to 1 hour,47328.2422807515,6441.216796875,0.136096683216454
Ribdikot,524 5 46 4 003,5,4,2 to 4 hours,20822.447951138,3230.09375,0.155125552844687
Nisikhola,524 4 43 4 001,4,7,16 to 32 hours,25133.8014545355,0.230889886617661,9.18642916135539e-06
Champadevi,524 1 13 4 004,1,5,4 to 8 hours,20746.9489934295,136.89875793457,0.00659850072306658
Uralabari,524 1 05 3 005,1,2,30 minutes to 1 hour,60917.5915409178,14262.3349609375,0.234125063059291
Marma,524 7 75 4 007,7,1,0 to 30 minutes,16020.7516647223,111.436141967773,0.00695573742729909
Shailyashikhar,524 7 75 3 002,7,4,2 to 4 hours,24287.768942669,7880.091796875,0.324446918754697
Tansen,524 5 46 3 001,5,1,0 to 30 minutes,54592.4382034391,39550.40625,0.724466749453745
Chhatreshwori,524 6 53 4 005,6,4,2 to 4 hours,23797.7829613462,9276.533203125,0.389806614262871
Tila,524 6 63 4 005,6,4,2 to 4 hours,14794.3538436498,4884.29345703125,0.330145777818321
Saptakoshi,524 2 15 3 004,2,1,0 to 30 minutes,24557.6116677281,17557.1640625,0.714937767566886
Dhobini,524 2 34 4 006,2,2,30 minutes to 1 hour,22148.0743532777,1805.38293457031,0.0815142168015674
Nechasalyan,524 1 11 4 005,1,5,4 to 8 hours,18088.443148151,311.957885742188,0.0172462540411652
Soru,524 6 65 4 002,6,3,1 to 2 hours,13412.3179802615,1610.63427734375,0.120086198352445
Ainselukhark,524 1 12 4 001,1,4,2 to 4 hours,17891.0379434414,6571.3828125,0.367300255763471
Chisankhugadhi,524 1 13 4 006,1,3,1 to 2 hours,17089.6592731178,5201.61083984375,0.304371828408887
Naraharinath,524 6 64 4 001,6,8,> 32 hours,23266.0434676739,5.02769088745117,0.000216095654357248
Pandav Gupha,524 7 68 4 004,7,6,8 to 16 hours,10248.1878919657,823.339904785156,0.0803400477688967
Kalyanpur,524 2 16 3 006,2,1,0 to 30 minutes,54032.7004066557,50840.56640625,0.940922182745239
Kharpunath,524 6 66 4 003,6,3,1 to 2 hours,6573.3485702968,1013.95446777344,0.154252350522719
Katari,524 1 14 3 001,1,2,30 minutes to 1 hour,63480.0141092166,10230.7724609375,0.161165251843448
Ichchhyakamana,524 3 35 4 001,3,2,30 minutes to 1 hour,27479.8824287653,1879.04272460938,0.0683788487625565
Kageshwori Manahora,524 3 27 3 006,3,1,0 to 30 minutes,68643.327595219,67250.078125,0.979703060457167
Putalibazar,524 4 41 3 001,4,2,30 minutes to 1 hour,49325.5938461795,15311.9091796875,0.31042523740185
Ramprasad Rai,524 1 10 4 004,1,2,30 minutes to 1 hour,21404.7580865212,5727.91650390625,0.267600151366027
Dhaulagiri,524 4 44 4 001,4,2,30 minutes to 1 hour,14871.9754701683,2956.806640625,0.198817342494685
Nisikhola,524 4 43 4 001,4,5,4 to 8 hours,25133.8014545355,2485.30151367188,0.098882833866876
Sisne,524 5 52 4 001,5,1,0 to 30 minutes,17908.6700675902,2683.25073242188,0.149829703841483
Mithila,524 2 17 3 001,2,2,30 minutes to 1 hour,51448.5442441851,9745.5009765625,0.189422288224685
Tadi,524 3 28 4 005,3,1,0 to 30 minutes,19834.1509140627,6164.1240234375,0.310783357964017
Gauriganga,524 7 71 3 002,7,4,2 to 4 hours,60930.2514625713,1460.84008789062,0.0239756123243312
Khotehang,524 1 12 4 006,1,3,1 to 2 hours,25252.246187225,9995.361328125,0.395820682802531
Naumule,524 6 61 4 004,6,5,4 to 8 hours,22733.9325017401,2970.61499023438,0.130668769690726
Aamchowk,524 1 10 4 006,1,6,8 to 16 hours,21079.5502201952,5.33901023864746,0.000253279134653093
Bansagadhi,524 5 58 3 006,5,4,2 to 4 hours,61435.8679853827,595.794982910156,0.00969783617368135
Bansagadhi,524 5 58 3 006,5,2,30 minutes to 1 hour,61435.8679853827,22006.611328125,0.358204613196984
Dullu,524 6 61 3 003,6,4,2 to 4 hours,45596.7263795584,9865.853515625,0.216371970073009
Ramaroshan,524 7 69 4 004,7,2,30 minutes to 1 hour,27565.5352178542,5592.3359375,0.202874201182854
Bhageshwar,524 7 73 4 001,7,6,8 to 16 hours,15296.3646462765,377.659820556641,0.0246895147500666
Maharajgunj,524 5 49 3 005,5,1,0 to 30 minutes,60914.0401597619,44951.34375,0.737947173297062
Myanglung,524 1 08 3 002,1,1,0 to 30 minutes,22165.8583285883,10734.951171875,0.484301172223484
Pratappur,524 5 47 4 003,5,4,2 to 4 hours,48791.2575015277,1.42498743534088,2.9205794404792e-05
Ishworpur,524 2 19 3 006,2,5,4 to 8 hours,65783.5700791776,595.97607421875,0.00905964929391075
Aathbiskot,524 6 52 3 001,6,3,1 to 2 hours,35981.4371161425,8160.4013671875,0.226794759221178
Taman Khola,524 4 43 4 002,4,4,2 to 4 hours,11869.8694110415,4674.6435546875,0.393824345728614
Jhimruk,524 5 55 4 003,5,4,2 to 4 hours,30805.036466971,3886.22119140625,0.126155383570899
Kummayak,524 1 02 4 004,1,1,0 to 30 minutes,18177.2549739331,4062.94140625,0.223517875062897
