adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Panchpokhari Thangpal,524 3 23 4 002,3,4,2 to 4 hours,23202.8010552508,8327.5595703125,0.358903200974865
Patan,524 7 74 3 004,7,6,8 to 16 hours,33635.1312166303,756.653137207031,0.0224959175076123
Shankharapur,524 3 27 3 007,3,4,2 to 4 hours,28204.9811190143,547.35595703125,0.0194063578600395
Chhayanath Rara,524 6 65 3 001,6,6,8 to 16 hours,21797.6066564721,12105.1708984375,0.555344037958556
Manra Siswa,524 2 18 3 006,2,1,0 to 30 minutes,53566.4826005399,30576.95703125,0.57082256565679
Dordi,524 4 37 4 003,4,7,16 to 32 hours,20620.2114669138,41.0896148681641,0.001992686395777
Bhangaha,524 2 18 3 004,2,3,1 to 2 hours,53237.5414434671,3684.95825195312,0.0692172882526173
Thasang,524 4 45 4 005,4,6,8 to 16 hours,3364.70856910525,391.651611328125,0.116399861469213
Buddhabhumi,524 5 49 3 002,5,4,2 to 4 hours,72874.1332457811,1150.93029785156,0.0157933994764623
Chitawan National Park,524 3 35 5 997,3,3,1 to 2 hours,17212.6607417092,7910.8955078125,0.459597480396687
Runtigadi,524 5 54 4 009,5,3,1 to 2 hours,30648.1122633964,4172.21875,0.136132976613472
Gangajamuna,524 3 30 4 002,3,3,1 to 2 hours,24212.8431268632,3532.85791015625,0.14590842932595
Bhimdatta,524 7 72 3 002,7,5,4 to 8 hours,113519.459733821,963.745056152344,0.00848969029990204
Sani Bheri,524 6 52 4 001,6,6,8 to 16 hours,24419.6540638059,3628.61499023438,0.148594037440219
Patahrishanishchare,524 1 05 3 004,1,1,0 to 30 minutes,70068.7889099419,42953.12109375,0.613013607941145
Gosaikunda,524 3 29 4 002,3,5,4 to 8 hours,7889.82014762195,891.617553710938,0.113008603114949
Golanjor,524 3 20 4 005,3,4,2 to 4 hours,21585.4802747406,8180.28857421875,0.378971812074589
Umakunda,524 3 21 4 004,3,7,16 to 32 hours,19610.3907515064,155.224975585938,0.00791544531431702
Chure,524 7 71 4 001,7,4,2 to 4 hours,20533.6955341883,4627.17578125,0.225345494849956
Haripur,524 2 19 3 005,2,3,1 to 2 hours,41562.3961614557,5947.2490234375,0.143092063324128
Kuse,524 6 60 4 002,6,5,4 to 8 hours,22502.8349788638,1635.83178710938,0.0726944755470081
Suwarnabati,524 5 54 4 007,5,5,4 to 8 hours,31125.3508004174,6203.57177734375,0.199309296692668
Dhangadhimai,524 2 16 3 004,2,2,30 minutes to 1 hour,53986.236739397,34359.359375,0.636446647334577
Aurahi,524 2 16 4 004,2,2,30 minutes to 1 hour,26377.8838386834,10464.533203125,0.39671617583586
Mahashila,524 4 42 4 004,4,4,2 to 4 hours,10910.7124349847,7703.66748046875,0.706064569694575
Lamkichuha,524 7 71 3 006,7,1,0 to 30 minutes,82134.8850367814,29691.61328125,0.361498202231044
Siyari,524 5 48 4 004,5,2,30 minutes to 1 hour,42261.2635510266,5395.5,0.127670106064989
Malikaarjun,524 7 75 4 004,7,3,1 to 2 hours,16999.342542246,88.1860961914062,0.00518761804888926
Shuklaphanta,524 7 72 3 004,7,3,1 to 2 hours,51688.1175372601,37685.34375,0.7290910473347
Pandav Gupha,524 7 68 4 004,7,5,4 to 8 hours,10248.1878919657,5206.80224609375,0.508070529247002
Badimalika,524 7 68 3 002,7,6,8 to 16 hours,18262.0687327138,3038.50610351562,0.16638345567458
Barahapokhari,524 1 12 4 007,1,4,2 to 4 hours,15996.9797222912,5082.349609375,0.317706823263202
Panchpuri,524 6 59 3 001,6,5,4 to 8 hours,35085.732329987,9669.783203125,0.27560442838072
Ghorahi,524 5 56 2 002,5,4,2 to 4 hours,172320.29421179,7321.8779296875,0.0424899340102597
Shailyashikhar,524 7 75 3 002,7,1,0 to 30 minutes,24287.768942669,179.91259765625,0.00740753908195238
Bardaghat,524 5 47 3 002,5,3,1 to 2 hours,67702.5467092432,1863.52075195312,0.0275251204353692
Ghorahi,524 5 56 2 002,5,3,1 to 2 hours,172320.29421179,45097.30078125,0.261706266157039
Simraungadh,524 2 33 3 005,2,2,30 minutes to 1 hour,53590.531711936,36604.96875,0.683049180156709
Nisdi,524 5 46 4 008,5,2,30 minutes to 1 hour,25033.5166496933,2083.81616210938,0.0832410480424814
Bogtan,524 7 70 4 007,7,4,2 to 4 hours,19685.7893086784,5582.8193359375,0.283596418126671
Butwal,524 5 48 2 001,5,3,1 to 2 hours,152984.447511367,2667.09814453125,0.0174337861653099
Benighat Rorang,524 3 30 4 008,3,8,> 32 hours,34760.5741125494,4.60586547851562,0.000132502572126759
Dhorpatan Hunting Reserve,524 4 43 5 998,4,7,16 to 32 hours,2547.65146751213,49.4868087768555,0.019424481491254
Meringden,524 1 01 4 004,1,6,8 to 16 hours,13980.5360982831,392.002716064453,0.0280391762739767
Bigu,524 3 22 4 001,3,7,16 to 32 hours,21128.8317217169,132.893890380859,0.00628969420227181
Godawari,524 7 71 3 001,7,7,16 to 32 hours,84777.2116720788,,
Halesi Tuwachung,524 1 12 3 001,1,3,1 to 2 hours,33213.1863360852,8980.0146484375,0.27037498171866
Balwa,524 2 18 3 007,2,4,2 to 4 hours,47311.8511126339,4.43286323547363,9.36945634386709e-05
Kumakhmalika,524 6 53 4 001,6,4,2 to 4 hours,27224.6488540769,13798.8828125,0.506852554332712
Kharpunath,524 6 66 4 003,6,6,8 to 16 hours,6573.3485702968,3867.5341796875,0.588365904885046
Apihimal,524 7 75 4 003,7,8,> 32 hours,7518.63176559176,567.816223144531,0.0755212172702863
Hilihang,524 1 02 4 001,1,3,1 to 2 hours,25871.5943276584,11057.798828125,0.427410799971593
Dogadakedar,524 7 74 4 002,7,5,4 to 8 hours,26652.926123932,11658.2470703125,0.437409649360954
Shantinagar,524 5 56 4 003,5,4,2 to 4 hours,27505.8114778325,1866.82995605469,0.0678703828665155
Balefi,524 3 23 4 006,3,3,1 to 2 hours,20919.4298585579,7384.27099609375,0.352986245132916
Arnama,524 2 16 4 003,2,2,30 minutes to 1 hour,24449.0091687143,10678.1259765625,0.436750868015812
Panchpokhari Thangpal,524 3 23 4 002,3,7,16 to 32 hours,23202.8010552508,77.2437133789062,0.00332906846871516
Suryagadhi,524 3 28 4 004,3,4,2 to 4 hours,18718.3091890812,5982.09619140625,0.319585285774409
Harinas,524 4 41 4 005,4,3,1 to 2 hours,17951.5962224305,8198.369140625,0.456693044955031
Kispang,524 3 28 4 002,3,4,2 to 4 hours,16473.9629708165,8094.6904296875,0.491362669931162
Dhorpatan,524 4 43 3 001,4,5,4 to 8 hours,26629.9001879531,6450.408203125,0.242224272625815
Janki,524 5 57 4 003,5,2,30 minutes to 1 hour,42468.5643958598,5745.1396484375,0.135279817676097
Marin,524 3 20 4 002,3,5,4 to 8 hours,31018.872882735,5087.10009765625,0.164000159415454
Suryodaya,524 1 03 3 003,1,5,4 to 8 hours,64805.9696083069,1948.92919921875,0.0300732974292068
Rajbiraj,524 2 15 3 008,2,2,30 minutes to 1 hour,77842.0242378563,10981.888671875,0.141079176439688
Badimalika,524 7 68 3 002,7,4,2 to 4 hours,18262.0687327138,5000.72265625,0.273831115709905
Barhabise,524 3 23 3 003,3,4,2 to 4 hours,29124.1293711029,7896.40869140625,0.271129433288437
Kailash,524 3 31 4 003,3,4,2 to 4 hours,26566.3559850082,11652.583984375,0.438621841510772
Sworgadwary,524 5 55 3 001,5,3,1 to 2 hours,33895.1582542509,11318.369140625,0.333922888210901
Kakani,524 3 28 4 009,3,4,2 to 4 hours,28937.9189326689,3775.8359375,0.130480562416579
Jantedhunga,524 1 12 4 008,1,4,2 to 4 hours,17457.7687964737,1695.7900390625,0.0971366993590286
Kwholasothar,524 4 37 4 001,4,3,1 to 2 hours,10774.7392271358,1865.58374023438,0.173144212672542
Palungtar,524 4 36 3 001,4,1,0 to 30 minutes,42065.0480191018,2998.2734375,0.0712770715520989
Rainadevi Chhahara,524 5 46 4 001,5,3,1 to 2 hours,29152.090916492,9754.76171875,0.334616194313235
Konjyosom,524 3 25 4 002,3,3,1 to 2 hours,10592.7449619919,6501.208984375,0.613741670143306
Dewanganj,524 1 06 4 005,1,4,2 to 4 hours,40139.108012706,30.2041435241699,0.000752486664990383
Janaki,524 7 71 4 006,7,1,0 to 30 minutes,51809.2077100873,29416.41796875,0.567783590387208
Isma,524 5 51 4 004,5,3,1 to 2 hours,22935.2673221529,11778.873046875,0.513570340446739
Kushma,524 4 42 3 001,4,6,8 to 16 hours,43470.6323970407,0.996777176856995,2.29298982299795e-05
Baijanath,524 5 57 4 002,5,5,4 to 8 hours,60797.7096798718,1.3145124912262,2.1621085697927e-05
Gulmidarbar,524 5 51 4 005,5,1,0 to 30 minutes,24194.906018436,1986.59399414062,0.0821079442353232
Rajapur,524 5 58 3 001,5,4,2 to 4 hours,65338.0637586769,906.8310546875,0.0138790622574437
Kakani,524 3 28 4 009,3,2,30 minutes to 1 hour,28937.9189326689,8645.076171875,0.298745607518975
Harinagara,524 1 06 4 004,1,3,1 to 2 hours,42210.0727682561,4942.9814453125,0.117104309970057
Bramhapuri,524 2 19 4 007,2,1,0 to 30 minutes,33150.2962721884,21611.2890625,0.651918428874824
Parbati Kunda,524 3 29 4 001,3,1,0 to 30 minutes,6134.39447017657,0.063904844224453,1.04174657393061e-05
Parbati Kunda,524 3 29 4 001,3,8,> 32 hours,6134.39447017657,0.002945963758975,4.80237091582114e-07
Lamahi,524 5 56 3 001,5,2,30 minutes to 1 hour,52449.373056924,22692.50390625,0.432655389066739
Golbazar,524 2 16 3 003,2,1,0 to 30 minutes,58008.5871150866,25739.455078125,0.443718014146061
Marsyangdi,524 4 37 4 002,4,6,8 to 16 hours,20551.960716943,856.909606933594,0.0416947861440373
Sworgadwary,524 5 55 3 001,5,5,4 to 8 hours,33895.1582542509,8964.4169921875,0.264474852866729
Sunkoshi,524 1 14 4 002,1,5,4 to 8 hours,13382.9562775046,10359.9111328125,0.77411230508363
Jitpur Simara,524 2 33 2 001,2,5,4 to 8 hours,127613.802402328,208.621734619141,0.0016347897381932
Khandachakra,524 6 64 3 002,6,5,4 to 8 hours,22357.4055146133,12976.8037109375,0.580425295880401
Tikapur,524 7 71 3 005,7,4,2 to 4 hours,84057.8369026482,894.50634765625,0.0106415580107328
Musikot,524 5 51 3 001,5,4,2 to 4 hours,35942.4881163538,8228.9609375,0.228948004680729
Bode Barsain,524 2 15 3 006,2,2,30 minutes to 1 hour,49019.4344272316,36528.8828125,0.745191845628624
Phedap,524 1 08 4 002,1,6,8 to 16 hours,19729.3887172192,0.33660489320755,1.70610908443286e-05
Mukhiyapatti Musarmiya,524 2 17 4 005,2,1,0 to 30 minutes,27697.4213101119,2756.04907226562,0.0995056197256687
Shivaraj,524 5 49 3 001,5,2,30 minutes to 1 hour,75041.668838948,52591.91015625,0.70083609506501
Shivanath,524 7 74 4 005,7,1,0 to 30 minutes,18976.0079016462,12.576886177063,0.000662778295743222
Badikedar,524 7 70 4 006,7,5,4 to 8 hours,18321.1607945655,10052.31640625,0.548672462349208
Sandakpur,524 1 03 4 002,1,5,4 to 8 hours,17927.1437685098,1422.27221679688,0.0793362420228472
Dhulikhel,524 3 24 3 003,3,3,1 to 2 hours,35646.5489771217,6614.9794921875,0.185571385786407
Masta,524 7 67 4 008,7,4,2 to 4 hours,16199.4015340675,158.931289672852,0.00981093587553947
Dungeshwor,524 6 61 4 006,6,5,4 to 8 hours,17158.708549954,6133.21923828125,0.357440609264133
Likhu,524 1 13 4 002,1,4,2 to 4 hours,15562.9409063309,8954.2265625,0.575355687359672
Khumbupasanglahmu,524 1 11 4 001,1,6,8 to 16 hours,9888.78338995449,1718.41052246094,0.173773704478812
Suryodaya,524 1 03 3 003,1,3,1 to 2 hours,64805.9696083069,30964.11328125,0.477797237945823
Bagchaur,524 6 53 3 002,6,2,30 minutes to 1 hour,37624.0976811051,3727.94921875,0.0990840830349582
Ghodaghodi,524 7 71 3 003,7,2,30 minutes to 1 hour,83452.4903064314,842.474853515625,0.0100952631901351
Baglung,524 4 43 3 003,4,6,8 to 16 hours,62142.7868413329,6.11220073699951,9.83573645096669e-05
Shikhar,524 7 70 3 001,7,6,8 to 16 hours,35026.4207793921,381.192077636719,0.0108829868754673
Thasang,524 4 45 4 005,4,7,16 to 32 hours,3364.70856910525,80.5309982299805,0.0239340188239231
Galyang,524 4 41 3 003,4,2,30 minutes to 1 hour,42454.6868954599,4406.3544921875,0.10378958872168
Marchawari,524 5 48 4 010,5,5,4 to 8 hours,43123.5928758085,,
Kummayak,524 1 02 4 004,1,4,2 to 4 hours,18177.2549739331,9296.7109375,0.511447462822734
Kapurkot,524 6 53 4 007,6,4,2 to 4 hours,20044.6973528564,8703.78515625,0.434218836185606
Karaiyamai,524 2 33 4 003,2,3,1 to 2 hours,28951.9729353189,21067.353515625,0.72766555711734
Kanepokhari,524 1 05 4 003,1,3,1 to 2 hours,42410.3541740403,8051.134765625,0.189838894827084
Chaurideurali,524 3 24 4 002,3,5,4 to 8 hours,23009.3351803944,1433.73278808594,0.0623109175839024
Gauriganj,524 1 04 4 003,1,4,2 to 4 hours,37246.6798676252,776.920593261719,0.0208587878442561
Bagchaur,524 6 53 3 002,6,6,8 to 16 hours,37624.0976811051,,
Helambu,524 3 23 4 001,3,4,2 to 4 hours,19755.70701886,7667.66064453125,0.388123828583368
Sunkoshi,524 1 13 4 005,1,3,1 to 2 hours,20495.4879412353,4767.82568359375,0.232628064150708
Devchuli,524 4 47 3 003,4,3,1 to 2 hours,46910.0732921101,1170.11804199219,0.0249438544831477
Phidim,524 1 02 3 001,1,4,2 to 4 hours,56993.4214813523,18425.31640625,0.323288476588102
Dhankuta,524 1 07 3 003,1,3,1 to 2 hours,40740.0936588198,11675.2607421875,0.28657913356711
Apihimal,524 7 75 4 003,7,7,16 to 32 hours,7518.63176559176,5319.08056640625,0.707453261742179
Malangawa,524 2 19 3 009,2,3,1 to 2 hours,50713.5415651798,63.555419921875,0.00125322385225631
Aathrai,524 1 08 4 003,1,3,1 to 2 hours,24405.9613702595,9348.935546875,0.38305950767698
Madi,524 5 54 4 004,5,3,1 to 2 hours,19894.5814803466,3508.09326171875,0.176334107112749
Myagde,524 4 40 4 001,4,1,0 to 30 minutes,24242.794503957,2193.93823242188,0.0904985698766604
Pratappur,524 5 47 4 003,5,5,4 to 8 hours,48791.2575015277,,
Jagarnathpur,524 2 34 4 005,2,2,30 minutes to 1 hour,36982.9702249467,27445.115234375,0.74210143391517
Sunapati,524 3 21 4 001,3,6,8 to 16 hours,19995.6999516413,1.00997722148895,5.05097207865461e-05
Marma,524 7 75 4 007,7,5,4 to 8 hours,16020.7516647223,4570.01513671875,0.285255975022815
Chaurpati,524 7 69 4 001,7,4,2 to 4 hours,27470.9785091262,12087.9658203125,0.440026765566313
Banfikot,524 6 52 4 002,6,6,8 to 16 hours,20768.8714226712,2883.271484375,0.138826584540729
Shankharapur,524 3 27 3 007,3,1,0 to 30 minutes,28204.9811190143,15559.2685546875,0.55164967099369
Gaidahawa,524 5 48 4 003,5,2,30 minutes to 1 hour,53396.0373601615,40247.14453125,0.753747778318811
Miklajung,524 1 02 4 007,1,3,1 to 2 hours,27813.9283798337,9432.4189453125,0.339125736447621
Thawang,524 5 54 4 003,5,7,16 to 32 hours,11893.7673556199,0.283973753452301,2.3875845639281e-05
Pancheshwar,524 7 74 4 004,7,2,30 minutes to 1 hour,20423.0915780067,287.995422363281,0.0141014606561045
Birtamod,524 1 04 3 007,1,1,0 to 30 minutes,93340.8939665854,83567.8125,0.895296894519952
Balefi,524 3 23 4 006,3,4,2 to 4 hours,20919.4298585579,6080.87109375,0.290680536461293
Dharmadevi,524 1 09 3 004,1,5,4 to 8 hours,20572.3357418068,451.155517578125,0.0219302039029673
Shailyashikhar,524 7 75 3 002,7,7,16 to 32 hours,24287.768942669,0.374448239803314,1.54171525876747e-05
Gujara,524 2 32 3 001,2,4,2 to 4 hours,52414.0475805067,3476.517578125,0.0663279738658831
Ramgopalpur,524 2 18 3 005,2,1,0 to 30 minutes,34237.5144007206,25215.48046875,0.736486889019586
Palungtar,524 4 36 3 001,4,3,1 to 2 hours,42065.0480191018,17465.81640625,0.415209710406576
Galchi,524 3 30 4 010,3,6,8 to 16 hours,28338.4659084976,1.89639842510223,6.69195866574266e-05
Rajpur,524 5 56 4 004,5,5,4 to 8 hours,27871.6167170666,2554.43530273438,0.0916500585045079
Mahakulung,524 1 11 4 002,1,7,16 to 32 hours,12756.1202694932,1020.62750244141,0.080010808998272
Tikapur,524 7 71 3 005,7,2,30 minutes to 1 hour,84057.8369026482,16593.337890625,0.19740381744349
Bhimphedi,524 3 31 4 004,3,5,4 to 8 hours,26514.0055196621,3896.34204101562,0.146954108390986
Khairahani,524 3 35 3 003,3,3,1 to 2 hours,63366.5278370827,1932.01306152344,0.0304894891272992
Sabhapokhari,524 1 09 4 005,1,4,2 to 4 hours,11725.8498787116,2933.09106445312,0.250138889273875
Patan,524 7 74 3 004,7,2,30 minutes to 1 hour,33635.1312166303,,
Samsi,524 2 18 4 002,2,2,30 minutes to 1 hour,39007.8489025831,6519.416015625,0.167130877478181
Maijogmai,524 1 03 4 003,1,3,1 to 2 hours,23657.7639182806,9388.8544921875,0.396861449992433
Adharsha,524 7 70 4 001,7,4,2 to 4 hours,26156.673794806,14924.1865234375,0.57056897373553
Hupsekot,524 4 47 4 003,4,5,4 to 8 hours,27517.1321801841,860.202209472656,0.0312606053508771
Laljhadi,524 7 72 4 002,7,4,2 to 4 hours,24040.2640145496,14831.091796875,0.616927159697539
Kushma,524 4 42 3 001,4,4,2 to 4 hours,43470.6323970407,2446.3447265625,0.0562758025744534
Tulsipur,524 5 56 2 001,5,1,0 to 30 minutes,155774.116316706,87980.4921875,0.564795322020161
Kedarseu,524 7 67 4 005,7,3,1 to 2 hours,23302.7449466288,3122.9482421875,0.134016325087028
Gujara,524 2 32 3 001,2,2,30 minutes to 1 hour,52414.0475805067,17016.51171875,0.324655555223303
Rhishing,524 4 40 4 003,4,4,2 to 4 hours,28697.6126491502,18143.28125,0.63222266854791
Bogtan,524 7 70 4 007,7,7,16 to 32 hours,19685.7893086784,3.13604140281677,0.000159304834245801
Khaptad National Park,524 7 69 5 997,7,6,8 to 16 hours,251.45529601723,251.455291748047,0.999999983022101
Hupsekot,524 4 47 4 003,4,3,1 to 2 hours,27517.1321801841,5424.74365234375,0.197140589245352
Madhyapur Thimi,524 3 26 3 001,3,1,0 to 30 minutes,90109.6749072075,89774.53125,0.99628071394606
Kalika,524 3 29 4 004,3,4,2 to 4 hours,10218.9005295355,1190.20581054688,0.116471024168094
Manahari,524 3 31 4 001,3,4,2 to 4 hours,40398.1141753756,15460.5,0.382703507715315
Bethanchowk,524 3 24 4 003,3,4,2 to 4 hours,18357.7269632183,6514.263671875,0.354851321458644
Molung,524 1 13 4 003,1,4,2 to 4 hours,18404.7089411169,5935.02734375,0.322473306301024
Katari,524 1 14 3 001,1,7,16 to 32 hours,63480.0141092166,,
Makalu,524 1 09 4 001,1,8,> 32 hours,15009.8849291737,199.364303588867,0.0132822006650681
Bhumekasthan,524 5 50 3 001,5,4,2 to 4 hours,36116.8630484045,15669.7626953125,0.433862782443525
Banganga,524 5 49 3 003,5,3,1 to 2 hours,82502.3084542677,1439.08227539062,0.0174429334445633
Lalbandi,524 2 19 3 003,2,2,30 minutes to 1 hour,66570.2900485434,25010.818359375,0.375705413648296
Dhulikhel,524 3 24 3 003,3,5,4 to 8 hours,35646.5489771217,3.83310151100159,0.000107530788280843
Masta,524 7 67 4 008,7,6,8 to 16 hours,16199.4015340675,9863.798828125,0.608898965025427
Sahid Lakhan,524 4 36 4 008,4,2,30 minutes to 1 hour,31031.5800301135,5727.1259765625,0.184557988056194
Bhirkot,524 4 41 3 002,4,2,30 minutes to 1 hour,28142.789224565,5248.76611328125,0.186504829759367
Arjundhara,524 1 04 3 004,1,1,0 to 30 minutes,67059.2133563459,38799.21875,0.578581477593912
Bangad Kupinde,524 6 53 3 001,6,4,2 to 4 hours,40115.2873763405,13339.8056640625,0.332536709482235
Tarkeshwar,524 3 28 4 003,3,6,8 to 16 hours,17632.7340362817,1.52875661849976,8.66999193292507e-05
Mangalsen,524 7 69 3 002,7,5,4 to 8 hours,35147.934607055,22113.908203125,0.629166648064897
Aarughat,524 4 36 4 006,4,4,2 to 4 hours,26130.8339444064,9121.6640625,0.349076653347782
Belbari,524 1 05 3 003,1,2,30 minutes to 1 hour,73796.79553435,10667.9052734375,0.144557838808488
Arjunchaupari,524 4 41 4 003,4,3,1 to 2 hours,18161.0017326921,9942.96875,0.547490105245758
Rupani,524 2 15 4 001,2,4,2 to 4 hours,28822.0165221207,96.81884765625,0.00335919756280558
Sainamaina,524 5 48 3 001,5,3,1 to 2 hours,61231.8608185779,7903.9873046875,0.129082918582305
Kedarseu,524 7 67 4 005,7,6,8 to 16 hours,23302.7449466288,7520.67333984375,0.322737658463355
Namkha,524 6 66 4 001,6,8,> 32 hours,4189.31084410012,1979.17175292969,0.472433731127159
Dhorpatan Hunting Reserve,524 4 44 5 998,4,8,> 32 hours,356.621901345497,9.63278198242188,0.027011190131841
Janakpur,524 2 17 2 001,2,2,30 minutes to 1 hour,181044.671591789,20824.025390625,0.115021476233104
Shivapuri Watershed and Wildlife Reserve,524 3 28 5 996,3,4,2 to 4 hours,1270.66077735648,602.6083984375,0.474248052018404
Illam,524 1 03 3 002,1,2,30 minutes to 1 hour,54374.5400074348,13598.5029296875,0.250089525866851
Surnaya,524 7 74 4 003,7,7,16 to 32 hours,20287.3284232095,,
Mahankal,524 3 25 4 003,3,5,4 to 8 hours,10538.9451647997,2601.83374023438,0.246878003400621
Kabilasi,524 2 19 3 007,2,3,1 to 2 hours,47753.4287705719,3406.48022460938,0.0713347776758727
Kohalpur,524 5 57 3 001,5,2,30 minutes to 1 hour,79478.3234474845,48754.171875,0.613427281304121
Ishanath,524 2 32 3 013,2,2,30 minutes to 1 hour,47716.4921755791,29022.103515625,0.608219552452313
Melamchi,524 3 23 3 001,3,6,8 to 16 hours,50172.9532090463,2.04584169387817,4.07757878104992e-05
Jugal,524 3 23 4 003,3,7,16 to 32 hours,21039.8386648851,971.610717773438,0.0461795707300279
Chum Nubri,524 4 36 4 001,4,8,> 32 hours,7664.6336446854,3149.74829101562,0.410945706870104
Sangurigadhi,524 1 07 4 003,1,6,8 to 16 hours,24193.2697864324,6.70873069763184,0.000277297395385311
Barah,524 1 06 3 001,1,3,1 to 2 hours,87412.4226064347,68220.2109375,0.780440684554121
Bardibas,524 2 18 3 001,2,4,2 to 4 hours,71235.724308107,4520.04345703125,0.0634519196784084
Aamchowk,524 1 10 4 006,1,5,4 to 8 hours,21079.5502201952,11335.2060546875,0.537734720915811
Salpasilichho,524 1 10 4 001,1,5,4 to 8 hours,14626.604638542,8277.603515625,0.565927891003014
Pratappur,524 5 47 4 003,5,1,0 to 30 minutes,48791.2575015277,8747.1650390625,0.179277302676379
Dudhkaushika,524 1 11 4 006,1,4,2 to 4 hours,22115.5269935317,8612.2138671875,0.389419337359963
Butwal,524 5 48 2 001,5,6,8 to 16 hours,152984.447511367,,
Putha Uttarganga,524 5 52 4 002,5,6,8 to 16 hours,19482.5356403086,12762.0517578125,0.655050861624413
Sunkoshi,524 3 23 4 007,3,3,1 to 2 hours,19058.1295430213,4342.41357421875,0.227850984243564
Janki,524 5 57 4 003,5,4,2 to 4 hours,42468.5643958598,,
Parsa Wildlife Reserve,524 3 31 5 995,3,4,2 to 4 hours,1685.21897472441,1647.04052734375,0.977345111849987
Nepalgunj,524 5 57 2 001,5,3,1 to 2 hours,151198.2302268,12.6799764633179,8.38632598033568e-05
Turmakhad,524 7 69 4 006,7,5,4 to 8 hours,26871.595017828,11299.408203125,0.420496371563667
Lamkichuha,524 7 71 3 006,7,4,2 to 4 hours,82134.8850367814,3692.65161132812,0.0449583829048338
Adanchuli,524 6 66 4 007,6,8,> 32 hours,7703.44188905391,,
Chamunda Bindrasaini,524 6 61 3 002,6,4,2 to 4 hours,28661.3925540447,15680.59375,0.547098111874091
Dudhkaushika,524 1 11 4 006,1,7,16 to 32 hours,22115.5269935317,,
Chandragiri,524 3 27 3 008,3,5,4 to 8 hours,94659.1015136838,,
Madi,524 4 39 4 003,4,6,8 to 16 hours,20162.2267178839,480.349975585938,0.0238242522667333
Ratuwamai,524 1 05 3 008,1,2,30 minutes to 1 hour,61861.8245882541,37593.91796875,0.607707875074349
Shankharapur,524 3 27 3 007,3,5,4 to 8 hours,28204.9811190143,9.24576377868652,0.000327806061619857
Tulsipur,524 5 56 2 001,5,4,2 to 4 hours,155774.116316706,4490.8662109375,0.0288293480144485
Barbardiya,524 5 58 3 005,5,4,2 to 4 hours,74432.436629042,1032.66381835938,0.0138738413671178
Phedap,524 1 08 4 002,1,2,30 minutes to 1 hour,19729.3887172192,3365.1123046875,0.170563434727733
Masta,524 7 67 4 008,7,7,16 to 32 hours,16199.4015340675,156.135940551758,0.0096383770859314
Ghodaghodi,524 7 71 3 003,7,4,2 to 4 hours,83452.4903064314,38660.09375,0.463258718919507
Purbakhola,524 5 46 4 006,5,2,30 minutes to 1 hour,21512.1376287639,2075.48608398438,0.0964797696910064
Kaligandaki,524 5 51 4 010,5,5,4 to 8 hours,20719.9138427079,4488.23876953125,0.216614740949361
Modi,524 4 42 4 002,4,3,1 to 2 hours,23153.5326819289,13726.7734375,0.592858706533953
Ramdhuni,524 1 06 3 002,1,3,1 to 2 hours,58906.8565486781,12318.8193359375,0.209123692175931
Shambhunath,524 2 15 3 003,2,5,4 to 8 hours,39598.0955801122,121.467330932617,0.00306750436234674
Janaki,524 7 71 4 006,7,2,30 minutes to 1 hour,51809.2077100873,19645.474609375,0.379188863865795
Solududhakunda,524 1 11 3 001,1,4,2 to 4 hours,22992.8196952384,5120.60986328125,0.222704737007166
Madi,524 3 35 3 005,3,4,2 to 4 hours,42077.7347834222,1296.90063476562,0.0308215411652002
Talkot,524 7 67 4 003,7,8,> 32 hours,12555.6920184336,7.25772428512573,0.000578042554282978
Barju,524 1 06 4 006,1,2,30 minutes to 1 hour,35463.956681177,19183.408203125,0.540926901518207
Jahada,524 1 05 4 007,1,2,30 minutes to 1 hour,46225.6911480725,26362.93359375,0.570309127651611
Ribdikot,524 5 46 4 003,5,2,30 minutes to 1 hour,20822.447951138,5512.1259765625,0.264720362826564
Tripurasundari,524 3 23 4 008,3,7,16 to 32 hours,14589.4684107229,0.145924150943756,1.00020197333924e-05
Halesi Tuwachung,524 1 12 3 001,1,5,4 to 8 hours,33213.1863360852,7132.216796875,0.214740516754517
Balara,524 2 19 3 011,2,2,30 minutes to 1 hour,51645.2242061794,38854.21875,0.752329365342383
Chhathar,524 1 08 4 004,1,5,4 to 8 hours,18946.9950454906,1928.20336914062,0.101768294366
Aathabis,524 6 61 3 001,6,6,8 to 16 hours,31897.1818137318,6942.32763671875,0.217647053500196
Melung,524 3 22 4 006,3,4,2 to 4 hours,22703.2341257036,10204.1953125,0.44945998689003
Bhirkot,524 4 41 3 002,4,5,4 to 8 hours,28142.789224565,219.768402099609,0.00780904836212112
Banepa,524 3 24 3 002,3,1,0 to 30 minutes,62895.8163361847,45323.875,0.720618280200691
Tansen,524 5 46 3 001,5,8,> 32 hours,54592.4382034391,,
Gurans,524 6 61 4 005,6,5,4 to 8 hours,23875.2828434706,10819.4736328125,0.453166301892479
Parashuram,524 7 73 3 001,7,4,2 to 4 hours,38115.3647800349,13114.802734375,0.344081784604739
Runtigadi,524 5 54 4 009,5,4,2 to 4 hours,30648.1122633964,20185.134765625,0.658609397934518
Resunga,524 5 51 3 002,5,4,2 to 4 hours,35994.0990546495,4213.79345703125,0.117069007634654
