adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Neshyang,524 4 38 4 001,4,2,30 minutes to 1 hour,2164.54852405361,120.32918548584,0.055590893042442
Geruwa,524 5 58 4 001,5,6,8 to 16 hours,38011.5052131061,1.32171416282654,3.47714239522097e-05
Naumule,524 6 61 4 004,6,4,2 to 4 hours,22733.9325017401,7432.87548828125,0.3269507150913
Bhotekoshi,524 3 23 4 004,3,8,> 32 hours,18267.5240169866,1.71157395839691,9.36949066991977e-05
Baudhimai,524 2 32 3 010,2,4,2 to 4 hours,37626.5657792389,2.94444084167481,7.82543073144201e-05
Bidur,524 3 28 3 001,3,2,30 minutes to 1 hour,60047.8161335289,13607.138671875,0.226605054905189
Kuse,524 6 60 4 002,6,7,16 to 32 hours,22502.8349788638,16.3197650909424,0.000725231514441225
Sitganga,524 5 50 3 003,5,5,4 to 8 hours,47966.0538470428,14238.44921875,0.296844290425776
Mahawai,524 6 64 4 006,6,2,30 minutes to 1 hour,9196.9277687592,591.88525390625,0.0643568448930098
Bagmati,524 3 31 4 008,3,5,4 to 8 hours,33803.1411520652,18106.72265625,0.535652073716935
Bareng,524 4 43 4 006,4,4,2 to 4 hours,16257.1611697227,6475.50634765625,0.398317164974425
Pokhariya,524 2 34 3 001,2,1,0 to 30 minutes,35444.9102231264,19338.994140625,0.545607084878637
Khaptad National Park,524 7 70 5 997,7,6,8 to 16 hours,19.0232852846384,13.1717462539673,0.692401236531088
Panchpuri,524 6 59 3 001,6,2,30 minutes to 1 hour,35085.732329987,7077.5244140625,0.201720868970248
Resunga,524 5 51 3 002,5,6,8 to 16 hours,35994.0990546495,2.12736845016479,5.91032559791213e-05
Nawadurga,524 7 73 4 003,7,4,2 to 4 hours,21587.7441906407,8449.7939453125,0.391416253161637
Khaptadchhanna,524 7 67 4 010,7,4,2 to 4 hours,17314.3881513649,4675.7861328125,0.270052056817492
Baudhimai,524 2 32 3 010,2,2,30 minutes to 1 hour,37626.5657792389,11592.3623046875,0.308089831336236
Koshi Tappu Wildlife Reserve,524 2 15 5 995,2,3,1 to 2 hours,93.3004635125399,47.7927589416504,0.51224567534144
Chhathar,524 1 08 4 004,1,3,1 to 2 hours,18946.9950454906,7279.2119140625,0.384188199584449
Myagde,524 4 40 4 001,4,3,1 to 2 hours,24242.794503957,9178.060546875,0.378589215256389
Tripurasundari,524 6 62 3 001,6,7,16 to 32 hours,11020.4638217296,110.354789733887,0.0100136247910269
Sigas,524 7 74 4 006,7,2,30 minutes to 1 hour,23521.2756281197,63.7409896850586,0.00270992911663584
Sarumarani,524 5 55 4 006,5,1,0 to 30 minutes,20725.9588852227,1749.25732421875,0.0843993435433256
Dudhpokhari,524 4 37 4 004,4,4,2 to 4 hours,12148.1885278383,3829.7158203125,0.315249949532514
Kwholasothar,524 4 37 4 001,4,5,4 to 8 hours,10774.7392271358,1283.73718261719,0.119143225237799
Kanda,524 7 67 4 001,7,7,16 to 32 hours,2374.8331383084,832.795104980469,0.350675208100588
Sailung,524 3 22 4 005,3,3,1 to 2 hours,22061.9655066095,9364.611328125,0.424468587140138
Basbariya,524 2 19 4 001,2,4,2 to 4 hours,27767.2660736144,6.90836048126221,0.000248795126713135
Ramechhap,524 3 21 3 002,3,4,2 to 4 hours,32158.4900442287,12535.29296875,0.389797311736644
Rambha,524 5 46 4 007,5,5,4 to 8 hours,22802.0401390642,1424.1630859375,0.0624577045409915
Dasharathchanda,524 7 74 3 001,7,6,8 to 16 hours,37967.6246726885,43.8290863037109,0.00115438051976
Marsyangdi,524 4 37 4 002,4,3,1 to 2 hours,20551.960716943,4453.0947265625,0.216674933739601
Bagmati,524 3 25 4 001,3,5,4 to 8 hours,14621.1028554775,1980.72717285156,0.135470435604625
Ramgopalpur,524 2 18 3 005,2,2,30 minutes to 1 hour,34237.5144007206,15336.37890625,0.447940780009638
Shivaraj,524 5 49 3 001,5,1,0 to 30 minutes,75041.668838948,33625.3046875,0.448088444830105
Simraungadh,524 2 33 3 005,2,4,2 to 4 hours,53590.531711936,48.6322555541992,0.000907478504143439
K I Singh,524 7 70 4 005,7,7,16 to 32 hours,22612.9564108364,,
Kanthekhola,524 4 43 4 005,4,3,1 to 2 hours,28638.3406830654,12517.3349609375,0.437083108252125
Bhageshwar,524 7 73 4 001,7,4,2 to 4 hours,15296.3646462765,6296.26416015625,0.411618335843538
Biratnagar,524 1 05 1 001,1,2,30 minutes to 1 hour,240444.631428659,75323.5625,0.313267807446759
Panchkhal,524 3 24 3 004,3,2,30 minutes to 1 hour,41942.3294174224,15282.783203125,0.364376118718306
Sandhikharka,524 5 50 3 002,5,4,2 to 4 hours,45674.4916120917,6929.23583984375,0.151709096155749
Barhadashi,524 1 04 4 005,1,2,30 minutes to 1 hour,38266.1595875919,15205.46484375,0.397360618562844
Mayadevi,524 5 49 4 003,5,3,1 to 2 hours,54262.8474921882,11814.322265625,0.217723964215586
Chure,524 7 71 4 001,7,6,8 to 16 hours,20533.6955341883,2455.41235351562,0.119579661119812
Bagmati,524 2 19 3 001,2,5,4 to 8 hours,44317.2782757357,61.793327331543,0.00139433940295417
Bardiya National Park,524 5 58 5 997,5,5,4 to 8 hours,462.839444451034,113.552749633789,0.24533939575628
Madane,524 5 51 4 001,5,3,1 to 2 hours,24043.5024392977,10988.4970703125,0.45702563917445
Marsyangdi,524 4 37 4 002,4,2,30 minutes to 1 hour,20551.960716943,3690.42138671875,0.179565416533537
Birgunj,524 2 34 1 001,2,1,0 to 30 minutes,267696.741925105,182684.84375,0.682432077567498
Makalu,524 1 09 4 001,1,4,2 to 4 hours,15009.8849291737,4550.10546875,0.303140596361686
Taman Khola,524 4 43 4 002,4,3,1 to 2 hours,11869.8694110415,2551.95190429688,0.214994101108056
Dhanusadham,524 2 17 3 004,2,2,30 minutes to 1 hour,50000.7329717726,23298.02734375,0.465953716256573
Ainselukhark,524 1 12 4 001,1,7,16 to 32 hours,17891.0379434414,0.430199027061462,2.40455041469054e-05
Thakurbaba,524 5 58 3 003,5,3,1 to 2 hours,49045.9695552289,14317.53125,0.291920648726855
Sahidnagar,524 2 17 3 008,2,4,2 to 4 hours,52569.6970991343,2.57710599899292,4.90226526155e-05
Baiteshwor,524 3 22 4 004,3,2,30 minutes to 1 hour,22213.7700060084,5224.275390625,0.235181843928875
Janaki,524 7 71 4 006,7,3,1 to 2 hours,51809.2077100873,19543.548828125,0.377221534393776
Miklajung,524 1 05 4 002,1,2,30 minutes to 1 hour,32230.7538672052,8817.5615234375,0.273576024928457
Khotehang,524 1 12 4 006,1,1,0 to 30 minutes,25252.246187225,651.95703125,0.0258177837494639
Mayadevi,524 5 49 4 003,5,2,30 minutes to 1 hour,54262.8474921882,25086.337890625,0.462311490274013
Mangala,524 4 44 4 005,4,7,16 to 32 hours,17845.8116155937,1.3435423374176,7.52861436822302e-05
Balara,524 2 19 3 011,2,1,0 to 30 minutes,51645.2242061794,37870.6171875,0.7332840116312
Ichchhyakamana,524 3 35 4 001,3,6,8 to 16 hours,27479.8824287653,276.868011474609,0.0100752982547258
Likhupike,524 1 11 4 003,1,3,1 to 2 hours,6196.69205115736,1821.70104980469,0.293979599884175
Phaktanglung,524 1 01 4 001,1,3,1 to 2 hours,13499.6758104351,1903.58764648438,0.1410098785493
Gorkha,524 4 36 3 002,4,3,1 to 2 hours,53294.7192793041,17267.732421875,0.32400456659466
Bhagawatimai,524 6 61 4 007,6,4,2 to 4 hours,20158.5154269077,8719.3759765625,0.432540581084847
Dhorpatan Hunting Reserve,524 4 44 5 998,4,7,16 to 32 hours,356.621901345497,121.337623596191,0.34024164847531
Rhishing,524 4 40 4 003,4,5,4 to 8 hours,28697.6126491502,4455.09912109375,0.155242848091954
Machhapuchchhre,524 4 39 4 002,4,2,30 minutes to 1 hour,23974.2630137389,7513.8330078125,0.313412470844528
Dakneshwori,524 2 15 3 007,2,4,2 to 4 hours,47768.9240164161,,
Likhu,524 1 13 4 002,1,5,4 to 8 hours,15562.9409063309,2445.24340820312,0.157119623014723
Haldibari,524 1 04 4 006,1,2,30 minutes to 1 hour,33536.1959975325,15833.3095703125,0.472125985054402
Bharatpur,524 3 35 1 001,3,2,30 minutes to 1 hour,311271.054061007,114130.546875,0.366659685781869
Thori,524 2 34 4 001,2,2,30 minutes to 1 hour,22853.7446339037,4218.14208984375,0.184571157042951
Arun,524 1 10 4 003,1,4,2 to 4 hours,19704.8384484947,8897.93359375,0.451560849737885
Beldandi,524 7 72 4 001,7,3,1 to 2 hours,24177.5460994244,8724.4462890625,0.360849122288313
Tripurasundari,524 6 62 3 001,6,6,8 to 16 hours,11020.4638217296,1484.81018066406,0.134732095189713
Marma,524 7 75 4 007,7,1,0 to 30 minutes,16020.7516647223,102.719215393066,0.00641163520555992
Gaurishankar,524 3 22 4 002,3,5,4 to 8 hours,18925.4517339438,3922.36474609375,0.207253427882981
Sunchhahari,524 5 54 4 005,5,3,1 to 2 hours,17690.053477441,1913.55883789062,0.108171455803165
Bhume,524 5 52 4 003,5,6,8 to 16 hours,20738.3046732717,1090.037109375,0.0525615341537478
Bijayanagar,524 5 49 4 001,5,2,30 minutes to 1 hour,40569.6432249248,13869.720703125,0.341874357292939
Putha Uttarganga,524 5 52 4 002,5,7,16 to 32 hours,19482.5356403086,111.0830078125,0.00570167096641535
Dhakari,524 7 69 4 005,7,7,16 to 32 hours,23467.0955361687,4.09407663345337,0.000174460304520573
Kathmandu,524 3 27 1 001,3,3,1 to 2 hours,1088722.08679307,142.456573486328,0.000130847509400629
Makalu,524 1 09 4 001,1,5,4 to 8 hours,15009.8849291737,3687.82788085938,0.245693281344988
Panchakanya,524 3 28 4 007,3,5,4 to 8 hours,17330.2699514925,56.6841506958008,0.00327081752647015
Aurahi,524 2 16 4 004,2,2,30 minutes to 1 hour,26377.8838386834,9276.3515625,0.351671560130846
Kalikamai,524 2 34 4 008,2,2,30 minutes to 1 hour,25389.4465186,4867.599609375,0.191717436841684
Bhadrapur,524 1 04 3 008,1,2,30 minutes to 1 hour,74634.4676559865,30667.251953125,0.410899319259298
Patrasi,524 6 63 4 003,6,7,16 to 32 hours,15865.058232111,1727.77416992188,0.108904369882793
Alital,524 7 73 4 004,7,1,0 to 30 minutes,20517.6018072404,414.159118652344,0.0201855520222735
Galkot,524 4 43 3 002,4,2,30 minutes to 1 hour,36165.2573999166,5228.94482421875,0.144584753438829
Modi,524 4 42 4 002,4,4,2 to 4 hours,23153.5326819289,5633.916015625,0.243328570763726
Marchawari,524 5 48 4 010,5,2,30 minutes to 1 hour,43123.5928758085,20210.1640625,0.468656777293655
Ramdhuni,524 1 06 3 002,1,2,30 minutes to 1 hour,58906.8565486781,26657.240234375,0.452532044590541
Madi,524 5 54 4 004,5,6,8 to 16 hours,19894.5814803466,63.139476776123,0.00317370218813082
Tribeni Nalagad,524 6 60 3 003,6,3,1 to 2 hours,28146.7474577064,3777.525390625,0.134208238316031
Agnisair Krishna Savaran,524 2 15 4 002,2,5,4 to 8 hours,30326.8262336515,191.265121459961,0.00630679649714641
Chisankhugadhi,524 1 13 4 006,1,3,1 to 2 hours,17089.6592731178,5734.42041015625,0.335549136381938
Bariyarpatti,524 2 16 4 005,2,1,0 to 30 minutes,29053.0168236792,14227.4541015625,0.489706600450754
Marsyangdi,524 4 37 4 002,4,5,4 to 8 hours,20551.960716943,3296.20727539062,0.160384078229248
Devtal,524 2 33 4 007,2,4,2 to 4 hours,25633.6272372007,18.4343013763428,0.000719145254230351
Bihadi,524 4 42 4 003,4,3,1 to 2 hours,14849.6183651984,5674.3837890625,0.382123206772843
Malika,524 4 44 4 004,4,7,16 to 32 hours,20734.1555344015,,
Alital,524 7 73 4 004,7,3,1 to 2 hours,20517.6018072404,3942.57348632812,0.192155668258307
Madhuwan,524 5 58 3 002,5,3,1 to 2 hours,51161.5890324339,21972.0078125,0.429462966808377
Shivanath,524 7 74 4 005,7,4,2 to 4 hours,18976.0079016462,6238.8720703125,0.328776848252222
Mahankal,524 3 25 4 003,3,6,8 to 16 hours,10538.9451647997,8.11443614959717,0.000769947658205829
Kaudena,524 2 19 4 006,2,4,2 to 4 hours,28132.9911781549,,
Palhi Nandan,524 5 47 4 001,5,2,30 minutes to 1 hour,39285.7738702595,16152.484375,0.411153524131744
Thawang,524 5 54 4 003,5,6,8 to 16 hours,11893.7673556199,364.103149414062,0.0306129368876565
Aathabis,524 6 61 3 001,6,4,2 to 4 hours,31897.1818137318,12339.220703125,0.386843601895041
Hansapur,524 2 17 3 007,2,2,30 minutes to 1 hour,42812.5635816306,14947.2294921875,0.349131849198604
Panchakhapan,524 1 09 3 002,1,3,1 to 2 hours,19606.9741003793,4689.99267578125,0.239200228029603
Arun,524 1 10 4 003,1,6,8 to 16 hours,19704.8384484947,0.379839390516281,1.92764529132843e-05
Kalika,524 3 35 3 001,3,3,1 to 2 hours,30744.7499702051,10297.291015625,0.334928435768843
Badigad,524 4 43 4 003,4,7,16 to 32 hours,34033.6199748758,,
Bangad Kupinde,524 6 53 3 001,6,2,30 minutes to 1 hour,40115.2873763405,2664.8779296875,0.0664304833388583
Gaurishankar,524 3 22 4 002,3,4,2 to 4 hours,18925.4517339438,7176.07373046875,0.379175822662034
Chingad,524 6 59 4 003,6,3,1 to 2 hours,18960.6524945125,3316.50610351562,0.17491518841324
Jagadulla,524 6 62 4 002,6,5,4 to 8 hours,2504.43647724402,284.655639648438,0.11366055487328
Lumbini Sanskritik Development Area,524 5 48 5 999,5,4,2 to 4 hours,674.221476316452,,
Bhimeshwor,524 3 22 3 001,3,2,30 minutes to 1 hour,35927.9295560718,9536.919921875,0.265445853399122
Raghuganga,524 4 44 4 002,4,8,> 32 hours,17521.4264612333,3.198086977005,0.000182524350062529
Meghang,524 3 28 4 001,3,3,1 to 2 hours,15000.4129657336,5000.29736328125,0.333343980242661
Kaligandagi,524 4 41 4 006,4,1,0 to 30 minutes,23991.7072657943,937.292358398438,0.0390673472302142
Golanjor,524 3 20 4 005,3,6,8 to 16 hours,21585.4802747406,2.91270184516907,0.000134938014262185
Kharpunath,524 6 66 4 003,6,5,4 to 8 hours,6573.3485702968,2559.81591796875,0.389423425609266
Bagmati,524 3 31 4 008,3,4,2 to 4 hours,33803.1411520652,13455.1572265625,0.398044583076873
Laligurans,524 1 08 3 001,1,4,2 to 4 hours,18970.8394403681,9020.77734375,0.475507547892407
Manthali,524 3 21 3 001,3,3,1 to 2 hours,50995.762838237,22567.9296875,0.442545192609187
Parbati Kunda,524 3 29 4 001,3,4,2 to 4 hours,6134.39447017657,2073.96069335938,0.338087272255199
Mugum Karmarong,524 6 65 4 003,6,4,2 to 4 hours,5707.12454636682,733.032592773438,0.128441667396253
Sarawal,524 5 47 4 002,5,2,30 minutes to 1 hour,41407.7262637913,20161.91015625,0.486911790997818
K I Singh,524 7 70 4 005,7,5,4 to 8 hours,22612.9564108364,5604.90283203125,0.247862452401195
Doramba,524 3 21 4 002,3,4,2 to 4 hours,25375.7788769417,12813.384765625,0.504945476856602
Turmakhad,524 7 69 4 006,7,6,8 to 16 hours,26871.595017828,1310.63928222656,0.0487741528315314
Changunarayan,524 3 26 3 002,3,1,0 to 30 minutes,63575.0962410122,45215.99609375,0.711221826898018
Palata,524 6 64 4 004,6,6,8 to 16 hours,16734.1094674869,4167.68994140625,0.249053584207977
Parsagadhi,524 2 34 3 003,2,3,1 to 2 hours,43525.3607629463,7512.1806640625,0.172593185498826
Ganayapdhura,524 7 73 4 005,7,5,4 to 8 hours,16345.9013215825,1271.37854003906,0.0777796534450128
Chhatradev,524 5 50 4 002,5,5,4 to 8 hours,28031.0082673728,64.8424377441406,0.00231323957831424
Shivaraj,524 5 49 3 001,5,5,4 to 8 hours,75041.668838948,1249.68505859375,0.0166532151793663
Khatyad,524 6 65 4 001,6,6,8 to 16 hours,18414.1979377214,1480.18200683594,0.080382648858346
Deumai,524 1 03 3 001,1,5,4 to 8 hours,36718.8884211406,668.57470703125,0.0182079233816436
Udayapurgadhi,524 1 14 4 003,1,3,1 to 2 hours,34121.6513324082,9920.95703125,0.290752546956226
Bhojpur,524 1 10 3 002,1,3,1 to 2 hours,30822.7342102602,11587.4736328125,0.375939186762843
Dasharathchanda,524 7 74 3 001,7,3,1 to 2 hours,37967.6246726885,10109.83203125,0.266275072997189
Kaike,524 6 62 4 005,6,2,30 minutes to 1 hour,3948.52055965821,41.5678977966309,0.0105274614044884
Purchaudi,524 7 74 3 002,7,5,4 to 8 hours,41871.7901175991,12442.744140625,0.297162937282569
Lekam,524 7 75 4 006,7,4,2 to 4 hours,16012.4721880108,8434.0234375,0.526715883623198
Phaktanglung,524 1 01 4 001,1,1,0 to 30 minutes,13499.6758104351,257.069061279297,0.0190426099773881
Maharajgunj,524 5 49 3 005,5,3,1 to 2 hours,60914.0401597619,13336.6728515625,0.218942510077871
Sarkegad,524 6 66 4 004,6,3,1 to 2 hours,10694.9966011964,1371.85888671875,0.128271091415335
Panchakanya,524 3 28 4 007,3,4,2 to 4 hours,17330.2699514925,4683.22119140625,0.270233597313521
Purchaudi,524 7 74 3 002,7,4,2 to 4 hours,41871.7901175991,20862.01953125,0.498235673054769
Khajura,524 5 57 4 001,5,4,2 to 4 hours,55660.6711887419,7.74669027328491,0.000139177090535189
Dupcheshwar,524 3 28 4 008,3,1,0 to 30 minutes,23471.7149538137,603.580627441406,0.0257152333619038
Gaurishankar,524 3 22 4 002,3,6,8 to 16 hours,18925.4517339438,783.125915527344,0.0413795098017537
Nashong,524 4 38 4 004,4,6,8 to 16 hours,2129.79454187187,681.42529296875,0.319948839933568
Musikot,524 5 51 3 001,5,5,4 to 8 hours,35942.4881163538,1863.47143554688,0.0518459220050211
Banglachuli,524 5 56 4 005,5,3,1 to 2 hours,26626.8194289505,3228.75903320312,0.121259658586658
Jugal,524 3 23 4 003,3,5,4 to 8 hours,21039.8386648851,4920.21435546875,0.233852285363787
Taman Khola,524 4 43 4 002,4,2,30 minutes to 1 hour,11869.8694110415,425.222564697266,0.0358236935868661
Madhyapur Thimi,524 3 26 3 001,3,2,30 minutes to 1 hour,90109.6749072075,1162.45251464844,0.0129004184716624
Gramthan,524 1 05 4 005,1,2,30 minutes to 1 hour,37938.8327264935,18825.865234375,0.496216248140616
Ghiring,524 4 40 4 002,4,6,8 to 16 hours,21323.0699981004,1.80166518688202,8.44937050360255e-05
Pandav Gupha,524 7 68 4 004,7,4,2 to 4 hours,10248.1878919657,2443.18432617188,0.238401593718559
Aurahi,524 2 18 3 003,2,2,30 minutes to 1 hour,35971.5194145441,11738.1181640625,0.326316996198846
Tripurasundari,524 6 62 3 001,6,5,4 to 8 hours,11020.4638217296,3688.28881835938,0.334676369163971
Tribeni,524 7 68 3 004,7,4,2 to 4 hours,20354.899311245,7986.4931640625,0.392362204398152
Patrasi,524 6 63 4 003,6,6,8 to 16 hours,15865.058232111,3628.37548828125,0.228702311406421
Siddhicharan,524 1 13 3 001,1,4,2 to 4 hours,31143.7278849129,7097.0908203125,0.227881865862005
Pancheshwar,524 7 74 4 004,7,1,0 to 30 minutes,20423.0915780067,273.081604003906,0.0133712177199451
Khairahani,524 3 35 3 003,3,2,30 minutes to 1 hour,63366.5278370827,28318.537109375,0.446900565266615
Temal,524 3 24 4 005,3,3,1 to 2 hours,25155.9957317635,9461.4970703125,0.376113001894249
Birendranagar,524 6 59 3 003,6,3,1 to 2 hours,111126.258824587,11244.572265625,0.101187355576998
Kabilasi,524 2 19 3 007,2,2,30 minutes to 1 hour,47753.4287705719,16761.55859375,0.351002200790225
Gandaki,524 4 36 4 009,4,3,1 to 2 hours,25430.0979296118,9621.1513671875,0.378337173290405
Mallarani,524 5 55 4 005,5,3,1 to 2 hours,20120.0901269615,3014.07299804688,0.149804149933103
Laljhadi,524 7 72 4 002,7,2,30 minutes to 1 hour,24040.2640145496,4993.3251953125,0.207706753648398
Phedap,524 1 08 4 002,1,1,0 to 30 minutes,19729.3887172192,1108.55004882812,0.0561877544569141
Aaurahi,524 2 17 4 003,2,2,30 minutes to 1 hour,25349.2116277218,10605.7236328125,0.418384752495187
Janaknandani,524 2 17 4 006,2,5,4 to 8 hours,27747.3537708521,,
Dharan,524 1 06 2 001,1,4,2 to 4 hours,153909.025899503,4437.267578125,0.0288304571625472
Phedap,524 1 08 4 002,1,4,2 to 4 hours,19729.3887172192,6705.9453125,0.339896253686119
Parbati Kunda,524 3 29 4 001,3,5,4 to 8 hours,6134.39447017657,1224.85791015625,0.199670548757683
Shantinagar,524 5 56 4 003,5,2,30 minutes to 1 hour,27505.8114778325,10479.6181640625,0.380996509501574
Miklajung,524 1 05 4 002,1,4,2 to 4 hours,32230.7538672052,3316.1552734375,0.102887921489534
Chatrakot,524 5 51 4 007,5,2,30 minutes to 1 hour,23783.7127792984,4139.37353515625,0.174042361407896
Malika,524 4 44 4 004,4,5,4 to 8 hours,20734.1555344015,3102.11206054688,0.149613619681782
Rautamai,524 1 14 4 004,1,4,2 to 4 hours,26268.1729432456,12656.0517578125,0.481801752453696
Phedikhola,524 4 41 4 002,4,6,8 to 16 hours,13556.9496206455,0.471348434686661,3.47680302631543e-05
Dordi,524 4 37 4 003,4,4,2 to 4 hours,20620.2114669138,4804.24365234375,0.232987118490633
Aathrai Tribeni,524 1 01 4 006,1,4,2 to 4 hours,15438.3856005706,7011.81884765625,0.454180833998414
Buddhabhumi,524 5 49 3 002,5,1,0 to 30 minutes,72874.1332457811,19925.697265625,0.27342619909347
Lekbeshi,524 6 59 3 004,6,2,30 minutes to 1 hour,33101.5759202391,6407.04833984375,0.193557199671763
Galchi,524 3 30 4 010,3,3,1 to 2 hours,28338.4659084976,8396.9248046875,0.296308375753311
Rajapur,524 5 58 3 001,5,1,0 to 30 minutes,65338.0637586769,16777.939453125,0.256786603213305
Adanchuli,524 6 66 4 007,6,3,1 to 2 hours,7703.44188905391,393.149841308594,0.0510356081048958
Lungri,524 5 54 4 008,5,5,4 to 8 hours,26067.6873447187,9420.7255859375,0.361394759011721
Bedkot,524 7 72 3 003,7,5,4 to 8 hours,54257.6742201075,1243.84033203125,0.0229246894547185
Darma,524 6 53 4 002,6,5,4 to 8 hours,21804.4771591872,2257.2822265625,0.10352379514
Jagarnathpur,524 2 34 4 005,2,4,2 to 4 hours,36982.9702249467,58.6559791564941,0.00158602672526632
Rupakot Majhuwagadhi,524 1 12 3 002,1,2,30 minutes to 1 hour,52448.7913502753,7390.7490234375,0.140913619421255
Silichong,524 1 09 4 003,1,6,8 to 16 hours,13235.796292126,1756.93786621094,0.132741380075194
Chandrakot,524 5 51 4 006,5,4,2 to 4 hours,24304.7403015196,9324.712890625,0.383658198974542
Dudhouli,524 3 20 3 002,3,2,30 minutes to 1 hour,73920.5949856937,16732.466796875,0.226357306784575
Gorkha,524 4 36 3 002,4,4,2 to 4 hours,53294.7192793041,5147.41650390625,0.0965839875603799
Inaruwa,524 1 06 3 003,1,3,1 to 2 hours,71035.6224379092,11595.654296875,0.163237174517764
Shailyashikhar,524 7 75 3 002,7,3,1 to 2 hours,24287.768942669,5382.2236328125,0.221602224787183
Dhangadhimai,524 2 16 3 004,2,5,4 to 8 hours,53986.236739397,1763.03466796875,0.0326571136358196
Madi,524 3 35 3 005,3,3,1 to 2 hours,42077.7347834222,13032.900390625,0.309733887950634
Ramechhap,524 3 21 3 002,3,6,8 to 16 hours,32158.4900442287,15.124584197998,0.000470313879078174
Tanjakot,524 6 66 4 006,6,6,8 to 16 hours,6465.3982927507,640.39306640625,0.0990492831855831
Mechinagar,524 1 04 3 005,1,3,1 to 2 hours,125664.726447403,33563.375,0.267086683342663
Tarkeshwar,524 3 28 4 003,3,3,1 to 2 hours,17632.7340362817,9833.3603515625,0.557676440382362
Melung,524 3 22 4 006,3,2,30 minutes to 1 hour,22703.2341257036,4612.5703125,0.203167984215864
Makawanpurgadhi,524 3 31 4 006,3,3,1 to 2 hours,28516.479284361,9781.248046875,0.343003354282912
Bardibas,524 2 18 3 001,2,1,0 to 30 minutes,71235.724308107,26255.4140625,0.368570886553223
Siddhalek,524 3 30 4 007,3,4,2 to 4 hours,26482.5257577896,11786.11328125,0.445052461726889
Biratnagar,524 1 05 1 001,1,5,4 to 8 hours,240444.631428659,12.9834098815918,5.39975037265244e-05
Rajpur,524 5 56 4 004,5,6,8 to 16 hours,27871.6167170666,2637.24389648438,0.0946211309970229
Tikapur,524 7 71 3 005,7,3,1 to 2 hours,84057.8369026482,37373,0.444610536948311
Sunkoshi,524 3 23 4 007,3,4,2 to 4 hours,19058.1295430213,4554.52294921875,0.238980585106082
Birendranagar,524 6 59 3 003,6,5,4 to 8 hours,111126.258824587,3770.10083007812,0.0339262823202682
Narphu,524 4 38 4 002,4,8,> 32 hours,616.795009280526,23.7898368835449,0.0385700865370086
Jiri,524 3 22 3 002,3,4,2 to 4 hours,17528.2291280694,7861.89697265625,0.448527738610306
Budhiganga,524 7 68 3 003,7,4,2 to 4 hours,23323.1908379942,12762.5830078125,0.547205701675341
Nashong,524 4 38 4 004,4,5,4 to 8 hours,2129.79454187187,416.141540527344,0.195390462481699
Badikedar,524 7 70 4 006,7,6,8 to 16 hours,18321.1607945655,3460.310546875,0.188869612885086
Thuli Bheri,524 6 62 3 002,6,3,1 to 2 hours,8898.92836464918,1557.07165527344,0.174972939602354
Suryagadhi,524 3 28 4 004,3,2,30 minutes to 1 hour,18718.3091890812,3770.5078125,0.201434209383582
Dhanusadham,524 2 17 3 004,2,3,1 to 2 hours,50000.7329717726,10911.4091796875,0.218224984538675
Gaushala,524 2 18 3 002,2,3,1 to 2 hours,75215.6715732105,11048.4287109375,0.146889982896498
Bharatpur,524 3 35 1 001,3,4,2 to 4 hours,311271.054061007,6665.88330078125,0.0214150439426173
Bhimsen,524 4 36 4 007,4,3,1 to 2 hours,23974.0730442181,9885.5859375,0.412344866025347
Sahid Lakhan,524 4 36 4 008,4,4,2 to 4 hours,31031.5800301135,10936.1455078125,0.352419873470829
Dhankaul,524 2 19 4 003,2,2,30 minutes to 1 hour,27993.21218732,9937.763671875,0.355006192407475
Rapti,524 5 56 4 007,5,1,0 to 30 minutes,43420.3922474608,3404.72900390625,0.078413133269319
Marin,524 3 20 4 002,3,3,1 to 2 hours,31018.872882735,6689.5791015625,0.215661578899145
Kedarseu,524 7 67 4 005,7,4,2 to 4 hours,23302.7449466288,6382.552734375,0.273897034404883
Bannigadhi Jayagadh,524 7 69 4 003,7,5,4 to 8 hours,19076.5714406818,583.953857421875,0.0306110487011603
Chhayanath Rara,524 6 65 3 001,6,2,30 minutes to 1 hour,21797.6066564721,3070.15502929688,0.140848262732794
Bhanu,524 4 40 3 003,4,5,4 to 8 hours,51274.464119684,38.7348747253418,0.000755441824509907
Kepilasagadhi,524 1 12 4 002,1,6,8 to 16 hours,18046.3533669878,609.661437988281,0.0337830821324565
Kharpunath,524 6 66 4 003,6,2,30 minutes to 1 hour,6573.3485702968,207.29231262207,0.0315352685781443
Diprung,524 1 12 4 004,1,4,2 to 4 hours,21758.9800944105,10149.072265625,0.466431432980268
Rajpur,524 5 56 4 004,5,4,2 to 4 hours,27871.6167170666,6839.75634765625,0.245402210323453
Dhangadhimai,524 2 16 3 004,2,1,0 to 30 minutes,53986.236739397,18112.814453125,0.33550800254071
Dudhpokhari,524 4 37 4 004,4,5,4 to 8 hours,12148.1885278383,534.546203613281,0.0440021326956143
Salpasilichho,524 1 10 4 001,1,1,0 to 30 minutes,14626.604638542,481.441711425781,0.0329154799301234
Bagnaskali,524 5 46 4 005,5,3,1 to 2 hours,23858.7347485572,10049.697265625,0.421216689465594
Phatuwa Bijayapur,524 2 32 3 003,2,3,1 to 2 hours,41265.1055206209,3611.7734375,0.0875260923710744
