adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Rupa,524 4 39 4 004,4,3,1 to 2 hours,15931.684864901,4750.361328125,0.298170681155669
Bansagadhi,524 5 58 3 006,5,3,1 to 2 hours,61435.8679853827,20472.984375,0.333241558170401
Naugad,524 7 75 4 005,7,5,4 to 8 hours,17196.1720281858,3442.06225585938,0.200164446495277
Belbari,524 1 05 3 003,1,4,2 to 4 hours,73796.79553435,14147.4345703125,0.191707979565689
Siyari,524 5 48 4 004,5,1,0 to 30 minutes,42261.2635510266,10878.912109375,0.25742041754714
Bardaghat,524 5 47 3 002,5,5,4 to 8 hours,67702.5467092432,2320.94604492188,0.034281517575542
Solududhakunda,524 1 11 3 001,1,5,4 to 8 hours,22992.8196952384,8755.3349609375,0.380785613812761
Jahada,524 1 05 4 007,1,6,8 to 16 hours,46225.6911480725,,
Dungeshwor,524 6 61 4 006,6,6,8 to 16 hours,17158.708549954,5174.1474609375,0.301546438991842
Jorayal,524 7 70 4 004,7,4,2 to 4 hours,22883.3536821064,1916.45141601562,0.0837487128258737
Banglachuli,524 5 56 4 005,5,6,8 to 16 hours,26626.8194289505,2973.7021484375,0.111680711861676
Bhume,524 5 52 4 003,5,5,4 to 8 hours,20738.3046732717,7621.53955078125,0.367510250758548
Mahabharat,524 3 24 4 007,3,6,8 to 16 hours,20264.4225844294,16526.927734375,0.815563713474562
Suwarnabati,524 5 54 4 007,5,6,8 to 16 hours,31125.3508004174,2594.85888671875,0.0833680206002355
Chapakot,524 4 41 3 005,4,5,4 to 8 hours,28911.4523693621,11401.4453125,0.394357404354486
Sirijangha,524 1 01 4 003,1,7,16 to 32 hours,17611.824913596,486.955627441406,0.0276493566016254
Bardibas,524 2 18 3 001,2,2,30 minutes to 1 hour,71235.724308107,7568.4931640625,0.106245752922051
Duhabi,524 1 06 3 004,1,3,1 to 2 hours,63554.7482888401,24394.517578125,0.383834697405427
Sundarbazar,524 4 37 3 003,4,4,2 to 4 hours,29744.6926354021,6712.5234375,0.225671299407235
Triyuga,524 1 14 3 002,1,2,30 minutes to 1 hour,98659.4940726273,17559.787109375,0.177983753864058
Aathbiskot,524 6 52 3 001,6,8,> 32 hours,35981.4371161425,302.606018066406,0.00841005925054191
Suryabinayak,524 3 26 3 004,3,1,0 to 30 minutes,89559.5285287797,65723.4296875,0.733851894568426
Malikaarjun,524 7 75 4 004,7,4,2 to 4 hours,16999.342542246,6253.5498046875,0.367870097866813
Marin,524 3 20 4 002,3,6,8 to 16 hours,31018.872882735,15050.0185546875,0.485189085096135
Indrawati,524 3 23 4 005,3,4,2 to 4 hours,31874.3474643752,19342.76953125,0.60684440843436
Belaka,524 1 14 3 004,1,4,2 to 4 hours,47919.8589249626,18456.626953125,0.385156120388963
Makalu,524 1 09 4 001,1,2,30 minutes to 1 hour,15009.8849291737,0.002777653746307,1.85054966071609e-07
Rupakot Majhuwagadhi,524 1 12 3 002,1,4,2 to 4 hours,52448.7913502753,13451.2431640625,0.256464311526826
Parsa Wildlife Resrve,524 2 34 5 995,2,7,16 to 32 hours,564.336212766357,,
Dudhouli,524 3 20 3 002,3,4,2 to 4 hours,73920.5949856937,19253.07421875,0.260456158699428
Mithila Bihari,524 2 17 3 005,2,3,1 to 2 hours,36956.7736326158,20346.6015625,0.550551348577229
Pokhara Lekhnath,524 4 39 1 001,4,5,4 to 8 hours,444421.220496293,2954.94018554688,0.00664896285160965
Barahtal,524 6 59 4 002,6,4,2 to 4 hours,29577.2809549607,2210.82080078125,0.0747472630816812
Tansen,524 5 46 3 001,5,7,16 to 32 hours,54592.4382034391,0.572182178497314,1.04809786359985e-05
Lumbini Sanskritik,524 5 48 3 004,5,3,1 to 2 hours,80729.0219436288,42765.765625,0.529744627091634
Rainas,524 4 37 3 004,4,5,4 to 8 hours,20113.7581456117,2759.755859375,0.137207370169016
Kaike,524 6 62 4 005,6,8,> 32 hours,3948.52055965821,35.3677711486816,0.00895722096778018
Kerabari,524 1 05 4 001,1,4,2 to 4 hours,34360.6714177094,6265.0732421875,0.182332678137322
Bardiya National Park,524 5 58 5 997,5,4,2 to 4 hours,462.839444451034,141.33642578125,0.305368151906082
Temal,524 3 24 4 005,3,6,8 to 16 hours,25155.9957317635,31.3594455718994,0.00124659925634758
Thaha,524 3 31 3 001,3,3,1 to 2 hours,45900.3440804929,12784.421875,0.278525621781411
Dolpo Buddha,524 6 62 4 003,6,8,> 32 hours,2267.2867809672,2254.13061523438,0.994197396710788
Gadhimai,524 2 32 3 009,2,5,4 to 8 hours,45481.2518181056,78.8565826416016,0.00173382612591612
Lakshminiya,524 2 17 4 002,2,4,2 to 4 hours,31443.2513214499,1.00726878643036,3.20344984725935e-05
Phungling,524 1 01 3 001,1,6,8 to 16 hours,29023.9156046147,834.192932128906,0.0287415710372405
Siranchok,524 4 36 4 005,4,3,1 to 2 hours,25977.0999745578,4225.17138671875,0.16264984893837
Aathrai,524 1 08 4 003,1,7,16 to 32 hours,24405.9613702595,,
Baglung,524 4 43 3 003,4,7,16 to 32 hours,62142.7868413329,,
Sailung,524 3 22 4 005,3,4,2 to 4 hours,22061.9655066095,2981.46435546875,0.135140468539647
Tumbewa,524 1 02 4 006,1,5,4 to 8 hours,15268.5435155407,11882.84765625,0.778256789467533
Annapurna,524 4 39 4 001,4,6,8 to 16 hours,25843.7356252883,2407.58032226562,0.093159145302113
Tyamkemaiyung,524 1 10 4 002,1,6,8 to 16 hours,20422.6444183737,4614.35009765625,0.225942831061821
Bogtan,524 7 70 4 007,7,1,0 to 30 minutes,19685.7893086784,2.09787702560425,0.000106568092988754
Halesi Tuwachung,524 1 12 3 001,1,7,16 to 32 hours,33213.1863360852,,
Tulsipur,524 5 56 2 001,5,7,16 to 32 hours,155774.116316706,0.146562501788139,9.40865563892279e-07
Khaniyabash,524 3 30 4 003,3,6,8 to 16 hours,14396.2438283316,9641.5888671875,0.669729478199932
Dudhpokhari,524 4 37 4 004,4,3,1 to 2 hours,12148.1885278383,14.9211101531982,0.00122825803361593
Neshyang,524 4 38 4 001,4,8,> 32 hours,2164.54852405361,1.70627522468567,0.000788282270286222
Sandhikharka,524 5 50 3 002,5,2,30 minutes to 1 hour,45674.4916120917,4539.9150390625,0.0993971663137379
Salpasilichho,524 1 10 4 001,1,7,16 to 32 hours,14626.604638542,3288.04858398438,0.224799170090381
Gosaikunda,524 3 29 4 002,3,7,16 to 32 hours,7889.82014762195,165.538024902344,0.0209812165302955
Kapurkot,524 6 53 4 007,6,6,8 to 16 hours,20044.6973528564,615.034606933594,0.0306831575506901
Pheta,524 2 33 4 005,2,3,1 to 2 hours,28756.1612660885,15049.4375,0.523346539920385
Tripurasundari,524 6 62 3 001,6,2,30 minutes to 1 hour,11020.4638217296,,
Manebhanjyang,524 1 13 4 007,1,5,4 to 8 hours,23563.2671915293,8846.9208984375,0.375453914201587
Tadi,524 3 28 4 005,3,4,2 to 4 hours,19834.1509140627,5192.166015625,0.261779091937012
Suddhodhan,524 5 49 4 004,5,4,2 to 4 hours,50178.543446213,22912.958984375,0.456628618742903
Barahtal,524 6 59 4 002,6,6,8 to 16 hours,29577.2809549607,11847.5126953125,0.400561252177084
Kummayak,524 1 02 4 004,1,6,8 to 16 hours,18177.2549739331,179.615325927734,0.00988132290520818
Dasharathchanda,524 7 74 3 001,7,1,0 to 30 minutes,37967.6246726885,2944.40502929688,0.0775504144565275
Tribeni Nalagad,524 6 60 3 003,6,5,4 to 8 hours,28146.7474577064,2260.19506835938,0.0803003996023189
Buddhashanti,524 1 04 4 002,1,4,2 to 4 hours,47328.2422807515,5816.26806640625,0.122892120774402
Patan,524 7 74 3 004,7,5,4 to 8 hours,33635.1312166303,13776.5439453125,0.409587935203324
Uttargaya,524 3 29 4 003,3,5,4 to 8 hours,9306.98273306387,1137.64916992188,0.122236089025961
Ghanglekh,524 3 20 4 003,3,5,4 to 8 hours,15188.4689030834,3913.42504882812,0.257657639739689
Ratnanagar,524 3 35 3 002,3,2,30 minutes to 1 hour,76536.2711774036,33454.09375,0.437101170926614
Chhathar Jorpati,524 1 07 4 002,1,4,2 to 4 hours,20486.3995512426,8188.64111328125,0.399711090901992
Naraharinath,524 6 64 4 001,6,7,16 to 32 hours,23266.0434676739,5974.56005859375,0.256793127155241
Tillotama,524 5 48 3 003,5,2,30 minutes to 1 hour,111663.267007127,25965.142578125,0.232530744210338
Chhathar Jorpati,524 1 07 4 002,1,6,8 to 16 hours,20486.3995512426,11.6903667449951,0.000570640376106793
Mohanyal,524 7 71 4 003,7,4,2 to 4 hours,24038.0277960505,681.820373535156,0.0283642393344424
Soru,524 6 65 4 002,6,5,4 to 8 hours,13412.3179802615,39.6190948486328,0.00295393345929756
Kalaiya,524 2 33 2 002,2,3,1 to 2 hours,138946.056775004,51385.3359375,0.369822196686795
Chhededaha,524 7 68 4 003,7,4,2 to 4 hours,20373.9305640385,2972.56591796875,0.145900463763019
Belaka,524 1 14 3 004,1,3,1 to 2 hours,47919.8589249626,10801.01171875,0.2253974022683
Kailash,524 3 31 4 003,3,3,1 to 2 hours,26566.3559850082,2004.13208007812,0.0754387271332617
Rapti Sonari,524 5 57 4 005,5,3,1 to 2 hours,66782.7500941576,3399.53979492188,0.0509044594618944
Chhatreshwori,524 6 53 4 005,6,5,4 to 8 hours,23797.7829613462,9663.978515625,0.406087345670889
Katari,524 1 14 3 001,1,5,4 to 8 hours,63480.0141092166,10520.73828125,0.165733080385729
Kalikamai,524 2 34 4 008,2,1,0 to 30 minutes,25389.4465186,562.341552734375,0.0221486337767312
Phikkal,524 3 20 4 007,3,1,0 to 30 minutes,18942.3525260761,13.3675727844238,0.000705697603611904
Krishnanagar,524 5 49 3 004,5,4,2 to 4 hours,67935.5102638006,31934.689453125,0.470073593752653
Dhorpatan Hunting Reserve,524 5 52 5 998,5,6,8 to 16 hours,14.2229004381807,3.27573990821838,0.23031447927631
Bhanu,524 4 40 3 003,4,7,16 to 32 hours,51274.464119684,2.75959396362305,5.38200449483324e-05
Aathrai Tribeni,524 1 01 4 006,1,7,16 to 32 hours,15438.3856005706,,
Sworgadwary,524 5 55 3 001,5,7,16 to 32 hours,33895.1582542509,,
Ganayapdhura,524 7 73 4 005,7,6,8 to 16 hours,16345.9013215825,0.222994446754456,1.36422239659567e-05
Chandrakot,524 5 51 4 006,5,5,4 to 8 hours,24304.7403015196,6916.291015625,0.284565518076841
Naumule,524 6 61 4 004,6,1,0 to 30 minutes,22733.9325017401,160.864929199219,0.00707598340880559
Sigas,524 7 74 4 006,7,6,8 to 16 hours,23521.2756281197,10922.91015625,0.464384259125455
Nisikhola,524 4 43 4 001,4,3,1 to 2 hours,25133.8014545355,1313.2587890625,0.0522507027613015
Bishnu,524 2 19 4 008,2,2,30 minutes to 1 hour,27056.9958027601,1521.232421875,0.0562232567489927
Likhu,524 3 28 4 006,3,3,1 to 2 hours,18662.0517333448,6891.6171875,0.36928507572328
Devdaha,524 5 48 3 002,5,3,1 to 2 hours,59060.9899909943,20668.416015625,0.349950382118155
Koshi Tappu Wildlife Reserve,524 1 06 5 995,1,4,2 to 4 hours,223.648825332522,185.32307434082,0.828634239707188
Thalara,524 7 67 4 009,7,1,0 to 30 minutes,19624.6409975179,189.219680786133,0.00964194355504723
Shiwalaya,524 6 60 4 004,6,7,16 to 32 hours,16845.0992125273,5875.9619140625,0.348823229826554
Shivapuri Watershed and Wildlife Reserve,524 3 28 5 996,3,5,4 to 8 hours,1270.66077735648,735.050415039062,0.578478873463211
Jaljala,524 4 42 4 001,4,4,2 to 4 hours,23331.1763283778,7516.3232421875,0.322157920217909
Adarshkotwal,524 2 33 4 009,2,3,1 to 2 hours,31679.2171803117,9219.3154296875,0.291020935814576
Rangeli,524 1 05 3 006,1,3,1 to 2 hours,58828.460672006,20573.916015625,0.349727254131864
Bandipur,524 4 40 4 004,4,7,16 to 32 hours,22196.5810460262,,
Hansapur,524 2 17 3 007,2,3,1 to 2 hours,42812.5635816306,21155.0078125,0.49413083550028
Jitpur Simara,524 2 33 2 001,2,1,0 to 30 minutes,127613.802402328,57594.296875,0.451317144311887
Mikwakhola,524 1 01 4 002,1,7,16 to 32 hours,10139.5423433132,1605.46362304688,0.158336892207531
Gadhi,524 1 06 4 003,1,3,1 to 2 hours,39450.6273827106,19435.0625,0.492642672357538
Haldibari,524 1 04 4 006,1,4,2 to 4 hours,33536.1959975325,2688.6923828125,0.0801728491511181
Bihadi,524 4 42 4 003,4,5,4 to 8 hours,14849.6183651984,10971.3671875,0.738831592683388
Chautara SangachokGadhi,524 3 23 3 002,3,4,2 to 4 hours,51740.836879231,18208.689453125,0.351921046341522
Shivapuri,524 3 28 4 010,3,5,4 to 8 hours,22180.1212859526,11627.7548828125,0.52424216860242
Mahottari,524 2 18 4 004,2,2,30 minutes to 1 hour,31134.9137274623,11666.166015625,0.374697232751121
Janaki,524 7 71 4 006,7,6,8 to 16 hours,51809.2077100873,12.3282556533813,0.000237954915704704
Lekbeshi,524 6 59 3 004,6,7,16 to 32 hours,33101.5759202391,1.24411857128143,3.75848743358696e-05
Mithila,524 2 17 3 001,2,6,8 to 16 hours,51448.5442441851,0.220537692308426,4.28656817308008e-06
Khotehang,524 1 12 4 006,1,2,30 minutes to 1 hour,25252.246187225,467.795684814453,0.0185249138372138
Belauri,524 7 72 3 006,7,3,1 to 2 hours,59717.2670108378,15088.349609375,0.252663096699263
Gaushala,524 2 18 3 002,2,4,2 to 4 hours,75215.6715732105,15604.9873046875,0.207469892620696
Omsatiya,524 5 48 4 006,5,2,30 minutes to 1 hour,38866.0538333654,14956.896484375,0.384831877928778
Nashong,524 4 38 4 004,4,7,16 to 32 hours,2129.79454187187,283.312042236328,0.133023179779269
Panchpokhari Thangpal,524 3 23 4 002,3,4,2 to 4 hours,23202.8010552508,156.592269897461,0.00674885198233529
Surunga,524 2 15 3 001,2,3,1 to 2 hours,49509.6985654309,7903.947265625,0.159644423105895
Kummayak,524 1 02 4 004,1,5,4 to 8 hours,18177.2549739331,11750.4912109375,0.646439257621031
Patan,524 7 74 3 004,7,6,8 to 16 hours,33635.1312166303,3482.4716796875,0.103536735363341
Shankharapur,524 3 27 3 007,3,4,2 to 4 hours,28204.9811190143,6399.26025390625,0.226884046718691
Dordi,524 4 37 4 003,4,7,16 to 32 hours,20620.2114669138,183.948684692383,0.0089207952589399
Bhangaha,524 2 18 3 004,2,3,1 to 2 hours,53237.5414434671,33502.31640625,0.629298714739223
Thasang,524 4 45 4 005,4,6,8 to 16 hours,3364.70856910525,2268.46411132812,0.674193340890549
Buddhabhumi,524 5 49 3 002,5,4,2 to 4 hours,72874.1332457811,26066.4140625,0.357690896639365
Byas,524 7 75 4 001,7,6,8 to 16 hours,11206.7671502374,8804.029296875,0.785599377487603
Chitawan National Park,524 3 35 5 997,3,3,1 to 2 hours,17212.6607417092,3762.24536132812,0.218574305145722
Biruwa,524 4 41 4 004,4,1,0 to 30 minutes,21627.2209934369,653.592041015625,0.0302208055863473
Bhimdatta,524 7 72 3 002,7,5,4 to 8 hours,113519.459733821,3552.38549804688,0.0312931853831621
Mandandeupur,524 3 24 3 001,3,6,8 to 16 hours,36171.8595376313,,
Thaha,524 3 31 3 001,3,2,30 minutes to 1 hour,45900.3440804929,7775.1328125,0.169391601920569
Sani Bheri,524 6 52 4 001,6,6,8 to 16 hours,24419.6540638059,12689.6962890625,0.519650944108614
Tinpatan,524 3 20 4 006,3,6,8 to 16 hours,41020.0983435512,20598.193359375,0.502148804882455
Patahrishanishchare,524 1 05 3 004,1,1,0 to 30 minutes,70068.7889099419,22535.759765625,0.32162336635488
Golanjor,524 3 20 4 005,3,4,2 to 4 hours,21585.4802747406,6655.14794921875,0.308315954267028
Gosaikunda,524 3 29 4 002,3,5,4 to 8 hours,7889.82014762195,2151.12084960938,0.272645105891006
Panchakanya,524 3 28 4 007,3,5,4 to 8 hours,17330.2699514925,120.890663146973,0.00697569417472121
Umakunda,524 3 21 4 004,3,7,16 to 32 hours,19610.3907515064,333.674743652344,0.0170152011696509
Haripur,524 2 19 3 005,2,3,1 to 2 hours,41562.3961614557,18728.720703125,0.450616962274512
Chure,524 7 71 4 001,7,4,2 to 4 hours,20533.6955341883,664.508056640625,0.032361834504375
Suwarnabati,524 5 54 4 007,5,5,4 to 8 hours,31125.3508004174,17421.93359375,0.55973452975561
Indrasarowar,524 3 31 4 005,3,6,8 to 16 hours,15363.8906337433,26.8524761199951,0.00174776537793232
Mahashila,524 4 42 4 004,4,4,2 to 4 hours,10910.7124349847,5144.474609375,0.471506754488319
Siyari,524 5 48 4 004,5,2,30 minutes to 1 hour,42261.2635510266,16598.560546875,0.39276063118259
Bogtan,524 7 70 4 007,7,2,30 minutes to 1 hour,19685.7893086784,20.5260391235352,0.0010426830645031
Shuklaphanta,524 7 72 3 004,7,3,1 to 2 hours,51688.1175372601,15384.7158203125,0.297645117549933
Budhinanda,524 7 68 3 001,7,7,16 to 32 hours,20224.524356719,5342.69140625,0.264168952110612
Budhiganga,524 7 68 3 003,7,6,8 to 16 hours,23323.1908379942,8643.4599609375,0.370595087995294
Biruwa,524 4 41 4 004,4,2,30 minutes to 1 hour,21627.2209934369,495.299377441406,0.0229016653407163
Badimalika,524 7 68 3 002,7,6,8 to 16 hours,18262.0687327138,2494.5419921875,0.136596900860355
Panchpuri,524 6 59 3 001,6,5,4 to 8 hours,35085.732329987,7613.326171875,0.216992083855353
Ghorahi,524 5 56 2 002,5,4,2 to 4 hours,172320.29421179,13562.95703125,0.0787078335334112
Ishworpur,524 2 19 3 006,2,1,0 to 30 minutes,65783.5700791776,7769.86279296875,0.118112513255466
Bardaghat,524 5 47 3 002,5,3,1 to 2 hours,67702.5467092432,13171.880859375,0.194555175537831
Mukhiyapatti Musarmiya,524 2 17 4 005,2,1,0 to 30 minutes,27697.4213101119,1766.8857421875,0.0637924275478468
Khadak,524 2 15 3 002,2,4,2 to 4 hours,50681.3997212574,1294.35656738281,0.0255390848418087
Devdaha,524 5 48 3 002,5,4,2 to 4 hours,59060.9899909943,1366.59680175781,0.023138738479768
Nijgadh,524 2 33 3 001,2,3,1 to 2 hours,39348.9232639782,8124.59912109375,0.206475767242439
Thakre,524 3 30 4 011,3,6,8 to 16 hours,36440.8432456553,,
Sahid Lakhan,524 4 36 4 008,4,3,1 to 2 hours,31031.5800301135,5995.072265625,0.193192620543566
Godawari,524 7 71 3 001,7,7,16 to 32 hours,84777.2116720788,,
Birgunj,524 2 34 1 001,2,4,2 to 4 hours,267696.741925105,8162.52490234375,0.0304916856426568
Halesi Tuwachung,524 1 12 3 001,1,3,1 to 2 hours,33213.1863360852,2511.47314453125,0.0756167480926876
Kamalamai,524 3 20 3 001,3,6,8 to 16 hours,71842.9884622954,271.956298828125,0.00378542575481605
Pancheshwar,524 7 74 4 004,7,7,16 to 32 hours,20423.0915780067,1737.40478515625,0.0850706064025698
Kharpunath,524 6 66 4 003,6,6,8 to 16 hours,6573.3485702968,4147.38037109375,0.630938756212419
Apihimal,524 7 75 4 003,7,8,> 32 hours,7518.63176559176,1005.85699462891,0.133781920166925
Biratnagar,524 1 05 1 001,1,3,1 to 2 hours,240444.631428659,10383.0390625,0.0431826612256082
Hilihang,524 1 02 4 001,1,3,1 to 2 hours,25871.5943276584,4798.06494140625,0.185456871371735
Dogadakedar,524 7 74 4 002,7,5,4 to 8 hours,26652.926123932,14452.279296875,0.542239873763733
Shantinagar,524 5 56 4 003,5,4,2 to 4 hours,27505.8114778325,20407.107421875,0.741919846223098
Modi,524 4 42 4 002,4,7,16 to 32 hours,23153.5326819289,0.891731321811676,3.85138343276515e-05
Balefi,524 3 23 4 006,3,3,1 to 2 hours,20919.4298585579,5042.98974609375,0.241067265226195
Panchpokhari Thangpal,524 3 23 4 002,3,7,16 to 32 hours,23202.8010552508,994.722839355469,0.0428708084419127
Tripura Sundari,524 3 30 4 004,3,5,4 to 8 hours,25250.2148945406,4582.32177734375,0.181476545703954
Suryagadhi,524 3 28 4 004,3,4,2 to 4 hours,18718.3091890812,7050.333984375,0.376654424988749
Kispang,524 3 28 4 002,3,4,2 to 4 hours,16473.9629708165,3286.11328125,0.199473149664796
Janki,524 5 57 4 003,5,2,30 minutes to 1 hour,42468.5643958598,14524.84375,0.342014003925595
Marin,524 3 20 4 002,3,5,4 to 8 hours,31018.872882735,12602.3505859375,0.406280093850603
Suryodaya,524 1 03 3 003,1,5,4 to 8 hours,64805.9696083069,15560.765625,0.240113151906386
Mahankal,524 3 25 4 003,3,7,16 to 32 hours,10538.9451647997,2.14411187171936,0.000203446534562182
Tilathi Koiladi,524 2 15 4 009,2,2,30 minutes to 1 hour,35571.5886714458,4464.2734375,0.1255010980458
Badimalika,524 7 68 3 002,7,4,2 to 4 hours,18262.0687327138,5158.61083984375,0.282476805631711
Barhabise,524 3 23 3 003,3,4,2 to 4 hours,29124.1293711029,6975.689453125,0.239515810558317
Kailash,524 3 31 4 003,3,4,2 to 4 hours,26566.3559850082,4896.3359375,0.184305892018577
Sworgadwary,524 5 55 3 001,5,3,1 to 2 hours,33895.1582542509,2909.0732421875,0.0858256279662794
Kalaiya,524 2 33 2 002,2,5,4 to 8 hours,138946.056775004,,
Kakani,524 3 28 4 009,3,4,2 to 4 hours,28937.9189326689,10962.77734375,0.378837793044399
Kwholasothar,524 4 37 4 001,4,3,1 to 2 hours,10774.7392271358,513.422302246094,0.0476505548229936
Jantedhunga,524 1 12 4 008,1,4,2 to 4 hours,17457.7687964737,6560.97119140625,0.375819571670092
Nawarajpur,524 2 16 4 007,2,5,4 to 8 hours,21545.7922369242,18329.267578125,0.850712165817378
Kaligandaki,524 5 51 4 010,5,6,8 to 16 hours,20719.9138427079,5031.37744140625,0.242828106313627
Katahari,524 1 05 4 006,1,5,4 to 8 hours,45327.60408777,,
Shikhar,524 7 70 3 001,7,5,4 to 8 hours,35026.4207793921,16334.2216796875,0.46634001751323
Jitpur Simara,524 2 33 2 001,2,4,2 to 4 hours,127613.802402328,3885.099609375,0.0304441959744014
Bhotkhola,524 1 09 4 002,1,7,16 to 32 hours,7407.78334652446,1610.73107910156,0.217437660330236
Dhorpatan Hunting Reserve,524 5 52 5 998,5,8,> 32 hours,14.2229004381807,0.074437707662582,0.00523365174256284
Chaukune,524 6 59 4 001,6,3,1 to 2 hours,27716.562317865,0.717612981796265,2.5891125081328e-05
Dewanganj,524 1 06 4 005,1,4,2 to 4 hours,40139.108012706,24557.193359375,0.611802169385563
Ganayapdhura,524 7 73 4 005,7,5,4 to 8 hours,16345.9013215825,3499.14990234375,0.214068948141979
Shambhunath,524 2 15 3 003,2,2,30 minutes to 1 hour,39598.0955801122,10034.767578125,0.253415408774478
Rolpa,524 5 54 3 001,5,4,2 to 4 hours,35680.5736335926,3923.07177734375,0.109949795584291
Rajpur,524 5 56 4 004,5,7,16 to 32 hours,27871.6167170666,0.087241530418396,3.13012091490823e-06
Rajapur,524 5 58 3 001,5,4,2 to 4 hours,65338.0637586769,9477.00390625,0.14504568028298
Besishahar,524 4 37 3 002,4,1,0 to 30 minutes,43913.0945725013,16594.7421875,0.377899629917946
Harinagara,524 1 06 4 004,1,3,1 to 2 hours,42210.0727682561,11682.412109375,0.276768348008173
Banfikot,524 6 52 4 002,6,1,0 to 30 minutes,20768.8714226712,0.293521225452423,1.4132747970697e-05
Bishnupur,524 2 15 4 007,2,3,1 to 2 hours,25953.7753466368,10058.646484375,0.387560050514133
Marsyangdi,524 4 37 4 002,4,6,8 to 16 hours,20551.960716943,1964.62255859375,0.0955929502616322
Punarbas,524 7 72 3 007,7,2,30 minutes to 1 hour,58630.6622533798,18227.19140625,0.310881554219512
Bhangaha,524 2 18 3 004,2,4,2 to 4 hours,53237.5414434671,12453.2998046875,0.233919513693389
Sworgadwary,524 5 55 3 001,5,5,4 to 8 hours,33895.1582542509,12263.0400390625,0.361793266963861
Ramaroshan,524 7 69 4 004,7,4,2 to 4 hours,27565.5352178542,9703.0029296875,0.351997625041681
Dharche,524 4 36 4 004,4,4,2 to 4 hours,14530.4127461716,228.871963500977,0.0157512362173798
Sandakpur,524 1 03 4 002,1,5,4 to 8 hours,17927.1437685098,8208.3310546875,0.457871658791845
Aathrai Tribeni,524 1 01 4 006,1,2,30 minutes to 1 hour,15438.3856005706,615.952270507812,0.039897453428359
Baudhimai,524 2 32 3 010,2,5,4 to 8 hours,37626.5657792389,2.94444084167481,7.82543073144201e-05
Melung,524 3 22 4 006,3,7,16 to 32 hours,22703.2341257036,,
Malarani,524 5 50 4 001,5,5,4 to 8 hours,31103.6976364255,4252.142578125,0.136708587764347
Birtamod,524 1 04 3 007,1,3,1 to 2 hours,93340.8939665854,14691.908203125,0.157400551663716
Dhulikhel,524 3 24 3 003,3,3,1 to 2 hours,35646.5489771217,10482.029296875,0.294054532560851
Likhu,524 1 13 4 002,1,4,2 to 4 hours,15562.9409063309,6337.50537109375,0.407217723773254
Dungeshwor,524 6 61 4 006,6,5,4 to 8 hours,17158.708549954,6976.8740234375,0.406608341363558
Khumbupasanglahmu,524 1 11 4 001,1,6,8 to 16 hours,9888.78338995449,3397.89990234375,0.343611521089187
Suryodaya,524 1 03 3 003,1,3,1 to 2 hours,64805.9696083069,15161.8759765625,0.233958014488515
Dhaulagiri,524 4 44 4 001,4,1,0 to 30 minutes,14871.9754701683,403.601379394531,0.0271383838820953
Meringden,524 1 01 4 004,1,7,16 to 32 hours,13980.5360982831,537.745483398438,0.0384638671663297
Bhumlu,524 3 24 4 001,3,2,30 minutes to 1 hour,21045.0355905592,1726.70385742188,0.0820480369344906
Jirabhawani,524 2 34 4 002,2,4,2 to 4 hours,24525.4420939833,1248.89904785156,0.0509225906332571
Shikhar,524 7 70 3 001,7,6,8 to 16 hours,35026.4207793921,6082.9892578125,0.173668594234197
Surma,524 7 67 4 002,7,6,8 to 16 hours,9802.99815977308,7752.14794921875,0.790793573850696
Marchawari,524 5 48 4 010,5,5,4 to 8 hours,43123.5928758085,,
Beni,524 4 44 3 001,4,1,0 to 30 minutes,36200.9774725437,10442.798828125,0.288467316553683
Kapurkot,524 6 53 4 007,6,4,2 to 4 hours,20044.6973528564,5353.861328125,0.267096141881238
Karaiyamai,524 2 33 4 003,2,3,1 to 2 hours,28951.9729353189,10324.12890625,0.356595004054299
Kanepokhari,524 1 05 4 003,1,3,1 to 2 hours,42410.3541740403,15079.70703125,0.355566637556647
Chaurideurali,524 3 24 4 002,3,5,4 to 8 hours,23009.3351803944,11244.10546875,0.488675808344554
Karaiyamai,524 2 33 4 003,2,4,2 to 4 hours,28951.9729353189,5873.84375,0.202882330787012
Gauriganj,524 1 04 4 003,1,4,2 to 4 hours,37246.6798676252,13606.3701171875,0.365304240956363
Bagchaur,524 6 53 3 002,6,6,8 to 16 hours,37624.0976811051,11263.2236328125,0.299361960206395
Khijidemba,524 1 13 4 001,1,7,16 to 32 hours,16843.111065425,10.9052772521973,0.000647462170725887
Langtang National Park,524 3 28 5 997,3,2,30 minutes to 1 hour,1090.2479945888,6.88915634155273,0.00631888925799037
Shuklagandaki,524 4 40 3 001,4,2,30 minutes to 1 hour,53461.9922936596,7942.5283203125,0.148564016781964
Suwarnabati,524 5 54 4 007,5,1,0 to 30 minutes,31125.3508004174,673.491516113281,0.021638037766445
Phatuwa Bijayapur,524 2 32 3 003,2,4,2 to 4 hours,41265.1055206209,18704.24609375,0.453270283881938
Aathrai,524 1 08 4 003,1,3,1 to 2 hours,24405.9613702595,3775.85400390625,0.154710316329002
Falelung,524 1 02 4 003,1,8,> 32 hours,24660.6037473409,,
Jiri,524 3 22 3 002,3,1,0 to 30 minutes,17528.2291280694,1641.64477539062,0.0936571951105846
