adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Kamalbazar,524 7 69 3 003,7,7,16 to 32 hours,26016.6821766682,25865.189453125,0.994177092893149
Kathmandu,524 3 27 1 001,3,1,0 to 30 minutes,1088722.08679307,985993.125,0.90564262171289
Badigad,524 4 43 4 003,4,8,> 32 hours,34033.6199748758,,
Dipayal Silgadi,524 7 70 3 002,7,5,4 to 8 hours,35126.0238489956,12212.7333984375,0.347683343009138
Chandannath,524 6 63 3 001,6,5,4 to 8 hours,22083.4815721046,2873.40258789062,0.130115470176598
Shuklaphanta National Park,524 7 72 5 997,7,5,4 to 8 hours,986.42566909641,510.429260253906,0.517453343161144
Mohanyal,524 7 71 4 003,7,6,8 to 16 hours,24038.0277960505,11644.9384765625,0.484438181674612
Galyang,524 4 41 3 003,4,1,0 to 30 minutes,42454.6868954599,22.32373046875,0.00052582487591346
Madi,524 4 39 4 003,4,6,8 to 16 hours,20162.2267178839,11251.1181640625,0.558029543139833
Shankharapur,524 3 27 3 007,3,5,4 to 8 hours,28204.9811190143,10165.44921875,0.36041326090082
Sakhuwanankarkatti,524 2 16 4 008,2,4,2 to 4 hours,21181.8167438507,18426.20703125,0.869906828770923
Likhu,524 3 21 4 006,3,4,2 to 4 hours,25626.1595476419,7374.7138671875,0.28778068962995
Phidim,524 1 02 3 001,1,7,16 to 32 hours,56993.4214813523,3.89318466186523,6.83093690583052e-05
Tulsipur,524 5 56 2 001,5,4,2 to 4 hours,155774.116316706,59686.39453125,0.383159898078966
Baiteshwor,524 3 22 4 004,3,6,8 to 16 hours,22213.7700060084,7332.8076171875,0.330101896940686
Barbardiya,524 5 58 3 005,5,4,2 to 4 hours,74432.436629042,6095.8759765625,0.0818981112622076
Uttargaya,524 3 29 4 003,3,7,16 to 32 hours,9306.98273306387,525.840087890625,0.0564995233119465
Bhirkot,524 4 41 3 002,4,3,1 to 2 hours,28142.789224565,239.434967041016,0.00850786200082896
Budhinanda,524 7 68 3 001,7,6,8 to 16 hours,20224.524356719,3932.1298828125,0.194423849651929
Budhiganga,524 1 05 4 004,1,5,4 to 8 hours,46753.3540797457,0.698650240898132,1.49433180709659e-05
Dhorchaur,524 6 53 4 003,6,6,8 to 16 hours,15008.5909891427,9280.8515625,0.618369277250199
Madi,524 1 09 3 005,1,7,16 to 32 hours,16241.7727624178,8150.99072265625,0.501853513276396
