adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Kamal,524 1 04 4 001,1,3,1 to 2 hours,50110.2802703381,24177.8837049603,0.482493483862473
Bateshwor,524 2 17 4 001,2,2,30 minutes to 1 hour,24082.4993984401,3.94460424980056,0.000163795467594035
Ribdikot,524 5 46 4 003,5,6,8 to 16 hours,20822.447951138,10888.2896412611,0.522911122977067
Miklajung,524 1 05 4 002,1,5,4 to 8 hours,32230.7538672052,12591.7785414383,0.390675892761243
Belaka,524 1 14 3 004,1,6,8 to 16 hours,47919.8589249626,6671.61492154002,0.139224427433876
Nilakantha,524 3 30 3 001,3,3,1 to 2 hours,66585.2487707734,9693.47164320946,0.145579866744663
Mayadevi,524 5 48 4 005,5,4,2 to 4 hours,51837.6086517274,25338.9893899262,0.488814782336257
Manra Siswa,524 2 18 3 006,2,5,4 to 8 hours,53566.4826005399,21950.6464508176,0.409783233566214
Prasauni,524 2 33 4 002,2,7,16 to 32 hours,29240.965320617,5.4217666537012,0.000185416814877807
Dhanpalthan,524 1 05 4 008,1,6,8 to 16 hours,45269.561250627,2.16728866100311,4.78751859114405e-05
Chandranagar,524 2 19 4 002,2,4,2 to 4 hours,36033.6247054636,15475.2320021391,0.429466425557589
Ghodaghodi,524 7 71 3 003,7,5,4 to 8 hours,83452.4903064314,11980.6295102239,0.14356227676648
Jaljala,524 4 42 4 001,4,1,0 to 30 minutes,23331.1763283778,2.28996679547685,9.81505074260468e-05
Barahtal,524 6 59 4 002,6,8,> 32 hours,29577.2809549607,310.359607510269,0.0104931757582069
Mirchaiya,524 2 16 3 002,2,3,1 to 2 hours,55085.119240351,26530.1521746144,0.481621035598675
Pakhribas,524 1 07 3 002,1,8,> 32 hours,25169.2610358857,8471.27566250786,0.336572283565646
Belkotgadhi,524 3 28 3 002,3,6,8 to 16 hours,45508.7432354242,43324.6706790477,0.952007627521641
Kalimati,524 6 53 4 004,6,8,> 32 hours,28768.0220297743,0.148876540182537,5.17507043162207e-06
Nawadurga,524 7 73 4 003,7,8,> 32 hours,21587.7441906407,21587.7441906407,1
Bandipur,524 4 40 4 004,4,1,0 to 30 minutes,22196.5810460262,1083.89593327045,0.0488316615528724
Bagmati,524 3 31 4 008,3,6,8 to 16 hours,33803.1411520652,19832.2222578414,0.586697613947327
Balefi,524 3 23 4 006,3,6,8 to 16 hours,20919.4298585579,9539.20776216686,0.45599750216254
Gramthan,524 1 05 4 005,1,4,2 to 4 hours,37938.8327264935,28959.4552019686,0.763319615306603
Chandranagar,524 2 19 4 002,2,5,4 to 8 hours,36033.6247054636,20527.5851286948,0.569678607036784
Sunapati,524 3 21 4 001,3,5,4 to 8 hours,19995.6999516413,4001.00039444864,0.200093040209889
Malangawa,524 2 19 3 009,2,4,2 to 4 hours,50713.5415651798,2873.98466879129,0.0566709517831148
Ayirabati,524 5 55 4 007,5,6,8 to 16 hours,24977.6473819092,12895.5005053878,0.516281630059672
Hilihang,524 1 02 4 001,1,8,> 32 hours,25871.5943276584,15277.2117034048,0.590501362611134
Bhimsen,524 4 36 4 007,4,7,16 to 32 hours,23974.0730442181,3.97094750404358,0.000165635079893162
Ishworpur,524 2 19 3 006,2,6,8 to 16 hours,65783.5700791776,1194.09960234165,0.0181519428164878
Arun,524 1 10 4 003,1,8,> 32 hours,19704.8384484947,19704.8384484947,1
Parwanipur,524 2 33 4 001,2,7,16 to 32 hours,27749.9780186564,6.30070326946731,0.000227052549923871
Shantinagar,524 5 56 4 003,5,7,16 to 32 hours,27505.8114778325,0.784691490686508,2.85282072597243e-05
Bangad Kupinde,524 6 53 3 001,6,8,> 32 hours,40115.2873763405,26556.7316833548,0.662010256444471
Thalara,524 7 67 4 009,7,8,> 32 hours,19624.6409975179,19618.8394321091,0.999704373424745
Kummayak,524 1 02 4 004,1,7,16 to 32 hours,18177.2549739331,18171.1208447367,0.999662538199238
Galchi,524 3 30 4 010,3,7,16 to 32 hours,28338.4659084976,0.2110814057556,7.44858265924357e-06
Fakphokthum,524 1 03 4 001,1,6,8 to 16 hours,24972.8616706431,18905.2336797118,0.757031129593607
Gaidakot,524 4 47 3 004,4,6,8 to 16 hours,65552.50551451,1393.08114275336,0.0212513790559082
Badhaiyatal,524 5 58 4 002,5,5,4 to 8 hours,52538.580414772,36172.0002918094,0.68848453852855
Nilakantha,524 3 30 3 001,3,5,4 to 8 hours,66585.2487707734,23916.6796275824,0.359188860432407
Lamahi,524 5 56 3 001,5,3,1 to 2 hours,52449.373056924,12010.7503560185,0.228997024292037
Galyang,524 4 41 3 003,4,7,16 to 32 hours,42454.6868954599,6362.58728185296,0.149867723616009
Gauradhaha,524 1 04 3 006,1,3,1 to 2 hours,60717.4831359684,17195.4770345688,0.283204707218543
Mahabharat,524 3 24 4 007,3,7,16 to 32 hours,20264.4225844294,11985.8530826177,0.591472716909651
Kalaiya,524 2 33 2 002,2,6,8 to 16 hours,138946.056775004,138812.980594188,0.999042245718198
Jhimruk,524 5 55 4 003,5,6,8 to 16 hours,30805.036466971,8665.70671667159,0.281308114209275
Deumai,524 1 03 3 001,1,6,8 to 16 hours,36718.8884211406,18617.8242781237,0.507036707227897
Bardaghat,524 5 47 3 002,5,7,16 to 32 hours,67702.5467092432,0.343074582517147,5.06738075881432e-06
Letang,524 1 05 3 001,1,2,30 minutes to 1 hour,36541.5825973824,163.039873830974,0.00446176279849065
Devghat,524 4 40 4 006,4,5,4 to 8 hours,18282.5371856429,4187.97174810991,0.229069505265313
Belaka,524 1 14 3 004,1,5,4 to 8 hours,47919.8589249626,23268.7245398015,0.485575814741814
Godawari,524 7 71 3 001,7,8,> 32 hours,84777.2116720788,1561.9287362881,0.0184239220125533
Haldibari,524 1 04 4 006,1,5,4 to 8 hours,33536.1959975325,4691.2395962216,0.139885859343343
Silichong,524 1 09 4 003,1,8,> 32 hours,13235.796292126,13235.3367705264,0.99996528190753
Mahawai,524 6 64 4 006,6,8,> 32 hours,9196.9277687592,9196.89181974879,0.99999609119357
Chhathar,524 1 08 4 004,1,7,16 to 32 hours,18946.9950454906,10599.6412032917,0.559436532170016
Halesi Tuwachung,524 1 12 3 001,1,8,> 32 hours,33213.1863360852,9449.74261769652,0.284517797301177
Meghang,524 3 28 4 001,3,8,> 32 hours,15000.4129657336,0.004209600800044,2.80632327233942e-07
Budhiganga,524 7 68 3 003,7,8,> 32 hours,23323.1908379942,23323.1908379942,1
Bharatpur,524 3 35 1 001,3,5,4 to 8 hours,311271.054061007,92215.4194972254,0.296254400446602
Netrawati,524 3 30 4 005,3,6,8 to 16 hours,14650.3057415187,11029.3344609141,0.752839883037879
Bhimsen,524 4 36 4 007,4,8,> 32 hours,23974.0730442181,0.075896439754508,3.16577160729107e-06
Ratnanagar,524 3 35 3 002,3,5,4 to 8 hours,76536.2711774036,0.056454437237948,7.37616771361805e-07
Solududhakunda,524 1 11 3 001,1,7,16 to 32 hours,22992.8196952384,4897.5443826511,0.213003209156871
Tadi,524 3 28 4 005,3,6,8 to 16 hours,19834.1509140627,11449.6278661788,0.57726836484141
Mandavi,524 5 55 4 004,5,7,16 to 32 hours,16758.8341155052,16756.6836323142,0.999871680620729
Tara Khola,524 4 43 4 004,4,3,1 to 2 hours,13264.4379665274,11.9686671495438,0.000902312422112907
Rohini,524 5 48 4 007,5,4,2 to 4 hours,41663.5296741724,31675.3440751433,0.760265496535191
Jantedhunga,524 1 12 4 008,1,7,16 to 32 hours,17457.7687964737,11850.2143546194,0.678793177568773
Shivaraj,524 5 49 3 001,5,7,16 to 32 hours,75041.668838948,7002.46976402774,0.0933144194734824
Melung,524 3 22 4 006,3,5,4 to 8 hours,22703.2341257036,5464.116135858,0.240675672267846
Molung,524 1 13 4 003,1,7,16 to 32 hours,18404.7089411169,17394.662828967,0.945120234425796
Haripur,524 2 19 3 005,2,5,4 to 8 hours,41562.3961614557,22235.9383760169,0.535001357708971
Chhireshwornath,524 2 17 3 003,2,3,1 to 2 hours,46752.6891941428,11.1824190020561,0.000239182369930007
Hansapur,524 2 17 3 007,2,4,2 to 4 hours,42812.5635816306,35077.5875414014,0.81932929511495
Khadak,524 2 15 3 002,2,5,4 to 8 hours,50681.3997212574,39712.800371632,0.783577418738401
Mangsebung,524 1 03 4 005,1,6,8 to 16 hours,20821.6224745661,15766.4397653937,0.757214755221533
Bithadchir,524 7 67 4 004,7,8,> 32 hours,18729.4552061483,18203.8885741234,0.971939032596505
Phungling,524 1 01 3 001,1,8,> 32 hours,29023.9156046147,29023.9156046147,1
Ghorahi,524 5 56 2 002,5,6,8 to 16 hours,172320.29421179,16504.6337216422,0.095778815821642
Bhanu,524 4 40 3 003,4,4,2 to 4 hours,51274.464119684,11443.3441471979,0.223178230014985
Sarawal,524 5 47 4 002,5,5,4 to 8 hours,41407.7262637913,15385.2713719979,0.371555570909273
Surunga,524 2 15 3 001,2,4,2 to 4 hours,49509.6985654309,29326.0590579733,0.592329582035662
Adharsha,524 7 70 4 001,7,8,> 32 hours,26156.673794806,26156.673794806,1
Matihani,524 2 18 3 010,2,4,2 to 4 hours,34197.0646755993,14020.1421643794,0.40998086524026
Kamalamai,524 3 20 3 001,3,5,4 to 8 hours,71842.9884622954,24776.1066902988,0.344864644700878
Kankai,524 1 04 3 003,1,5,4 to 8 hours,45672.5060046613,5471.47029344738,0.119797899701167
Bhokraha,524 1 06 4 002,1,4,2 to 4 hours,46574.793596074,22072.2124729007,0.473908970253844
Tila,524 6 63 4 005,6,8,> 32 hours,14794.3538436498,13934.6126243509,0.941887207215343
Bideha,524 2 17 3 010,2,5,4 to 8 hours,35912.9961421937,4.58033037185669,0.000127539633666914
Udayapurgadhi,524 1 14 4 003,1,5,4 to 8 hours,34121.6513324082,12434.8537204415,0.364427078845127
Sainamaina,524 5 48 3 001,5,4,2 to 4 hours,61231.8608185779,3674.85613974929,0.0600154248233189
Bhimdatta,524 7 72 3 002,7,8,> 32 hours,113519.459733821,113432.349054225,0.99923263659111
Chitwan National Park,524 2 34 5 997,2,7,16 to 32 hours,4.75782397575676,0.335011264309287,0.0704127067365919
Omsatiya,524 5 48 4 006,5,1,0 to 30 minutes,38866.0538333654,623.217938423157,0.0160350196882643
Devchuli,524 4 47 3 003,4,1,0 to 30 minutes,46910.0732921101,5236.58247208595,0.111630234288436
Ajaymeru,524 7 73 4 002,7,8,> 32 hours,18498.7372553051,18498.7372553051,1
Mahalaxmi,524 1 07 3 001,1,8,> 32 hours,27742.6977321953,27742.6977321953,1
Gadhimai,524 2 32 3 009,2,6,8 to 16 hours,45481.2518181056,1.8743822278584,4.12121951997862e-05
Bhotekoshi,524 3 23 4 004,3,6,8 to 16 hours,18267.5240169866,9054.23774984665,0.495646686514675
Nashong,524 4 38 4 004,4,8,> 32 hours,2129.79454187187,7.85219302267069,0.00368683122634421
Badhaiyatal,524 5 58 4 002,5,4,2 to 4 hours,52538.580414772,14225.6649801582,0.270766070720831
Rautamai,524 1 14 4 004,1,7,16 to 32 hours,26268.1729432456,10730.3831902556,0.408493701234548
Bhimeshwor,524 3 22 3 001,3,4,2 to 4 hours,35927.9295560718,10525.7355338112,0.29296805198262
Shuklagandaki,524 4 40 3 001,4,5,4 to 8 hours,53461.9922936596,9844.01026108116,0.184131002956443
Narphu,524 4 38 4 002,4,7,16 to 32 hours,616.795009280526,59.0874515841133,0.0957975513664372
Machhapuchchhre,524 4 39 4 002,4,8,> 32 hours,23974.2630137389,31.0025100451894,0.00129315800145443
Bhadrapur,524 1 04 3 008,1,3,1 to 2 hours,74634.4676559865,13579.4069175422,0.181945518525488
Rapti Sonari,524 5 57 4 005,5,7,16 to 32 hours,66782.7500941576,2081.22758654132,0.0311641491793462
Bagchaur,524 6 53 3 002,6,8,> 32 hours,37624.0976811051,13100.4937970638,0.348194232007932
Bhanu,524 4 40 3 003,4,2,30 minutes to 1 hour,51274.464119684,1775.5715354681,0.0346287682563311
Rajpur,524 2 32 3 014,2,4,2 to 4 hours,45167.9749466777,37055.0845167041,0.820384012354967
Parsa Wildlife Reserve,524 2 33 5 995,2,7,16 to 32 hours,0.964549213647842,0.964549213647842,1
Ratnanagar,524 3 35 3 002,3,3,1 to 2 hours,76536.2711774036,34925.8502533883,0.456330700674371
Bigu,524 3 22 4 001,3,7,16 to 32 hours,21128.8317217169,884.414446539988,0.041858180243395
Kedarseu,524 7 67 4 005,7,8,> 32 hours,23302.7449466288,16421.2085520625,0.704689880512903
Bethanchowk,524 3 24 4 003,3,6,8 to 16 hours,18357.7269632183,2465.85192003474,0.134322289735289
Barhadashi,524 1 04 4 005,1,5,4 to 8 hours,38266.1595875919,23607.3196817786,0.616924194541681
Lamkichuha,524 7 71 3 006,7,5,4 to 8 hours,82134.8850367814,59307.4951178879,0.722074366955392
Nagarain,524 2 17 3 009,2,4,2 to 4 hours,39909.0060000122,35801.855641067,0.897087129683363
Tribeni,524 6 52 4 003,6,8,> 32 hours,21303.2511235774,21303.2511235774,1
Bhagawanpur,524 2 16 4 009,2,6,8 to 16 hours,23435.2891579568,0.153409947901099,6.54610860003034e-06
Bhimeshwor,524 3 22 3 001,3,5,4 to 8 hours,35927.9295560718,8040.23300566524,0.223787819254017
Mechinagar,524 1 04 3 005,1,2,30 minutes to 1 hour,125664.726447403,4.49156820774078,3.5742473920243e-05
Dhankuta,524 1 07 3 003,1,7,16 to 32 hours,40740.0936588198,40739.2422329932,0.999979101034139
Panauti,524 3 24 3 005,3,5,4 to 8 hours,51417.5418535117,2823.50014307722,0.0549131685665052
Sukhipur,524 2 16 3 007,2,5,4 to 8 hours,42358.4016481042,22907.8177559972,0.54080930499469
Kispang,524 3 28 4 002,3,7,16 to 32 hours,16473.9629708165,16470.8682132894,0.999812142498281
Loharpatti,524 2 18 3 008,2,5,4 to 8 hours,44769.0464259833,0.949461628221241,2.12079931117359e-05
Doramba,524 3 21 4 002,3,6,8 to 16 hours,25375.7788769417,9240.32948457822,0.364139738503738
Barhadashi,524 1 04 4 005,1,4,2 to 4 hours,38266.1595875919,14491.9021405131,0.378713262493479
Bagnaskali,524 5 46 4 005,5,7,16 to 32 hours,23858.7347485572,1.7007731795311,7.12851371816331e-05
Sukidaha,524 5 54 4 001,5,7,16 to 32 hours,22028.9320625737,9773.98763328046,0.443688672946886
Miklajung,524 1 05 4 002,1,6,8 to 16 hours,32230.7538672052,4127.77635683492,0.128069494552994
Bhanu,524 4 40 3 003,4,6,8 to 16 hours,51274.464119684,10329.8507406339,0.201461895662569
Sidingba,524 1 01 4 008,1,8,> 32 hours,13642.0205260392,13641.9843909526,0.99999735119248
Ramechhap,524 3 21 3 002,3,5,4 to 8 hours,32158.4900442287,17005.551651381,0.528804419237116
Kushma,524 4 42 3 001,4,6,8 to 16 hours,43470.6323970407,13529.0140567422,0.31122192870751
Kanchanrup,524 2 15 3 005,2,4,2 to 4 hours,60456.6363327242,25011.6849770062,0.413712811267797
Simraungadh,524 2 33 3 005,2,5,4 to 8 hours,53590.531711936,27802.741183579,0.518799502364082
Tripura Sundari,524 3 30 4 004,3,6,8 to 16 hours,25250.2148945406,22997.2912601307,0.910776060963465
Bulingtar,524 4 47 4 002,4,7,16 to 32 hours,21284.3327062018,2849.48206958175,0.133876974623286
Bhimeshwor,524 3 22 3 001,3,7,16 to 32 hours,35927.9295560718,0.101217382830379,2.8172339481019e-06
Siddharthanagar,524 5 48 3 005,5,4,2 to 4 hours,69615.5914217234,275.536137700081,0.00395796591069541
Mangala,524 4 44 4 005,4,5,4 to 8 hours,17845.8116155937,4894.98539023846,0.274293234495494
Kakani,524 3 28 4 009,3,7,16 to 32 hours,28937.9189326689,2.24221190709827,7.74835229967752e-05
Mellekh,524 7 69 4 002,7,8,> 32 hours,26744.8518578447,26744.8518578447,1
Bungal,524 7 67 3 001,7,8,> 32 hours,35978.5063456002,6489.59633074701,0.180374256463279
Omsatiya,524 5 48 4 006,5,4,2 to 4 hours,38866.0538333654,17490.0854358077,0.450009293734702
Biruwa,524 4 41 4 004,4,6,8 to 16 hours,21627.2209934369,17653.9816454649,0.816285256937185
Khatyad,524 6 65 4 001,6,8,> 32 hours,18414.1979377214,12.2513212282211,0.000665319297080232
Gulmidarbar,524 5 51 4 005,5,6,8 to 16 hours,24194.906018436,7517.80457097292,0.310718486165829
Sonama,524 2 18 4 001,2,4,2 to 4 hours,44503.4267472327,32776.817142047,0.736500973918489
Siranchok,524 4 36 4 005,4,5,4 to 8 hours,25977.0999745578,9668.90681476146,0.372208861814109
Gokulganga,524 3 21 4 003,3,6,8 to 16 hours,22244.7209921484,5590.97844907455,0.251339562813486
Sailung,524 3 22 4 005,3,5,4 to 8 hours,22061.9655066095,11864.2752352729,0.537770545952424
Baglung,524 4 43 3 003,4,4,2 to 4 hours,62142.7868413329,14623.8523204923,0.235326625402734
Dhanusadham,524 2 17 3 004,2,6,8 to 16 hours,50000.7329717726,0.042042797400424,8.40843621715683e-07
Ekdanra,524 2 18 4 003,2,4,2 to 4 hours,32200.1273220181,2686.88608813286,0.083443337390023
Golanjor,524 3 20 4 005,3,5,4 to 8 hours,21585.4802747406,3044.65200453997,0.14105092709486
Thakurbaba,524 5 58 3 003,5,6,8 to 16 hours,49045.9695552289,49033.8837223947,0.999753581528842
Krishnapur,524 7 72 3 005,7,7,16 to 32 hours,62214.692910336,57841.8641679734,0.929713890114917
Chaudandigadhi,524 1 14 3 003,1,1,0 to 30 minutes,55070.5155973732,7057.74898847938,0.128158396774045
Khalsa Chhintang Shahidbhumi,524 1 07 4 001,1,7,16 to 32 hours,21284.5980541408,21278.4666849673,0.999711933992931
Chulachuli,524 1 03 4 004,1,4,2 to 4 hours,23278.9828515127,12708.2461733334,0.54591071501681
Umakunda,524 3 21 4 004,3,8,> 32 hours,19610.3907515064,141.400819346483,0.00721050493782849
Joshipur,524 7 71 4 004,7,5,4 to 8 hours,39115.400944829,20092.6563357711,0.51367634871265
Rolpa,524 5 54 3 001,5,8,> 32 hours,35680.5736335926,23578.7789772861,0.660829593700453
Dhanauji,524 2 17 4 004,2,4,2 to 4 hours,23229.635468334,18615.1611791551,0.801353994750835
Khaptad National Park,524 7 70 5 997,7,8,> 32 hours,19.0232852846384,19.0232852846384,1
Masta,524 7 67 4 008,7,8,> 32 hours,16199.4015340675,3346.49599951413,0.206581458733301
Katahariya,524 2 32 3 004,2,3,1 to 2 hours,42466.5446695834,3999.98390573263,0.094191414367593
Naukunda,524 3 29 4 005,3,7,16 to 32 hours,12882.9937510374,12857.4042058734,0.998013695755929
Panauti,524 3 24 3 005,3,3,1 to 2 hours,51417.5418535117,18009.129804939,0.350252640553042
Tokha,524 3 27 3 002,3,1,0 to 30 minutes,112678.239111647,3.43403052023569,3.04764304741493e-05
Mechinagar,524 1 04 3 005,1,7,16 to 32 hours,125664.726447403,24.4402551352978,0.000194487791651917
Beni,524 4 44 3 001,4,2,30 minutes to 1 hour,36200.9774725437,23.5189011096954,0.000649675858270212
Mallarani,524 5 55 4 005,5,6,8 to 16 hours,20120.0901269615,6981.14993298054,0.346974088531821
Dipayal Silgadi,524 7 70 3 002,7,8,> 32 hours,35126.0238489956,35126.0238489956,1
Kamalbazar,524 7 69 3 003,7,8,> 32 hours,26016.6821766682,26016.6821766682,1
Gurans,524 6 61 4 005,6,7,16 to 32 hours,23875.2828434706,494.173048138618,0.0206981023587649
Ajirkot,524 4 36 4 002,4,8,> 32 hours,17272.8099462269,48.3735495695728,0.0028005605179567
Indrasarowar,524 3 31 4 005,3,6,8 to 16 hours,15363.8906337433,9107.78696813062,0.592804725394716
Ganeshman Charnath,524 2 17 3 002,2,6,8 to 16 hours,39840.8077594191,1032.69365469739,0.0259204999289514
Bhokraha,524 1 06 4 002,1,5,4 to 8 hours,46574.793596074,588.625393509865,0.0126382823854207
Krishnanagar,524 5 49 3 004,5,6,8 to 16 hours,67935.5102638006,60726.8328431547,0.893889404927498
Bhairabi,524 6 61 4 002,6,8,> 32 hours,23010.6272953805,23010.6272953805,1
Chichila,524 1 09 4 004,1,8,> 32 hours,7855.85790960491,7855.85790960491,1
Sunapati,524 3 21 4 001,3,4,2 to 4 hours,19995.6999516413,10218.2464729697,0.511022194655953
Pokhara Lekhnath,524 4 39 1 001,4,7,16 to 32 hours,444421.220496293,1.01079574227333,2.27440926683149e-06
Likhu,524 1 13 4 002,1,6,8 to 16 hours,15562.9409063309,14952.2737066299,0.960761452261722
Lahan,524 2 16 3 005,2,3,1 to 2 hours,102890.839902811,34254.1044404656,0.332916948416608
Bhumekasthan,524 5 50 3 001,5,6,8 to 16 hours,36116.8630484045,14461.1260020882,0.40039817363726
Dupcheshwar,524 3 28 4 008,3,6,8 to 16 hours,23471.7149538137,7371.21893773973,0.31404688375964
Chamunda Bindrasaini,524 6 61 3 002,6,8,> 32 hours,28661.3925540447,28661.3925540447,1
Jantedhunga,524 1 12 4 008,1,5,4 to 8 hours,17457.7687964737,0,0
Sunwarshi,524 1 05 3 007,1,4,2 to 4 hours,57519.0191710591,828.618008434772,0.0144059829318455
Rambha,524 5 46 4 007,5,4,2 to 4 hours,22802.0401390642,37.0249668359756,0.00162375676080602
Manra Siswa,524 2 18 3 006,2,2,30 minutes to 1 hour,53566.4826005399,2.36565603053675,4.41629899087849e-05
Ramgram,524 5 47 3 003,5,3,1 to 2 hours,63039.4733614028,21674.9352846742,0.34383116052402
Tumbewa,524 1 02 4 006,1,7,16 to 32 hours,15268.5435155407,15268.5435155407,1
Tinau,524 5 46 4 002,5,5,4 to 8 hours,21407.2780308649,12230.6997872889,0.571333719758988
Banganga,524 5 49 3 003,5,5,4 to 8 hours,82502.3084542677,53018.3622726202,0.642628833858741
Baijanath,524 5 57 4 002,5,6,8 to 16 hours,60797.7096798718,1431.32486569881,0.0235424142329605
Sunkoshi,524 3 20 4 004,3,5,4 to 8 hours,23948.0401993319,6916.33791179955,0.288806008935649
Machhapuchchhre,524 4 39 4 002,4,6,8 to 16 hours,23974.2630137389,3213.41883411433,0.134036188402239
Anbukhaireni,524 4 40 4 005,4,6,8 to 16 hours,23197.0441145524,7563.64123719931,0.326060561847806
Jahada,524 1 05 4 007,1,4,2 to 4 hours,46225.6911480725,34001.8351483643,0.735561422747534
Lisangkhu Pakhar,524 3 23 4 009,3,5,4 to 8 hours,16839.6766865216,9638.95264947414,0.572395351104876
Birgunj,524 2 34 1 001,2,6,8 to 16 hours,267696.741925105,53701.1737742871,0.200604510118809
Ratnanagar,524 3 35 3 002,3,4,2 to 4 hours,76536.2711774036,6054.0678133741,0.0791006371259107
Karjanha,524 2 16 3 001,2,6,8 to 16 hours,34697.8528449237,0.190579902458705,5.49255607574538e-06
Kanchanrup,524 2 15 3 005,2,5,4 to 8 hours,60456.6363327242,207.392093621194,0.00343042726492106
Suwarna,524 2 33 4 008,2,7,16 to 32 hours,31626.755015552,0.784002560914498,2.47892191446443e-05
Dhanusadham,524 2 17 3 004,2,5,4 to 8 hours,50000.7329717726,36716.3414817303,0.734316064975652
Bardibas,524 2 18 3 001,2,4,2 to 4 hours,71235.724308107,30447.6658518836,0.42742129946194
Madi,524 5 54 4 004,5,8,> 32 hours,19894.5814803466,7154.49283219874,0.35962017292329
Manthali,524 3 21 3 001,3,7,16 to 32 hours,50995.762838237,0.501149613206483,9.82727947018213e-06
Saptakoshi,524 2 15 3 004,2,5,4 to 8 hours,24557.6116677281,0.10289490967989,4.18993960292594e-06
Shivaraj,524 5 49 3 001,5,6,8 to 16 hours,75041.668838948,68039.1990749203,0.906685580526518
Tatopani,524 6 63 4 006,6,8,> 32 hours,16070.8938048605,9897.76114284247,0.615881186387341
Ramgopalpur,524 2 18 3 005,2,3,1 to 2 hours,34237.5144007206,16150.02005741,0.471705389251916
Mathagadhi,524 5 46 4 004,5,5,4 to 8 hours,27453.4601313621,8210.02215760946,0.299052364194725
Malangawa,524 2 19 3 009,2,5,4 to 8 hours,50713.5415651798,13.223924874984,0.000260757274425172
Hupsekot,524 4 47 4 003,4,6,8 to 16 hours,27517.1321801841,7144.59385082126,0.259641659023112
Thaha,524 3 31 3 001,3,6,8 to 16 hours,45900.3440804929,34560.9413452521,0.752956040692081
Parashuram,524 7 73 3 001,7,8,> 32 hours,38115.3647800349,38078.6356059052,0.999036368290278
Buddhabhumi,524 5 49 3 002,5,7,16 to 32 hours,72874.1332457811,553.732192315161,0.0075984738020499
Phedap,524 1 08 4 002,1,8,> 32 hours,19729.3887172192,18326.5321774483,0.928895083376476
Aaurahi,524 2 17 4 003,2,5,4 to 8 hours,25349.2116277218,0.074905924640729,2.95496071991494e-06
Mahashila,524 4 42 4 004,4,7,16 to 32 hours,10910.7124349847,4459.29827350378,0.408708258060695
Modi,524 4 42 4 002,4,6,8 to 16 hours,23153.5326819289,22572.4784061406,0.974904292845045
Bansagadhi,524 5 58 3 006,5,5,4 to 8 hours,61435.8679853827,49051.6209542453,0.798419922477796
Kathmandu,524 3 27 1 001,3,2,30 minutes to 1 hour,1088722.08679307,142099.882881165,0.130519886208732
Dharan,524 1 06 2 001,1,7,16 to 32 hours,153909.025899503,3.24041485786438,2.10540924349703e-05
Annapurna,524 4 44 4 003,4,6,8 to 16 hours,11983.8576348755,7270.01450787857,0.606650606956591
Kachankawal,524 1 04 4 007,1,5,4 to 8 hours,44695.2509134412,38049.0223790407,0.851298999366357
Kohalpur,524 5 57 3 001,5,5,4 to 8 hours,79478.3234474845,64666.0033850148,0.813630692999495
Kamal,524 1 04 4 001,1,5,4 to 8 hours,50110.2802703381,29.1374574303627,0.000581466662592389
Chitawan National Park,524 3 31 5 997,3,5,4 to 8 hours,0,0,
Ramgram,524 5 47 3 003,5,4,2 to 4 hours,63039.4733614028,21892.546862781,0.34728314967468
Taman Khola,524 4 43 4 002,4,7,16 to 32 hours,11869.8694110415,10649.12646682,0.897156160531477
Sunkoshi,524 1 13 4 005,1,8,> 32 hours,20495.4879412353,7.57319685816765,0.000369505565316695
Gokulganga,524 3 21 4 003,3,5,4 to 8 hours,22244.7209921484,8444.75180742517,0.379629477501915
Tulsipur,524 5 56 2 001,5,5,4 to 8 hours,155774.116316706,21575.7164668962,0.138506428263284
Manahari,524 3 31 4 001,3,6,8 to 16 hours,40398.1141753756,25371.9770298079,0.62804854998091
Bhotkhola,524 1 09 4 002,1,8,> 32 hours,7407.78334652446,5160.27869029006,0.696602269383475
Rajdevi,524 2 32 3 016,2,5,4 to 8 hours,34568.5664320886,92.7683782577515,0.00268360501555651
Siddharthanagar,524 5 48 3 005,5,3,1 to 2 hours,69615.5914217234,8160.58998632431,0.117223596318939
Chhinnamasta,524 2 15 4 008,2,7,16 to 32 hours,31690.6650921404,0.785685047975903,2.47923180435478e-05
Nilakantha,524 3 30 3 001,3,6,8 to 16 hours,66585.2487707734,3073.94558882713,0.0461655643791241
Dudhouli,524 3 20 3 002,3,6,8 to 16 hours,73920.5949856937,28401.83143159,0.384220817447246
Panchpuri,524 6 59 3 001,6,6,8 to 16 hours,35085.732329987,4825.76399604604,0.137542062701127
Janaki,524 7 71 4 006,7,4,2 to 4 hours,51809.2077100873,26305.1680626124,0.507731525442547
Kotahimai,524 5 48 4 008,5,5,4 to 8 hours,44601.2876759171,37188.9121320844,0.833808037164919
Deumai,524 1 03 3 001,1,7,16 to 32 hours,36718.8884211406,0.717020779848099,1.95273008165269e-05
Sani Bheri,524 6 52 4 001,6,8,> 32 hours,24419.6540638059,24419.6540638059,1
Rautamai,524 1 14 4 004,1,6,8 to 16 hours,26268.1729432456,12677.470520556,0.482617140824625
Kumakhmalika,524 6 53 4 001,6,8,> 32 hours,27224.6488540769,25044.9046272933,0.919934900227112
Chautara SangachokGadhi,524 3 23 3 002,3,7,16 to 32 hours,51740.836879231,4905.30694957078,0.0948053268063738
