adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Sabhapokhari,524 1 09 4 005,1,6,8 to 16 hours,11725.8498787116,6266.92919921875,0.534454155906978
Chandrakot,524 5 51 4 006,5,7,16 to 32 hours,24304.7403015196,5800.037109375,0.238638102584966
Tadi,524 3 28 4 005,3,6,8 to 16 hours,19834.1509140627,17155.484375,0.864946750144796
Sigas,524 7 74 4 006,7,3,1 to 2 hours,23521.2756281197,5.57898378372192,0.000237188827337759
Jantedhunga,524 1 12 4 008,1,7,16 to 32 hours,17457.7687964737,16520.412109375,0.946307188620342
Molung,524 1 13 4 003,1,7,16 to 32 hours,18404.7089411169,1310.07580566406,0.0711815552126062
Haripur,524 2 19 3 005,2,5,4 to 8 hours,41562.3961614557,40807.00390625,0.981825103339297
Khadak,524 2 15 3 002,2,5,4 to 8 hours,50681.3997212574,42071.25,0.830112235087974
Parashuram,524 7 73 3 001,7,6,8 to 16 hours,38115.3647800349,25746.099609375,0.675478242382217
Chainpur,524 1 09 3 003,1,5,4 to 8 hours,30608.9407257736,2071.98828125,0.0676922569720072
Matihani,524 2 18 3 010,2,4,2 to 4 hours,34197.0646755993,20285.24609375,0.593186762845881
Pakhribas,524 1 07 3 002,1,6,8 to 16 hours,25169.2610358857,14458.458984375,0.574449085484096
Panauti,524 3 24 3 005,3,1,0 to 30 minutes,51417.5418535117,897.45751953125,0.0174543061993921
Devdaha,524 5 48 3 002,5,6,8 to 16 hours,59060.9899909943,418.550018310547,0.00708674233829077
Sainamaina,524 5 48 3 001,5,4,2 to 4 hours,61231.8608185779,24949.2578125,0.407455489331304
Bhimdatta,524 7 72 3 002,7,8,> 32 hours,113519.459733821,,
Gokarneshwor,524 3 27 3 004,3,5,4 to 8 hours,119874.272035163,2836.27124023438,0.0236603834340901
Chitwan National Park,524 2 34 5 997,2,7,16 to 32 hours,4.75782397575676,4.52600622177124,0.951276517339284
Simta,524 6 59 4 004,6,7,16 to 32 hours,28220.925309632,16393.478515625,0.580897980337654
Galkot,524 4 43 3 002,4,8,> 32 hours,36165.2573999166,0.542096853256226,1.4989437162349e-05
Pauwadungma,524 1 10 4 005,1,5,4 to 8 hours,17213.5222666673,4600.6806640625,0.267271311053599
Gadhimai,524 2 32 3 009,2,6,8 to 16 hours,45481.2518181056,8.06689071655273,0.00017736738533088
Himali,524 7 68 4 001,7,5,4 to 8 hours,10074.9900278001,2606.8212890625,0.258741823254361
Gangajamuna,524 3 30 4 002,3,8,> 32 hours,24212.8431268632,0.417842268943787,1.72570510102635e-05
Machhapuchchhre,524 4 39 4 002,4,8,> 32 hours,23974.2630137389,32.642936706543,0.00136158248901484
Bhadrapur,524 1 04 3 008,1,3,1 to 2 hours,74634.4676559865,17437.54296875,0.233639275744888
Rapti Sonari,524 5 57 4 005,5,7,16 to 32 hours,66782.7500941576,6904.87109375,0.103393033141264
Chhathar,524 1 08 4 004,1,6,8 to 16 hours,18946.9950454906,13761.0185546875,0.726290291502592
Lekam,524 7 75 4 006,7,6,8 to 16 hours,16012.4721880108,7434.68115234375,0.464305640318951
Kamalbazar,524 7 69 3 003,7,6,8 to 16 hours,26016.6821766682,147.723663330078,0.00567803620488384
Kawasoti,524 4 47 3 002,4,6,8 to 16 hours,67719.6186217219,67718.9296875,0.999989826667133
Tinpatan,524 3 20 4 006,3,5,4 to 8 hours,41020.0983435512,6628.6357421875,0.161594828141839
Panchakhapan,524 1 09 3 002,1,5,4 to 8 hours,19606.9741003793,8027.31884765625,0.409411406704565
Nechasalyan,524 1 11 4 005,1,6,8 to 16 hours,18088.443148151,15048.921875,0.831963356478154
Bedkot,524 7 72 3 003,7,2,30 minutes to 1 hour,54257.6742201075,637.724060058594,0.011753619542768
Dangisharan,524 5 56 4 002,5,7,16 to 32 hours,23780.6271807607,21249.8515625,0.893578264398838
Panauti,524 3 24 3 005,3,5,4 to 8 hours,51417.5418535117,4902.7744140625,0.0953521743227336
Sukhipur,524 2 16 3 007,2,5,4 to 8 hours,42358.4016481042,36106.6953125,0.852409295621191
Chatrakot,524 5 51 4 007,5,6,8 to 16 hours,23783.7127792984,23772.087890625,0.999511224812488
Suryabinayak,524 3 26 3 004,3,4,2 to 4 hours,89559.5285287797,7888.498046875,0.0880810582241961
Bagnaskali,524 5 46 4 005,5,7,16 to 32 hours,23858.7347485572,1.22708475589752,5.14312585654496e-05
Rong,524 1 03 4 006,1,7,16 to 32 hours,21673.3021275401,115.841369628906,0.00534488786928815
Durgathali,524 7 67 4 006,7,5,4 to 8 hours,13827.515117377,103.613761901855,0.00749330310054364
Birendranagar,524 6 59 3 003,6,6,8 to 16 hours,111126.258824587,2519.41845703125,0.0226716752969085
Kanchanrup,524 2 15 3 005,2,4,2 to 4 hours,60456.6363327242,18637.865234375,0.308284852829078
Simraungadh,524 2 33 3 005,2,5,4 to 8 hours,53590.531711936,14351.9892578125,0.267808301193174
Tripura Sundari,524 3 30 4 004,3,6,8 to 16 hours,25250.2148945406,22997.291015625,0.910776051280153
Bulingtar,524 4 47 4 002,4,7,16 to 32 hours,21284.3327062018,5131.544921875,0.241094940241174
Ainselukhark,524 1 12 4 001,1,8,> 32 hours,17891.0379434414,,
Bhimeshwor,524 3 22 3 001,3,7,16 to 32 hours,35927.9295560718,27333.34375,0.760782602497079
Mithila,524 2 17 3 001,2,4,2 to 4 hours,51448.5442441851,20873.486328125,0.405715781365071
Mangala,524 4 44 4 005,4,5,4 to 8 hours,17845.8116155937,4894.9853515625,0.274293232328265
Melauli,524 7 74 3 003,7,6,8 to 16 hours,24411.2979015335,2671.73461914062,0.109446643513895
Bheri,524 6 60 3 002,6,6,8 to 16 hours,36663.0391201377,14836.998046875,0.404685438058122
Bungal,524 7 67 3 001,7,8,> 32 hours,35978.5063456002,1138.23120117188,0.0316364217635474
Biruwa,524 4 41 4 004,4,6,8 to 16 hours,21627.2209934369,11928.77734375,0.551563113326949
Chhathar Jorpati,524 1 07 4 002,1,6,8 to 16 hours,20486.3995512426,13824.369140625,0.67480716199282
Chhayanath Rara,524 6 65 3 001,6,7,16 to 32 hours,21797.6066564721,18792.609375,0.862140952957336
Putalibazar,524 4 41 3 001,4,1,0 to 30 minutes,49325.5938461795,2900.41552734375,0.0588014314919069
Gulmidarbar,524 5 51 4 005,5,6,8 to 16 hours,24194.906018436,8033.89892578125,0.332049189183029
Himali,524 7 68 4 001,7,7,16 to 32 hours,10074.9900278001,2653.01049804688,0.263326364664022
Aathrai,524 1 08 4 003,1,6,8 to 16 hours,24405.9613702595,23802.744140625,0.975284020961797
Triyuga,524 1 14 3 002,1,6,8 to 16 hours,98659.4940726273,6219.6240234375,0.0630413127687335
Siranchok,524 4 36 4 005,4,5,4 to 8 hours,25977.0999745578,10848.734375,0.41762684770915
Hariharpurgadhi,524 3 20 4 001,3,7,16 to 32 hours,30851.664139241,6254.216796875,0.202718944710672
Tilathi Koiladi,524 2 15 4 009,2,4,2 to 4 hours,35571.5886714458,28741.060546875,0.807977985249394
Ekdanra,524 2 18 4 003,2,4,2 to 4 hours,32200.1273220181,26947.822265625,0.836885581107573
Golanjor,524 3 20 4 005,3,5,4 to 8 hours,21585.4802747406,9672.62890625,0.448108116341935
Kumakhmalika,524 6 53 4 001,6,7,16 to 32 hours,27224.6488540769,,
Mahalaxmi,524 1 07 3 001,1,6,8 to 16 hours,27742.6977321953,23214.353515625,0.836773472418469
Thakurbaba,524 5 58 3 003,5,6,8 to 16 hours,49045.9695552289,49028.6015625,0.999645883384783
Krishnapur,524 7 72 3 005,7,7,16 to 32 hours,62214.692910336,5393.3828125,0.0866898566914565
Thuli Bheri,524 6 62 3 002,6,8,> 32 hours,8898.92836464918,3.93623042106628,0.000442326340855027
Khalsa Chhintang Shahidbhumi,524 1 07 4 001,1,7,16 to 32 hours,21284.5980541408,975.862976074219,0.0458483159321099
Chhireshwornath,524 2 17 3 003,2,5,4 to 8 hours,46752.6891941428,35829.42578125,0.76636074627636
Masta,524 7 67 4 008,7,8,> 32 hours,16199.4015340675,3386.89379882812,0.209075242175179
Phedap,524 1 08 4 002,1,6,8 to 16 hours,19729.3887172192,8610.705078125,0.436440540634177
Panauti,524 3 24 3 005,3,3,1 to 2 hours,51417.5418535117,18828.9140625,0.366196309347955
Naukunda,524 3 29 4 005,3,7,16 to 32 hours,12882.9937510374,285.450866699219,0.0221571842861627
Katahariya,524 2 32 3 004,2,5,4 to 8 hours,42466.5446695834,39042.84375,0.919378867618687
Jiri,524 3 22 3 002,3,1,0 to 30 minutes,17528.2291280694,159.995025634766,0.00912784882407503
Tokha,524 3 27 3 002,3,1,0 to 30 minutes,112678.239111647,21451.75390625,0.190380627842387
Triyuga,524 1 14 3 002,1,1,0 to 30 minutes,98659.4940726273,17160.109375,0.173932671521382
Chaurjahari,524 6 52 3 002,6,6,8 to 16 hours,30084.3639329225,12811.1416015625,0.425840533977279
Namobuddha,524 3 24 3 006,3,6,8 to 16 hours,32787.7562811375,6925.41015625,0.211219398389701
Bansagadhi,524 5 58 3 006,5,6,8 to 16 hours,61435.8679853827,3465.7353515625,0.0564122468716011
Katari,524 1 14 3 001,1,4,2 to 4 hours,63480.0141092166,11466.17578125,0.180626547459844
Indrasarowar,524 3 31 4 005,3,6,8 to 16 hours,15363.8906337433,10850.2451171875,0.706217284140088
Ganeshman Charnath,524 2 17 3 002,2,6,8 to 16 hours,39840.8077594191,36407.984375,0.913836501379481
Siraha,524 2 16 3 008,2,1,0 to 30 minutes,93832.2036414742,12101.8203125,0.128972994801871
Kaligandaki,524 5 51 4 010,5,2,30 minutes to 1 hour,20719.9138427079,27.5800380706787,0.00133108845336175
Pokhara Lekhnath,524 4 39 1 001,4,7,16 to 32 hours,444421.220496293,2.27858138084412,5.12707601653131e-06
Likhu,524 1 13 4 002,1,6,8 to 16 hours,15562.9409063309,7220.1904296875,0.463934835526514
Lahan,524 2 16 3 005,2,3,1 to 2 hours,102890.839902811,32197.0625,0.312924479287106
Yemunamai,524 2 32 4 001,2,3,1 to 2 hours,26960.9752950668,,
Bhumekasthan,524 5 50 3 001,5,6,8 to 16 hours,36116.8630484045,15741.9638671875,0.435861881085571
Madi,524 4 39 4 003,4,2,30 minutes to 1 hour,20162.2267178839,1.23435521125794,6.12211750482431e-05
Chapakot,524 4 41 3 005,4,6,8 to 16 hours,28911.4523693621,8187.81591796875,0.283203203123946
Maijogmai,524 1 03 4 003,1,5,4 to 8 hours,23657.7639182806,12256.4814453125,0.518074383008015
K I Singh,524 7 70 4 005,7,2,30 minutes to 1 hour,22612.9564108364,29.6225433349609,0.00130998100366768
Kachankawal,524 1 04 4 007,1,6,8 to 16 hours,44695.2509134412,8402.3115234375,0.18799114786736
Kaudena,524 2 19 4 006,2,2,30 minutes to 1 hour,28132.9911781549,45.7766609191895,0.00162715228641364
Dupcheshwar,524 3 28 4 008,3,6,8 to 16 hours,23471.7149538137,11835.5029296875,0.504245341807223
Sayal,524 7 70 4 002,7,2,30 minutes to 1 hour,21305.1846990101,,
Chamunda Bindrasaini,524 6 61 3 002,6,8,> 32 hours,28661.3925540447,11311.2783203125,0.394652084646049
Bithadchir,524 7 67 4 004,7,6,8 to 16 hours,18729.4552061483,12086.3681640625,0.645313386376284
Sidingba,524 1 01 4 008,1,7,16 to 32 hours,13642.0205260392,13229.4111328125,0.969754524819904
Ramgram,524 5 47 3 003,5,3,1 to 2 hours,63039.4733614028,21674.93359375,0.343831133700761
Tumbewa,524 1 02 4 006,1,7,16 to 32 hours,15268.5435155407,9620.2705078125,0.630071263707686
Banganga,524 5 49 3 003,5,5,4 to 8 hours,82502.3084542677,6229.21044921875,0.0755034685201772
Tinau,524 5 46 4 002,5,5,4 to 8 hours,21407.2780308649,11846.5439453125,0.553388615228532
Roshi,524 3 24 4 004,3,6,8 to 16 hours,31840.0025105942,19940.9375,0.626285676119686
Silichong,524 1 09 4 003,1,7,16 to 32 hours,13235.796292126,5788.8076171875,0.43735998117705
Sunkoshi,524 3 20 4 004,3,5,4 to 8 hours,23948.0401993319,59.7448120117188,0.00249476831984712
Anbukhaireni,524 4 40 4 005,4,6,8 to 16 hours,23197.0441145524,9275.9296875,0.399875503175891
Rajbiraj,524 2 15 3 008,2,1,0 to 30 minutes,77842.0242378563,36211.5078125,0.465192268148771
Shivanath,524 7 74 4 005,7,3,1 to 2 hours,18976.0079016462,145.511413574219,0.00766817838232431
Sahidnagar,524 2 17 3 008,2,6,8 to 16 hours,52569.6970991343,,
Bidur,524 3 28 3 001,3,3,1 to 2 hours,60047.8161335289,15571.775390625,0.259322926182659
Shivaraj,524 5 49 3 001,5,6,8 to 16 hours,75041.668838948,1481.24462890625,0.0197389617238557
Jagarnathpur,524 2 34 4 005,2,5,4 to 8 hours,36982.9702249467,27734.591796875,0.749928727416456
Gaushala,524 2 18 3 002,2,3,1 to 2 hours,75215.6715732105,165.429016113281,0.00219939558675963
Gauriganj,524 1 04 4 003,1,7,16 to 32 hours,37246.6798676252,8.37969017028809,0.000224978177922691
Jaleswor,524 2 18 3 009,2,3,1 to 2 hours,64348.9299913645,28438.029296875,0.441934765670406
Barhagaun Muktikhsetra,524 4 45 4 003,4,7,16 to 32 hours,2616.19662869666,425.872344970703,0.162783003501868
Mathagadhi,524 5 46 4 004,5,5,4 to 8 hours,27453.4601313621,9816.2744140625,0.357560554010045
Gharapjhong,524 4 45 4 004,4,5,4 to 8 hours,3152.07226090948,963.644104003906,0.305717643581515
Chitawan National Park,524 3 35 5 997,3,5,4 to 8 hours,17212.6607417092,16434.19140625,0.954773445712968
Malangawa,524 2 19 3 009,2,5,4 to 8 hours,50713.5415651798,41.4531135559082,0.000817397331689612
Hupsekot,524 4 47 4 003,4,6,8 to 16 hours,27517.1321801841,20071.806640625,0.729429451775475
Thaha,524 3 31 3 001,3,6,8 to 16 hours,45900.3440804929,34817.14453125,0.758537767607867
Junichande,524 6 60 4 001,6,5,4 to 8 hours,23626.7382306393,5833.1796875,0.246888911645684
Jwalamukhi,524 3 30 4 006,3,8,> 32 hours,26499.2025411725,,
Madhyapur Thimi,524 3 26 3 001,3,4,2 to 4 hours,90109.6749072075,,
Gadhawa,524 5 56 4 006,5,8,> 32 hours,43539.0489611831,,
Mahashila,524 4 42 4 004,4,7,16 to 32 hours,10910.7124349847,1.60094773769379,0.000146731732435768
Byas,524 4 40 3 002,4,3,1 to 2 hours,79548.2152082399,10633.015625,0.133667557432497
Kaligandagi,524 4 41 4 006,4,5,4 to 8 hours,23991.7072657943,10455.3125,0.435788599125935
Modi,524 4 42 4 002,4,6,8 to 16 hours,23153.5326819289,7805.14208984375,0.337103723957233
Bansagadhi,524 5 58 3 006,5,5,4 to 8 hours,61435.8679853827,43403.40234375,0.706483098018195
Kathmandu,524 3 27 1 001,3,2,30 minutes to 1 hour,1088722.08679307,470642.28125,0.432288723595497
Annapurna,524 4 44 4 003,4,6,8 to 16 hours,11983.8576348755,7270.01513671875,0.606650659430527
Chandrapur,524 2 32 3 002,2,1,0 to 30 minutes,79572.2917521857,11749.4951171875,0.147658121419693
Kohalpur,524 5 57 3 001,5,5,4 to 8 hours,79478.3234474845,4828.64453125,0.0607542323718056
Modi,524 4 42 4 002,4,5,4 to 8 hours,23153.5326819289,14875.548828125,0.642474262242288
Mahagadhimai,524 2 33 3 003,2,5,4 to 8 hours,59153.515014112,32740.421875,0.553482271800573
Shuklaphanta,524 7 72 3 004,7,6,8 to 16 hours,51688.1175372601,20526.1015625,0.397114511816057
Bihadi,524 4 42 4 003,4,6,8 to 16 hours,14849.6183651984,11367.564453125,0.765512228904554
Ramgram,524 5 47 3 003,5,4,2 to 4 hours,63039.4733614028,21892.546875,0.34728314986851
Banepa,524 3 24 3 002,3,5,4 to 8 hours,62895.8163361847,10613.099609375,0.16874094697566
Parwanipur,524 2 33 4 001,2,4,2 to 4 hours,27749.9780186564,15358.005859375,0.553442090982911
Taman Khola,524 4 43 4 002,4,7,16 to 32 hours,11869.8694110415,10036.8935546875,0.845577420199001
Gauriganj,524 1 04 4 003,1,6,8 to 16 hours,37246.6798676252,25393.84765625,0.681774798357861
Thuli Bheri,524 6 62 3 002,6,6,8 to 16 hours,8898.92836464918,2922.89453125,0.328454664593227
Guthichaur,524 6 63 4 007,6,5,4 to 8 hours,10754.8802878719,3092.65893554688,0.2875586573506
Sonama,524 2 18 4 001,2,5,4 to 8 hours,44503.4267472327,44123.9453125,0.991472983936989
Gokulganga,524 3 21 4 003,3,5,4 to 8 hours,22244.7209921484,7958.84228515625,0.357785664651197
Birendranagar,524 6 59 3 003,6,4,2 to 4 hours,111126.258824587,10991.966796875,0.0989142162540165
Thawang,524 5 54 4 003,5,7,16 to 32 hours,11893.7673556199,11177.818359375,0.939804691412041
Naumule,524 6 61 4 004,6,8,> 32 hours,22733.9325017401,5148.05224609375,0.226447942770118
Khandachakra,524 6 64 3 002,6,8,> 32 hours,22357.4055146133,3134.38989257812,0.140194705979163
Manahari,524 3 31 4 001,3,6,8 to 16 hours,40398.1141753756,17228.970703125,0.426479578436036
Laljhadi,524 7 72 4 002,7,6,8 to 16 hours,24040.2640145496,21037.001953125,0.875073665596728
Phedikhola,524 4 41 4 002,4,4,2 to 4 hours,13556.9496206455,449.308349609375,0.0331422895402028
Khumbupasanglahmu,524 1 11 4 001,1,7,16 to 32 hours,9888.78338995449,3217.97314453125,0.325416486299035
Bhotkhola,524 1 09 4 002,1,8,> 32 hours,7407.78334652446,5983.6298828125,0.807749039477493
Siddharthanagar,524 5 48 3 005,5,3,1 to 2 hours,69615.5914217234,13967.888671875,0.200643108628628
Malikaarjun,524 7 75 4 004,7,6,8 to 16 hours,16999.342542246,8480.53125,0.49887407286044
Panchpuri,524 6 59 3 001,6,6,8 to 16 hours,35085.732329987,17410.705078125,0.496233195715412
Dudhouli,524 3 20 3 002,3,6,8 to 16 hours,73920.5949856937,13424.693359375,0.181609649678458
Rautamai,524 1 14 4 004,1,6,8 to 16 hours,26268.1729432456,13330.5703125,0.507479920331791
Rapti,524 3 35 3 004,3,5,4 to 8 hours,66321.6599378437,34719.6953125,0.523504618929006
Belkotgadhi,524 3 28 3 002,3,7,16 to 32 hours,45508.7432354242,0.478551238775253,1.05155889781361e-05
Mayadevi,524 5 49 4 003,5,5,4 to 8 hours,54262.8474921882,25755.556640625,0.474644399086001
Melung,524 3 22 4 006,3,6,8 to 16 hours,22703.2341257036,6786.5029296875,0.298922298563804
Dordi,524 4 37 4 003,4,8,> 32 hours,20620.2114669138,147.526702880859,0.00715447089946549
Badhaiyatal,524 5 58 4 002,5,6,8 to 16 hours,52538.580414772,,
Yangwarak,524 1 02 4 002,1,7,16 to 32 hours,20441.5263771056,11957.822265625,0.584976975056896
Dharche,524 4 36 4 004,4,8,> 32 hours,14530.4127461716,2618.107421875,0.180181214918675
Melamchi,524 3 23 3 001,3,6,8 to 16 hours,50172.9532090463,49438.06640625,0.985352929102372
Sabaila,524 2 17 3 006,2,5,4 to 8 hours,56513.5249649212,55159.34375,0.976037926925249
Kalika,524 6 64 4 005,6,7,16 to 32 hours,15735.3221505005,14203.1015625,0.902625407135261
Bhangaha,524 2 18 3 004,2,5,4 to 8 hours,53237.5414434671,41636.265625,0.782084681149551
Dhorpatan,524 4 43 3 001,4,8,> 32 hours,26629.9001879531,629.495666503906,0.0236386791561719
Kalimati,524 6 53 4 004,6,7,16 to 32 hours,28768.0220297743,24769.26953125,0.861000089113334
Byas,524 7 75 4 001,7,8,> 32 hours,11206.7671502374,10967.322265625,0.978633902052003
Bhojpur,524 1 10 3 002,1,6,8 to 16 hours,30822.7342102602,3437.43798828125,0.111522811858041
Pokhariya,524 2 34 3 001,2,5,4 to 8 hours,35444.9102231264,35444.91015625,0.999999998113229
Dhunibesi,524 3 30 3 002,3,4,2 to 4 hours,34238.7534427717,291.358642578125,0.00850961595506436
Aaurahi,524 2 17 4 003,2,4,2 to 4 hours,25349.2116277218,15627.271484375,0.616479585790553
Madhav Narayan,524 2 32 3 011,2,6,8 to 16 hours,40238.4017014503,8.47964000701904,0.000210735010548727
Mangala,524 4 44 4 005,4,6,8 to 16 hours,17845.8116155937,12640.4375,0.708313960288292
Kalyanpur,524 2 16 3 006,2,3,1 to 2 hours,54032.7004066557,3801.818359375,0.0703614354041557
Tansen,524 5 46 3 001,5,5,4 to 8 hours,54592.4382034391,8903.3359375,0.163087347451338
Melauli,524 7 74 3 003,7,3,1 to 2 hours,24411.2979015335,3469.95825195312,0.142145586275244
Shey Phoksundo,524 6 62 4 001,6,7,16 to 32 hours,3378.57351504783,556.606689453125,0.164746064270632
Gandaki,524 4 36 4 009,4,6,8 to 16 hours,25430.0979296118,23749.70703125,0.933921178635923
Kaligandagi,524 4 41 4 006,4,2,30 minutes to 1 hour,23991.7072657943,318.633148193359,0.0132809701562025
Thantikandh,524 6 61 4 001,6,8,> 32 hours,20469.3958140016,5982.671875,0.292273984506553
Duduwa,524 5 57 4 004,5,6,8 to 16 hours,40818.6480547413,27135.88671875,0.664791413041374
Bungal,524 7 67 3 001,7,6,8 to 16 hours,35978.5063456002,13218.845703125,0.367409518787361
Bogtan,524 7 70 4 007,7,8,> 32 hours,19685.7893086784,858.848754882812,0.0436278546628656
Tinau,524 5 46 4 002,5,6,8 to 16 hours,21407.2780308649,9178.091796875,0.428736982985043
Ribdikot,524 5 46 4 003,5,6,8 to 16 hours,20822.447951138,11112.173828125,0.53366318187952
Sundarbazar,524 4 37 3 003,4,6,8 to 16 hours,29744.6926354021,29128.15625,0.979272390104704
Kushma,524 4 42 3 001,4,5,4 to 8 hours,43470.6323970407,12805.5859375,0.294580162085973
Kamal,524 1 04 4 001,1,5,4 to 8 hours,50110.2802703381,37.6174850463867,0.000750693966256935
Champadevi,524 1 13 4 004,1,6,8 to 16 hours,20746.9489934295,7647.94091796875,0.36862966792808
Bakaiya,524 3 31 4 007,3,7,16 to 32 hours,44304.989116095,29704.8203125,0.670462196360385
Molung,524 1 13 4 003,1,6,8 to 16 hours,18404.7089411169,13540.6650390625,0.73571742331725
Marin,524 3 20 4 002,3,7,16 to 32 hours,31018.872882735,1452.83215332031,0.0468370388186785
Bardaghat,524 5 47 3 002,5,6,8 to 16 hours,67702.5467092432,2906.08935546875,0.0429243728149445
Kalinchok,524 3 22 4 003,3,7,16 to 32 hours,25308.3621989693,16973.1015625,0.670651914535632
Raghuganga,524 4 44 4 002,4,5,4 to 8 hours,17521.4264612333,8692.06640625,0.496082121252027
Bateshwor,524 2 17 4 001,2,5,4 to 8 hours,24082.4993984401,18380.43359375,0.76322782322754
Sunwarshi,524 1 05 3 007,1,2,30 minutes to 1 hour,57519.0191710591,260.083923339844,0.00452170303124198
Chingad,524 6 59 4 003,6,7,16 to 32 hours,18960.6524945125,16.2091636657715,0.000854884275235921
Likhupike,524 1 11 4 003,1,7,16 to 32 hours,6196.69205115736,483.116088867188,0.0779635464984832
Dasharathchanda,524 7 74 3 001,7,7,16 to 32 hours,37967.6246726885,12882.669921875,0.339306712835843
Beni,524 4 44 3 001,4,7,16 to 32 hours,36200.9774725437,,
Butwal,524 5 48 2 001,5,5,4 to 8 hours,152984.447511367,640.507568359375,0.00418674956035503
Rajapur,524 5 58 3 001,5,6,8 to 16 hours,65338.0637586769,61756.859375,0.94518961570542
Naugad,524 7 75 4 005,7,5,4 to 8 hours,17196.1720281858,4.76525545120239,0.000277111408480433
Resunga,524 5 51 3 002,5,2,30 minutes to 1 hour,35994.0990546495,3181.75732421875,0.0883966374429297
Thalara,524 7 67 4 009,7,5,4 to 8 hours,19624.6409975179,4317.3505859375,0.219996410965355
Bagmati,524 3 31 4 008,3,7,16 to 32 hours,33803.1411520652,13277.4765625,0.392788247185981
Jahada,524 1 05 4 007,1,6,8 to 16 hours,46225.6911480725,15.0772771835327,0.000326166614474977
Dungeshwor,524 6 61 4 006,6,6,8 to 16 hours,17158.708549954,4904.52685546875,0.285833099920676
Gaidakot,524 4 47 3 004,4,4,2 to 4 hours,65552.50551451,4033.96923828125,0.0615379870932368
Dhankuta,524 1 07 3 003,1,5,4 to 8 hours,40740.0936588198,16752.890625,0.411213846617488
Banglachuli,524 5 56 4 005,5,6,8 to 16 hours,26626.8194289505,16059.578125,0.603135427716121
Byas,524 4 40 3 002,4,6,8 to 16 hours,79548.2152082399,2237.95092773438,0.0281332638560891
Suwarnabati,524 5 54 4 007,5,6,8 to 16 hours,31125.3508004174,27337.49609375,0.878303228421234
Sirijangha,524 1 01 4 003,1,7,16 to 32 hours,17611.824913596,13305.6015625,0.755492495966635
Duhabi,524 1 06 3 004,1,3,1 to 2 hours,63554.7482888401,11.2067556381226,0.000176332310957959
Sulikot,524 4 36 4 003,4,6,8 to 16 hours,27476.4213001286,18589.6640625,0.6765678783071
Barahapokhari,524 1 12 4 007,1,6,8 to 16 hours,15996.9797222912,5580.63818359375,0.348855739050374
Chichila,524 1 09 4 004,1,6,8 to 16 hours,7855.85790960491,6169.56787109375,0.78534616359985
Golbazar,524 2 16 3 003,2,5,4 to 8 hours,58008.5871150866,56972.20703125,0.982134022989036
Khijidemba,524 1 13 4 001,1,7,16 to 32 hours,16843.111065425,15747.2451171875,0.934936844863118
Falelung,524 1 02 4 003,1,8,> 32 hours,24660.6037473409,,
Janakpur,524 2 17 2 001,2,3,1 to 2 hours,181044.671591789,63100.78515625,0.348537101928782
Marin,524 3 20 4 002,3,6,8 to 16 hours,31018.872882735,24212.869140625,0.780585072583402
Chaubise,524 1 07 4 004,1,7,16 to 32 hours,21484.7118205726,8841.193359375,0.411510912187761
Gorkha,524 4 36 3 002,4,7,16 to 32 hours,53294.7192793041,0.906453907489777,1.7008325022584e-05
Doramba,524 3 21 4 002,3,7,16 to 32 hours,25375.7788769417,23860.56640625,0.940289026081147
Surunga,524 2 15 3 001,2,5,4 to 8 hours,49509.6985654309,5661.974609375,0.114360918636825
Madhyabindu,524 4 47 3 001,4,7,16 to 32 hours,59042.7922572084,8665.345703125,0.146763819457862
Sanphebagar,524 7 69 3 001,7,7,16 to 32 hours,36989.0088991113,2381.01025390625,0.0643707502517986
Annapurna,524 4 39 4 001,4,8,> 32 hours,25843.7356252883,45.1794357299805,0.00174817744559235
Ganeshman Charnath,524 2 17 3 002,2,5,4 to 8 hours,39840.8077594191,3248.77685546875,0.0815439504913321
Rong,524 1 03 4 006,1,6,8 to 16 hours,21673.3021275401,20974.3671875,0.967751340523603
Bhimsen,524 4 36 4 007,4,6,8 to 16 hours,23974.0730442181,13284.896484375,0.554135980977123
Pandav Gupha,524 7 68 4 004,7,7,16 to 32 hours,10248.1878919657,2664.5576171875,0.260002806864659
Shuklaphanta,524 7 72 3 004,7,5,4 to 8 hours,51688.1175372601,31046.421875,0.600649111522001
Bardaghat,524 5 47 3 002,5,4,2 to 4 hours,67702.5467092432,17075.44921875,0.252212805111787
Kerabari,524 1 05 4 001,1,5,4 to 8 hours,34360.6714177094,0.905112028121948,2.63415116986176e-05
Devghat,524 4 40 4 006,4,6,8 to 16 hours,18282.5371856429,8860.4365234375,0.48463932732463
Tribeni,524 7 68 3 004,7,7,16 to 32 hours,20354.899311245,20052.689453125,0.985152967180093
Gharapjhong,524 4 45 4 004,4,6,8 to 16 hours,3152.07226090948,382.403076171875,0.121317991631809
Parsa Wildlife Resrve,524 2 34 5 995,2,7,16 to 32 hours,564.336212766357,5.40368366241455,0.00957529136031494
Bhanu,524 4 40 3 003,4,6,8 to 16 hours,51274.464119684,23827.01953125,0.464695632423059
Chitawan National Park,524 3 31 5 997,3,6,8 to 16 hours,0,0,
Dakshinkali,524 3 27 3 010,3,5,4 to 8 hours,26811.3604427278,16599.7421875,0.619130917394475
Purbakhola,524 5 46 4 006,5,6,8 to 16 hours,21512.1376287639,13081.9306640625,0.608118583555854
