adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Biratnagar,524 1 05 1 001,1,5,4 to 8 hours,240444.631428659,12.9834102392197,5.3997505213885e-05
Ayirabati,524 5 55 4 007,5,6,8 to 16 hours,24977.6473819092,1332.67549274862,0.0533547244210777
Bagchaur,524 6 53 3 002,6,3,1 to 2 hours,37624.0976811051,7842.6217712611,0.208446773600624
Lomanthang,524 4 45 4 001,4,4,2 to 4 hours,2118.50200639713,477.302511929796,0.2253018927943
Bishnupur,524 2 15 4 007,2,4,2 to 4 hours,25953.7753466368,0.191277645685017,7.36993532271611e-06
Kerabari,524 1 05 4 001,1,3,1 to 2 hours,34360.6714177094,14123.0747239925,0.411024410795229
Marin,524 3 20 4 002,3,4,2 to 4 hours,31018.872882735,12725.8076995909,0.410260158313943
Gujara,524 2 32 3 001,2,3,1 to 2 hours,52414.0475805067,6130.76791550219,0.116968030490022
Tinpatan,524 3 20 4 006,3,2,30 minutes to 1 hour,41020.0983435512,2832.49448657036,0.0690513821504687
Joshipur,524 7 71 4 004,7,3,1 to 2 hours,39115.400944829,24364.0364621878,0.622875795049435
Siyari,524 5 48 4 004,5,3,1 to 2 hours,42261.2635510266,5489.79529178143,0.129901352456086
Gauriganj,524 1 04 4 003,1,2,30 minutes to 1 hour,37246.6798676252,7685.55889236927,0.206342120148259
Malarani,524 5 50 4 001,5,2,30 minutes to 1 hour,31103.6976364255,3463.01132082939,0.111337608837023
Devchuli,524 4 47 3 003,4,7,16 to 32 hours,46910.0732921101,0.043380672124923,9.24762403477619e-07
Panchpokhari Thangpal,524 3 23 4 002,3,3,1 to 2 hours,23202.8010552508,8510.4053742215,0.36678353419298
Shivaraj,524 5 49 3 001,5,4,2 to 4 hours,75041.668838948,1056.60028499924,0.0140801810693586
Bhojpur,524 1 10 3 002,1,6,8 to 16 hours,30822.7342102602,4.53977012634277,0.000147286418374642
Tansen,524 5 46 3 001,5,5,4 to 8 hours,54592.4382034391,127.379399895668,0.00233327918824559
Khajura,524 5 57 4 001,5,3,1 to 2 hours,55660.6711887419,22218.6123490781,0.399179741719896
Gandaki,524 4 36 4 009,4,7,16 to 32 hours,25430.0979296118,0.664341471975461,2.61242199622785e-05
Mai,524 1 03 3 004,1,3,1 to 2 hours,36995.3578437902,10375.1114666313,0.280443603503967
Roshi,524 3 24 4 004,3,2,30 minutes to 1 hour,31840.0025105942,4243.58379894495,0.133278375136213
Ribdikot,524 5 46 4 003,5,5,4 to 8 hours,20822.447951138,994.14450918138,0.0477438825403354
Tripurasundari,524 3 23 4 008,3,4,2 to 4 hours,14589.4684107229,4617.63446868956,0.316504641477938
Shantinagar,524 5 56 4 003,5,5,4 to 8 hours,27505.8114778325,2150.72191539407,0.0781915457076182
Panchadewal Binayak,524 7 69 3 004,7,7,16 to 32 hours,29940.5163103081,0.261750666563493,8.74235647276983e-06
Siddharthanagar,524 5 48 3 005,5,2,30 minutes to 1 hour,69615.5914217234,16236.204204917,0.233226549876735
Karaiyamai,524 2 33 4 003,2,2,30 minutes to 1 hour,28951.9729353189,14463.3312141597,0.499562888044693
Panchpuri,524 6 59 3 001,6,4,2 to 4 hours,35085.732329987,10528.2400738299,0.300071834750664
Bhotekoshi,524 3 23 4 004,3,5,4 to 8 hours,18267.5240169866,3322.73666911526,0.181893105273901
Miklajung,524 1 02 4 007,1,6,8 to 16 hours,27813.9283798337,1.67140869796276,6.00925074350376e-05
Putalibazar,524 4 41 3 001,4,4,2 to 4 hours,49325.5938461795,20802.1456632391,0.421731276629126
Chum Nubri,524 4 36 4 001,4,5,4 to 8 hours,7664.6336446854,2543.79377401271,0.331887196692898
Barhagaun Muktikhsetra,524 4 45 4 003,4,3,1 to 2 hours,2616.19662869666,527.302135934355,0.201552945275771
Kolhabi,524 2 33 3 002,2,1,0 to 30 minutes,49031.4283923358,20646.9224925935,0.421095676172895
Lalbandi,524 2 19 3 003,2,5,4 to 8 hours,66570.2900485434,2114.74664912373,0.0317671238563276
Kalimati,524 6 53 4 004,6,3,1 to 2 hours,28768.0220297743,3173.75706897676,0.110322394278341
Madi,524 4 39 4 003,4,5,4 to 8 hours,20162.2267178839,2913.82835998555,0.144519174432305
Bindabasini,524 2 34 4 010,2,5,4 to 8 hours,26852.070376277,48.3377766609192,0.00180015082574877
Jwalamukhi,524 3 30 4 006,3,4,2 to 4 hours,26499.2025411725,7670.31244793534,0.28945446324348
Nawadurga,524 7 73 4 003,7,3,1 to 2 hours,21587.7441906407,5733.9123647213,0.265609612291367
Ishworpur,524 2 19 3 006,2,2,30 minutes to 1 hour,65783.5700791776,29897.2891319692,0.454479577438327
Laligurans,524 1 08 3 001,1,1,0 to 30 minutes,18970.8394403681,441.337625980377,0.0232640009087449
Maiwakhola,524 1 01 4 005,1,4,2 to 4 hours,12360.7277787057,6418.01143698022,0.519226015804409
Gajuri,524 3 30 4 009,3,6,8 to 16 hours,29403.1193587035,24.2117032706738,0.000823439954628724
Aandhikhola,524 4 41 4 001,4,4,2 to 4 hours,18460.3467736915,5023.68280554563,0.272133718132807
Falgunanda,524 1 02 4 005,1,3,1 to 2 hours,27047.0450184345,8078.98597152531,0.298701243186415
Tribeni,524 6 52 4 003,6,5,4 to 8 hours,21303.2511235774,5649.439083606,0.265191404393365
Konjyosom,524 3 25 4 002,3,6,8 to 16 hours,10592.7449619919,0.652753083122524,6.16226563997041e-05
Kwholasothar,524 4 37 4 001,4,2,30 minutes to 1 hour,10774.7392271358,1902.67526765913,0.176586665120146
Budhiganga,524 7 68 3 003,7,3,1 to 2 hours,23323.1908379942,6477.23956310749,0.277716698718422
Melamchi,524 3 23 3 001,3,2,30 minutes to 1 hour,50172.9532090463,8942.06194921583,0.178224748141865
Sukidaha,524 5 54 4 001,5,5,4 to 8 hours,22028.9320625737,5380.01837545633,0.244225110875745
Mathagadhi,524 5 46 4 004,5,4,2 to 4 hours,27453.4601313621,8166.27483854443,0.297458855804318
Sinja,524 6 63 4 002,6,4,2 to 4 hours,12902.5300058462,5016.577028431,0.388805685873854
Buddhabhumi,524 5 49 3 002,5,2,30 minutes to 1 hour,72874.1332457811,28565.6403082311,0.391986004305374
Indrawati,524 3 23 4 005,3,5,4 to 8 hours,31874.3474643752,400.999592281878,0.0125806369128046
Naraharinath,524 6 64 4 001,6,5,4 to 8 hours,23266.0434676739,6347.26233906671,0.272812278885564
Ayirabati,524 5 55 4 007,5,5,4 to 8 hours,24977.6473819092,11508.0564732924,0.460734203559438
Palata,524 6 64 4 004,6,2,30 minutes to 1 hour,16734.1094674869,308.114308342338,0.0184123516665755
Khaniyabash,524 3 30 4 003,3,1,0 to 30 minutes,14396.2438283316,556.041727274656,0.0386240837474824
Chhatreshwori,524 6 53 4 005,6,3,1 to 2 hours,23797.7829613462,2862.10039506853,0.120267522387162
Panchkhal,524 3 24 3 004,3,3,1 to 2 hours,41942.3294174224,13798.1069057286,0.328978077693438
Naukunda,524 3 29 4 005,3,7,16 to 32 hours,12882.9937510374,1.57031099498272,0.000121890224068165
Dunhu,524 7 75 4 002,7,7,16 to 32 hours,11775.8259914853,0.30162025988102,2.56135119607841e-05
Sangurigadhi,524 1 07 4 003,1,6,8 to 16 hours,24193.2697864324,14.9665189683437,0.000618623241110508
Tumbewa,524 1 02 4 006,1,1,0 to 30 minutes,15268.5435155407,153.957265585661,0.0100832974297096
Talkot,524 7 67 4 003,7,1,0 to 30 minutes,12555.6920184336,917.283982157707,0.0730572222392046
Budhiganga,524 1 05 4 004,1,2,30 minutes to 1 hour,46753.3540797457,32734.5986076891,0.700155085170035
Sharada,524 6 53 3 003,6,2,30 minutes to 1 hour,37462.5723570287,4840.8369333446,0.129217953513979
Sinja,524 6 63 4 002,6,5,4 to 8 hours,12902.5300058462,1637.11842034943,0.126883519713394
Dhakari,524 7 69 4 005,7,1,0 to 30 minutes,23467.0955361687,150.575085580349,0.00641643467757972
Sakela,524 1 12 4 005,1,3,1 to 2 hours,13020.3828417361,2649.62133985758,0.20349795947354
Jitpur Simara,524 2 33 2 001,2,5,4 to 8 hours,127613.802402328,429.711273312569,0.00336727897157879
Ramaroshan,524 7 69 4 004,7,4,2 to 4 hours,27565.5352178542,8273.39974178374,0.300135646792196
Sisne,524 5 52 4 001,5,4,2 to 4 hours,17908.6700675902,5889.24479206838,0.328848807300677
Hatuwagadhi,524 1 10 4 007,1,7,16 to 32 hours,22772.1227838323,0.044946492609845,1.9737506703484e-06
Ramechhap,524 3 21 3 002,3,2,30 minutes to 1 hour,32158.4900442287,3590.03058588505,0.111635545728284
Lomanthang,524 4 45 4 001,4,3,1 to 2 hours,2118.50200639713,397.229096147174,0.18750470613088
Rainadevi Chhahara,524 5 46 4 001,5,4,2 to 4 hours,29152.090916492,11868.5843362212,0.407126348851597
Yemunamai,524 2 32 4 001,2,1,0 to 30 minutes,26960.9752950668,19285.8979299366,0.715326419718409
Bogtan,524 7 70 4 007,7,4,2 to 4 hours,19685.7893086784,4199.42853641883,0.213322842715153
Butwal,524 5 48 2 001,5,3,1 to 2 hours,152984.447511367,94252.3888026774,0.616091310822128
Maiwakhola,524 1 01 4 005,1,1,0 to 30 minutes,12360.7277787057,569.560875535011,0.0460782638151952
Harinagara,524 1 06 4 004,1,3,1 to 2 hours,42210.0727682561,3301.19167736173,0.0782086232233263
Bhumekasthan,524 5 50 3 001,5,4,2 to 4 hours,36116.8630484045,15156.8000663221,0.419659925780616
Salpasilichho,524 1 10 4 001,1,3,1 to 2 hours,14626.604638542,3467.87148271501,0.237093404000061
Meghang,524 3 28 4 001,3,2,30 minutes to 1 hour,15000.4129657336,3059.91934610903,0.203989007042607
Balefi,524 3 23 4 006,3,4,2 to 4 hours,20919.4298585579,7356.66378451884,0.351666552781758
Mahagadhimai,524 2 33 3 003,2,4,2 to 4 hours,59153.515014112,54.2569875717163,0.000917223390000957
Tribeni,524 6 53 4 006,6,6,8 to 16 hours,18099.276640594,170.28490062058,0.00940838156142969
Lalbandi,524 2 19 3 003,2,3,1 to 2 hours,66570.2900485434,16032.8033072948,0.24084022009824
Dhorpatan Hunting Reserve,524 4 44 5 998,4,8,> 32 hours,356.621901345497,0.235769518825691,0.000661119011300644
Kaike,524 6 62 4 005,6,6,8 to 16 hours,3948.52055965821,535.083347433596,0.135514894591283
Janaki,524 7 71 4 006,7,2,30 minutes to 1 hour,51809.2077100873,19871.1546924412,0.383544847928109
Madi,524 4 39 4 003,4,3,1 to 2 hours,20162.2267178839,5429.53521472064,0.269292439307045
Gajuri,524 3 30 4 009,3,1,0 to 30 minutes,29403.1193587035,195.678259581327,0.00665501701347226
Dhurkot,524 5 51 4 003,5,6,8 to 16 hours,24687.1391557679,2.75411166917616,0.000111560584310665
Barahtal,524 6 59 4 002,6,7,16 to 32 hours,29577.2809549607,8.5370464771986,0.000288635270097969
Makawanpurgadhi,524 3 31 4 006,3,6,8 to 16 hours,28516.479284361,2.74846492707729,9.6381636024213e-05
Malika,524 5 51 4 002,5,5,4 to 8 hours,23823.3792993873,688.969470337033,0.0289198883868986
Duikholi,524 5 54 4 002,5,3,1 to 2 hours,22858.5323839802,3672.40325534344,0.160657875739964
Annapurna,524 4 39 4 001,4,5,4 to 8 hours,25843.7356252883,2874.54057432991,0.111227750353441
Kolhabi,524 2 33 3 002,2,3,1 to 2 hours,49031.4283923358,4179.3239916712,0.085237655289775
Sigas,524 7 74 4 006,7,2,30 minutes to 1 hour,23521.2756281197,60.9661228656769,0.00259195648355023
Ramgopalpur,524 2 18 3 005,2,4,2 to 4 hours,34237.5144007206,32.9493316709995,0.000962375109517473
Banglachuli,524 5 56 4 005,5,1,0 to 30 minutes,26626.8194289505,509.283232495189,0.019126701702174
Kanthekhola,524 4 43 4 005,4,3,1 to 2 hours,28638.3406830654,12517.3347993046,0.437083102608192
Bhageshwar,524 7 73 4 001,7,4,2 to 4 hours,15296.3646462765,6296.26362376288,0.411618300776816
Ramechhap,524 3 21 3 002,3,7,16 to 32 hours,32158.4900442287,0.030375912854494,9.44569002236016e-07
Nepalgunj,524 5 57 2 001,5,2,30 minutes to 1 hour,151198.2302268,32109.955115363,0.212369913769477
Sakela,524 1 12 4 005,1,4,2 to 4 hours,13020.3828417361,7248.98189731687,0.556741071704949
Patan,524 7 74 3 004,7,7,16 to 32 hours,33635.1312166303,0.076362349282682,2.2703151889274e-06
Pachaljharana,524 6 64 4 003,6,2,30 minutes to 1 hour,13491.9916381575,271.754303276539,0.0201418968055075
Bindabasini,524 2 34 4 010,2,1,0 to 30 minutes,26852.070376277,13217.2891686857,0.49222607357542
Tripurasundari,524 6 62 3 001,6,4,2 to 4 hours,11020.4638217296,3077.54889976094,0.279257656442079
Parashuram,524 7 73 3 001,7,2,30 minutes to 1 hour,38115.3647800349,4278.90699265152,0.112261997683749
Lumbini Sanskritik,524 5 48 3 004,5,2,30 minutes to 1 hour,80729.0219436288,40669.0036261678,0.503771786738182
Mangala,524 4 44 4 005,4,7,16 to 32 hours,17845.8116155937,2.67101944321655,0.000149672063156971
Hansapur,524 2 17 3 007,2,2,30 minutes to 1 hour,42812.5635816306,14947.2295101136,0.349131849617315
Panchpokhari Thangpal,524 3 23 4 002,3,6,8 to 16 hours,23202.8010552508,750.374146197631,0.0323398086468453
Duduwa,524 5 57 4 004,5,2,30 minutes to 1 hour,40818.6480547413,17549.5995487943,0.429940735059593
Lahan,524 2 16 3 005,2,4,2 to 4 hours,102890.839902811,1231.48838040233,0.0119688825707475
Nisikhola,524 4 43 4 001,4,6,8 to 16 hours,25133.8014545355,1050.31219046144,0.0417888313616764
Ghorahi,524 5 56 2 002,5,5,4 to 8 hours,172320.29421179,7570.86971869692,0.0439348699659946
Mithila Bihari,524 2 17 3 005,2,2,30 minutes to 1 hour,36956.7736326158,16015.4741569161,0.433356935216386
