adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Madi,524 3 35 3 005,3,1,0 to 30 minutes,42077.7347834222,,
Chandragiri,524 3 27 3 008,3,2,30 minutes to 1 hour,94659.1015136838,,
Duduwa,524 5 57 4 004,5,3,1 to 2 hours,40818.6480547413,,
Rambha,524 5 46 4 007,5,4,2 to 4 hours,22802.0401390642,,
Manra Siswa,524 2 18 3 006,2,2,30 minutes to 1 hour,53566.4826005399,,
Yangwarak,524 1 02 4 002,1,6,8 to 16 hours,20441.5263771056,,
Dunhu,524 7 75 4 002,7,6,8 to 16 hours,11775.8259914853,,
Darma,524 6 53 4 002,6,1,0 to 30 minutes,21804.4771591872,,
Taman Khola,524 4 43 4 002,4,6,8 to 16 hours,11869.8694110415,,
Isma,524 5 51 4 004,5,2,30 minutes to 1 hour,22935.2673221529,,
Panchkhal,524 3 24 3 004,3,4,2 to 4 hours,41942.3294174224,,
Sitganga,524 5 50 3 003,5,4,2 to 4 hours,47966.0538470428,,
Sunkoshi,524 3 20 4 004,3,5,4 to 8 hours,23948.0401993319,,
Chankheli,524 6 66 4 005,6,4,2 to 4 hours,5925.77132114399,,
Machhapuchchhre,524 4 39 4 002,4,6,8 to 16 hours,23974.2630137389,,
Sunwarshi,524 1 05 3 007,1,1,0 to 30 minutes,57519.0191710591,,
Yashodhara,524 5 49 4 002,5,3,1 to 2 hours,43932.647488445,,
Chhinnamasta,524 2 15 4 008,2,1,0 to 30 minutes,31690.6650921404,,
Dharche,524 4 36 4 004,4,5,4 to 8 hours,14530.4127461716,,
Gharapjhong,524 4 45 4 004,4,6,8 to 16 hours,3152.07226090948,,
Ainselukhark,524 1 12 4 001,1,5,4 to 8 hours,17891.0379434414,,
Chhayanath Rara,524 6 65 3 001,6,4,2 to 4 hours,21797.6066564721,,
Kailash,524 3 31 4 003,3,5,4 to 8 hours,26566.3559850082,,
Jhimruk,524 5 55 4 003,5,2,30 minutes to 1 hour,30805.036466971,,
Budhinanda,524 7 68 3 001,7,5,4 to 8 hours,20224.524356719,,
Chhayanath Rara,524 6 65 3 001,6,5,4 to 8 hours,21797.6066564721,,
Shivanath,524 7 74 4 005,7,3,1 to 2 hours,18976.0079016462,,
Saptakoshi,524 2 15 3 004,2,4,2 to 4 hours,24557.6116677281,,
Hetauda,524 3 31 2 001,3,2,30 minutes to 1 hour,170840.177112214,,
Shivaraj,524 5 49 3 001,5,6,8 to 16 hours,75041.668838948,,
Aarughat,524 4 36 4 006,4,2,30 minutes to 1 hour,26130.8339444064,,
Chaukune,524 6 59 4 001,6,2,30 minutes to 1 hour,27716.562317865,,
Tadi,524 3 28 4 005,3,5,4 to 8 hours,19834.1509140627,,
Bariyarpatti,524 2 16 4 005,2,2,30 minutes to 1 hour,29053.0168236792,,
Gharapjhong,524 4 45 4 004,4,5,4 to 8 hours,3152.07226090948,,
Chitawan National Park,524 3 35 5 997,3,5,4 to 8 hours,17212.6607417092,,
Bungdikali,524 4 47 4 001,4,4,2 to 4 hours,17541.7408694252,,
Sinja,524 6 63 4 002,6,2,30 minutes to 1 hour,12902.5300058462,,
Belaka,524 1 14 3 004,1,1,0 to 30 minutes,47919.8589249626,,
Nechasalyan,524 1 11 4 005,1,2,30 minutes to 1 hour,18088.443148151,,
Hupsekot,524 4 47 4 003,4,6,8 to 16 hours,27517.1321801841,,
Sunkoshi,524 1 13 4 005,1,4,2 to 4 hours,20495.4879412353,,
Kamalbazar,524 7 69 3 003,7,2,30 minutes to 1 hour,26016.6821766682,,
Junichande,524 6 60 4 001,6,5,4 to 8 hours,23626.7382306393,,
Manahari,524 3 31 4 001,3,3,1 to 2 hours,40398.1141753756,,
Laljhadi,524 7 72 4 002,7,1,0 to 30 minutes,24040.2640145496,,
Solududhakunda,524 1 11 3 001,1,2,30 minutes to 1 hour,22992.8196952384,,
Dullu,524 6 61 3 003,6,5,4 to 8 hours,45596.7263795584,,
Chakraghatta,524 2 19 4 004,2,1,0 to 30 minutes,31219.7594659925,,
Kakani,524 3 28 4 009,3,3,1 to 2 hours,28937.9189326689,,
Kalika,524 6 64 4 005,6,3,1 to 2 hours,15735.3221505005,,
Bansagadhi,524 5 58 3 006,5,5,4 to 8 hours,61435.8679853827,,
Bandipur,524 4 40 4 004,4,5,4 to 8 hours,22196.5810460262,,
Annapurna,524 4 44 4 003,4,6,8 to 16 hours,11983.8576348755,,
Tumbewa,524 1 02 4 006,1,1,0 to 30 minutes,15268.5435155407,,
Khijidemba,524 1 13 4 001,1,4,2 to 4 hours,16843.111065425,,
Bhumlu,524 3 24 4 001,3,3,1 to 2 hours,21045.0355905592,,
Kachankawal,524 1 04 4 007,1,5,4 to 8 hours,44695.2509134412,,
Malika,524 5 51 4 002,5,3,1 to 2 hours,23823.3792993873,,
Musikot,524 6 52 3 003,6,1,0 to 30 minutes,36042.4884925038,,
Balefi,524 3 23 4 006,3,2,30 minutes to 1 hour,20919.4298585579,,
Modi,524 4 42 4 002,4,5,4 to 8 hours,23153.5326819289,,
Dogadakedar,524 7 74 4 002,7,3,1 to 2 hours,26652.926123932,,
Bishrampur,524 2 33 4 004,2,3,1 to 2 hours,25304.6346383095,,
Rolpa,524 5 54 3 001,5,2,30 minutes to 1 hour,35680.5736335926,,
Falelung,524 1 02 4 003,1,4,2 to 4 hours,24660.6037473409,,
Shuklaphanta,524 7 72 3 004,7,6,8 to 16 hours,51688.1175372601,,
Mangsebung,524 1 03 4 005,1,4,2 to 4 hours,20821.6224745661,,
Kanchanrup,524 2 15 3 005,2,2,30 minutes to 1 hour,60456.6363327242,,
Rong,524 1 03 4 006,1,5,4 to 8 hours,21673.3021275401,,
Gauriganj,524 1 04 4 003,1,6,8 to 16 hours,37246.6798676252,,
Taman Khola,524 4 43 4 002,4,7,16 to 32 hours,11869.8694110415,,
Bungal,524 7 67 3 001,7,2,30 minutes to 1 hour,35978.5063456002,,
Raskot,524 6 64 3 001,6,1,0 to 30 minutes,17410.5482956534,,
Shikhar,524 7 70 3 001,7,3,1 to 2 hours,35026.4207793921,,
Thakurbaba,524 5 58 3 003,5,1,0 to 30 minutes,49045.9695552289,,
Mukhiyapatti Musarmiya,524 2 17 4 005,2,3,1 to 2 hours,27697.4213101119,,
Simta,524 6 59 4 004,6,1,0 to 30 minutes,28220.925309632,,
Diprung,524 1 12 4 004,1,5,4 to 8 hours,21758.9800944105,,
Dhankaul,524 2 19 4 003,2,1,0 to 30 minutes,27993.21218732,,
Mahagadhimai,524 2 33 3 003,2,1,0 to 30 minutes,59153.515014112,,
Chaubise,524 1 07 4 004,1,1,0 to 30 minutes,21484.7118205726,,
Jitpur Simara,524 2 33 2 001,2,3,1 to 2 hours,127613.802402328,,
Thasang,524 4 45 4 005,4,4,2 to 4 hours,3364.70856910525,,
Rubi Valley,524 3 30 4 001,3,2,30 minutes to 1 hour,10532.7074507177,,
Tilathi Koiladi,524 2 15 4 009,2,2,30 minutes to 1 hour,35571.5886714458,,
Anbukhaireni,524 4 40 4 005,4,2,30 minutes to 1 hour,23197.0441145524,,
Bhadrapur,524 1 04 3 008,1,5,4 to 8 hours,74634.4676559865,,
Khumbupasanglahmu,524 1 11 4 001,1,7,16 to 32 hours,9888.78338995449,,
Bhotkhola,524 1 09 4 002,1,8,> 32 hours,7407.78334652446,,
Simkot,524 6 66 4 002,6,6,8 to 16 hours,12317.9514173843,,
Jagadulla,524 6 62 4 002,6,8,> 32 hours,2504.43647724402,,
Janaki,524 7 71 4 006,7,5,4 to 8 hours,51809.2077100873,,
Falelung,524 1 02 4 003,1,6,8 to 16 hours,24660.6037473409,,
Nawadurga,524 7 73 4 003,7,5,4 to 8 hours,21587.7441906407,,
Benighat Rorang,524 3 30 4 008,3,4,2 to 4 hours,34760.5741125494,,
Janaki,524 7 71 4 006,7,4,2 to 4 hours,51809.2077100873,,
Thaha,524 3 31 3 001,3,1,0 to 30 minutes,45900.3440804929,,
Melauli,524 7 74 3 003,7,1,0 to 30 minutes,24411.2979015335,,
Bulingtar,524 4 47 4 002,4,1,0 to 30 minutes,21284.3327062018,,
Gharapjhong,524 4 45 4 004,4,1,0 to 30 minutes,3152.07226090948,,
Tinau,524 5 46 4 002,5,6,8 to 16 hours,21407.2780308649,,
Tillotama,524 5 48 3 003,5,1,0 to 30 minutes,111663.267007127,,
Purbakhola,524 5 46 4 006,5,3,1 to 2 hours,21512.1376287639,,
Shey Phoksundo,524 6 62 4 001,6,3,1 to 2 hours,3378.57351504783,,
Ajaymeru,524 7 73 4 002,7,6,8 to 16 hours,18498.7372553051,,
Sunkoshi,524 3 20 4 004,3,6,8 to 16 hours,23948.0401993319,,
Baiteshwor,524 3 22 4 004,3,3,1 to 2 hours,22213.7700060084,,
Babai,524 5 56 4 001,5,3,1 to 2 hours,26311.4030192234,,
Tribeni,524 7 68 3 004,7,7,16 to 32 hours,20354.899311245,,
Ramechhap,524 3 21 3 002,3,3,1 to 2 hours,32158.4900442287,,
Rajpur,524 5 56 4 004,5,2,30 minutes to 1 hour,27871.6167170666,,
Kalinchok,524 3 22 4 003,3,4,2 to 4 hours,25308.3621989693,,
Kharpunath,524 6 66 4 003,6,7,16 to 32 hours,6573.3485702968,,
Suddhodhan,524 5 49 4 004,5,3,1 to 2 hours,50178.543446213,,
Sabhapokhari,524 1 09 4 005,1,7,16 to 32 hours,11725.8498787116,,
Ghiring,524 4 40 4 002,4,5,4 to 8 hours,21323.0699981004,,
Dordi,524 4 37 4 003,4,3,1 to 2 hours,20620.2114669138,,
Melamchi,524 3 23 3 001,3,6,8 to 16 hours,50172.9532090463,,
Mithila Bihari,524 2 17 3 005,2,1,0 to 30 minutes,36956.7736326158,,
Bhojpur,524 1 10 3 002,1,5,4 to 8 hours,30822.7342102602,,
Simta,524 6 59 4 004,6,5,4 to 8 hours,28220.925309632,,
Bhajani,524 7 71 3 004,7,1,0 to 30 minutes,56528.6133151799,,
Miklajung,524 1 05 4 002,1,6,8 to 16 hours,32230.7538672052,,
Mahakulung,524 1 11 4 002,1,2,30 minutes to 1 hour,12756.1202694932,,
Kanda,524 7 67 4 001,7,5,4 to 8 hours,2374.8331383084,,
Bishnupur,524 2 16 4 002,2,2,30 minutes to 1 hour,20941.0044704974,,
Pandav Gupha,524 7 68 4 004,7,2,30 minutes to 1 hour,10248.1878919657,,
Mahankal,524 3 25 4 003,3,3,1 to 2 hours,10538.9451647997,,
Sirijangha,524 1 01 4 003,1,3,1 to 2 hours,17611.824913596,,
Naukunda,524 3 29 4 005,3,2,30 minutes to 1 hour,12882.9937510374,,
Palata,524 6 64 4 004,6,2,30 minutes to 1 hour,16734.1094674869,,
Mangala,524 4 44 4 005,4,6,8 to 16 hours,17845.8116155937,,
Pheta,524 2 33 4 005,2,1,0 to 30 minutes,28756.1612660885,,
Kaligandaki,524 5 51 4 010,5,4,2 to 4 hours,20719.9138427079,,
Kapilbastu,524 5 49 3 006,5,2,30 minutes to 1 hour,85252.3550261185,,
Yangwarak,524 1 02 4 002,1,3,1 to 2 hours,20441.5263771056,,
Katahari,524 1 05 4 006,1,3,1 to 2 hours,45327.60408777,,
Gandaki,524 4 36 4 009,4,6,8 to 16 hours,25430.0979296118,,
Phaktanglung,524 1 01 4 001,1,4,2 to 4 hours,13499.6758104351,,
Indrawati,524 3 23 4 005,3,2,30 minutes to 1 hour,31874.3474643752,,
Kaligandagi,524 4 41 4 006,4,2,30 minutes to 1 hour,23991.7072657943,,
Tatopani,524 6 63 4 006,6,3,1 to 2 hours,16070.8938048605,,
Hima,524 6 63 4 004,6,2,30 minutes to 1 hour,11477.9525800366,,
Lekam,524 7 75 4 006,7,6,8 to 16 hours,16012.4721880108,,
Gokarneshwor,524 3 27 3 004,3,4,2 to 4 hours,119874.272035163,,
Banganga,524 5 49 3 003,5,1,0 to 30 minutes,82502.3084542677,,
Bedkot,524 7 72 3 003,7,1,0 to 30 minutes,54257.6742201075,,
Tribeni,524 7 68 3 004,7,5,4 to 8 hours,20354.899311245,,
Mahagadhimai,524 2 33 3 003,2,2,30 minutes to 1 hour,59153.515014112,,
Melauli,524 7 74 3 003,7,5,4 to 8 hours,24411.2979015335,,
Bhumekasthan,524 5 50 3 001,5,3,1 to 2 hours,36116.8630484045,,
Chandrakot,524 5 51 4 006,5,5,4 to 8 hours,24304.7403015196,,
Parsagadhi,524 2 34 3 003,2,4,2 to 4 hours,43525.3607629463,,
Solududhakunda,524 1 11 3 001,1,7,16 to 32 hours,22992.8196952384,,
Sirijangha,524 1 01 4 003,1,1,0 to 30 minutes,17611.824913596,,
Rupa,524 4 39 4 004,4,2,30 minutes to 1 hour,15931.684864901,,
Rolpa,524 5 54 3 001,5,3,1 to 2 hours,35680.5736335926,,
Bardiya National Park,524 5 58 5 997,5,6,8 to 16 hours,462.839444451034,,
Mallarani,524 5 55 4 005,5,2,30 minutes to 1 hour,20120.0901269615,,
Jaimuni,524 4 43 3 004,4,3,1 to 2 hours,35204.2506258786,,
Kaligandagi,524 4 41 4 006,4,3,1 to 2 hours,23991.7072657943,,
Budhanilakantha,524 3 27 3 003,3,3,1 to 2 hours,121545.101131499,,
Bharatpur,524 3 35 1 001,3,5,4 to 8 hours,311271.054061007,,
Rapti,524 5 56 4 007,5,2,30 minutes to 1 hour,43420.3922474608,,
Mahankal,524 3 25 4 003,3,2,30 minutes to 1 hour,10538.9451647997,,
Bhotekoshi,524 3 23 4 004,3,2,30 minutes to 1 hour,18267.5240169866,,
Rajdevi,524 2 32 3 016,2,4,2 to 4 hours,34568.5664320886,,
Meghang,524 3 28 4 001,3,1,0 to 30 minutes,15000.4129657336,,
Dharche,524 4 36 4 004,4,4,2 to 4 hours,14530.4127461716,,
Balan Bihul,524 2 15 4 004,2,2,30 minutes to 1 hour,24892.5046091676,,
Phedikhola,524 4 41 4 002,4,1,0 to 30 minutes,13556.9496206455,,
Indrawati,524 3 23 4 005,3,5,4 to 8 hours,31874.3474643752,,
Rupa,524 4 39 4 004,4,3,1 to 2 hours,15931.684864901,,
Bansagadhi,524 5 58 3 006,5,3,1 to 2 hours,61435.8679853827,,
Ainselukhark,524 1 12 4 001,1,6,8 to 16 hours,17891.0379434414,,
Hariwan,524 2 19 3 002,2,1,0 to 30 minutes,50568.9358496927,,
Naugad,524 7 75 4 005,7,5,4 to 8 hours,17196.1720281858,,
Mahankal,524 3 25 4 003,3,1,0 to 30 minutes,10538.9451647997,,
Bardaghat,524 5 47 3 002,5,5,4 to 8 hours,67702.5467092432,,
Siyari,524 5 48 4 004,5,1,0 to 30 minutes,42261.2635510266,,
Solududhakunda,524 1 11 3 001,1,5,4 to 8 hours,22992.8196952384,,
Bhagawatimai,524 6 61 4 007,6,3,1 to 2 hours,20158.5154269077,,
Sudhdhodhan,524 5 48 4 002,5,3,1 to 2 hours,37140.6299852729,,
Gurbhakot,524 6 59 3 005,6,3,1 to 2 hours,48560.7285508215,,
Thori,524 2 34 4 001,2,3,1 to 2 hours,22853.7446339037,,
Kalika,524 6 64 4 005,6,2,30 minutes to 1 hour,15735.3221505005,,
Devchuli,524 4 47 3 003,4,1,0 to 30 minutes,46910.0732921101,,
Belkotgadhi,524 3 28 3 002,3,5,4 to 8 hours,45508.7432354242,,
Panchakhapan,524 1 09 3 002,1,2,30 minutes to 1 hour,19606.9741003793,,
Kailash,524 3 31 4 003,3,1,0 to 30 minutes,26566.3559850082,,
Jorayal,524 7 70 4 004,7,4,2 to 4 hours,22883.3536821064,,
Bhume,524 5 52 4 003,5,5,4 to 8 hours,20738.3046732717,,
Suwarnabati,524 5 54 4 007,5,6,8 to 16 hours,31125.3508004174,,
Sirijangha,524 1 01 4 003,1,7,16 to 32 hours,17611.824913596,,
Pauwadungma,524 1 10 4 005,1,5,4 to 8 hours,17213.5222666673,,
Sundarbazar,524 4 37 3 003,4,4,2 to 4 hours,29744.6926354021,,
Triyuga,524 1 14 3 002,1,2,30 minutes to 1 hour,98659.4940726273,,
Mohanyal,524 7 71 4 003,7,3,1 to 2 hours,24038.0277960505,,
Kamalamai,524 3 20 3 001,3,2,30 minutes to 1 hour,71842.9884622954,,
Suryagadhi,524 3 28 4 004,3,3,1 to 2 hours,18718.3091890812,,
Babai,524 5 56 4 001,5,2,30 minutes to 1 hour,26311.4030192234,,
Aathbiskot,524 6 52 3 001,6,8,> 32 hours,35981.4371161425,,
Thalara,524 7 67 4 009,7,1,0 to 30 minutes,19624.6409975179,,
Suryabinayak,524 3 26 3 004,3,1,0 to 30 minutes,89559.5285287797,,
Malikaarjun,524 7 75 4 004,7,4,2 to 4 hours,16999.342542246,,
Tribeni Nalagad,524 6 60 3 003,6,2,30 minutes to 1 hour,28146.7474577064,,
Helambu,524 3 23 4 001,3,3,1 to 2 hours,19755.70701886,,
Sakhuwanankarkatti,524 2 16 4 008,2,2,30 minutes to 1 hour,21181.8167438507,,
Suryagadhi,524 3 28 4 004,3,1,0 to 30 minutes,18718.3091890812,,
Paterwasugauli,524 2 34 4 003,2,4,2 to 4 hours,26557.0380338877,,
Badhaiyatal,524 5 58 4 002,5,4,2 to 4 hours,52538.580414772,,
Surunga,524 2 15 3 001,2,5,4 to 8 hours,49509.6985654309,,
Indrawati,524 3 23 4 005,3,4,2 to 4 hours,31874.3474643752,,
Panchkhal,524 3 24 3 004,3,3,1 to 2 hours,41942.3294174224,,
Godawari,524 7 71 3 001,7,1,0 to 30 minutes,84777.2116720788,,
Belaka,524 1 14 3 004,1,4,2 to 4 hours,47919.8589249626,,
Sukidaha,524 5 54 4 001,5,3,1 to 2 hours,22028.9320625737,,
Shuklagandaki,524 4 40 3 001,4,5,4 to 8 hours,53461.9922936596,,
Shikhar,524 7 70 3 001,7,5,4 to 8 hours,35026.4207793921,,
Dharmadevi,524 1 09 3 004,1,5,4 to 8 hours,20572.3357418068,,
Budhiganga,524 1 05 4 004,1,2,30 minutes to 1 hour,46753.3540797457,,
Sharada,524 6 53 3 003,6,2,30 minutes to 1 hour,37462.5723570287,,
Sinja,524 6 63 4 002,6,5,4 to 8 hours,12902.5300058462,,
Khaptad National Park,524 7 70 5 997,7,4,2 to 4 hours,19.0232852846384,,
Bramhapuri,524 2 19 4 007,2,4,2 to 4 hours,33150.2962721884,,
Dhakari,524 7 69 4 005,7,1,0 to 30 minutes,23467.0955361687,,
Sakela,524 1 12 4 005,1,3,1 to 2 hours,13020.3828417361,,
Chaurpati,524 7 69 4 001,7,2,30 minutes to 1 hour,27470.9785091262,,
Koshi,524 1 06 4 001,1,5,4 to 8 hours,49127.9952953421,,
Bagmati,524 2 19 3 001,2,3,1 to 2 hours,44317.2782757357,,
Mahawai,524 6 64 4 006,6,7,16 to 32 hours,9196.9277687592,,
Chaurpati,524 7 69 4 001,7,1,0 to 30 minutes,27470.9785091262,,
Jhimruk,524 5 55 4 003,5,1,0 to 30 minutes,30805.036466971,,
Rupakot Majhuwagadhi,524 1 12 3 002,1,4,2 to 4 hours,52448.7913502753,,
Chichila,524 1 09 4 004,1,2,30 minutes to 1 hour,7855.85790960491,,
Dudhouli,524 3 20 3 002,3,4,2 to 4 hours,73920.5949856937,,
Khaptad National Park,524 7 67 5 997,7,4,2 to 4 hours,410.841481544077,,
Mithila Bihari,524 2 17 3 005,2,3,1 to 2 hours,36956.7736326158,,
Pokhara Lekhnath,524 4 39 1 001,4,5,4 to 8 hours,444421.220496293,,
Barahtal,524 6 59 4 002,6,4,2 to 4 hours,29577.2809549607,,
Tansen,524 5 46 3 001,5,7,16 to 32 hours,54592.4382034391,,
Pancheshwar,524 7 74 4 004,7,5,4 to 8 hours,20423.0915780067,,
Mahawai,524 6 64 4 006,6,5,4 to 8 hours,9196.9277687592,,
Dakshinkali,524 3 27 3 010,3,2,30 minutes to 1 hour,26811.3604427278,,
Alital,524 7 73 4 004,7,6,8 to 16 hours,20517.6018072404,,
Kerabari,524 1 05 4 001,1,4,2 to 4 hours,34360.6714177094,,
Neshyang,524 4 38 4 001,4,4,2 to 4 hours,2164.54852405361,,
Bardiya National Park,524 5 58 5 997,5,4,2 to 4 hours,462.839444451034,,
Umakunda,524 3 21 4 004,3,4,2 to 4 hours,19610.3907515064,,
MadhyaNepal,524 4 37 3 001,4,2,30 minutes to 1 hour,25992.9724830501,,
Sandakpur,524 1 03 4 002,1,2,30 minutes to 1 hour,17927.1437685098,,
Thaha,524 3 31 3 001,3,3,1 to 2 hours,45900.3440804929,,
Dolpo Buddha,524 6 62 4 003,6,8,> 32 hours,2267.2867809672,,
Gadhimai,524 2 32 3 009,2,5,4 to 8 hours,45481.2518181056,,
Siranchok,524 4 36 4 005,4,3,1 to 2 hours,25977.0999745578,,
Bidur,524 3 28 3 001,3,5,4 to 8 hours,60047.8161335289,,
Naraharinath,524 6 64 4 001,6,5,4 to 8 hours,23266.0434676739,,
Baglung,524 4 43 3 003,4,7,16 to 32 hours,62142.7868413329,,
Sailung,524 3 22 4 005,3,4,2 to 4 hours,22061.9655066095,,
Durgathali,524 7 67 4 006,7,5,4 to 8 hours,13827.515117377,,
Dhurkot,524 5 51 4 003,5,3,1 to 2 hours,24687.1391557679,,
Shivasataxi,524 1 04 3 002,1,1,0 to 30 minutes,72720.1764659099,,
Annapurna,524 4 39 4 001,4,6,8 to 16 hours,25843.7356252883,,
Dungeshwor,524 6 61 4 006,6,3,1 to 2 hours,17158.708549954,,
Haripurwa,524 2 19 3 010,2,1,0 to 30 minutes,39685.7848022729,,
Chaukune,524 6 59 4 001,6,6,8 to 16 hours,27716.562317865,,
Taman Khola,524 4 43 4 002,4,5,4 to 8 hours,11869.8694110415,,
Dhorpatan Hunting Reserve,524 5 52 5 998,5,5,4 to 8 hours,14.2229004381807,,
Dudhpokhari,524 4 37 4 004,4,3,1 to 2 hours,12148.1885278383,,
Bangad Kupinde,524 6 53 3 001,6,5,4 to 8 hours,40115.2873763405,,
Khadadevi,524 3 21 4 005,3,4,2 to 4 hours,28653.7910383344,,
Damak,524 1 04 3 001,1,2,30 minutes to 1 hour,84493.8126572669,,
Pheta,524 2 33 4 005,2,3,1 to 2 hours,28756.1612660885,,
Kachankawal,524 1 04 4 007,1,3,1 to 2 hours,44695.2509134412,,
Gharapjhong,524 4 45 4 004,4,2,30 minutes to 1 hour,3152.07226090948,,
Ainselukhark,524 1 12 4 001,1,3,1 to 2 hours,17891.0379434414,,
Barahtal,524 6 59 4 002,6,6,8 to 16 hours,29577.2809549607,,
Kummayak,524 1 02 4 004,1,6,8 to 16 hours,18177.2549739331,,
Beni,524 4 44 3 001,4,4,2 to 4 hours,36200.9774725437,,
Likhupike,524 1 11 4 003,1,2,30 minutes to 1 hour,6196.69205115736,,
Chhayanath Rara,524 6 65 3 001,6,7,16 to 32 hours,21797.6066564721,,
Bagmati,524 2 19 3 001,2,5,4 to 8 hours,44317.2782757357,,
Ghanglekh,524 3 20 4 003,3,5,4 to 8 hours,15188.4689030834,,
Gokulganga,524 3 21 4 003,3,6,8 to 16 hours,22244.7209921484,,
Bhairabi,524 6 61 4 002,6,1,0 to 30 minutes,23010.6272953805,,
Dhakari,524 7 69 4 005,7,5,4 to 8 hours,23467.0955361687,,
Phalebas,524 4 42 3 002,4,6,8 to 16 hours,27380.2592477202,,
Baiteshwor,524 3 22 4 004,3,4,2 to 4 hours,22213.7700060084,,
Duhabi,524 1 06 3 004,1,2,30 minutes to 1 hour,63554.7482888401,,
Uttargaya,524 3 29 4 003,3,3,1 to 2 hours,9306.98273306387,,
Mallarani,524 5 55 4 005,5,4,2 to 4 hours,20120.0901269615,,
Sailung,524 3 22 4 005,3,5,4 to 8 hours,22061.9655066095,,
Chhathar Jorpati,524 1 07 4 002,1,4,2 to 4 hours,20486.3995512426,,
Ishanath,524 2 32 3 013,2,1,0 to 30 minutes,47716.4921755791,,
Inaruwa,524 1 06 3 003,1,1,0 to 30 minutes,71035.6224379092,,
Gosaikunda,524 3 29 4 002,3,2,30 minutes to 1 hour,7889.82014762195,,
Tillotama,524 5 48 3 003,5,2,30 minutes to 1 hour,111663.267007127,,
Koshi Tappu Wildlife Reserve,524 2 15 5 995,2,1,0 to 30 minutes,93.3004635125399,,
Mohanyal,524 7 71 4 003,7,4,2 to 4 hours,24038.0277960505,,
Gauradhaha,524 1 04 3 006,1,1,0 to 30 minutes,60717.4831359684,,
Budhiganga,524 7 68 3 003,7,5,4 to 8 hours,23323.1908379942,,
Gauriganga,524 7 71 3 002,7,6,8 to 16 hours,60930.2514625713,,
Paterwasugauli,524 2 34 4 003,2,2,30 minutes to 1 hour,26557.0380338877,,
Lisangkhu Pakhar,524 3 23 4 009,3,5,4 to 8 hours,16839.6766865216,,
Belaka,524 1 14 3 004,1,3,1 to 2 hours,47919.8589249626,,
Kailash,524 3 31 4 003,3,3,1 to 2 hours,26566.3559850082,,
Rapti Sonari,524 5 57 4 005,5,3,1 to 2 hours,66782.7500941576,,
Chhatreshwori,524 6 53 4 005,6,5,4 to 8 hours,23797.7829613462,,
Barahapokhari,524 1 12 4 007,1,3,1 to 2 hours,15996.9797222912,,
Katari,524 1 14 3 001,1,5,4 to 8 hours,63480.0141092166,,
Lungri,524 5 54 4 008,5,3,1 to 2 hours,26067.6873447187,,
Krishnanagar,524 5 49 3 004,5,4,2 to 4 hours,67935.5102638006,,
Dhorpatan Hunting Reserve,524 5 52 5 998,5,6,8 to 16 hours,14.2229004381807,,
Khajura,524 5 57 4 001,5,1,0 to 30 minutes,55660.6711887419,,
Kushma,524 4 42 3 001,4,1,0 to 30 minutes,43470.6323970407,,
Rautamai,524 1 14 4 004,1,2,30 minutes to 1 hour,26268.1729432456,,
Aathrai,524 1 08 4 003,1,2,30 minutes to 1 hour,24405.9613702595,,
Kalika,524 3 35 3 001,3,1,0 to 30 minutes,30744.7499702051,,
Sigas,524 7 74 4 006,7,6,8 to 16 hours,23521.2756281197,,
Nisikhola,524 4 43 4 001,4,3,1 to 2 hours,25133.8014545355,,
Biruwa,524 4 41 4 004,4,1,0 to 30 minutes,21627.2209934369,,
Chainpur,524 1 09 3 003,1,2,30 minutes to 1 hour,30608.9407257736,,
Mahashila,524 4 42 4 004,4,5,4 to 8 hours,10910.7124349847,,
Likhu,524 3 28 4 006,3,3,1 to 2 hours,18662.0517333448,,
Devdaha,524 5 48 3 002,5,3,1 to 2 hours,59060.9899909943,,
Koshi Tappu Wildlife Reserve,524 1 06 5 995,1,4,2 to 4 hours,223.648825332522,,
Janki,524 5 57 4 003,5,1,0 to 30 minutes,42468.5643958598,,
Durgathali,524 7 67 4 006,7,4,2 to 4 hours,13827.515117377,,
Jaljala,524 4 42 4 001,4,4,2 to 4 hours,23331.1763283778,,
Rangeli,524 1 05 3 006,1,3,1 to 2 hours,58828.460672006,,
Jitpur Simara,524 2 33 2 001,2,1,0 to 30 minutes,127613.802402328,,
Tokha,524 3 27 3 002,3,1,0 to 30 minutes,112678.239111647,,
Gadhi,524 1 06 4 003,1,3,1 to 2 hours,39450.6273827106,,
Chautara SangachokGadhi,524 3 23 3 002,3,4,2 to 4 hours,51740.836879231,,
Falgunanda,524 1 02 4 005,1,1,0 to 30 minutes,27047.0450184345,,
Bansagadhi,524 5 58 3 006,5,6,8 to 16 hours,61435.8679853827,,
Phikkal,524 3 20 4 007,3,6,8 to 16 hours,18942.3525260761,,
Khumbupasanglahmu,524 1 11 4 001,1,1,0 to 30 minutes,9888.78338995449,,
Khaptad National Park,524 7 69 5 997,7,4,2 to 4 hours,251.45529601723,,
Lomanthang,524 4 45 4 001,4,2,30 minutes to 1 hour,2118.50200639713,,
Mallarani,524 5 55 4 005,5,1,0 to 30 minutes,20120.0901269615,,
Madi,524 5 54 4 004,5,1,0 to 30 minutes,19894.5814803466,,
Mahottari,524 2 18 4 004,2,2,30 minutes to 1 hour,31134.9137274623,,
