adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Tanjakot,524 6 66 4 006,6,5,4 to 8 hours,6465.3982927507,2131.81420898438,0.329726663765581
Lamkichuha,524 7 71 3 006,7,2,30 minutes to 1 hour,82134.8850367814,39904.296875,0.48583859169134
Mahabharat,524 3 24 4 007,3,4,2 to 4 hours,20264.4225844294,8280.2978515625,0.408612572949641
Purbakhola,524 5 46 4 006,5,3,1 to 2 hours,21512.1376287639,9000.94921875,0.418412589863446
Sunkoshi,524 1 13 4 005,1,4,2 to 4 hours,20495.4879412353,8318.1650390625,0.40585347677071
Baiteshwor,524 3 22 4 004,3,3,1 to 2 hours,22213.7700060084,7338.64697265625,0.330364767919685
Babai,524 5 56 4 001,5,3,1 to 2 hours,26311.4030192234,6924.8740234375,0.263189082633796
Ramechhap,524 3 21 3 002,3,3,1 to 2 hours,32158.4900442287,14544.9287109375,0.452288919378159
Rajpur,524 5 56 4 004,5,2,30 minutes to 1 hour,27871.6167170666,5662.6123046875,0.203167701471014
Konjyosom,524 3 25 4 002,3,3,1 to 2 hours,10592.7449619919,3494.46997070312,0.329892769366365
Mandandeupur,524 3 24 3 001,3,5,4 to 8 hours,36171.8595376313,22.3056907653809,0.000616658669211496
Malika,524 5 51 4 002,5,4,2 to 4 hours,23823.3792993873,5144.07080078125,0.215925320087295
Amargadhi,524 7 73 3 002,7,3,1 to 2 hours,23352.6898599342,11394.1806640625,0.487917269162698
Sworgadwary,524 5 55 3 001,5,2,30 minutes to 1 hour,33895.1582542509,6758.966796875,0.199408031854442
Sanphebagar,524 7 69 3 001,7,4,2 to 4 hours,36989.0088991113,3827.35571289062,0.103472783586331
Sundarharaicha,524 1 05 3 002,1,3,1 to 2 hours,90394.5523961596,4008.72509765625,0.0443469765753999
Phungling,524 1 01 3 001,1,4,2 to 4 hours,29023.9156046147,9342.1904296875,0.321879051639819
Kapurkot,524 6 53 4 007,6,2,30 minutes to 1 hour,20044.6973528564,3001.10278320312,0.149720533584183
Annapurna,524 4 44 4 003,4,8,> 32 hours,11983.8576348755,3.07403254508972,0.000256514441238326
Mai,524 1 03 3 004,1,6,8 to 16 hours,36995.3578437902,0.432648926973343,1.1694681500316e-05
Shikhar,524 7 70 3 001,7,2,30 minutes to 1 hour,35026.4207793921,6012.1376953125,0.171645790849682
Sinja,524 6 63 4 002,6,4,2 to 4 hours,12902.5300058462,3975.23999023438,0.30809771327276
Paroha,524 2 32 3 012,2,1,0 to 30 minutes,41565.9078555703,34653.97265625,0.83371143430002
Khaptad National Park,524 7 67 5 997,7,3,1 to 2 hours,410.841481544077,108.830978393555,0.264897736188985
Harinas,524 4 41 4 005,4,2,30 minutes to 1 hour,17951.5962224305,2796.23559570312,0.155765290231363
Chandrakot,524 5 51 4 006,5,2,30 minutes to 1 hour,24304.7403015196,5373.77587890625,0.221099909410275
Diprung,524 1 12 4 004,1,2,30 minutes to 1 hour,21758.9800944105,3947.99609375,0.181442148327723
Shambhunath,524 2 15 3 003,2,1,0 to 30 minutes,39598.0955801122,23415.84375,0.591337623866952
Khaptadchhanna,524 7 67 4 010,7,3,1 to 2 hours,17314.3881513649,5360.93505859375,0.309623130296473
Khadak,524 2 15 3 002,2,3,1 to 2 hours,50681.3997212574,1144.1123046875,0.0225745995765706
Himali,524 7 68 4 001,7,5,4 to 8 hours,10074.9900278001,2843.69702148438,0.282253085475788
Bakaiya,524 3 31 4 007,3,5,4 to 8 hours,44304.989116095,5224.2373046875,0.117915327571758
Sharada,524 6 53 3 003,6,3,1 to 2 hours,37462.5723570287,15988.580078125,0.426788100020185
Chaurideurali,524 3 24 4 002,3,3,1 to 2 hours,23009.3351803944,10089.796875,0.438508839820685
Aathbiskot,524 6 52 3 001,6,4,2 to 4 hours,35981.4371161425,11815.4169921875,0.328375349601773
Adanchuli,524 6 66 4 007,6,6,8 to 16 hours,7703.44188905391,1459.30688476562,0.189435697157553
Chharka Tangsong,524 6 62 4 006,6,6,8 to 16 hours,1580.44182954971,195.373489379883,0.123619538363869
Naugad,524 7 75 4 005,7,6,8 to 16 hours,17196.1720281858,1544.33459472656,0.0898068821476829
Bhimeshwor,524 3 22 3 001,3,4,2 to 4 hours,35927.9295560718,3721.29809570312,0.103576747719219
Narphu,524 4 38 4 002,4,7,16 to 32 hours,616.795009280526,248.697875976562,0.403209935609988
Arjundhara,524 1 04 3 004,1,3,1 to 2 hours,67059.2133563459,16323.123046875,0.243413577790356
MadhyaNepal,524 4 37 3 001,4,4,2 to 4 hours,25992.9724830501,1827.53637695312,0.0703088643726628
Annapurna,524 4 39 4 001,4,8,> 32 hours,25843.7356252883,0.107681080698967,4.16662212693432e-06
Sukidaha,524 5 54 4 001,5,4,2 to 4 hours,22028.9320625737,13564.4111328125,0.615754367678036
Chulachuli,524 1 03 4 004,1,2,30 minutes to 1 hour,23278.9828515127,6939.1083984375,0.29808469049955
Kaligandagi,524 4 41 4 006,4,6,8 to 16 hours,23991.7072657943,,
Badhaiyatal,524 5 58 4 002,5,4,2 to 4 hours,52538.580414772,2.21402430534363,4.21409236386814e-05
Gulmidarbar,524 5 51 4 005,5,4,2 to 4 hours,24194.906018436,2560.68188476562,0.105835578894766
Yemunamai,524 2 32 4 001,2,1,0 to 30 minutes,26960.9752950668,25531.55859375,0.946982010640454
Rainadevi Chhahara,524 5 46 4 001,5,5,4 to 8 hours,29152.090916492,419.211090087891,0.0143801379904017
Panchpuri,524 6 59 3 001,6,6,8 to 16 hours,35085.732329987,151.147277832031,0.00430794137088166
Apihimal,524 7 75 4 003,7,2,30 minutes to 1 hour,7518.63176559176,297.473449707031,0.0395648382553309
Bhadrapur,524 1 04 3 008,1,2,30 minutes to 1 hour,74634.4676559865,14790.6318359375,0.198174279263465
Butwal,524 5 48 2 001,5,3,1 to 2 hours,152984.447511367,95974.65625,0.627349105162266
Benighat Rorang,524 3 30 4 008,3,8,> 32 hours,34760.5741125494,3.45067858695984,9.9269896285e-05
Lomanthang,524 4 45 4 001,4,3,1 to 2 hours,2118.50200639713,288.203918457031,0.136041371491156
Suwarnabati,524 5 54 4 007,5,2,30 minutes to 1 hour,31125.3508004174,2222.30810546875,0.0713986524912982
Khumbupasanglahmu,524 1 11 4 001,1,6,8 to 16 hours,9888.78338995449,2033.33703613281,0.205620545617207
Suryodaya,524 1 03 3 003,1,3,1 to 2 hours,64805.9696083069,30103.91796875,0.464523841718607
Mellekh,524 7 69 4 002,7,2,30 minutes to 1 hour,26744.8518578447,4619.421875,0.172721909231479
Surma,524 7 67 4 002,7,6,8 to 16 hours,9802.99815977308,292.047180175781,0.0297916183820381
Bhume,524 5 52 4 003,5,2,30 minutes to 1 hour,20738.3046732717,1496.85900878906,0.072178465519328
Barahtal,524 6 59 4 002,6,1,0 to 30 minutes,29577.2809549607,862.089416503906,0.0291470138116031
Shey Phoksundo,524 6 62 4 001,6,4,2 to 4 hours,3378.57351504783,136.781585693359,0.0404850109326163
Hatuwagadhi,524 1 10 4 007,1,5,4 to 8 hours,22772.1227838323,827.437622070312,0.0363355507049073
Marchawari,524 5 48 4 010,5,4,2 to 4 hours,43123.5928758085,65.7160568237305,0.00152390031630681
Janaki,524 7 71 4 006,7,2,30 minutes to 1 hour,51809.2077100873,27760.353515625,0.535818916030635
Marma,524 7 75 4 007,7,7,16 to 32 hours,16020.7516647223,0.658303022384644,4.1090645193273e-05
Matihani,524 2 18 3 010,2,1,0 to 30 minutes,34197.0646755993,25701.875,0.751581319736459
Chitawan National Park,524 4 47 5 997,4,5,4 to 8 hours,342.330276377499,2.27656173706055,0.00665019104109303
Shadananda,524 1 10 3 001,1,2,30 minutes to 1 hour,35300.545324564,6243.5859375,0.176869390546083
Mahakali,524 7 75 3 001,7,6,8 to 16 hours,23547.4401790872,6848.84130859375,0.290852901908051
Rangeli,524 1 05 3 006,1,1,0 to 30 minutes,58828.460672006,11956.689453125,0.203246682244308
Bardiya National Park,524 5 58 5 997,5,7,16 to 32 hours,462.839444451034,,
Mellekh,524 7 69 4 002,7,6,8 to 16 hours,26744.8518578447,10.7805786132812,0.000403089860829389
Purchaudi,524 7 74 3 002,7,2,30 minutes to 1 hour,41871.7901175991,2489.27783203125,0.0594499978395952
Gaidahawa,524 5 48 4 003,5,1,0 to 30 minutes,53396.0373601615,15133.9951171875,0.283429180617041
Mahabu,524 6 61 4 003,6,5,4 to 8 hours,21504.9892391823,1998.66638183594,0.092939659704379
Katahari,524 1 05 4 006,1,2,30 minutes to 1 hour,45327.60408777,24640.970703125,0.543619527196088
Surunga,524 2 15 3 001,2,2,30 minutes to 1 hour,49509.6985654309,19885.1640625,0.401641792187852
Bhimad,524 4 40 3 004,4,2,30 minutes to 1 hour,35191.0851322189,4903.416015625,0.139336880269592
Bhimphedi,524 3 31 4 004,3,2,30 minutes to 1 hour,26514.0055196621,2580.0966796875,0.0973107091561164
Myanglung,524 1 08 3 002,1,4,2 to 4 hours,22165.8583285883,1959.85961914062,0.0884179439427755
Modi,524 4 42 4 002,4,7,16 to 32 hours,23153.5326819289,,
Runtigadi,524 5 54 4 009,5,6,8 to 16 hours,30648.1122633964,5.05840063095093,0.000165047706282134
Budhiganga,524 1 05 4 004,1,4,2 to 4 hours,46753.3540797457,,
Jagarnathpur,524 2 34 4 005,2,1,0 to 30 minutes,36982.9702249467,24840.36328125,0.671670315557673
Tribeni,524 5 54 4 006,5,3,1 to 2 hours,25145.1745143011,5547.939453125,0.22063634714365
Kapurkot,524 6 53 4 007,6,5,4 to 8 hours,20044.6973528564,830.777465820312,0.0414462464159842
Kuse,524 6 60 4 002,6,6,8 to 16 hours,22502.8349788638,264.306365966797,0.0117454696803781
Aandhikhola,524 4 41 4 001,4,3,1 to 2 hours,18460.3467736915,5712.11181640625,0.309426030097484
Kerabari,524 1 05 4 001,1,2,30 minutes to 1 hour,34360.6714177094,6024.59619140625,0.175334064872236
Barah,524 1 06 3 001,1,4,2 to 4 hours,87412.4226064347,12229.7509765625,0.139908614953113
Langtang National Park,524 3 28 5 997,3,5,4 to 8 hours,1090.2479945888,517.810913085938,0.474947824399561
Sangurigadhi,524 1 07 4 003,1,3,1 to 2 hours,24193.2697864324,7978.61376953125,0.329786500128464
Patahrishanishchare,524 1 05 3 004,1,2,30 minutes to 1 hour,70068.7889099419,30794.02734375,0.439482797159931
Mahalaxmi,524 3 25 3 002,3,2,30 minutes to 1 hour,69097.0009326041,8357.62109375,0.120954903699827
Chaubise,524 1 07 4 004,1,3,1 to 2 hours,21484.7118205726,7782.99755859375,0.36225747981135
Dhanauji,524 2 17 4 004,2,3,1 to 2 hours,23229.635468334,60.7700576782227,0.00261605731011418
Bhimsen,524 4 36 4 007,4,2,30 minutes to 1 hour,23974.0730442181,5793.0859375,0.241639621553465
Chandrapur,524 2 32 3 002,2,3,1 to 2 hours,79572.2917521857,19233.90234375,0.241716078803545
Sainamaina,524 5 48 3 001,5,2,30 minutes to 1 hour,61231.8608185779,29062.044921875,0.474622925603749
Jugal,524 3 23 4 003,3,3,1 to 2 hours,21039.8386648851,6379.5498046875,0.303212867089841
Devdaha,524 5 48 3 002,5,5,4 to 8 hours,59060.9899909943,590.488403320312,0.00999794286229118
Naubahini,524 5 55 4 001,5,7,16 to 32 hours,33494.9643263556,,
Madhyabindu,524 4 47 3 001,4,3,1 to 2 hours,59042.7922572084,18342.12109375,0.310658090387157
Tripura Sundari,524 3 30 4 004,3,2,30 minutes to 1 hour,25250.2148945406,4539.6171875,0.179785289212787
Ramprasad Rai,524 1 10 4 004,1,6,8 to 16 hours,21404.7580865212,0.567182302474976,2.64979543418497e-05
Kamalamai,524 3 20 3 001,3,5,4 to 8 hours,71842.9884622954,7674.193359375,0.106818960675649
Omsatiya,524 5 48 4 006,5,4,2 to 4 hours,38866.0538333654,2.20124483108521,5.66366948526042e-05
Byas,524 7 75 4 001,7,4,2 to 4 hours,11206.7671502374,3708.9248046875,0.330954034733285
Gharapjhong,524 4 45 4 004,4,5,4 to 8 hours,3152.07226090948,338.626983642578,0.107429955791963
Chitawan National Park,524 3 35 5 997,3,5,4 to 8 hours,17212.6607417092,0,0
Khijidemba,524 1 13 4 001,1,4,2 to 4 hours,16843.111065425,7831.02197265625,0.464939163687612
Bhumlu,524 3 24 4 001,3,3,1 to 2 hours,21045.0355905592,11278.2919921875,0.535912231825681
Balefi,524 3 23 4 006,3,2,30 minutes to 1 hour,20919.4298585579,4616.54541015625,0.220682181176543
Modi,524 4 42 4 002,4,5,4 to 8 hours,23153.5326819289,155.244720458984,0.00670501225845985
Gokulganga,524 3 21 4 003,3,5,4 to 8 hours,22244.7209921484,543.822875976562,0.0244472779033063
Sirijangha,524 1 01 4 003,1,3,1 to 2 hours,17611.824913596,6022.6279296875,0.341965012668173
Pheta,524 2 33 4 005,2,1,0 to 30 minutes,28756.1612660885,26755.89453125,0.930440411836285
Darma,524 6 53 4 002,6,4,2 to 4 hours,21804.4771591872,9366.9814453125,0.429589821252181
Nawarajpur,524 2 16 4 007,2,2,30 minutes to 1 hour,21545.7922369242,6827.14013671875,0.316866516749322
Sundarbazar,524 4 37 3 003,4,6,8 to 16 hours,29744.6926354021,,
Pauwadungma,524 1 10 4 005,1,3,1 to 2 hours,17213.5222666673,7888.52978515625,0.458275166636394
Shiwalaya,524 6 60 4 004,6,6,8 to 16 hours,16845.0992125273,5.7977032661438,0.00034417744846716
Tansen,524 5 46 3 001,5,2,30 minutes to 1 hour,54592.4382034391,9418.029296875,0.172515271469991
Talkot,524 7 67 4 003,7,5,4 to 8 hours,12555.6920184336,1637.73193359375,0.130437408881113
Tribeni,524 7 68 3 004,7,5,4 to 8 hours,20354.899311245,3267.99243164062,0.160550655725191
Buddhashanti,524 1 04 4 002,1,3,1 to 2 hours,47328.2422807515,10107.212890625,0.213555636202776
Mahagadhimai,524 2 33 3 003,2,2,30 minutes to 1 hour,59153.515014112,11591.4091796875,0.195954698159901
Melauli,524 7 74 3 003,7,5,4 to 8 hours,24411.2979015335,1816.9287109375,0.0744298282814106
Bhumekasthan,524 5 50 3 001,5,3,1 to 2 hours,36116.8630484045,16130.44140625,0.446618007345535
Gurbhakot,524 6 59 3 005,6,3,1 to 2 hours,48560.7285508215,15301.19921875,0.315094103308941
Sirijangha,524 1 01 4 003,1,7,16 to 32 hours,17611.824913596,19.9339771270752,0.00113185187934083
Bardibas,524 2 18 3 001,2,2,30 minutes to 1 hour,71235.724308107,20661.52734375,0.290044462163187
Malikaarjun,524 7 75 4 004,7,4,2 to 4 hours,16999.342542246,7912.45849609375,0.465456736131416
Tribeni Nalagad,524 6 60 3 003,6,2,30 minutes to 1 hour,28146.7474577064,1957.53735351562,0.0695475509721698
Helambu,524 3 23 4 001,3,3,1 to 2 hours,19755.70701886,7256.83984375,0.367328784377202
Dharmadevi,524 1 09 3 004,1,5,4 to 8 hours,20572.3357418068,1084.26904296875,0.0527051986987222
Yangwarak,524 1 01 4 007,1,6,8 to 16 hours,15334.3657150716,3.71804714202881,0.00024246501036391
Khandachakra,524 6 64 3 002,6,4,2 to 4 hours,22357.4055146133,7979.4609375,0.356904602919353
Satyawati,524 5 51 4 009,5,3,1 to 2 hours,25954.5521376058,11648.87890625,0.448818336162765
Bigu,524 3 22 4 001,3,7,16 to 32 hours,21128.8317217169,139.237289428711,0.00658991899138457
Phedap,524 1 08 4 002,1,3,1 to 2 hours,19729.3887172192,9958.12109375,0.504735409519244
Dhakari,524 7 69 4 005,7,4,2 to 4 hours,23467.0955361687,9208.701171875,0.392409071573518
Gurans,524 6 61 4 005,6,4,2 to 4 hours,23875.2828434706,12075.3466796875,0.505767691166426
Panchpokhari Thangpal,524 3 23 4 002,3,5,4 to 8 hours,23202.8010552508,1203.45251464844,0.0518666910853892
Thantikandh,524 6 61 4 001,6,4,2 to 4 hours,20469.3958140016,11561.36328125,0.564812141320837
Duhabi,524 1 06 3 004,1,1,0 to 30 minutes,63554.7482888401,44436.359375,0.699182367508532
Bishnupur,524 2 15 4 007,2,2,30 minutes to 1 hour,25953.7753466368,14882.12890625,0.573409020748825
Rubi Valley,524 3 30 4 001,3,7,16 to 32 hours,10532.7074507177,160.716613769531,0.0152588130375328
Ichchhyakamana,524 3 35 4 001,3,5,4 to 8 hours,27479.8824287653,3813.771484375,0.13878412668836
Thalara,524 7 67 4 009,7,5,4 to 8 hours,19624.6409975179,1671.66284179688,0.0851818304349266
Chhipaharmai,524 2 34 4 007,2,2,30 minutes to 1 hour,29706.5268754959,9034.0546875,0.304110094234945
Sulikot,524 4 36 4 003,4,6,8 to 16 hours,27476.4213001286,196.077423095703,0.00713620674810317
Sanni Tribeni,524 6 64 4 002,6,3,1 to 2 hours,14114.0427914485,2939.21337890625,0.208247447052312
Byas,524 4 40 3 002,4,6,8 to 16 hours,79548.2152082399,,
Kolhabi,524 2 33 3 002,2,2,30 minutes to 1 hour,49031.4283923358,15127.9169921875,0.30853510673069
Dalome,524 4 45 4 002,4,6,8 to 16 hours,1550.65102435303,141.692794799805,0.0913763268295149
Mayadevi,524 5 49 4 003,5,1,0 to 30 minutes,54262.8474921882,24468.7734375,0.450930508964215
Dhorpatan Hunting Reserve,524 4 44 5 998,4,5,4 to 8 hours,356.621901345497,49.3211441040039,0.138300939785023
Deumai,524 1 03 3 001,1,4,2 to 4 hours,36718.8884211406,6953.5029296875,0.189371280795202
Tillotama,524 5 48 3 003,5,3,1 to 2 hours,111663.267007127,3971.88647460938,0.0355702155334202
Sudhdhodhan,524 5 48 4 002,5,1,0 to 30 minutes,37140.6299852729,12113.4169921875,0.326150014067902
Ghorahi,524 5 56 2 002,5,1,0 to 30 minutes,172320.29421179,29242.53125,0.169698707768335
Bhajani,524 7 71 3 004,7,4,2 to 4 hours,56528.6133151799,1580.72473144531,0.0279632674276273
Marma,524 7 75 4 007,7,4,2 to 4 hours,16020.7516647223,7262.3232421875,0.45330727260314
Mudkechula,524 6 62 4 004,6,4,2 to 4 hours,5714.65393699589,2034.62756347656,0.356036880956983
Chatrakot,524 5 51 4 007,5,4,2 to 4 hours,23783.7127792984,1870.79809570312,0.0786587911258114
Harinas,524 4 41 4 005,4,4,2 to 4 hours,17951.5962224305,4495.7578125,0.250437774824868
Devdaha,524 5 48 3 002,5,2,30 minutes to 1 hour,59060.9899909943,22082.37109375,0.37389097434901
Jugal,524 3 23 4 003,3,4,2 to 4 hours,21039.8386648851,7562.84765625,0.35945369053006
Arjundhara,524 1 04 3 004,1,5,4 to 8 hours,67059.2133563459,,
Kaligandagi,524 4 41 4 006,4,4,2 to 4 hours,23991.7072657943,2776.66528320312,0.115734376567769
Baijanath,524 5 57 4 002,5,2,30 minutes to 1 hour,60797.7096798718,23231.015625,0.382103466517441
Mahabu,524 6 61 4 003,6,3,1 to 2 hours,21504.9892391823,10115.9716796875,0.470401150504
Phaktanglung,524 1 01 4 001,1,5,4 to 8 hours,13499.6758104351,1966.16674804688,0.145645478873429
Rupakot Majhuwagadhi,524 1 12 3 002,1,5,4 to 8 hours,52448.7913502753,1325.25573730469,0.0252676125261699
Bhumekasthan,524 5 50 3 001,5,5,4 to 8 hours,36116.8630484045,882.576293945312,0.0244366819112299
Madhyabindu,524 4 47 3 001,4,4,2 to 4 hours,59042.7922572084,4893.59619140625,0.0828821944952782
Lisangkhu Pakhar,524 3 23 4 009,3,3,1 to 2 hours,16839.6766865216,7877.17578125,0.467774763606646
Rapti,524 3 35 3 004,3,2,30 minutes to 1 hour,66321.6599378437,23867.48828125,0.359874712177266
Dhaulagiri,524 4 44 4 001,4,4,2 to 4 hours,14871.9754701683,3667.84155273438,0.246627730128503
Mangala,524 4 44 4 005,4,3,1 to 2 hours,17845.8116155937,6711.21630859375,0.376066746257114
Parashuram,524 7 73 3 001,7,6,8 to 16 hours,38115.3647800349,804.864868164062,0.0211165463798908
Bardaghat,524 5 47 3 002,5,4,2 to 4 hours,67702.5467092432,2251.7802734375,0.033259905024076
Budhiganga,524 1 05 4 004,1,2,30 minutes to 1 hour,46753.3540797457,26048.6953125,0.557151370745927
Dungeshwor,524 6 61 4 006,6,6,8 to 16 hours,17158.708549954,3.18338513374329,0.000185525916736421
Sundarbazar,524 4 37 3 003,4,4,2 to 4 hours,29744.6926354021,188.649337768555,0.00634228566692347
Dungeshwor,524 6 61 4 006,6,3,1 to 2 hours,17158.708549954,7209.6748046875,0.420175841538309
Dudhouli,524 3 20 3 002,3,1,0 to 30 minutes,73920.5949856937,13270.904296875,0.179529186682594
Sandhikharka,524 5 50 3 002,5,2,30 minutes to 1 hour,45674.4916120917,8356.5419921875,0.182958620824041
Gosaikunda,524 3 29 4 002,3,7,16 to 32 hours,7889.82014762195,39.6311302185059,0.00502307143597576
Makalu,524 1 09 4 001,1,3,1 to 2 hours,15009.8849291737,3007.1669921875,0.200345772561032
Madi,524 1 09 3 005,1,4,2 to 4 hours,16241.7727624178,4522.22705078125,0.278431863130442
Manebhanjyang,524 1 13 4 007,1,5,4 to 8 hours,23563.2671915293,288.548248291016,0.0122456807855044
Tadi,524 3 28 4 005,3,4,2 to 4 hours,19834.1509140627,2747.3505859375,0.138516168291811
Khaniyabash,524 3 30 4 003,3,7,16 to 32 hours,14396.2438283316,,
Tribeni Nalagad,524 6 60 3 003,6,5,4 to 8 hours,28146.7474577064,7988.82421875,0.283827615633178
Thasang,524 4 45 4 005,4,6,8 to 16 hours,3364.70856910525,306.095306396484,0.0909723086293568
Buddhabhumi,524 5 49 3 002,5,4,2 to 4 hours,72874.1332457811,564.013427734375,0.00773955589745594
Konjyosom,524 3 25 4 002,3,2,30 minutes to 1 hour,10592.7449619919,3855.65942382812,0.363990583900841
Sisne,524 5 52 4 001,5,4,2 to 4 hours,17908.6700675902,6371.18408203125,0.355759755357901
Khandachakra,524 6 64 3 002,6,5,4 to 8 hours,22357.4055146133,12370.771484375,0.553318741581585
Tikapur,524 7 71 3 005,7,4,2 to 4 hours,84057.8369026482,1302.48937988281,0.015495156999951
Jaimuni,524 4 43 3 004,4,4,2 to 4 hours,35204.2506258786,8969.6552734375,0.25478898468141
Musikot,524 5 51 3 001,5,4,2 to 4 hours,35942.4881163538,9663.4970703125,0.268859992080393
Mangalsen,524 7 69 3 002,7,3,1 to 2 hours,35147.934607055,11013.279296875,0.313340724568902
Madhyapur Thimi,524 3 26 3 001,3,1,0 to 30 minutes,90109.6749072075,89087.109375,0.98865198955317
Tara Khola,524 4 43 4 004,4,2,30 minutes to 1 hour,13264.4379665274,1916.47412109375,0.144482120232304
Patan,524 7 74 3 004,7,3,1 to 2 hours,33635.1312166303,7038.17333984375,0.209250658025197
Sayal,524 7 70 4 002,7,5,4 to 8 hours,21305.1846990101,10939.662109375,0.513474173724637
Kalika,524 3 29 4 004,3,4,2 to 4 hours,10218.9005295355,4172.3076171875,0.408293201908401
Manahari,524 3 31 4 001,3,4,2 to 4 hours,40398.1141753756,24645.833984375,0.610073873185836
Chandragiri,524 3 27 3 008,3,5,4 to 8 hours,94659.1015136838,0.760876417160034,8.0380692927879e-06
Ratuwamai,524 1 05 3 008,1,2,30 minutes to 1 hour,61861.8245882541,26887.5390625,0.434638636048333
Dhaulagiri,524 4 44 4 001,4,3,1 to 2 hours,14871.9754701683,5447.43603515625,0.366288664615086
Butwal,524 5 48 2 001,5,4,2 to 4 hours,152984.447511367,4309.60498046875,0.0281702163231235
Rupani,524 2 15 4 001,2,5,4 to 8 hours,28822.0165221207,0.08912718296051,3.09232988233511e-06
Kanchanrup,524 2 15 3 005,2,3,1 to 2 hours,60456.6363327242,950.203735351562,0.0157171121814005
Lamidanda,524 1 12 4 003,1,2,30 minutes to 1 hour,14953.0227205008,3168.50756835938,0.211897462311436
Arnama,524 2 16 4 003,2,1,0 to 30 minutes,24449.0091687143,17658.314453125,0.722250719089309
Parsa Wildlife Reserve,524 3 31 5 995,3,5,4 to 8 hours,1685.21897472441,2.21526098251343,0.00131452411570176
Chingad,524 6 59 4 003,6,4,2 to 4 hours,18960.6524945125,10766.95703125,0.567857938136154
Duikholi,524 5 54 4 002,5,3,1 to 2 hours,22858.5323839802,6336.96826171875,0.277225508412773
Annapurna,524 4 39 4 001,4,5,4 to 8 hours,25843.7356252883,1573.80798339844,0.0608970779695817
Kolhabi,524 2 33 3 002,2,3,1 to 2 hours,49031.4283923358,2130.80004882812,0.0434578416067764
Kalika,524 3 35 3 001,3,5,4 to 8 hours,30744.7499702051,662.675170898438,0.0215540920495577
Likhu,524 3 21 4 006,3,5,4 to 8 hours,25626.1595476419,603.050842285156,0.0235326265398457
Panchakhapan,524 1 09 3 002,1,4,2 to 4 hours,19606.9741003793,7624.095703125,0.388846114861626
Ghodaghodi,524 7 71 3 003,7,2,30 minutes to 1 hour,83452.4903064314,27182.560546875,0.32572497773359
Kamal,524 1 04 4 001,1,2,30 minutes to 1 hour,50110.2802703381,27996.34765625,0.558694693089194
Sayal,524 7 70 4 002,7,4,2 to 4 hours,21305.1846990101,4890.7314453125,0.229555928024399
Molung,524 1 13 4 003,1,2,30 minutes to 1 hour,18404.7089411169,3490.88305664062,0.189673363909702
Butwal,524 5 48 2 001,5,2,30 minutes to 1 hour,152984.447511367,43451.6171875,0.284026369309673
Sidingba,524 1 01 4 008,1,3,1 to 2 hours,13642.0205260392,4289.6904296875,0.314446853492088
Barekot,524 6 60 4 003,6,5,4 to 8 hours,19814.2178503194,5800.81689453125,0.292760326869917
Manthali,524 3 21 3 001,3,4,2 to 4 hours,50995.762838237,17207.16015625,0.337423330852656
Karjanha,524 2 16 3 001,2,3,1 to 2 hours,34697.8528449237,1200.78771972656,0.0346069748204099
Makalu,524 1 09 4 001,1,7,16 to 32 hours,15009.8849291737,571.856079101562,0.0380986317883146
Panchakhapan,524 1 09 3 002,1,3,1 to 2 hours,19606.9741003793,7838.29052734375,0.399770535076707
Himali,524 7 68 4 001,7,6,8 to 16 hours,10074.9900278001,1995.05358886719,0.198020403331636
Machhapuchchhre,524 4 39 4 002,4,7,16 to 32 hours,23974.2630137389,35.9999809265137,0.00150160949289174
Mellekh,524 7 69 4 002,7,3,1 to 2 hours,26744.8518578447,11066.9697265625,0.413798131520267
Kamalamai,524 3 20 3 001,3,4,2 to 4 hours,71842.9884622954,45986.08984375,0.640091550031836
Bardiya National Park,524 5 58 5 997,5,5,4 to 8 hours,462.839444451034,103.883178710938,0.224447548618402
Birgunj,524 2 34 1 001,2,1,0 to 30 minutes,267696.741925105,228635.40625,0.854083634361027
Dharan,524 1 06 2 001,1,4,2 to 4 hours,153909.025899503,1743.68798828125,0.011329341980371
Lungri,524 5 54 4 008,5,5,4 to 8 hours,26067.6873447187,4954.05859375,0.190045957212759
Ekdanra,524 2 18 4 003,2,1,0 to 30 minutes,32200.1273220181,26375.78125,0.819120402420412
Dilasaini,524 7 74 4 001,7,4,2 to 4 hours,24893.1941915825,11610.9599609375,0.466431100467761
Jahada,524 1 05 4 007,1,5,4 to 8 hours,46225.6911480725,2.85830116271973,6.18336057661933e-05
Nechasalyan,524 1 11 4 005,1,6,8 to 16 hours,18088.443148151,6.63624954223633,0.000366877872677211
Sharada,524 6 53 3 003,6,2,30 minutes to 1 hour,37462.5723570287,8628.201171875,0.230315235420725
Chaurpati,524 7 69 4 001,7,2,30 minutes to 1 hour,27470.9785091262,4466.76416015625,0.162599383151653
Kachankawal,524 1 04 4 007,1,3,1 to 2 hours,44695.2509134412,5717.7451171875,0.127927352466613
Inaruwa,524 1 06 3 003,1,1,0 to 30 minutes,71035.6224379092,37141.203125,0.522853208718828
Tillotama,524 5 48 3 003,5,2,30 minutes to 1 hour,111663.267007127,47585.515625,0.426151919968118
Gauriganga,524 7 71 3 002,7,6,8 to 16 hours,60930.2514625713,,
Kharpunath,524 6 66 4 003,6,6,8 to 16 hours,6573.3485702968,138.575592041016,0.0210814306527424
