adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Mohanyal,524 7 71 4 003,7,6,8 to 16 hours,24038.0277960505,15131.1416015625,0.629466848526091
Madi,524 4 39 4 003,4,6,8 to 16 hours,20162.2267178839,5227.3291015625,0.259263481891405
Bheri,524 6 60 3 002,6,1,0 to 30 minutes,36663.0391201377,37.5518951416016,0.00102424392638459
Shankharapur,524 3 27 3 007,3,5,4 to 8 hours,28204.9811190143,8826.45703125,0.312939653957069
Sakhuwanankarkatti,524 2 16 4 008,2,4,2 to 4 hours,21181.8167438507,17104.7734375,0.807521547577626
Likhu,524 3 21 4 006,3,4,2 to 4 hours,25626.1595476419,8887.2939453125,0.346805533961889
Balan Bihul,524 2 15 4 004,2,6,8 to 16 hours,24892.5046091676,,
Tulsipur,524 5 56 2 001,5,4,2 to 4 hours,155774.116316706,50832.50390625,0.326321889080095
Sarkegad,524 6 66 4 004,6,7,16 to 32 hours,10694.9966011964,2497.7724609375,0.233545886368781
Baiteshwor,524 3 22 4 004,3,6,8 to 16 hours,22213.7700060084,30.6027030944824,0.00137764562639322
Barbardiya,524 5 58 3 005,5,4,2 to 4 hours,74432.436629042,27513.41796875,0.369642849472629
Ruru,524 5 51 4 008,5,4,2 to 4 hours,20335.3457962275,119.040420532227,0.00585386753316536
Ghodaghodi,524 7 71 3 003,7,4,2 to 4 hours,83452.4903064314,74.5863647460938,0.000893758406396479
Durgathali,524 7 67 4 006,7,6,8 to 16 hours,13827.515117377,10176.251953125,0.735942204130119
Dhaulagiri,524 4 44 4 001,4,8,> 32 hours,14871.9754701683,196.132827758789,0.0131880817146459
Ramprasad Rai,524 1 10 4 004,1,6,8 to 16 hours,21404.7580865212,6313.060546875,0.294937252799433
Dhunibesi,524 3 30 3 002,3,5,4 to 8 hours,34238.7534427717,22131.59765625,0.646390286762098
Agnisair Krishna Savaran,524 2 15 4 002,2,4,2 to 4 hours,30326.8262336515,511.524078369141,0.0168670494705951
Chandrakot,524 5 51 4 006,5,1,0 to 30 minutes,24304.7403015196,1142.03784179688,0.0469882758519115
Bedkot,524 7 72 3 003,7,3,1 to 2 hours,54257.6742201075,18657.58203125,0.343869918853537
Budhinanda,524 7 68 3 001,7,6,8 to 16 hours,20224.524356719,1044.7822265625,0.0516591741854934
Sani Bheri,524 6 52 4 001,6,5,4 to 8 hours,24419.6540638059,5698.7861328125,0.233368831430707
Gaidakot,524 4 47 3 004,4,7,16 to 32 hours,65552.50551451,,
Dhorchaur,524 6 53 4 003,6,6,8 to 16 hours,15008.5909891427,5416.45361328125,0.360890213958096
Madi,524 1 09 3 005,1,7,16 to 32 hours,16241.7727624178,7.22888803482056,0.000445079988531033
Tinau,524 5 46 4 002,5,3,1 to 2 hours,21407.2780308649,185.964874267578,0.00868699299366575
Kaligandaki,524 5 51 4 010,5,5,4 to 8 hours,20719.9138427079,4443.984375,0.214478902216285
Shambhunath,524 2 15 3 003,2,5,4 to 8 hours,39598.0955801122,2891.11840820312,0.0730115518397598
Koshi Tappu Wildlife Reserve,524 2 15 5 995,2,4,2 to 4 hours,93.3004635125399,4.82998847961426,0.0517681080862486
Punarbas,524 7 72 3 007,7,6,8 to 16 hours,58630.6622533798,57475.6640625,0.980300440989591
Solududhakunda,524 1 11 3 001,1,4,2 to 4 hours,22992.8196952384,5325.0068359375,0.231594337124309
Waling,524 4 41 3 004,4,3,1 to 2 hours,55516.0064349696,9948.3408203125,0.179197702773628
Shuklaphanta National Park,524 7 72 5 997,7,3,1 to 2 hours,986.42566909641,95.212890625,0.0965231274975005
Helambu,524 3 23 4 001,3,7,16 to 32 hours,19755.70701886,1235.865234375,0.0625573781386396
Parashuram,524 7 73 3 001,7,7,16 to 32 hours,38115.3647800349,1581.56018066406,0.0414940323880226
Raghuganga,524 4 44 4 002,4,6,8 to 16 hours,17521.4264612333,4411.8955078125,0.251800018541524
Joshipur,524 7 71 4 004,7,4,2 to 4 hours,39115.400944829,35084.64453125,0.896952189771383
Madi,524 3 35 3 005,3,4,2 to 4 hours,42077.7347834222,7554.95361328125,0.179547536296031
