adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Bungal,524 7 67 3 001,7,8,> 32 hours,35978.5063456002,74.4054506607354,0.00206805279646731
Bheri,524 6 60 3 002,6,7,16 to 32 hours,36663.0391201377,0.041171149730073,1.12296063605538e-06
Biratnagar,524 1 05 1 001,1,5,4 to 8 hours,240444.631428659,41.4203660488129,0.000172265713743343
Adharsha,524 7 70 4 001,7,7,16 to 32 hours,26156.673794806,6.9890056848526,0.000267197799677435
Omsatiya,524 5 48 4 006,5,4,2 to 4 hours,38866.0538333654,13695.8181713223,0.352385097546612
Biruwa,524 4 41 4 004,4,6,8 to 16 hours,21627.2209934369,7005.49026726931,0.323920038982135
Bagchaur,524 6 53 3 002,6,3,1 to 2 hours,37624.0976811051,4681.59203694761,0.12443067941796
Mangala,524 4 44 4 005,4,4,2 to 4 hours,17845.8116155937,29.1789088249207,0.00163505641847211
Himali,524 7 68 4 001,7,7,16 to 32 hours,10074.9900278001,2720.55578035087,0.270030617682399
Aathrai,524 1 08 4 003,1,6,8 to 16 hours,24405.9613702595,21336.7140293717,0.874241899578359
Triyuga,524 1 14 3 002,1,6,8 to 16 hours,98659.4940726273,1283.56028212607,0.0130100026783149
Jirabhawani,524 2 34 4 002,2,5,4 to 8 hours,24525.4420939833,24485.3203051835,0.998364074798488
Siranchok,524 4 36 4 005,4,5,4 to 8 hours,25977.0999745578,14622.4434494972,0.562897454443283
Gokulganga,524 3 21 4 003,3,6,8 to 16 hours,22244.7209921484,8740.49863488926,0.392924624137761
Baglung,524 4 43 3 003,4,4,2 to 4 hours,62142.7868413329,22283.1357508153,0.358579601647252
Hariharpurgadhi,524 3 20 4 001,3,7,16 to 32 hours,30851.664139241,553.330098174512,0.0179351783319435
Tilathi Koiladi,524 2 15 4 009,2,4,2 to 4 hours,35571.5886714458,30756.5971155763,0.864639400833545
MadhyaNepal,524 4 37 3 001,4,7,16 to 32 hours,25992.9724830501,2.22454434633255,8.55825299620183e-05
Golanjor,524 3 20 4 005,3,5,4 to 8 hours,21585.4802747406,15041.0527460985,0.696813439157042
Mahalaxmi,524 1 07 3 001,1,6,8 to 16 hours,27742.6977321953,27212.6198205352,0.980893065383295
Thakurbaba,524 5 58 3 003,5,6,8 to 16 hours,49045.9695552289,36534.4503188729,0.74490219380275
Siyari,524 5 48 4 004,5,3,1 to 2 hours,42261.2635510266,12591.6412954926,0.29794758219402
Koshi,524 1 06 4 001,1,3,1 to 2 hours,49127.9952953421,124.699304103851,0.00253825346127393
Susta,524 5 47 4 004,5,6,8 to 16 hours,39617.3734094799,3649.82110211253,0.0921267814599537
Chitawan National Park,524 3 31 5 997,3,7,16 to 32 hours,0,0,
Joshipur,524 7 71 4 004,7,5,4 to 8 hours,39115.400944829,27311.9370405674,0.698239986829996
Dhanauji,524 2 17 4 004,2,4,2 to 4 hours,23229.635468334,18068.4233838022,0.777817775420221
Myanglung,524 1 08 3 002,1,2,30 minutes to 1 hour,22165.8583285883,3461.75004190207,0.156174869954722
Chhededaha,524 7 68 4 003,7,6,8 to 16 hours,20373.9305640385,4426.47782830894,0.21726184912606
Phedap,524 1 08 4 002,1,6,8 to 16 hours,19729.3887172192,4484.3097345084,0.227290860288774
Devchuli,524 4 47 3 003,4,7,16 to 32 hours,46910.0732921101,0.182218611240387,3.88442392971138e-06
Dhanpalthan,524 1 05 4 008,1,2,30 minutes to 1 hour,45269.561250627,1.1744928721947,2.5944427994173e-05
Naukunda,524 3 29 4 005,3,7,16 to 32 hours,12882.9937510374,4.59553785948083,0.000356713505283721
Panauti,524 3 24 3 005,3,3,1 to 2 hours,51417.5418535117,22432.2604851574,0.436276408332914
Triyuga,524 1 14 3 002,1,1,0 to 30 minutes,98659.4940726273,22135.2890075445,0.224360455277115
Mechinagar,524 1 04 3 005,1,7,16 to 32 hours,125664.726447403,1.11693042516708,8.88817774679652e-06
Mugum Karmarong,524 6 65 4 003,6,7,16 to 32 hours,5707.12454636682,1348.71813165472,0.236321832596648
Gulmidarbar,524 5 51 4 005,5,5,4 to 8 hours,24194.906018436,21467.5293604732,0.8872747570962
Bansagadhi,524 5 58 3 006,5,6,8 to 16 hours,61435.8679853827,1184.87918036431,0.0192864399774774
Likhu,524 3 21 4 006,3,7,16 to 32 hours,25626.1595476419,19.3443063944578,0.000754865603583502
Katari,524 1 14 3 001,1,4,2 to 4 hours,63480.0141092166,17548.1045469269,0.276435107855137
Indrasarowar,524 3 31 4 005,3,6,8 to 16 hours,15363.8906337433,4803.7574040927,0.312665425614418
Naugad,524 7 75 4 005,7,7,16 to 32 hours,17196.1720281858,8358.70819858834,0.486079587066691
Bhanu,524 4 40 3 003,4,3,1 to 2 hours,51274.464119684,121.11829161644,0.00236215616673687
Bhairabi,524 6 61 4 002,6,8,> 32 hours,23010.6272953805,1.89975701272488,8.25599836257513e-05
Pokhara Lekhnath,524 4 39 1 001,4,7,16 to 32 hours,444421.220496293,0.092223921131966,2.07514665994072e-07
Likhu,524 1 13 4 002,1,6,8 to 16 hours,15562.9409063309,14443.6809256896,0.928081717499422
Lahan,524 2 16 3 005,2,3,1 to 2 hours,102890.839902811,39125.3805753142,0.380261067090826
Bhumekasthan,524 5 50 3 001,5,6,8 to 16 hours,36116.8630484045,6177.42819292843,0.171039998259243
Anbukhaireni,524 4 40 4 005,4,3,1 to 2 hours,23197.0441145524,4.50757142901421,0.000194316629599649
Kaligandaki,524 5 51 4 010,5,3,1 to 2 hours,20719.9138427079,961.025060892105,0.0463817112458856
Madi,524 4 39 4 003,4,2,30 minutes to 1 hour,20162.2267178839,2.14561041211709,0.000106417333865904
Chapakot,524 4 41 3 005,4,6,8 to 16 hours,28911.4523693621,28873.7101537287,0.998694558296442
Maijogmai,524 1 03 4 003,1,5,4 to 8 hours,23657.7639182806,15654.7333530337,0.661716526004264
Parashuram,524 7 73 3 001,7,5,4 to 8 hours,38115.3647800349,2401.49812439829,0.0630060380704061
Kedarseu,524 7 67 4 005,7,7,16 to 32 hours,23302.7449466288,97.9028255566955,0.00420134305125538
Khairahani,524 3 35 3 003,3,4,2 to 4 hours,63366.5278370827,23265.463239789,0.367156983882803
Dupcheshwar,524 3 28 4 008,3,6,8 to 16 hours,23471.7149538137,23089.664934814,0.983722961029839
Banganga,524 5 49 3 003,5,5,4 to 8 hours,82502.3084542677,170.988979719579,0.00207253570140236
Tinau,524 5 46 4 002,5,5,4 to 8 hours,21407.2780308649,15552.6880512163,0.726514040168606
Roshi,524 3 24 4 004,3,6,8 to 16 hours,31840.0025105942,22261.4564464707,0.699166290551126
Silichong,524 1 09 4 003,1,7,16 to 32 hours,13235.796292126,2588.46522297949,0.195565507797923
Gurbhakot,524 6 59 3 005,6,5,4 to 8 hours,48560.7285508215,1447.77904725075,0.0298137834924689
Baijanath,524 5 57 4 002,5,6,8 to 16 hours,60797.7096798718,0.056501475441164,9.29335590742982e-07
Sunkoshi,524 3 20 4 004,3,5,4 to 8 hours,23948.0401993319,3409.72319934517,0.142380051601896
Machhapuchchhre,524 4 39 4 002,4,6,8 to 16 hours,23974.2630137389,1543.12954408024,0.0643660888843972
Anbukhaireni,524 4 40 4 005,4,6,8 to 16 hours,23197.0441145524,4575.96447064728,0.197264981178209
Sunwarshi,524 1 05 3 007,1,1,0 to 30 minutes,57519.0191710591,1.7259658575058,3.00068722029638e-05
Jahada,524 1 05 4 007,1,4,2 to 4 hours,46225.6911480725,37150.515388459,0.803676796728827
Ratnanagar,524 3 35 3 002,3,4,2 to 4 hours,76536.2711774036,69814.0239826217,0.912169131166576
Ainselukhark,524 1 12 4 001,1,5,4 to 8 hours,17891.0379434414,31.1679717004299,0.0017420996925366
Bardibas,524 2 18 3 001,2,4,2 to 4 hours,71235.724308107,25218.0216176007,0.354008074776194
Budhinanda,524 7 68 3 001,7,5,4 to 8 hours,20224.524356719,9764.525310928,0.482806178217192
Bidur,524 3 28 3 001,3,3,1 to 2 hours,60047.8161335289,19811.1677203923,0.329923201142537
Shivaraj,524 5 49 3 001,5,6,8 to 16 hours,75041.668838948,565.523829391226,0.00753613076762638
Jagarnathpur,524 2 34 4 005,2,5,4 to 8 hours,36982.9702249467,33925.8972076774,0.917338358745257
Chabispathivera,524 7 67 4 007,7,6,8 to 16 hours,17701.2562529892,14310.7898558453,0.808461820523537
Hupsekot,524 4 47 4 003,4,6,8 to 16 hours,27517.1321801841,26426.4277788773,0.960362715338037
Thaha,524 3 31 3 001,3,6,8 to 16 hours,45900.3440804929,34145.1080594659,0.743896559894791
Buddhabhumi,524 5 49 3 002,5,7,16 to 32 hours,72874.1332457811,0.113012018660768,1.55078370921565e-06
Junichande,524 6 60 4 001,6,5,4 to 8 hours,23626.7382306393,9997.36375797167,0.423137703578865
Solududhakunda,524 1 11 3 001,1,2,30 minutes to 1 hour,22992.8196952384,986.513956129551,0.0429053056217306
Bishnupur,524 2 16 4 002,2,5,4 to 8 hours,20941.0044704974,0.232480718122775,1.11016985097493e-05
Byas,524 4 40 3 002,4,3,1 to 2 hours,79548.2152082399,15252.3961733878,0.19173775468702
Kaligandagi,524 4 41 4 006,4,5,4 to 8 hours,23991.7072657943,9684.28174309433,0.403651213138196
Modi,524 4 42 4 002,4,6,8 to 16 hours,23153.5326819289,2027.60745512787,0.0875722717125752
Bansagadhi,524 5 58 3 006,5,5,4 to 8 hours,61435.8679853827,22315.060903497,0.363225288992522
Kathmandu,524 3 27 1 001,3,2,30 minutes to 1 hour,1088722.08679307,397484.752185822,0.365092944294582
Kohalpur,524 5 57 3 001,5,5,4 to 8 hours,79478.3234474845,975.328597735614,0.0122716302436861
Modi,524 4 42 4 002,4,5,4 to 8 hours,23153.5326819289,19371.0692223115,0.836635579046232
Mahagadhimai,524 2 33 3 003,2,5,4 to 8 hours,59153.515014112,59043.5163812041,0.998140454833806
Resunga,524 5 51 3 002,5,2,30 minutes to 1 hour,35994.0990546495,2144.60613885522,0.0595821591644532
Shuklaphanta,524 7 72 3 004,7,6,8 to 16 hours,51688.1175372601,2985.04944518209,0.0577511735270737
Ramgram,524 5 47 3 003,5,4,2 to 4 hours,63039.4733614028,10882.409683615,0.1726284993091
Taman Khola,524 4 43 4 002,4,7,16 to 32 hours,11869.8694110415,11857.8648667983,0.998988654059492
Gauriganj,524 1 04 4 003,1,6,8 to 16 hours,37246.6798676252,10667.7500285506,0.286408078960697
Putalibazar,524 4 41 3 001,4,3,1 to 2 hours,49325.5938461795,17957.2581553608,0.364055589707851
Thuli Bheri,524 6 62 3 002,6,6,8 to 16 hours,8898.92836464918,2011.02755581087,0.225985362889271
Sonama,524 2 18 4 001,2,5,4 to 8 hours,44503.4267472327,43988.8573286161,0.988437532652503
Gokulganga,524 3 21 4 003,3,5,4 to 8 hours,22244.7209921484,11947.0005146358,0.53707126822821
Phungling,524 1 01 3 001,1,1,0 to 30 minutes,29023.9156046147,6995.28766441345,0.24101805420428
Siraha,524 2 16 3 008,2,1,0 to 30 minutes,93832.2036414742,15682.6236214638,0.167134768372124
Nawadurga,524 7 73 4 003,7,5,4 to 8 hours,21587.7441906407,35.2791649699211,0.00163422192973809
Barekot,524 6 60 4 003,6,7,16 to 32 hours,19814.2178503194,19562.1335968126,0.987277607654711
Panchpuri,524 6 59 3 001,6,6,8 to 16 hours,35085.732329987,30252.8174536861,0.862254125670045
Dudhouli,524 3 20 3 002,3,6,8 to 16 hours,73920.5949856937,5483.04669301957,0.0741748181826829
Mechinagar,524 1 04 3 005,1,2,30 minutes to 1 hour,125664.726447403,518.044543117285,0.00412243401758496
Janaki,524 7 71 4 006,7,4,2 to 4 hours,51809.2077100873,35441.0553928614,0.684068661910091
Nagarain,524 2 17 3 009,2,5,4 to 8 hours,39909.0060000122,78.4607288837433,0.00196599055570864
Rautamai,524 1 14 4 004,1,6,8 to 16 hours,26268.1729432456,21746.7094127201,0.827872934280792
Devghat,524 4 40 4 006,4,4,2 to 4 hours,18282.5371856429,5354.27749360725,0.292862934681294
Chautara SangachokGadhi,524 3 23 3 002,3,7,16 to 32 hours,51740.836879231,0.894917752663928,1.7296159216612e-05
Rupani,524 2 15 4 001,2,4,2 to 4 hours,28822.0165221207,13496.7167749107,0.468278018109942
Duhabi,524 1 06 3 004,1,4,2 to 4 hours,63554.7482888401,61036.6171043813,0.960378551528291
Gaumukhi,524 5 55 4 002,5,6,8 to 16 hours,27950.8355307654,8768.31457492709,0.31370491824031
Sunkoshi,524 3 20 4 004,3,6,8 to 16 hours,23948.0401993319,20524.8566570133,0.857057883909259
Chaurjahari,524 6 52 3 002,6,5,4 to 8 hours,30084.3639329225,12178.5312809646,0.404812656439021
Ramechhap,524 3 21 3 002,3,3,1 to 2 hours,32158.4900442287,4270.17338055372,0.132785257475733
Naubahini,524 5 55 4 001,5,7,16 to 32 hours,33494.9643263556,32807.1385524012,0.979464800521875
Surma,524 7 67 4 002,7,8,> 32 hours,9802.99815977308,94.9433035306429,0.00968512918019773
Falgunanda,524 1 02 4 005,1,5,4 to 8 hours,27047.0450184345,9238.01494401693,0.341553575916354
Melung,524 3 22 4 006,3,6,8 to 16 hours,22703.2341257036,22670.0802744702,0.99853968597382
Dordi,524 4 37 4 003,4,8,> 32 hours,20620.2114669138,30.8144046898233,0.00149437869438277
Barahathawa,524 2 19 3 004,2,2,30 minutes to 1 hour,77912.1491135806,0.400493378663833,5.14032000426522e-06
Palata,524 6 64 4 004,6,5,4 to 8 hours,16734.1094674869,0.08904092758894,5.3209241735833e-06
Yangwarak,524 1 02 4 002,1,7,16 to 32 hours,20441.5263771056,7199.19352967432,0.35218473399997
Dharche,524 4 36 4 004,4,8,> 32 hours,14530.4127461716,494.7593601392,0.0340499178366117
Melamchi,524 3 23 3 001,3,6,8 to 16 hours,50172.9532090463,23544.4625855684,0.469266030394307
Sabaila,524 2 17 3 006,2,5,4 to 8 hours,56513.5249649212,56513.5249649212,1
Kalika,524 6 64 4 005,6,7,16 to 32 hours,15735.3221505005,9016.64287430234,0.573019273966091
Bhangaha,524 2 18 3 004,2,5,4 to 8 hours,53237.5414434671,5770.8363301158,0.108397874388017
Kalimati,524 6 53 4 004,6,7,16 to 32 hours,28768.0220297743,15101.8095504139,0.524951264803114
Byas,524 7 75 4 001,7,8,> 32 hours,11206.7671502374,11146.3455607728,0.994608472840155
Neshyang,524 4 38 4 001,4,6,8 to 16 hours,2164.54852405361,160.550046608318,0.074172532897369
Khaptad National Park,524 7 67 5 997,7,7,16 to 32 hours,410.841481544077,20.467582963407,0.0498186864833686
Sangurigadhi,524 1 07 4 003,1,6,8 to 16 hours,24193.2697864324,16319.2153780013,0.674535336565096
Ramgram,524 5 47 3 003,5,2,30 minutes to 1 hour,63039.4733614028,15588.8301512897,0.247286808091171
Gorkha,524 4 36 3 002,4,1,0 to 30 minutes,53294.7192793041,10371.358448267,0.194603866734213
Aandhikhola,524 4 41 4 001,4,2,30 minutes to 1 hour,18460.3467736915,0.086439289531841,4.68243043272778e-06
Sirijangha,524 1 01 4 003,1,5,4 to 8 hours,17611.824913596,446.87801027298,0.0253737481757497
Sundarbazar,524 4 37 3 003,4,7,16 to 32 hours,29744.6926354021,0.703682441778251,2.36574117743859e-05
Aaurahi,524 2 17 4 003,2,4,2 to 4 hours,25349.2116277218,22738.8284498453,0.897023102090411
Karaiyamai,524 2 33 4 003,2,5,4 to 8 hours,28951.9729353189,28939.794175148,0.999579346105423
Khandbari,524 1 09 3 001,1,5,4 to 8 hours,33742.6207489222,5419.09424827993,0.160600869997717
Itahari,524 1 06 2 002,1,5,4 to 8 hours,158457.082929015,95637.4022305906,0.603553974759423
Resunga,524 5 51 3 002,5,5,4 to 8 hours,35994.0990546495,4324.27251063287,0.120138373350236
Tansen,524 5 46 3 001,5,5,4 to 8 hours,54592.4382034391,5820.34957914054,0.10661457466785
Rampur,524 5 46 3 002,5,6,8 to 16 hours,39470.377313897,30759.9763570279,0.779318021522883
Shey Phoksundo,524 6 62 4 001,6,7,16 to 32 hours,3378.57351504783,245.630737169529,0.0727024988728274
Gandaki,524 4 36 4 009,4,6,8 to 16 hours,25430.0979296118,14943.8631014824,0.587644732743289
Chitwan National Park,524 2 34 5 997,2,7,16 to 32 hours,4.75782397575676,0,0
Musikot,524 6 52 3 003,6,6,8 to 16 hours,36042.4884925038,19459.4688022137,0.53990358646465
Jantedhunga,524 1 12 4 008,1,6,8 to 16 hours,17457.7687964737,14385.6169678569,0.824023799121604
Illam,524 1 03 3 002,1,3,1 to 2 hours,54374.5400074348,8409.1478292346,0.15465230286242
Bungal,524 7 67 3 001,7,6,8 to 16 hours,35978.5063456002,27649.9545376375,0.768513130368426
Parsa,524 2 19 4 009,2,5,4 to 8 hours,24066.7762531191,191.366934552789,0.00795149846992852
Thaha,524 3 31 3 001,3,4,2 to 4 hours,45900.3440804929,10.725391715765,0.000233666913192557
Bandipur,524 4 40 4 004,4,3,1 to 2 hours,22196.5810460262,5963.41693504155,0.268663760543841
Kailash,524 3 31 4 003,3,6,8 to 16 hours,26566.3559850082,4397.30614612252,0.165521614955547
Sundarbazar,524 4 37 3 003,4,6,8 to 16 hours,29744.6926354021,29643.8765001744,0.996610617683516
Kushma,524 4 42 3 001,4,5,4 to 8 hours,43470.6323970407,4337.72883708775,0.0997852710645876
Gauriganga,524 7 71 3 002,7,5,4 to 8 hours,60930.2514625713,171.493868350983,0.00281459314928856
Melauli,524 7 74 3 003,7,5,4 to 8 hours,24411.2979015335,10285.9610438272,0.421360678375936
Mahalaxmi,524 3 25 3 002,3,3,1 to 2 hours,69097.0009326041,48417.8340203762,0.700722656075943
Bethanchowk,524 3 24 4 003,3,7,16 to 32 hours,18357.7269632183,0.185217506372499,1.00893485747774e-05
Bakaiya,524 3 31 4 007,3,7,16 to 32 hours,44304.989116095,6045.13894312084,0.13644375190524
Molung,524 1 13 4 003,1,6,8 to 16 hours,18404.7089411169,8678.83357742429,0.471555057197095
Champadevi,524 1 13 4 004,1,6,8 to 16 hours,20746.9489934295,20397.5314765871,0.983158125228286
Bardaghat,524 5 47 3 002,5,6,8 to 16 hours,67702.5467092432,694.225560788065,0.0102540538654993
Bardiya National Park,524 5 58 5 997,5,6,8 to 16 hours,462.839444451034,293.511004302651,0.634152961294773
Raghuganga,524 4 44 4 002,4,5,4 to 8 hours,17521.4264612333,6001.45408712327,0.342520861552093
Dudhpokhari,524 4 37 4 004,4,6,8 to 16 hours,12148.1885278383,11710.8459088691,0.963999355297535
Aathabis,524 6 61 3 001,6,7,16 to 32 hours,31897.1818137318,27699.9257908165,0.868412951105658
Tribeni Nalagad,524 6 60 3 003,6,8,> 32 hours,28146.7474577064,248.330417538993,0.00882270386346192
Lalbandi,524 2 19 3 003,2,7,16 to 32 hours,66570.2900485434,0.101227029026419,1.52060369502076e-06
Dhangadhi,524 7 71 2 001,7,6,8 to 16 hours,162376.75378485,161855.436557993,0.996789458991478
Siranchok,524 4 36 4 005,4,7,16 to 32 hours,25977.0999745578,0.251645598488416,9.68720907009945e-06
Rajapur,524 5 58 3 001,5,6,8 to 16 hours,65338.0637586769,13536.5515461694,0.207177114953484
Budhinanda,524 7 68 3 001,7,1,0 to 30 minutes,20224.524356719,1225.76086378098,0.0606076485241915
Belbari,524 1 05 3 003,1,4,2 to 4 hours,73796.79553435,8888.87822774053,0.120450734525499
Ichchhyakamana,524 3 35 4 001,3,5,4 to 8 hours,27479.8824287653,5596.4192154035,0.203655136804563
Bardaghat,524 5 47 3 002,5,5,4 to 8 hours,67702.5467092432,15058.1610700712,0.222416464401853
Byas,524 4 40 3 002,4,6,8 to 16 hours,79548.2152082399,189.747268110514,0.0023853114443083
Likhupike,524 1 11 4 003,1,6,8 to 16 hours,6196.69205115736,6058.04504618607,0.977625642225454
Mahabharat,524 3 24 4 007,3,6,8 to 16 hours,20264.4225844294,10268.8778559603,0.506744162740201
Bode Barsain,524 2 15 3 006,2,4,2 to 4 hours,49019.4344272316,366.73883831501,0.00748149876880826
Thawang,524 5 54 4 003,5,8,> 32 hours,11893.7673556199,0.189576157113622,1.59391176441706e-05
Tapli,524 1 14 4 001,1,6,8 to 16 hours,16217.5605874583,15348.1677929014,0.946391888603194
Sakela,524 1 12 4 005,1,5,4 to 8 hours,13020.3828417361,7709.81997075304,0.592134660283541
Nawarajpur,524 2 16 4 007,2,4,2 to 4 hours,21545.7922369242,12365.4468388259,0.573914697721563
Barahapokhari,524 1 12 4 007,1,6,8 to 16 hours,15996.9797222912,13205.3466875553,0.82548999353635
Kamalamai,524 3 20 3 001,3,2,30 minutes to 1 hour,71842.9884622954,8580.41088777035,0.119432822484459
Khanikhola,524 3 24 4 006,3,5,4 to 8 hours,15938.986864157,150.960977971554,0.00947117776419209
Musikot,524 5 51 3 001,5,6,8 to 16 hours,35942.4881163538,14298.3821253926,0.397812808036704
Duikholi,524 5 54 4 002,5,7,16 to 32 hours,22858.5323839802,7549.29485563189,0.330261572738703
Aathbiskot,524 6 52 3 001,6,8,> 32 hours,35981.4371161425,2261.43864163104,0.0628501478229308
Naraharinath,524 6 64 4 001,6,3,1 to 2 hours,23266.0434676739,438.35997158289,0.0188411911200953
Yangwarak,524 1 01 4 007,1,7,16 to 32 hours,15334.3657150716,13.0001780390739,0.000847780617772574
Golbazar,524 2 16 3 003,2,5,4 to 8 hours,58008.5871150866,57454.9671863988,0.99045624180452
Kamala,524 2 17 3 011,2,2,30 minutes to 1 hour,42847.8933160454,461.02666644752,0.0107596110512831
Khijidemba,524 1 13 4 001,1,7,16 to 32 hours,16843.111065425,2283.58588994294,0.135579815455271
Doramba,524 3 21 4 002,3,7,16 to 32 hours,25375.7788769417,13161.3583470546,0.51865830053453
Shivasataxi,524 1 04 3 002,1,5,4 to 8 hours,72720.1764659099,18816.6599638462,0.258754322091987
Indrawati,524 3 23 4 005,3,4,2 to 4 hours,31874.3474643752,5354.21132466197,0.167978696054756
Sanphebagar,524 7 69 3 001,7,7,16 to 32 hours,36989.0088991113,10.1992374360561,0.000275736975377602
Hilihang,524 1 02 4 001,1,7,16 to 32 hours,25871.5943276584,0.473613243348307,1.83063029417551e-05
Annapurna,524 4 39 4 001,4,8,> 32 hours,25843.7356252883,2.64238228468457,0.000102244595092475
Chaurpati,524 7 69 4 001,7,6,8 to 16 hours,27470.9785091262,1019.74942141585,0.037120971904116
Bagmati,524 2 19 3 001,2,3,1 to 2 hours,44317.2782757357,0.043053295727977,9.71478786673352e-07
Lumbini Sanskritik,524 5 48 3 004,5,5,4 to 8 hours,80729.0219436288,76758.3007200956,0.950814203765459
Shuklaphanta,524 7 72 3 004,7,5,4 to 8 hours,51688.1175372601,48703.068092078,0.942248826472926
Bardaghat,524 5 47 3 002,5,4,2 to 4 hours,67702.5467092432,51950.160078384,0.767329481732648
Devghat,524 4 40 4 006,4,6,8 to 16 hours,18282.5371856429,7702.02003967017,0.421277416884923
Kerabari,524 1 05 4 001,1,5,4 to 8 hours,34360.6714177094,5427.72840337083,0.157963397670203
Tribeni,524 7 68 3 004,7,7,16 to 32 hours,20354.899311245,18037.7910555862,0.886164592601119
Rupakot Majhuwagadhi,524 1 12 3 002,1,4,2 to 4 hours,52448.7913502753,12689.2667878419,0.24193630513042
Barhagaun Muktikhsetra,524 4 45 4 003,4,6,8 to 16 hours,2616.19662869666,744.53367966284,0.284586285104171
Dudhouli,524 3 20 3 002,3,4,2 to 4 hours,73920.5949856937,27909.1883344203,0.377556327026612
Pokhara Lekhnath,524 4 39 1 001,4,5,4 to 8 hours,444421.220496293,20267.757424321,0.0456048372345669
Bihadi,524 4 42 4 003,4,4,2 to 4 hours,14849.6183651984,26.8339741230011,0.00180704806433877
Dakshinkali,524 3 27 3 010,3,5,4 to 8 hours,26811.3604427278,5447.20111627877,0.203167650814088
Parsa Wildlife Resrve,524 2 34 5 995,2,5,4 to 8 hours,564.336212766357,9.99250448215753,0.0177066512056255
Rainas,524 4 37 3 004,4,5,4 to 8 hours,20113.7581456117,10002.1387617961,0.497278464292276
Tribeni,524 5 54 4 006,5,5,4 to 8 hours,25145.1745143011,2660.97473336756,0.105824468700909
Gulariya,524 5 58 3 004,5,4,2 to 4 hours,72856.6597783864,7023.93881842494,0.0964076426203204
Kaike,524 6 62 4 005,6,8,> 32 hours,3948.52055965821,0.205365441652248,5.20107312471547e-05
Bardiya National Park,524 5 58 5 997,5,4,2 to 4 hours,462.839444451034,25.429307281971,0.0549419622438019
Sakela,524 1 12 4 005,1,7,16 to 32 hours,13020.3828417361,0.093018160232612,7.14404187367269e-06
Sayal,524 7 70 4 002,7,5,4 to 8 hours,21305.1846990101,7174.14081345871,0.336732157679536
Dolpo Buddha,524 6 62 4 003,6,8,> 32 hours,2267.2867809672,1372.44626799348,0.605325395761364
Lakshminiya,524 2 17 4 002,2,4,2 to 4 hours,31443.2513214499,11796.2204334885,0.375159054415005
Chhedagad,524 6 60 3 001,6,6,8 to 16 hours,37866.4348867796,30672.4814588167,0.810017672657254
Chingad,524 6 59 4 003,6,4,2 to 4 hours,18960.6524945125,3548.46805059165,0.18714904730302
Temal,524 3 24 4 005,3,5,4 to 8 hours,25155.9957317635,883.545009076595,0.0351226410791991
Bidur,524 3 28 3 001,3,5,4 to 8 hours,60047.8161335289,1790.64526312053,0.0298203228430266
Dhulikhel,524 3 24 3 003,3,2,30 minutes to 1 hour,35646.5489771217,1.73239237026455,4.85991609279321e-05
Falgunanda,524 1 02 4 005,1,6,8 to 16 hours,27047.0450184345,17809.0300744176,0.658446424083646
Shikhar,524 7 70 3 001,7,4,2 to 4 hours,35026.4207793921,6410.81711648405,0.183028039229628
Dhangadhimai,524 2 16 3 004,2,4,2 to 4 hours,53986.236739397,41625.9200666472,0.771046892332657
Kailari,524 7 71 4 002,7,5,4 to 8 hours,50528.7742574438,22.7304682731628,0.000449851962712399
Rhishing,524 4 40 4 003,4,6,8 to 16 hours,28697.6126491502,8115.66581957787,0.282799336613744
Siddhalek,524 3 30 4 007,3,5,4 to 8 hours,26482.5257577896,17032.4199865162,0.643156930811492
Annapurna,524 4 39 4 001,4,6,8 to 16 hours,25843.7356252883,10581.5028183321,0.409441691083466
Junichande,524 6 60 4 001,6,6,8 to 16 hours,23626.7382306393,8916.17406210315,0.37737642729459
Lamahi,524 5 56 3 001,5,5,4 to 8 hours,52449.373056924,3648.92564351857,0.0695704339412855
Chatrakot,524 5 51 4 007,5,5,4 to 8 hours,23783.7127792984,5651.11137449741,0.237604255775246
Lamkichuha,524 7 71 3 006,7,6,8 to 16 hours,82134.8850367814,2.32150690257549,2.82645662867353e-05
Chaukune,524 6 59 4 001,6,6,8 to 16 hours,27716.562317865,18783.6952976733,0.677706530927399
Khaniyabash,524 3 30 4 003,3,6,8 to 16 hours,14396.2438283316,11180.5858449377,0.776632153377014
Neshyang,524 4 38 4 001,4,8,> 32 hours,2164.54852405361,63.3234509708709,0.0292548077657707
Bangad Kupinde,524 6 53 3 001,6,5,4 to 8 hours,40115.2873763405,955.52067501843,0.0238193650728272
Birgunj,524 2 34 1 001,2,3,1 to 2 hours,267696.741925105,73970.007070601,0.27632016190655
Kalikamai,524 2 34 4 008,2,5,4 to 8 hours,25389.4465186,25389.4465186,1
Krishnapur,524 7 72 3 005,7,5,4 to 8 hours,62214.692910336,17561.3104708493,0.282269503381761
Arun,524 1 10 4 003,1,5,4 to 8 hours,19704.8384484947,5588.27150151879,0.283598950386
Bijayanagar,524 5 49 4 001,5,4,2 to 4 hours,40569.6432249248,3203.45918168128,0.0789619756802092
Tatopani,524 6 63 4 006,6,7,16 to 32 hours,16070.8938048605,829.492398607952,0.0516145778000896
Salpasilichho,524 1 10 4 001,1,7,16 to 32 hours,14626.604638542,2925.95248104166,0.200043178396413
Gosaikunda,524 3 29 4 002,3,7,16 to 32 hours,7889.82014762195,254.960101916855,0.0323150714650576
