adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Badigad,524 4 43 4 003,4,7,16 to 32 hours,34033.6199748758,7390.03857421875,0.217139363361118
Bardibas,524 2 18 3 001,2,5,4 to 8 hours,71235.724308107,46421.55078125,0.651661104482754
Galkot,524 4 43 3 002,4,5,4 to 8 hours,36165.2573999166,7814.30517578125,0.216072157025468
Duikholi,524 5 54 4 002,5,6,8 to 16 hours,22858.5323839802,20774.20703125,0.908816309038678
Tilagufa,524 6 64 3 003,6,8,> 32 hours,17231.6060848124,,
Badigad,524 4 43 4 003,4,5,4 to 8 hours,34033.6199748758,960.955932617188,0.0282354898869583
Benighat Rorang,524 3 30 4 008,3,8,> 32 hours,34760.5741125494,5.50286197662354,0.000158307568764719
Shivapuri,524 3 28 4 010,3,7,16 to 32 hours,22180.1212859526,,
Phedap,524 1 08 4 002,1,5,4 to 8 hours,19729.3887172192,13110.7626953125,0.664529595074064
Myanglung,524 1 08 3 002,1,5,4 to 8 hours,22165.8583285883,5312.671875,0.239678148089037
Bhumlu,524 3 24 4 001,3,5,4 to 8 hours,21045.0355905592,5464.2314453125,0.259644675904646
Tribeni,524 5 54 4 006,5,7,16 to 32 hours,25145.1745143011,3.41588449478149,0.000135846521679089
Naraharinath,524 6 64 4 001,6,8,> 32 hours,23266.0434676739,5.02769088745117,0.000216095654357248
Madhuwan,524 5 58 3 002,5,5,4 to 8 hours,51161.5890324339,21983.736328125,0.429692211361699
Triyuga,524 1 14 3 002,1,4,2 to 4 hours,98659.4940726273,24950.8671875,0.252898795215113
Chaurideurali,524 3 24 4 002,3,5,4 to 8 hours,23009.3351803944,5.7526798248291,0.000250015038667037
Painyu,524 4 42 4 005,4,7,16 to 32 hours,16995.5119471699,5.07051372528076,0.000298344277068106
Besishahar,524 4 37 3 002,4,4,2 to 4 hours,43913.0945725013,12436.279296875,0.283202070315097
Chandrakot,524 5 51 4 006,5,7,16 to 32 hours,24304.7403015196,2.18700671195984,8.99827229103575e-05
Bagmati,524 3 31 4 008,3,6,8 to 16 hours,33803.1411520652,32875.09765625,0.972545643269056
Panini,524 5 50 4 003,5,7,16 to 32 hours,29258.4642607719,0.851284146308899,2.90953120000305e-05
Purbichauki,524 7 70 4 003,7,6,8 to 16 hours,24479.1583533213,21651.53515625,0.884488545061125
Phalebas,524 4 42 3 002,4,5,4 to 8 hours,27380.2592477202,12844.9658203125,0.46913236664777
Tribeni,524 5 54 4 006,5,6,8 to 16 hours,25145.1745143011,23878.04296875,0.949607367217497
Bhojpur,524 1 10 3 002,1,4,2 to 4 hours,30822.7342102602,12157.38671875,0.394429210459307
Sinja,524 6 63 4 002,6,6,8 to 16 hours,12902.5300058462,11617.798828125,0.900427964349701
Pokhara Lekhnath,524 4 39 1 001,4,2,30 minutes to 1 hour,444421.220496293,119796.6875,0.269556632255815
Geruwa,524 5 58 4 001,5,7,16 to 32 hours,38011.5052131061,4.5852222442627,0.000120627221115194
Duduwa,524 5 57 4 004,5,3,1 to 2 hours,40818.6480547413,12557.642578125,0.307644745148936
Pauwadungma,524 1 10 4 005,1,6,8 to 16 hours,17213.5222666673,7009.17138671875,0.407189840529702
Mallarani,524 5 55 4 005,5,5,4 to 8 hours,20120.0901269615,7533.22998046875,0.374413331795866
Jirabhawani,524 2 34 4 002,2,5,4 to 8 hours,24525.4420939833,21935.8203125,0.894410801177012
Shuklagandaki,524 4 40 3 001,4,5,4 to 8 hours,53461.9922936596,51897.16015625,0.970730007052222
Kushma,524 4 42 3 001,4,6,8 to 16 hours,43470.6323970407,3.45062637329102,7.9378333900795e-05
Chaurjahari,524 6 52 3 002,6,6,8 to 16 hours,30084.3639329225,21150.30078125,0.703033005065612
Dhanusadham,524 2 17 3 004,2,5,4 to 8 hours,50000.7329717726,48253.5234375,0.965056321569147
Sangurigadhi,524 1 07 4 003,1,6,8 to 16 hours,24193.2697864324,18983.20703125,0.784648259570759
Lahan,524 2 16 3 005,2,6,8 to 16 hours,102890.839902811,1.22413611412048,1.18974256141439e-05
Himali,524 7 68 4 001,7,8,> 32 hours,10074.9900278001,1825.19885253906,0.181161355743555
Chitawan National Park,524 3 31 5 997,3,5,4 to 8 hours,0,0,
Marma,524 7 75 4 007,7,7,16 to 32 hours,16020.7516647223,14408.1455078125,0.899342665646532
Mayadevi,524 5 49 4 003,5,4,2 to 4 hours,54262.8474921882,47403.3046875,0.873586751862299
Gaumul,524 7 68 4 002,7,7,16 to 32 hours,9363.22258625948,2058.95288085938,0.219897888989725
Madi,524 4 39 4 003,4,3,1 to 2 hours,20162.2267178839,74.1807556152344,0.00367919459756079
Dakshinkali,524 3 27 3 010,3,4,2 to 4 hours,26811.3604427278,16944.01953125,0.63197164379049
Barahapokhari,524 1 12 4 007,1,7,16 to 32 hours,15996.9797222912,5161.74072265625,0.322669704673286
Gadhi,524 1 06 4 003,1,3,1 to 2 hours,39450.6273827106,9921.958984375,0.25150319887494
Marma,524 7 75 4 007,7,8,> 32 hours,16020.7516647223,1612.60607910156,0.10065732949675
Dhakari,524 7 69 4 005,7,8,> 32 hours,23467.0955361687,,
Mahottari,524 2 18 4 004,2,3,1 to 2 hours,31134.9137274623,19723.390625,0.633481460640861
Chaubise,524 1 07 4 004,1,6,8 to 16 hours,21484.7118205726,19530.349609375,0.909034748638042
Chure,524 7 71 4 001,7,6,8 to 16 hours,20533.6955341883,11802.7001953125,0.574796688480219
Kanda,524 7 67 4 001,7,7,16 to 32 hours,2374.8331383084,1527.40539550781,0.64316324834333
Shiwalaya,524 6 60 4 004,6,6,8 to 16 hours,16845.0992125273,2317.35864257812,0.137568714398237
Shey Phoksundo,524 6 62 4 001,6,7,16 to 32 hours,3378.57351504783,599.097961425781,0.177322754339208
Jugal,524 3 23 4 003,3,5,4 to 8 hours,21039.8386648851,8359.36328125,0.397311187333463
Bhimsen,524 4 36 4 007,4,5,4 to 8 hours,23974.0730442181,12247.9990234375,0.510885196722606
Hanumannagar Kankalini,524 2 15 3 009,2,5,4 to 8 hours,50614.0774613284,13770.095703125,0.272060588551595
Gosaikunda,524 3 29 4 002,3,8,> 32 hours,7889.82014762195,36.6585845947266,0.00464631435303069
Arun,524 1 10 4 003,1,6,8 to 16 hours,19704.8384484947,12963.498046875,0.657884005532932
Madhyabindu,524 4 47 3 001,4,6,8 to 16 hours,59042.7922572084,58994.0234375,0.999174008920582
JayaPrithivi,524 7 67 3 002,7,5,4 to 8 hours,24076.2497895733,15996.91796875,0.664427313579286
Kirtipur,524 3 27 3 009,3,3,1 to 2 hours,72161.5165692419,40181,0.556820337353147
Bungal,524 7 67 3 001,7,7,16 to 32 hours,35978.5063456002,32617.865234375,0.906593089803568
Musikot,524 6 52 3 003,6,4,2 to 4 hours,36042.4884925038,11277.42578125,0.312892540247201
Gaidakot,524 4 47 3 004,4,4,2 to 4 hours,65552.50551451,8278.1689453125,0.126283028853567
Kaike,524 6 62 4 005,6,8,> 32 hours,3948.52055965821,12.315299987793,0.00311896564845518
Chatrakot,524 5 51 4 007,5,5,4 to 8 hours,23783.7127792984,6313.72900390625,0.265464398367684
Balwa,524 2 18 3 007,2,4,2 to 4 hours,47311.8511126339,47264.0078125,0.998988767105729
Udayapurgadhi,524 1 14 4 003,1,6,8 to 16 hours,34121.6513324082,21155.6875,0.620007727466187
Gauriganga,524 7 71 3 002,7,6,8 to 16 hours,60930.2514625713,4651.67578125,0.0763442734863398
Ekdanra,524 2 18 4 003,2,5,4 to 8 hours,32200.1273220181,,
Surma,524 7 67 4 002,7,6,8 to 16 hours,9802.99815977308,7279.357421875,0.742564397466285
Shivapuri,524 3 28 4 010,3,6,8 to 16 hours,22180.1212859526,8672.869140625,0.391019915031655
Chandannath,524 6 63 3 001,6,5,4 to 8 hours,22083.4815721046,2627.29516601562,0.118971057957382
Janki,524 5 57 4 003,5,3,1 to 2 hours,42468.5643958598,26341.8125,0.620266139784278
K I Singh,524 7 70 4 005,7,5,4 to 8 hours,22612.9564108364,11124.07421875,0.491933651515783
Turmakhad,524 7 69 4 006,7,6,8 to 16 hours,26871.595017828,14623.3740234375,0.544194492873816
Tansen,524 5 46 3 001,5,3,1 to 2 hours,54592.4382034391,16334.94140625,0.299216190809755
Kalika,524 3 35 3 001,3,6,8 to 16 hours,30744.7499702051,2902.72045898438,0.0944135327754304
Katahari,524 1 05 4 006,1,4,2 to 4 hours,45327.60408777,17562.451171875,0.387455977992307
Sunchhahari,524 5 54 4 005,5,7,16 to 32 hours,17690.053477441,9222.6787109375,0.521348266284136
Nepalgunj,524 5 57 2 001,5,4,2 to 4 hours,151198.2302268,5987.85498046875,0.0396026790226768
Surunga,524 2 15 3 001,2,6,8 to 16 hours,49509.6985654309,,
Bagmati,524 3 25 4 001,3,6,8 to 16 hours,14621.1028554775,11431.2392578125,0.781831532874419
Parsa Wildlife Resrve,524 2 34 5 995,2,6,8 to 16 hours,564.336212766357,548.703735351562,0.972299354425327
Sandhikharka,524 5 50 3 002,5,5,4 to 8 hours,45674.4916120917,3899.48901367188,0.0853756413271066
Satyawati,524 5 51 4 009,5,6,8 to 16 hours,25954.5521376058,24986.85546875,0.96271572463569
Sakela,524 1 12 4 005,1,6,8 to 16 hours,13020.3828417361,6408.0107421875,0.492152252362887
Punarbas,524 7 72 3 007,7,4,2 to 4 hours,58630.6622533798,13284.505859375,0.226579495247117
Birendranagar,524 6 59 3 003,6,5,4 to 8 hours,111126.258824587,6017.6787109375,0.0541517259249807
Kohalpur,524 5 57 3 001,5,5,4 to 8 hours,79478.3234474845,56345.7734375,0.708945168863943
Khaptad National Park,524 7 67 5 997,7,7,16 to 32 hours,410.841481544077,30.5945491790771,0.0744680139505212
Rainadevi Chhahara,524 5 46 4 001,5,6,8 to 16 hours,29152.090916492,25990.62109375,0.891552553406949
Gaidakot,524 4 47 3 004,4,5,4 to 8 hours,65552.50551451,26609.857421875,0.40593196572761
Birgunj,524 2 34 1 001,2,4,2 to 4 hours,267696.741925105,44315.12109375,0.165542250440045
Sainamaina,524 5 48 3 001,5,6,8 to 16 hours,61231.8608185779,288.584594726562,0.00471298096887177
Kamalamai,524 3 20 3 001,3,6,8 to 16 hours,71842.9884622954,9215.779296875,0.12827666963926
Pancheshwar,524 7 74 4 004,7,6,8 to 16 hours,20423.0915780067,7110.59326171875,0.348164391985395
Bhimad,524 4 40 3 004,4,6,8 to 16 hours,35191.0851322189,21338.5859375,0.606363397358374
Madi,524 3 35 3 005,3,6,8 to 16 hours,42077.7347834222,34742.98828125,0.825685804145
Dhanpalthan,524 1 05 4 008,1,5,4 to 8 hours,45269.561250627,13286.6484375,0.293500711525362
Rubi Valley,524 3 30 4 001,3,7,16 to 32 hours,10532.7074507177,9871.1240234375,0.937187714519199
Belaka,524 1 14 3 004,1,5,4 to 8 hours,47919.8589249626,451.948760986328,0.00943134581623105
Phatuwa Bijayapur,524 2 32 3 003,2,5,4 to 8 hours,41265.1055206209,41265.10546875,0.999999998742983
Bharatpur,524 3 35 1 001,3,6,8 to 16 hours,311271.054061007,1027.77368164062,0.00330186076807254
Devdaha,524 5 48 3 002,5,5,4 to 8 hours,59060.9899909943,29718.96484375,0.50319110547049
Melamchi,524 3 23 3 001,3,6,8 to 16 hours,50172.9532090463,28304.939453125,0.564147367112159
Ramprasad Rai,524 1 10 4 004,1,5,4 to 8 hours,21404.7580865212,12012.3623046875,0.561200563731287
Buddhashanti,524 1 04 4 002,1,6,8 to 16 hours,47328.2422807515,10.853084564209,0.000229315183518298
Bhimdatta,524 7 72 3 002,7,6,8 to 16 hours,113519.459733821,9.18595218658447,8.09196256582223e-05
Gosaikunda,524 3 29 4 002,3,1,0 to 30 minutes,7889.82014762195,0.140251949429512,1.77763176859976e-05
Naukunda,524 3 29 4 005,3,7,16 to 32 hours,12882.9937510374,,
Mahashila,524 4 42 4 004,4,5,4 to 8 hours,10910.7124349847,5729.5146484375,0.525127454561633
Namkha,524 6 66 4 001,6,6,8 to 16 hours,4189.31084410012,1475.58825683594,0.352226968049896
Nagarain,524 2 17 3 009,2,5,4 to 8 hours,39909.0060000122,81.6351699829102,0.00204553252924629
Sanphebagar,524 7 69 3 001,7,5,4 to 8 hours,36989.0088991113,19235.9609375,0.520045319137009
Kushma,524 4 42 3 001,4,1,0 to 30 minutes,43470.6323970407,9095.6923828125,0.209237636566605
Sunkoshi,524 3 20 4 004,3,7,16 to 32 hours,23948.0401993319,10.9416151046753,0.000456889791966381
Siddhicharan,524 1 13 3 001,1,6,8 to 16 hours,31143.7278849129,718.968078613281,0.0230854855035378
Baijanath,524 5 57 4 002,5,4,2 to 4 hours,60797.7096798718,2682.37060546875,0.0441195995637447
Rubi Valley,524 3 30 4 001,3,8,> 32 hours,10532.7074507177,661.582885742188,0.0628122340659053
Lamahi,524 5 56 3 001,5,5,4 to 8 hours,52449.373056924,32309.92578125,0.616021200981442
Darma,524 6 53 4 002,6,7,16 to 32 hours,21804.4771591872,1.42702102661133,6.5446239145893e-05
Rhishing,524 4 40 4 003,4,7,16 to 32 hours,28697.6126491502,,
Lalbandi,524 2 19 3 003,2,5,4 to 8 hours,66570.2900485434,49407.22265625,0.742181273661599
Ajaymeru,524 7 73 4 002,7,4,2 to 4 hours,18498.7372553051,3445.16357421875,0.186237769998639
Naukunda,524 3 29 4 005,3,5,4 to 8 hours,12882.9937510374,5252.224609375,0.407686653496363
Gaidakot,524 4 47 3 004,4,7,16 to 32 hours,65552.50551451,,
Dhorchaur,524 6 53 4 003,6,6,8 to 16 hours,15008.5909891427,6052.2275390625,0.403250881008133
Helambu,524 3 23 4 001,3,7,16 to 32 hours,19755.70701886,1580.03845214844,0.0799788360214109
Parashuram,524 7 73 3 001,7,7,16 to 32 hours,38115.3647800349,848.558715820312,0.0222629042308102
Bigu,524 3 22 4 001,3,7,16 to 32 hours,21128.8317217169,3557.71166992188,0.168381845091092
Dogadakedar,524 7 74 4 002,7,7,16 to 32 hours,26652.926123932,2600.83422851562,0.0975815644564558
Naukunda,524 3 29 4 005,3,6,8 to 16 hours,12882.9937510374,7604.421875,0.590268226621445
Rapti,524 5 56 4 007,5,6,8 to 16 hours,43420.3922474608,43411.7890625,0.999801863029893
Kummayak,524 1 02 4 004,1,5,4 to 8 hours,18177.2549739331,9531.2392578125,0.524349758612105
Bheri,524 6 60 3 002,6,7,16 to 32 hours,36663.0391201377,0.760836899280548,2.07521503274028e-05
Aathrai,524 1 08 4 003,1,6,8 to 16 hours,24405.9613702595,23991.25390625,0.983007943931482
Gokarneshwor,524 3 27 3 004,3,6,8 to 16 hours,119874.272035163,,
Chhatreshwori,524 6 53 4 005,6,7,16 to 32 hours,23797.7829613462,0.405780464410782,1.70511877123123e-05
Khumbupasanglahmu,524 1 11 4 001,1,8,> 32 hours,9888.78338995449,2320.56567382812,0.23466644806736
Tapli,524 1 14 4 001,1,7,16 to 32 hours,16217.5605874583,12601.76171875,0.777044220108877
Chitawan National Park,524 3 35 5 997,3,4,2 to 4 hours,17212.6607417092,4752.99462890625,0.276133637920891
Likhu,524 3 28 4 006,3,5,4 to 8 hours,18662.0517333448,4335.74560546875,0.232329524503556
Chandrapur,524 2 32 3 002,2,6,8 to 16 hours,79572.2917521857,78972,0.99245602031854
Ghanglekh,524 3 20 4 003,3,7,16 to 32 hours,15188.4689030834,4595.271484375,0.302550014336345
Galyang,524 4 41 3 003,4,7,16 to 32 hours,42454.6868954599,0.781484127044678,1.84074877049264e-05
Indrawati,524 3 23 4 005,3,5,4 to 8 hours,31874.3474643752,28187.31640625,0.884326069349465
Shadananda,524 1 10 3 001,1,4,2 to 4 hours,35300.545324564,4788.6357421875,0.135653307850044
Miklajung,524 1 05 4 002,1,7,16 to 32 hours,32230.7538672052,4854.34912109375,0.150612335693241
Buddhabhumi,524 5 49 3 002,5,6,8 to 16 hours,72874.1332457811,609.753723144531,0.00836721750210088
Koshi Tappu Wildlife Reserve,524 2 15 5 995,2,5,4 to 8 hours,93.3004635125399,51.9575042724609,0.556883667201479
Marsyangdi,524 4 37 4 002,4,7,16 to 32 hours,20551.960716943,828.896362304688,0.0403317412737826
Lamidanda,524 1 12 4 003,1,5,4 to 8 hours,14953.0227205008,7671.52099609375,0.513041485958286
Yashodhara,524 5 49 4 002,5,3,1 to 2 hours,43932.647488445,13112.927734375,0.298477976721615
Birgunj,524 2 34 1 001,2,2,30 minutes to 1 hour,267696.741925105,55594.7265625,0.207678009686251
Bannigadhi Jayagadh,524 7 69 4 003,7,5,4 to 8 hours,19076.5714406818,15588.1103515625,0.817133749638052
Chame,524 4 38 4 003,4,2,30 minutes to 1 hour,1193.18784136337,6.64894962310791,0.00557242488786229
Mangalsen,524 7 69 3 002,7,4,2 to 4 hours,35147.934607055,10296.041015625,0.292934453495835
Dasharathchanda,524 7 74 3 001,7,5,4 to 8 hours,37967.6246726885,20854.296875,0.549265250454323
Kaligandaki,524 5 51 4 010,5,5,4 to 8 hours,20719.9138427079,,
Chandrakot,524 5 51 4 006,5,6,8 to 16 hours,24304.7403015196,20150.783203125,0.829088603833594
Dilasaini,524 7 74 4 001,7,6,8 to 16 hours,24893.1941915825,6786.5615234375,0.272627187624332
Dhurkot,524 5 51 4 003,5,5,4 to 8 hours,24687.1391557679,19103.24609375,0.773813683846261
Phikkal,524 3 20 4 007,3,7,16 to 32 hours,18942.3525260761,8595.3525390625,0.453763730097943
Benighat Rorang,524 3 30 4 008,3,5,4 to 8 hours,34760.5741125494,9083.564453125,0.261318021495094
Panauti,524 3 24 3 005,3,5,4 to 8 hours,51417.5418535117,2788.78686523438,0.0542380433739834
Dhangadhi,524 7 71 2 001,7,3,1 to 2 hours,162376.75378485,45847.9140625,0.282355158566901
Chhedagad,524 6 60 3 001,6,7,16 to 32 hours,37866.4348867796,20188.625,0.53315357150373
Dharan,524 1 06 2 001,1,6,8 to 16 hours,153909.025899503,12492.0185546875,0.0811649510591036
Mahawai,524 6 64 4 006,6,6,8 to 16 hours,9196.9277687592,4493.30615234375,0.488565993483927
Panauti,524 3 24 3 005,3,4,2 to 4 hours,51417.5418535117,26948.345703125,0.524108013173805
Besishahar,524 4 37 3 002,4,3,1 to 2 hours,43913.0945725013,9238.39453125,0.210379036621918
Omsatiya,524 5 48 4 006,5,4,2 to 4 hours,38866.0538333654,15703.6689453125,0.404045880568182
Hariharpurgadhi,524 3 20 4 001,3,7,16 to 32 hours,30851.664139241,5488.544921875,0.177901097882561
Tilathi Koiladi,524 2 15 4 009,2,4,2 to 4 hours,35571.5886714458,30390.91796875,0.854359310444448
Kapilbastu,524 5 49 3 006,5,5,4 to 8 hours,85252.3550261185,97.4912719726562,0.00114356104230538
Arjunchaupari,524 4 41 4 003,4,5,4 to 8 hours,18161.0017326921,9423.0615234375,0.518862431826918
Kamala,524 2 17 3 011,2,5,4 to 8 hours,42847.8933160454,22.1552600860596,0.000517067663575493
Aaurahi,524 2 17 4 003,2,4,2 to 4 hours,25349.2116277218,19268.61328125,0.760126727577513
Khandbari,524 1 09 3 001,1,5,4 to 8 hours,33742.6207489222,6566.91796875,0.19461789935092
Mangala,524 4 44 4 005,4,6,8 to 16 hours,17845.8116155937,3408.23388671875,0.190982285375053
Molung,524 1 13 4 003,1,6,8 to 16 hours,18404.7089411169,3950.25512695312,0.214632849646868
Purbakhola,524 5 46 4 006,5,6,8 to 16 hours,21512.1376287639,19034.09375,0.884807176231035
Gurans,524 6 61 4 005,6,6,8 to 16 hours,23875.2828434706,22698.4453125,0.950708959609565
Parsa Wildlife Resrve,524 2 34 5 995,2,5,4 to 8 hours,564.336212766357,13.1694984436035,0.0233362632871761
Khijidemba,524 1 13 4 001,1,6,8 to 16 hours,16843.111065425,14901.6728515625,0.884733989681526
Parsa Wildlife Reserve,524 3 31 5 995,3,6,8 to 16 hours,1685.21897472441,1398.90161132812,0.830100795391822
Lisangkhu Pakhar,524 3 23 4 009,3,6,8 to 16 hours,16839.6766865216,14160.322265625,0.840890388172288
Bareng,524 4 43 4 006,4,6,8 to 16 hours,16257.1611697227,16232.994140625,0.998513453311721
Changunarayan,524 3 26 3 002,3,4,2 to 4 hours,63575.0962410122,6761.263671875,0.106350820866132
Aathrai Tribeni,524 1 01 4 006,1,5,4 to 8 hours,15438.3856005706,9680.7705078125,0.627058473487973
Mukhiyapatti Musarmiya,524 2 17 4 005,2,5,4 to 8 hours,27697.4213101119,41.2604713439941,0.00148968638206513
Balan Bihul,524 2 15 4 004,2,5,4 to 8 hours,24892.5046091676,24861.30078125,0.998746456878988
Aurahi,524 2 16 4 004,2,3,1 to 2 hours,26377.8838386834,39.4131851196289,0.00149417539938625
Buddhabhumi,524 5 49 3 002,5,5,4 to 8 hours,72874.1332457811,32657.802734375,0.448139844411332
Agnisair Krishna Savaran,524 2 15 4 002,2,6,8 to 16 hours,30326.8262336515,0.169358283281326,5.5844380805467e-06
Panchakhapan,524 1 09 3 002,1,4,2 to 4 hours,19606.9741003793,2599.5947265625,0.132585207347839
Tulsipur,524 5 56 2 001,5,3,1 to 2 hours,155774.116316706,45557.01953125,0.292455644162523
JayaPrithivi,524 7 67 3 002,7,6,8 to 16 hours,24076.2497895733,6664.357421875,0.276802138211789
Bheri,524 6 60 3 002,6,5,4 to 8 hours,36663.0391201377,14214.814453125,0.387715115665829
Amargadhi,524 7 73 3 002,7,5,4 to 8 hours,23352.6898599342,2495.99755859375,0.106882657782224
Khaptad National Park,524 7 70 5 997,7,6,8 to 16 hours,19.0232852846384,18.4785423278809,0.971364412160846
Godawari,524 7 71 3 001,7,6,8 to 16 hours,84777.2116720788,3415.35961914062,0.0402862933538243
Katahariya,524 2 32 3 004,2,5,4 to 8 hours,42466.5446695834,42466.54296875,0.999999959948862
Naugad,524 7 75 4 005,7,7,16 to 32 hours,17196.1720281858,15475.3173828125,0.89992803965018
Nisikhola,524 4 43 4 001,4,8,> 32 hours,25133.8014545355,0.430868983268738,1.71430089494475e-05
Lisangkhu Pakhar,524 3 23 4 009,3,7,16 to 32 hours,16839.6766865216,,
Kepilasagadhi,524 1 12 4 002,1,6,8 to 16 hours,18046.3533669878,14465.7275390625,0.801587292728329
Kalika,524 6 64 4 005,6,6,8 to 16 hours,15735.3221505005,6707.46435546875,0.426268003369439
Marsyangdi,524 4 37 4 002,4,3,1 to 2 hours,20551.960716943,39.7157287597656,0.00193245448970833
Pacharauta,524 2 33 3 004,2,5,4 to 8 hours,38210.8980522454,33709.05859375,0.882184411045769
Ratuwamai,524 1 05 3 008,1,6,8 to 16 hours,61861.8245882541,61369.640625,0.992043817547736
Patrasi,524 6 63 4 003,6,4,2 to 4 hours,15865.058232111,10.0553579330444,0.000633805296263729
Bagmati,524 2 19 3 001,2,6,8 to 16 hours,44317.2782757357,13231.9697265625,0.298573609241865
Miklajung,524 1 05 4 002,1,6,8 to 16 hours,32230.7538672052,27376.404296875,0.849387650368627
Sidingba,524 1 01 4 008,1,8,> 32 hours,13642.0205260392,20.4652671813965,0.00150016393409858
Ramechhap,524 3 21 3 002,3,5,4 to 8 hours,32158.4900442287,17434.150390625,0.542132120216067
Shivaraj,524 5 49 3 001,5,6,8 to 16 hours,75041.668838948,8008.12451171875,0.106715703896531
Gauriganj,524 1 04 4 003,1,7,16 to 32 hours,37246.6798676252,,
Rajdevi,524 2 32 3 016,2,5,4 to 8 hours,34568.5664320886,,
Samsi,524 2 18 4 002,2,5,4 to 8 hours,39007.8489025831,38767.71875,0.993844055508346
Baiteshwor,524 3 22 4 004,3,5,4 to 8 hours,22213.7700060084,19640.79296875,0.884171978166583
Triyuga,524 1 14 3 002,1,7,16 to 32 hours,98659.4940726273,0.592152893543243,6.00198591234752e-06
Putalibazar,524 4 41 3 001,4,5,4 to 8 hours,49325.5938461795,8715.7685546875,0.17669870497388
Kamala,524 2 17 3 011,2,4,2 to 4 hours,42847.8933160454,26828.9140625,0.626143130646129
Kanthekhola,524 4 43 4 005,4,5,4 to 8 hours,28638.3406830654,11913.34765625,0.415992944147588
Sarumarani,524 5 55 4 006,5,7,16 to 32 hours,20725.9588852227,1579.55029296875,0.0762112045920803
Pratappur,524 5 47 4 003,5,5,4 to 8 hours,48791.2575015277,43133.9453125,0.884050699270242
Bhotekoshi,524 3 23 4 004,3,7,16 to 32 hours,18267.5240169866,15675.31640625,0.858097484457874
Patrasi,524 6 63 4 003,6,5,4 to 8 hours,15865.058232111,3498.46362304688,0.22051375871826
Mallarani,524 5 55 4 005,5,1,0 to 30 minutes,20120.0901269615,45.6504325866699,0.00226889801678856
Tillotama,524 5 48 3 003,5,4,2 to 4 hours,111663.267007127,99513.4140625,0.891192034137315
Kalika,524 6 64 4 005,6,4,2 to 4 hours,15735.3221505005,280.220520019531,0.0178083751536424
Mandavi,524 5 55 4 004,5,6,8 to 16 hours,16758.8341155052,7552.82421875,0.450677187129751
Mai,524 1 03 3 004,1,6,8 to 16 hours,36995.3578437902,14692.03515625,0.397131856874743
Janaknandani,524 2 17 4 006,2,5,4 to 8 hours,27747.3537708521,5.71555233001709,0.000205985492426349
Dordi,524 4 37 4 003,4,5,4 to 8 hours,20620.2114669138,13926.291015625,0.675370911591787
Sarumarani,524 5 55 4 006,5,6,8 to 16 hours,20725.9588852227,19114.634765625,0.922255750456664
Uralabari,524 1 05 3 005,1,7,16 to 32 hours,60917.5915409178,17.2535514831543,0.000283227735153732
Gadhi,524 1 06 4 003,1,2,30 minutes to 1 hour,39450.6273827106,,
Badikedar,524 7 70 4 006,7,7,16 to 32 hours,18321.1607945655,17653.265625,0.963545149946854
Meringden,524 1 01 4 004,1,3,1 to 2 hours,13980.5360982831,110.776481628418,0.00792362187327153
Mayadevi,524 5 48 4 005,5,4,2 to 4 hours,51837.6086517274,33524.4375,0.64672037101933
Gramthan,524 1 05 4 005,1,4,2 to 4 hours,37938.8327264935,17482.1171875,0.460797445022389
Melamchi,524 3 23 3 001,3,5,4 to 8 hours,50172.9532090463,21868.013671875,0.43585263121271
Fakphokthum,524 1 03 4 001,1,6,8 to 16 hours,24972.8616706431,22964.98046875,0.919597472313177
Mahabharat,524 3 24 4 007,3,7,16 to 32 hours,20264.4225844294,17722.3046875,0.874552660637729
Barhagaun Muktikhsetra,524 4 45 4 003,4,5,4 to 8 hours,2616.19662869666,1225.67517089844,0.468495050201576
Devghat,524 4 40 4 006,4,5,4 to 8 hours,18282.5371856429,3371.9853515625,0.184437494496688
Kalika,524 3 29 4 004,3,5,4 to 8 hours,10218.9005295355,8055.27685546875,0.788272361805141
Haldibari,524 1 04 4 006,1,5,4 to 8 hours,33536.1959975325,1683.716796875,0.0502059564835226
Rapti,524 3 35 3 004,3,5,4 to 8 hours,66321.6599378437,55168.453125,0.831831609412424
Kharpunath,524 6 66 4 003,6,7,16 to 32 hours,6573.3485702968,298.88818359375,0.0454696994077487
Silichong,524 1 09 4 003,1,8,> 32 hours,13235.796292126,61.6536827087402,0.0046581015110831
Ramgram,524 5 47 3 003,5,2,30 minutes to 1 hour,63039.4733614028,15570.8583984375,0.247001720797545
Bhadrapur,524 1 04 3 008,1,2,30 minutes to 1 hour,74634.4676559865,20078.28515625,0.269021616778953
Gramthan,524 1 05 4 005,1,3,1 to 2 hours,37938.8327264935,12.5674438476562,0.000331255416798318
Thuli Bheri,524 6 62 3 002,6,2,30 minutes to 1 hour,8898.92836464918,2.70972347259521,0.000304499975902665
Dungeshwor,524 6 61 4 006,6,4,2 to 4 hours,17158.708549954,464.391998291016,0.0270645076195003
Bhimdatta,524 7 72 3 002,7,3,1 to 2 hours,113519.459733821,59596.77734375,0.524991728145038
Thakurbaba,524 5 58 3 003,5,5,4 to 8 hours,49045.9695552289,20400.88671875,0.41595439755304
Phungling,524 1 01 3 001,1,7,16 to 32 hours,29023.9156046147,,
