adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Jaimuni,524 4 43 3 004,4,7,16 to 32 hours,35204.2506258786,17.4882029294968,0.000496763959424866
Shambhunath,524 2 15 3 003,2,5,4 to 8 hours,39598.0955801122,39287.9103050567,0.992166661792411
Koshi Tappu Wildlife Reserve,524 2 15 5 995,2,4,2 to 4 hours,93.3004635125399,33.1786273270845,0.355610530516016
Chaurideurali,524 3 24 4 002,3,6,8 to 16 hours,23009.3351803944,5828.14998642355,0.253295018770884
Helambu,524 3 23 4 001,3,7,16 to 32 hours,19755.70701886,1413.61005316401,0.0715545159590844
Galkot,524 4 43 3 002,4,7,16 to 32 hours,36165.2573999166,0.348882919177413,9.64690822795629e-06
SakhuwaPrasauni,524 2 34 4 004,2,7,16 to 32 hours,36038.206433475,5801.04496990144,0.160969302970444
Raghuganga,524 4 44 4 002,4,6,8 to 16 hours,17521.4264612333,4411.88749711076,0.251799561346914
Joshipur,524 7 71 4 004,7,4,2 to 4 hours,39115.400944829,35079.4492760897,0.896819371110834
Mohanyal,524 7 71 4 003,7,7,16 to 32 hours,24038.0277960505,9150.76325428113,0.380678620222937
Bardibas,524 2 18 3 001,2,3,1 to 2 hours,71235.724308107,20267.733209122,0.284516419338427
Ayirabati,524 5 55 4 007,5,7,16 to 32 hours,24977.6473819092,933.062735199928,0.0373559095031395
Thaha,524 3 31 3 001,3,7,16 to 32 hours,45900.3440804929,10.6645939052105,0.000232342352085827
Sitganga,524 5 50 3 003,5,7,16 to 32 hours,47966.0538470428,1795.2320073247,0.0374271357208046
Tara Khola,524 4 43 4 004,4,5,4 to 8 hours,13264.4379665274,8795.04320443422,0.663054343246835
Aurahi,524 2 16 4 004,2,6,8 to 16 hours,26377.8838386834,0.053945251082009,2.04509396629073e-06
Neshyang,524 4 38 4 001,4,4,2 to 4 hours,2164.54852405361,10.4289288227446,0.00481806192231445
Madi,524 1 09 3 005,1,8,> 32 hours,16241.7727624178,15859.6137495935,0.97647060955633
Chitawan National Park,524 4 47 5 997,4,6,8 to 16 hours,342.330276377499,44.4393954500556,0.129814388374608
Barahathawa,524 2 19 3 004,2,4,2 to 4 hours,77912.1491135806,46749.0428913683,0.600022505132253
Chhinnamasta,524 2 15 4 008,2,6,8 to 16 hours,31690.6650921404,7.20038366317749,0.000227208348018018
Baragadhi,524 2 33 4 006,2,5,4 to 8 hours,30145.1715936959,30145.1715936959,1
Bhumlu,524 3 24 4 001,3,7,16 to 32 hours,21045.0355905592,1.15482878056071,5.48741661942718e-05
Beni,524 4 44 3 001,4,6,8 to 16 hours,36200.9774725437,15.6469312608242,0.00043222399927437
Chandrakot,524 5 51 4 006,5,6,8 to 16 hours,24304.7403015196,3822.65734757483,0.157280320635058
Budhiganga,524 1 05 4 004,1,3,1 to 2 hours,46753.3540797457,22700.249429889,0.485531998221345
Dhurkot,524 5 51 4 003,5,5,4 to 8 hours,24687.1391557679,10326.5591412485,0.418297117219262
Udayapurgadhi,524 1 14 4 003,1,7,16 to 32 hours,34121.6513324082,0.427162261166474,1.25188038821779e-05
Musikot,524 6 52 3 003,6,7,16 to 32 hours,36042.4884925038,128.673504397273,0.00357005050924924
Harinas,524 4 41 4 005,4,6,8 to 16 hours,17951.5962224305,9791.59889187664,0.545444470260648
Loharpatti,524 2 18 3 008,2,4,2 to 4 hours,44769.0464259833,7332.17233790457,0.163777719724874
Sunkoshi,524 1 14 4 002,1,7,16 to 32 hours,13382.9562775046,11379.5461732894,0.850301378658564
Bhimeshwor,524 3 22 3 001,3,3,1 to 2 hours,35927.9295560718,10302.0699477047,0.286742656061672
Karjanha,524 2 16 3 001,2,4,2 to 4 hours,34697.8528449237,1385.1188788265,0.039919440693263
Barahapokhari,524 1 12 4 007,1,5,4 to 8 hours,15996.9797222912,2664.05822685361,0.166535075564379
Sunwarshi,524 1 05 3 007,1,8,> 32 hours,57519.0191710591,10.9418263435364,0.000190229710124156
Rhishing,524 4 40 4 003,4,7,16 to 32 hours,28697.6126491502,6.33807677030563,0.000220857283419125
Putalibazar,524 4 41 3 001,4,4,2 to 4 hours,49325.5938461795,513.688357204199,0.0104142356360903
Lalbandi,524 2 19 3 003,2,5,4 to 8 hours,66570.2900485434,14591.1830770597,0.219184610228072
Benighat Rorang,524 3 30 4 008,3,5,4 to 8 hours,34760.5741125494,13696.7823225856,0.394032108855208
Chingad,524 6 59 4 003,6,8,> 32 hours,18960.6524945125,9692.63195073605,0.511197172857909
Chame,524 4 38 4 003,4,4,2 to 4 hours,1193.18784136337,389.470678525977,0.326411873323279
Bhumekasthan,524 5 50 3 001,5,7,16 to 32 hours,36116.8630484045,0.073033126529527,2.02213371719595e-06
Sailung,524 3 22 4 005,3,2,30 minutes to 1 hour,22061.9655066095,1017.51364006102,0.0461207157520115
Rubi Valley,524 3 30 4 001,3,7,16 to 32 hours,10532.7074507177,9934.63093808922,0.943217210254162
Badikedar,524 7 70 4 006,7,7,16 to 32 hours,18321.1607945655,9372.61166185699,0.511573025691536
Barju,524 1 06 4 006,1,4,2 to 4 hours,35463.956681177,16823.5395683795,0.474384167554232
Panini,524 5 50 4 003,5,7,16 to 32 hours,29258.4642607719,2.65864520399233,9.08675581977452e-05
Sunwal,524 5 47 3 001,5,4,2 to 4 hours,61663.8532037921,38256.7795466222,0.620408514209902
Hanumannagar Kankalini,524 2 15 3 009,2,3,1 to 2 hours,50614.0774613284,17313.0473264232,0.342059920773055
Pakhribas,524 1 07 3 002,1,7,16 to 32 hours,25169.2610358857,25169.2610358857,1
Chandragiri,524 3 27 3 008,3,5,4 to 8 hours,94659.1015136838,3.8021060526371,4.01663019386199e-05
