adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Rapti,524 3 35 3 004,3,3,1 to 2 hours,66321.6599378437,6216.59912109375,0.0937340700899211
Narayan,524 6 61 3 004,6,3,1 to 2 hours,29192.784407109,8611.677734375,0.294993365972925
Rainadevi Chhahara,524 5 46 4 001,5,5,4 to 8 hours,29152.090916492,5979.2265625,0.205104552521734
Bithadchir,524 7 67 4 004,7,6,8 to 16 hours,18729.4552061483,12661.62109375,0.676027196434073
Ramgram,524 5 47 3 003,5,3,1 to 2 hours,63039.4733614028,27039.751953125,0.428933658726925
Rambha,524 5 46 4 007,5,3,1 to 2 hours,22802.0401390642,5564.9375,0.244054368208317
Parashuram,524 7 73 3 001,7,3,1 to 2 hours,38115.3647800349,5815.744140625,0.152582670379462
Thakurbaba,524 5 58 3 003,5,4,2 to 4 hours,49045.9695552289,4631.2470703125,0.0944266595667441
Beni,524 4 44 3 001,4,3,1 to 2 hours,36200.9774725437,8855.7763671875,0.244628100826948
Chhinnamasta,524 2 15 4 008,2,5,4 to 8 hours,31690.6650921404,30.5096302032471,0.000962732404464863
Bhimsen,524 4 36 4 007,4,3,1 to 2 hours,23974.0730442181,13380.1787109375,0.558110367239597
Anbukhaireni,524 4 40 4 005,4,3,1 to 2 hours,23197.0441145524,4095.36840820312,0.176546994004031
Beldandi,524 7 72 4 001,7,4,2 to 4 hours,24177.5460994244,7.44120216369629,0.000307773259250386
Mayadevi,524 5 48 4 005,5,4,2 to 4 hours,51837.6086517274,4.94902563095093,9.54717194653231e-05
Khadadevi,524 3 21 4 005,3,6,8 to 16 hours,28653.7910383344,12.986927986145,0.000453235942454194
Ramprasad Rai,524 1 10 4 004,1,4,2 to 4 hours,21404.7580865212,2341.67163085938,0.109399584026785
Siddharthanagar,524 5 48 3 005,5,2,30 minutes to 1 hour,69615.5914217234,7127.0439453125,0.102377122707149
Tara Khola,524 4 43 4 004,4,2,30 minutes to 1 hour,13264.4379665274,61.0418243408203,0.00460191562543836
Siranchok,524 4 36 4 005,4,3,1 to 2 hours,25977.0999745578,8219.736328125,0.316422400351675
Kaligandagi,524 4 41 4 006,4,6,8 to 16 hours,23991.7072657943,,
Darma,524 6 53 4 002,6,5,4 to 8 hours,21804.4771591872,14116.91796875,0.647432078544562
Dudhouli,524 3 20 3 002,3,1,0 to 30 minutes,73920.5949856937,8726.1611328125,0.118047766451303
Kalika,524 3 29 4 004,3,1,0 to 30 minutes,10218.9005295355,707.960327148438,0.0692795007742989
Yashodhara,524 5 49 4 002,5,5,4 to 8 hours,43932.647488445,,
Aandhikhola,524 4 41 4 001,4,1,0 to 30 minutes,18460.3467736915,518.889770507812,0.0281083436226291
Baragadhi,524 2 33 4 006,2,3,1 to 2 hours,30145.1715936959,7674.318359375,0.254578692163753
Naubahini,524 5 55 4 001,5,1,0 to 30 minutes,33494.9643263556,860.135009765625,0.0256795320450252
Chaukune,524 6 59 4 001,6,4,2 to 4 hours,27716.562317865,7770.8662109375,0.280369048723215
Dhaulagiri,524 4 44 4 001,4,5,4 to 8 hours,14871.9754701683,5584.740234375,0.37552107624017
Bheriganga,524 6 59 3 002,6,3,1 to 2 hours,45446.4988580383,11943.255859375,0.262798150781257
Dhankuta,524 1 07 3 003,1,5,4 to 8 hours,40740.0936588198,451.034393310547,0.0110710200395649
Gangajamuna,524 3 30 4 002,3,4,2 to 4 hours,24212.8431268632,5163.3828125,0.213249752845894
Mandavi,524 5 55 4 004,5,5,4 to 8 hours,16758.8341155052,11772.92578125,0.702490740114059
Tapli,524 1 14 4 001,1,6,8 to 16 hours,16217.5605874583,14128.62890625,0.871193224779825
Sulikot,524 4 36 4 003,4,6,8 to 16 hours,27476.4213001286,404.732055664062,0.0147301590422974
Sakela,524 1 12 4 005,1,5,4 to 8 hours,13020.3828417361,12200.580078125,0.937036969375182
Dhorchaur,524 6 53 4 003,6,4,2 to 4 hours,15008.5909891427,5719.630859375,0.381090461024131
Adarshkotwal,524 2 33 4 009,2,2,30 minutes to 1 hour,31679.2171803117,79.7725601196289,0.00251813545977414
Suwarna,524 2 33 4 008,2,5,4 to 8 hours,31626.755015552,3.27130389213562,0.000103434699213593
Purchaudi,524 7 74 3 002,7,3,1 to 2 hours,41871.7901175991,4.29596757888794,0.000102598135088624
Sarumarani,524 5 55 4 006,5,5,4 to 8 hours,20725.9588852227,9413.271484375,0.454177851867039
Gurans,524 6 61 4 005,6,6,8 to 16 hours,23875.2828434706,13371.826171875,0.560069853812515
Parsa Wildlife Resrve,524 2 34 5 995,2,5,4 to 8 hours,564.336212766357,520.183166503906,0.921761096907083
Naumule,524 6 61 4 004,6,5,4 to 8 hours,22733.9325017401,9933.4208984375,0.436942482242225
Koshi Tappu Wildlife Reserve,524 2 15 5 995,2,3,1 to 2 hours,93.3004635125399,80.4423599243164,0.86218606956336
Panchpokhari Thangpal,524 3 23 4 002,3,8,> 32 hours,23202.8010552508,0.020930849015713,9.02082854818786e-07
Konjyosom,524 3 25 4 002,3,3,1 to 2 hours,10592.7449619919,5092.818359375,0.480783628573016
Sahidnagar,524 2 17 3 008,2,4,2 to 4 hours,52569.6970991343,31.1250381469727,0.000592071856306838
Miklajung,524 1 05 4 002,1,2,30 minutes to 1 hour,32230.7538672052,5334.658203125,0.165514533886004
Letang,524 1 05 3 001,1,5,4 to 8 hours,36541.5825973824,1482.18176269531,0.0405615098564857
Mangala,524 4 44 4 005,4,7,16 to 32 hours,17845.8116155937,,
Dudhpokhari,524 4 37 4 004,4,7,16 to 32 hours,12148.1885278383,1.01779401302338,8.37815457581217e-05
Mahadeva,524 2 15 4 005,2,2,30 minutes to 1 hour,31766.1313852966,3453.61474609375,0.108720029650583
Guthichaur,524 6 63 4 007,6,5,4 to 8 hours,10754.8802878719,3108.33178710938,0.28901593545533
Tribeni,524 5 54 4 006,5,5,4 to 8 hours,25145.1745143011,16637.25,0.66164782394084
Khadadevi,524 3 21 4 005,3,3,1 to 2 hours,28653.7910383344,6425.7919921875,0.224256259270921
Sailung,524 3 22 4 005,3,4,2 to 4 hours,22061.9655066095,8733.1455078125,0.395846213484295
Baudhimai,524 2 32 3 010,2,4,2 to 4 hours,37626.5657792389,3040.0517578125,0.0807953554849775
Babai,524 5 56 4 001,5,1,0 to 30 minutes,26311.4030192234,2852.4228515625,0.108410138732567
Kaudena,524 2 19 4 006,2,1,0 to 30 minutes,28132.9911781549,228.037063598633,0.00810568140993489
Neshyang,524 4 38 4 001,4,1,0 to 30 minutes,2164.54852405361,352.816497802734,0.162997730881083
Haripur,524 2 19 3 005,2,1,0 to 30 minutes,41562.3961614557,6660.609375,0.160255663535996
Melung,524 3 22 4 006,3,3,1 to 2 hours,22703.2341257036,5114.6533203125,0.225283027607151
Dhakari,524 7 69 4 005,7,7,16 to 32 hours,23467.0955361687,0.576740622520447,2.45765660105464e-05
Bagnaskali,524 5 46 4 005,5,4,2 to 4 hours,23858.7347485572,9859.169921875,0.413231046230195
Lungri,524 5 54 4 008,5,7,16 to 32 hours,26067.6873447187,0.688027918338776,2.63938994372728e-05
Kumakhmalika,524 6 53 4 001,6,2,30 minutes to 1 hour,27224.6488540769,192.874481201172,0.00708455349543614
Meringden,524 1 01 4 004,1,1,0 to 30 minutes,13980.5360982831,107.013595581055,0.00765447010248747
Chitawan National Park,524 3 31 5 997,3,3,1 to 2 hours,0,0,
Chichila,524 1 09 4 004,1,4,2 to 4 hours,7855.85790960491,118.624069213867,0.0151000782573769
Chhathar,524 1 08 4 004,1,6,8 to 16 hours,18946.9950454906,0.962701976299286,5.08102722351433e-05
Dudhkaushika,524 1 11 4 006,1,6,8 to 16 hours,22115.5269935317,5011.29833984375,0.226596379155217
Lungri,524 5 54 4 008,5,1,0 to 30 minutes,26067.6873447187,0.60015881061554,2.30230937896043e-05
Mikwakhola,524 1 01 4 002,1,6,8 to 16 hours,10139.5423433132,2632.72192382812,0.259648989538896
Chatrakot,524 5 51 4 007,5,4,2 to 4 hours,23783.7127792984,15459.337890625,0.64999682909394
Parashuram,524 7 73 3 001,7,7,16 to 32 hours,38115.3647800349,3.10887026786804,8.1564751795226e-05
Birendranagar,524 6 59 3 003,6,2,30 minutes to 1 hour,111126.258824587,21559.396484375,0.194008119344741
Barahapokhari,524 1 12 4 007,1,5,4 to 8 hours,15996.9797222912,11102.15234375,0.694015528961354
Putalibazar,524 4 41 3 001,4,4,2 to 4 hours,49325.5938461795,17316.75,0.351070279133421
Lalbandi,524 2 19 3 003,2,5,4 to 8 hours,66570.2900485434,4779.890625,0.0718021601154882
Madi,524 4 39 4 003,4,5,4 to 8 hours,20162.2267178839,11028.974609375,0.547011734551734
Chum Nubri,524 4 36 4 001,4,6,8 to 16 hours,7664.6336446854,0.890616595745087,0.000116198195116949
Pipra,524 2 18 4 005,2,2,30 minutes to 1 hour,39321.3483331501,14623.642578125,0.371900842621829
Sirijangha,524 1 01 4 003,1,5,4 to 8 hours,17611.824913596,6325.4501953125,0.359159270907206
Aarughat,524 4 36 4 006,4,5,4 to 8 hours,26130.8339444064,5126.57080078125,0.196188564501542
Bardiya National Park,524 5 58 5 997,5,3,1 to 2 hours,462.839444451034,201.851440429688,0.436115466928494
Ghodaghodi,524 7 71 3 003,7,3,1 to 2 hours,83452.4903064314,39347.15625,0.471491696718937
Chatrakot,524 5 51 4 007,5,3,1 to 2 hours,23783.7127792984,5774.92626953125,0.242810124858126
Tara Khola,524 4 43 4 004,4,6,8 to 16 hours,13264.4379665274,632.689819335938,0.0476982003257522
Kushma,524 4 42 3 001,4,2,30 minutes to 1 hour,43470.6323970407,5007.646484375,0.115196080853793
Melamchi,524 3 23 3 001,3,4,2 to 4 hours,50172.9532090463,19798.146484375,0.394597989914721
Musikot,524 6 52 3 003,6,5,4 to 8 hours,36042.4884925038,9637.8974609375,0.267403774379841
Ajaymeru,524 7 73 4 002,7,4,2 to 4 hours,18498.7372553051,7113.55419921875,0.384542690727646
Ishworpur,524 2 19 3 006,2,4,2 to 4 hours,65783.5700791776,16322.76171875,0.248128243862469
Yashodhara,524 5 49 4 002,5,3,1 to 2 hours,43932.647488445,10802.556640625,0.245889042846012
Raskot,524 6 64 3 001,6,7,16 to 32 hours,17410.5482956534,0.108110047876835,6.20945682128947e-06
Khaptadchhanna,524 7 67 4 010,7,6,8 to 16 hours,17314.3881513649,1002.87854003906,0.0579216852060699
Kalyanpur,524 2 16 3 006,2,2,30 minutes to 1 hour,54032.7004066557,18346.052734375,0.339536106770543
Gaumukhi,524 5 55 4 002,5,7,16 to 32 hours,27950.8355307654,5.54484415054321,0.000198378475821949
Bijayanagar,524 5 49 4 001,5,3,1 to 2 hours,40569.6432249248,9147.3056640625,0.225471681211203
Namobuddha,524 3 24 3 006,3,2,30 minutes to 1 hour,32787.7562811375,5589.28369140625,0.170468623820463
Gajuri,524 3 30 4 009,3,3,1 to 2 hours,29403.1193587035,5862.7919921875,0.199393537830607
Rajapur,524 5 58 3 001,5,3,1 to 2 hours,65338.0637586769,27249.5625,0.417054943664156
Rapti,524 3 35 3 004,3,1,0 to 30 minutes,66321.6599378437,35029.80078125,0.528180398591949
Siddhicharan,524 1 13 3 001,1,3,1 to 2 hours,31143.7278849129,6519.4619140625,0.209334667261229
SakhuwaPrasauni,524 2 34 4 004,2,4,2 to 4 hours,36038.206433475,23921.35546875,0.663777635907264
Musikot,524 5 51 3 001,5,3,1 to 2 hours,35942.4881163538,6997.9296875,0.194697975967778
Sisne,524 5 52 4 001,5,5,4 to 8 hours,17908.6700675902,4956.69677734375,0.276776374718859
Barhabise,524 3 23 3 003,3,6,8 to 16 hours,29124.1293711029,703.276977539062,0.0241475708536324
Mudkechula,524 6 62 4 004,6,7,16 to 32 hours,5714.65393699589,5678.6953125,0.993707646186044
Thakre,524 3 30 4 011,3,2,30 minutes to 1 hour,36440.8432456553,9030.3212890625,0.247807692818391
Phikkal,524 3 20 4 007,3,4,2 to 4 hours,18942.3525260761,3585.72314453125,0.189296611368368
Kamalamai,524 3 20 3 001,3,2,30 minutes to 1 hour,71842.9884622954,6121.32763671875,0.0852042456436976
Rangeli,524 1 05 3 006,1,4,2 to 4 hours,58828.460672006,5753.46923828125,0.0978007782722604
Mahalaxmi,524 1 07 3 001,1,4,2 to 4 hours,27742.6977321953,12763.9169921875,0.46008204088152
Falelung,524 1 02 4 003,1,5,4 to 8 hours,24660.6037473409,10838.12109375,0.439491311923727
Mellekh,524 7 69 4 002,7,4,2 to 4 hours,26744.8518578447,4491.9150390625,0.167954381012768
K I Singh,524 7 70 4 005,7,4,2 to 4 hours,22612.9564108364,5688.18310546875,0.251545308898349
Rolpa,524 5 54 3 001,5,5,4 to 8 hours,35680.5736335926,17707.26171875,0.496271778043359
Badigad,524 4 43 4 003,4,4,2 to 4 hours,34033.6199748758,9117.033203125,0.267883146425662
Alital,524 7 73 4 004,7,5,4 to 8 hours,20517.6018072404,7022.38427734375,0.342261456446905
Simraungadh,524 2 33 3 005,2,4,2 to 4 hours,53590.531711936,52.1848907470703,0.00097377072180546
K I Singh,524 7 70 4 005,7,7,16 to 32 hours,22612.9564108364,,
Banglachuli,524 5 56 4 005,5,1,0 to 30 minutes,26626.8194289505,91.0440673828125,0.00341926183206932
Bhageshwar,524 7 73 4 001,7,4,2 to 4 hours,15296.3646462765,7063.2451171875,0.461759723994739
Nepalgunj,524 5 57 2 001,5,2,30 minutes to 1 hour,151198.2302268,31331.728515625,0.207222852202879
Pachaljharana,524 6 64 4 003,6,7,16 to 32 hours,13491.9916381575,3611.4375,0.267672675528962
Panchkhal,524 3 24 3 004,3,2,30 minutes to 1 hour,41942.3294174224,7885.802734375,0.188015373583407
Sandhikharka,524 5 50 3 002,5,4,2 to 4 hours,45674.4916120917,13040.4541015625,0.285508467446417
Barhadashi,524 1 04 4 005,1,2,30 minutes to 1 hour,38266.1595875919,17302.306640625,0.452156862018508
Mayadevi,524 5 49 4 003,5,3,1 to 2 hours,54262.8474921882,23219.701171875,0.427911586748516
Manthali,524 3 21 3 001,3,5,4 to 8 hours,50995.762838237,2168.36083984375,0.0425204118766098
Melamchi,524 3 23 3 001,3,2,30 minutes to 1 hour,50172.9532090463,6660.40283203125,0.13274886978011
Butwal,524 5 48 2 001,5,1,0 to 30 minutes,152984.447511367,134138.1875,0.876809307626077
Tulsipur,524 5 56 2 001,5,3,1 to 2 hours,155774.116316706,44963.046875,0.288642605961475
Bhimsen,524 4 36 4 007,4,7,16 to 32 hours,23974.0730442181,,
Galkot,524 4 43 3 002,4,5,4 to 8 hours,36165.2573999166,4737.84423828125,0.131005406262978
Manahari,524 3 31 4 001,3,2,30 minutes to 1 hour,40398.1141753756,8068.1015625,0.199714806673275
Golanjor,524 3 20 4 005,3,3,1 to 2 hours,21585.4802747406,3994.79296875,0.185068523743932
Aarughat,524 4 36 4 006,4,6,8 to 16 hours,26130.8339444064,1263.6220703125,0.0483575102501845
Satyawati,524 5 51 4 009,5,5,4 to 8 hours,25954.5521376058,6674.9072265625,0.257176744610097
Naraharinath,524 6 64 4 001,6,6,8 to 16 hours,23266.0434676739,14697.2060546875,0.63170199415762
Simta,524 6 59 4 004,6,3,1 to 2 hours,28220.925309632,2071.00610351562,0.0733854783566851
Phaktanglung,524 1 01 4 001,1,3,1 to 2 hours,13499.6758104351,9.87043285369873,0.000731160732472478
Phalebas,524 4 42 3 002,4,4,2 to 4 hours,27380.2592477202,5640.03125,0.205988964493446
Dalome,524 4 45 4 002,4,8,> 32 hours,1550.65102435303,55.3416900634766,0.0356893260922885
Lekam,524 7 75 4 006,7,1,0 to 30 minutes,16012.4721880108,10.2917547225952,0.000642733651728124
Panchpokhari Thangpal,524 3 23 4 002,3,6,8 to 16 hours,23202.8010552508,4737.51416015625,0.204178545033215
Lahan,524 2 16 3 005,2,4,2 to 4 hours,102890.839902811,3597.44897460938,0.0349637438863117
Nisikhola,524 4 43 4 001,4,6,8 to 16 hours,25133.8014545355,1084.06713867188,0.0431318414221122
Bigu,524 3 22 4 001,3,6,8 to 16 hours,21128.8317217169,3975.4296875,0.188151893103201
Bigu,524 3 22 4 001,3,8,> 32 hours,21128.8317217169,84.967041015625,0.00402137903953739
Devghat,524 4 40 4 006,4,1,0 to 30 minutes,18282.5371856429,16.2532272338867,0.000889002826514159
Naubahini,524 5 55 4 001,5,5,4 to 8 hours,33494.9643263556,14311.998046875,0.42728805164344
Halesi Tuwachung,524 1 12 3 001,1,6,8 to 16 hours,33213.1863360852,360.787750244141,0.0108627864425087
Bagmati,524 2 19 3 001,2,2,30 minutes to 1 hour,44317.2782757357,15582.5947265625,0.351614434208027
Doramba,524 3 21 4 002,3,4,2 to 4 hours,25375.7788769417,12873.28515625,0.50730601092791
Devdaha,524 5 48 3 002,5,1,0 to 30 minutes,59060.9899909943,25081.037109375,0.42466333722478
Shivasataxi,524 1 04 3 002,1,4,2 to 4 hours,72720.1764659099,1454.19006347656,0.0199970645582559
Katahariya,524 2 32 3 004,2,3,1 to 2 hours,42466.5446695834,17382.583984375,0.409324189656175
Molung,524 1 13 4 003,1,5,4 to 8 hours,18404.7089411169,4923.49072265625,0.267512555531751
Malika,524 5 51 4 002,5,4,2 to 4 hours,23823.3792993873,8845.8017578125,0.371307598584051
Baglung,524 4 43 3 003,4,4,2 to 4 hours,62142.7868413329,9895.8486328125,0.159243721368326
Hetauda,524 3 31 2 001,3,4,2 to 4 hours,170840.177112214,5343.27392578125,0.031276448058653
Khadak,524 2 15 3 002,2,3,1 to 2 hours,50681.3997212574,19495.5625,0.384668983240866
Gulariya,524 5 58 3 004,5,2,30 minutes to 1 hour,72856.6597783864,15199.724609375,0.208625054395976
Dhorpatan,524 4 43 3 001,4,3,1 to 2 hours,26629.9001879531,3787.40087890625,0.142223622776461
Dhunibesi,524 3 30 3 002,3,4,2 to 4 hours,34238.7534427717,11525.4892578125,0.3366211704254
Parashuram,524 7 73 3 001,7,5,4 to 8 hours,38115.3647800349,8994.384765625,0.235977926947096
Tulsipur,524 5 56 2 001,5,5,4 to 8 hours,155774.116316706,1779.61413574219,0.01142432502794
Melauli,524 7 74 3 003,7,1,0 to 30 minutes,24411.2979015335,225.657806396484,0.00924399052056582
Thawang,524 5 54 4 003,5,5,4 to 8 hours,11893.7673556199,443.492553710938,0.037287811376383
Gauriganj,524 1 04 4 003,1,3,1 to 2 hours,37246.6798676252,16247.380859375,0.436210178118378
Dudhouli,524 3 20 3 002,3,6,8 to 16 hours,73920.5949856937,1168.05444335938,0.0158014751313276
Sunkoshi,524 3 20 4 004,3,4,2 to 4 hours,23948.0401993319,10826.388671875,0.452078273702623
Lahan,524 2 16 3 005,2,3,1 to 2 hours,102890.839902811,38706.65234375,0.376191431426857
Krishnanagar,524 5 49 3 004,5,4,2 to 4 hours,67935.5102638006,20210.748046875,0.297499024713211
Gaurishankar,524 3 22 4 002,3,5,4 to 8 hours,18925.4517339438,7289.27490234375,0.385157247753831
Bhume,524 5 52 4 003,5,6,8 to 16 hours,20738.3046732717,6534.0693359375,0.315072492128966
Tripurasundari,524 3 23 4 008,3,4,2 to 4 hours,14589.4684107229,6219.470703125,0.426298651056665
Sitganga,524 5 50 3 003,5,3,1 to 2 hours,47966.0538470428,6509.5615234375,0.135711842049705
Shadananda,524 1 10 3 001,1,3,1 to 2 hours,35300.545324564,7022.73779296875,0.198941340095445
Nepalgunj,524 5 57 2 001,5,3,1 to 2 hours,151198.2302268,8597.703125,0.0568637814880723
Bakaiya,524 3 31 4 007,3,6,8 to 16 hours,44304.989116095,870.805297851562,0.0196547909213958
Kaike,524 6 62 4 005,6,7,16 to 32 hours,3948.52055965821,223.250610351562,0.0565403185771654
Sitganga,524 5 50 3 003,5,2,30 minutes to 1 hour,47966.0538470428,3532.7578125,0.0736512080765593
Phidim,524 1 02 3 001,1,3,1 to 2 hours,56993.4214813523,4159.138671875,0.072975767444245
Banganga,524 5 49 3 003,5,2,30 minutes to 1 hour,82502.3084542677,27449.376953125,0.332710410986144
Nijgadh,524 2 33 3 001,2,4,2 to 4 hours,39348.9232639782,8425.4326171875,0.214121046226963
Tinpatan,524 3 20 4 006,3,5,4 to 8 hours,41020.0983435512,31498.611328125,0.767882394242893
Babai,524 5 56 4 001,5,3,1 to 2 hours,26311.4030192234,10541.94140625,0.400660557650535
Baiteshwor,524 3 22 4 004,3,3,1 to 2 hours,22213.7700060084,7661.47998046875,0.344897780898805
Ramechhap,524 3 21 3 002,3,3,1 to 2 hours,32158.4900442287,10764.35546875,0.334728261617551
Manebhanjyang,524 1 13 4 007,1,3,1 to 2 hours,23563.2671915293,4902.705078125,0.20806558947341
Chulachuli,524 1 03 4 004,1,5,4 to 8 hours,23278.9828515127,2101.32055664062,0.0902668544430873
Geruwa,524 5 58 4 001,5,4,2 to 4 hours,38011.5052131061,468.399047851562,0.0123225598466977
Chandannath,524 6 63 3 001,6,3,1 to 2 hours,22083.4815721046,4673.7548828125,0.21164030986474
Buddhabhumi,524 5 49 3 002,5,2,30 minutes to 1 hour,72874.1332457811,13074.37890625,0.179410420733984
Masta,524 7 67 4 008,7,2,30 minutes to 1 hour,16199.4015340675,168.825408935547,0.0104217065414735
Bagmati,524 3 31 4 008,3,3,1 to 2 hours,33803.1411520652,6680.86083984375,0.197640237331482
Kalinchok,524 3 22 4 003,3,4,2 to 4 hours,25308.3621989693,9459.134765625,0.373755310251179
Gaumul,524 7 68 4 002,7,7,16 to 32 hours,9363.22258625948,891.182373046875,0.0951790224825675
Mathagadhi,524 5 46 4 004,5,4,2 to 4 hours,27453.4601313621,4785.994140625,0.17433118148767
Janaki,524 7 71 4 006,7,3,1 to 2 hours,51809.2077100873,25152.787109375,0.485488742659883
Dhobini,524 2 34 4 006,2,5,4 to 8 hours,22148.0743532777,,
Bharatpur,524 3 35 1 001,3,2,30 minutes to 1 hour,311271.054061007,71539.21875,0.22982933304161
Bhadrapur,524 1 04 3 008,1,2,30 minutes to 1 hour,74634.4676559865,10894.5302734375,0.14597183601086
Champadevi,524 1 13 4 004,1,3,1 to 2 hours,20746.9489934295,3841.64428710938,0.185166709973886
Shivanath,524 7 74 4 005,7,5,4 to 8 hours,18976.0079016462,14479.1015625,0.763021476252859
Patrasi,524 6 63 4 003,6,7,16 to 32 hours,15865.058232111,1852.13806152344,0.116743224917681
Shiwalaya,524 6 60 4 004,6,6,8 to 16 hours,16845.0992125273,16684.365234375,0.990458116267268
Udayapurgadhi,524 1 14 4 003,1,6,8 to 16 hours,34121.6513324082,3419.62182617188,0.100218532592647
Umakunda,524 3 21 4 004,3,5,4 to 8 hours,19610.3907515064,5976.53125,0.304763496338842
Raghuganga,524 4 44 4 002,4,8,> 32 hours,17521.4264612333,2.00290083885193,0.000114311517003676
Meghang,524 3 28 4 001,3,3,1 to 2 hours,15000.4129657336,5844.2275390625,0.389604443051858
Lamahi,524 5 56 3 001,5,3,1 to 2 hours,52449.373056924,12306.4189453125,0.234634243043405
Sahid Lakhan,524 4 36 4 008,4,4,2 to 4 hours,31031.5800301135,14983.876953125,0.482858975875042
Tripura Sundari,524 3 30 4 004,3,4,2 to 4 hours,25250.2148945406,9607.0673828125,0.380474678054707
Shambhunath,524 2 15 3 003,2,4,2 to 4 hours,39598.0955801122,551.533447265625,0.0139282821354325
Parsagadhi,524 2 34 3 003,2,4,2 to 4 hours,43525.3607629463,29561.23828125,0.679172734311162
Gangajamuna,524 3 30 4 002,3,1,0 to 30 minutes,24212.8431268632,65.6264495849609,0.00271039833038652
Besishahar,524 4 37 3 002,4,4,2 to 4 hours,43913.0945725013,4160.9248046875,0.09475362292716
Tamakoshi,524 3 22 4 007,3,4,2 to 4 hours,20979.3316478282,9153.095703125,0.436291101011911
Maulapur,524 2 32 3 006,2,3,1 to 2 hours,29850.2070933878,24141.470703125,0.808753876567664
Dullu,524 6 61 3 003,6,4,2 to 4 hours,45596.7263795584,18933.931640625,0.415247609730011
Jagadulla,524 6 62 4 002,6,6,8 to 16 hours,2504.43647724402,15.9730710983276,0.00637791025784174
Saptakoshi,524 2 15 3 004,2,3,1 to 2 hours,24557.6116677281,13717.1943359375,0.558572002910352
Kummayak,524 1 02 4 004,1,2,30 minutes to 1 hour,18177.2549739331,232.614288330078,0.0127969976029745
Panchpuri,524 6 59 3 001,6,6,8 to 16 hours,35085.732329987,757.213195800781,0.0215817982272415
Rampur,524 5 46 3 002,5,6,8 to 16 hours,39470.377313897,,
Yangwarak,524 1 02 4 002,1,3,1 to 2 hours,20441.5263771056,4258.1494140625,0.208308779662932
Mikwakhola,524 1 01 4 002,1,5,4 to 8 hours,10139.5423433132,2459.27807617188,0.242543301551841
Naumule,524 6 61 4 004,6,3,1 to 2 hours,22733.9325017401,2661.14135742188,0.117055918821708
Sarumarani,524 5 55 4 006,5,4,2 to 4 hours,20725.9588852227,4899.4306640625,0.236391024955459
Aathrai,524 1 08 4 003,1,4,2 to 4 hours,24405.9613702595,13212.2041015625,0.54135151249
Pratappur,524 5 47 4 003,5,5,4 to 8 hours,48791.2575015277,,
Marma,524 7 75 4 007,7,5,4 to 8 hours,16020.7516647223,3065.53955078125,0.19134804751587
Chaurpati,524 7 69 4 001,7,4,2 to 4 hours,27470.9785091262,8429.3369140625,0.306845164298103
Banfikot,524 6 52 4 002,6,6,8 to 16 hours,20768.8714226712,2311.84130859375,0.111312803740994
Bogtan,524 7 70 4 007,7,6,8 to 16 hours,19685.7893086784,10137.798828125,0.51498056131566
Gaidahawa,524 5 48 4 003,5,2,30 minutes to 1 hour,53396.0373601615,19634.07421875,0.36770657879191
Miklajung,524 1 02 4 007,1,3,1 to 2 hours,27813.9283798337,4266.138671875,0.153381378337342
Bedkot,524 7 72 3 003,7,2,30 minutes to 1 hour,54257.6742201075,18906.701171875,0.348461327243332
Kanthekhola,524 4 43 4 005,4,1,0 to 30 minutes,28638.3406830654,342.857604980469,0.0119719787111552
Rautamai,524 1 14 4 004,1,5,4 to 8 hours,26268.1729432456,10539.916015625,0.401242828665598
Bogtan,524 7 70 4 007,7,7,16 to 32 hours,19685.7893086784,791.329467773438,0.0401980055442626
Khaptad National Park,524 7 69 5 997,7,6,8 to 16 hours,251.45529601723,167.4560546875,0.665947615102233
Jirabhawani,524 2 34 4 002,2,3,1 to 2 hours,24525.4420939833,7804.02197265625,0.318201072288551
Shivapuri,524 3 28 4 010,3,3,1 to 2 hours,22180.1212859526,3589.8974609375,0.161852021215551
Falelung,524 1 02 4 003,1,6,8 to 16 hours,24660.6037473409,12861.2724609375,0.521531126841302
Tulsipur,524 5 56 2 001,5,6,8 to 16 hours,155774.116316706,0.671125173568726,4.30832277811966e-06
Hetauda,524 3 31 2 001,3,1,0 to 30 minutes,170840.177112214,94002.7265625,0.550237819647983
Bheri,524 6 60 3 002,6,5,4 to 8 hours,36663.0391201377,19624.2890625,0.535260838529916
Ichchhyakamana,524 3 35 4 001,3,7,16 to 32 hours,27479.8824287653,,
Maharajgunj,524 5 49 3 005,5,5,4 to 8 hours,60914.0401597619,26.7749671936035,0.000439553297127881
Mugum Karmarong,524 6 65 4 003,6,6,8 to 16 hours,5707.12454636682,2024.55541992188,0.35474176241882
Barhadashi,524 1 04 4 005,1,1,0 to 30 minutes,38266.1595875919,9202.564453125,0.240488320550176
Dunhu,524 7 75 4 002,7,5,4 to 8 hours,11775.8259914853,7022.52490234375,0.596350940258587
Madhyabindu,524 4 47 3 001,4,4,2 to 4 hours,59042.7922572084,6994.2353515625,0.118460443420316
Chhayanath Rara,524 6 65 3 001,6,7,16 to 32 hours,21797.6066564721,29.3566570281982,0.00134678350200809
Rapti,524 3 35 3 004,3,2,30 minutes to 1 hour,66321.6599378437,13154.818359375,0.198348750192677
Chaurpati,524 7 69 4 001,7,5,4 to 8 hours,27470.9785091262,11306.708984375,0.41158741326301
