adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Namobuddha,524 3 24 3 006,3,5,4 to 8 hours,32787.7562811375,32.9128189086914,0.00100381430880728
Naumule,524 6 61 4 004,6,7,16 to 32 hours,22733.9325017401,0.315887808799744,1.38949919366377e-05
Jitpur Simara,524 2 33 2 001,2,6,8 to 16 hours,127613.802402328,,
Shambhunath,524 2 15 3 003,2,5,4 to 8 hours,39598.0955801122,,
Panchakhapan,524 1 09 3 002,1,4,2 to 4 hours,19606.9741003793,8305.623046875,0.423605549961651
Ghodaghodi,524 7 71 3 003,7,2,30 minutes to 1 hour,83452.4903064314,17399.09765625,0.208491053920162
Kamal,524 1 04 4 001,1,2,30 minutes to 1 hour,50110.2802703381,20301.919921875,0.405144808856565
Khaptadchhanna,524 7 67 4 010,7,3,1 to 2 hours,17314.3881513649,80.1094131469727,0.00462675391394976
Madi,524 3 35 3 005,3,2,30 minutes to 1 hour,42077.7347834222,11767.525390625,0.279661570452722
Chaudandigadhi,524 1 14 3 003,1,2,30 minutes to 1 hour,55070.5155973732,15877.3125,0.288308767909144
Manthali,524 3 21 3 001,3,4,2 to 4 hours,50995.762838237,27742.9609375,0.544024824680103
Bidur,524 3 28 3 001,3,2,30 minutes to 1 hour,60047.8161335289,16606.509765625,0.276554766433086
Panchpuri,524 6 59 3 001,6,2,30 minutes to 1 hour,35085.732329987,5096.9892578125,0.145272420420771
Rolpa,524 5 54 3 001,5,6,8 to 16 hours,35680.5736335926,2276.55932617188,0.063803888063855
Konjyosom,524 3 25 4 002,3,4,2 to 4 hours,10592.7449619919,3574.92724609375,0.337488277016112
Chandrapur,524 2 32 3 002,2,2,30 minutes to 1 hour,79572.2917521857,21615.64453125,0.271647882136765
Bhume,524 5 52 4 003,5,4,2 to 4 hours,20738.3046732717,4556.85107421875,0.21973112778557
Annapurna,524 4 39 4 001,4,8,> 32 hours,25843.7356252883,0.746733605861664,2.88941821990696e-05
Bharatpur,524 3 35 1 001,3,3,1 to 2 hours,311271.054061007,15087.375,0.0484702152775278
Panini,524 5 50 4 003,5,1,0 to 30 minutes,29258.4642607719,612.911560058594,0.0209481794599982
Kalika,524 3 35 3 001,3,3,1 to 2 hours,30744.7499702051,5293.572265625,0.172178087990796
Panchakanya,524 3 28 4 007,3,4,2 to 4 hours,17330.2699514925,2775.77587890625,0.160169223369033
Anbukhaireni,524 4 40 4 005,4,4,2 to 4 hours,23197.0441145524,5249.15185546875,0.226285376255147
Tila,524 6 63 4 005,6,5,4 to 8 hours,14794.3538436498,10479.8125,0.708365678606385
Ramechhap,524 3 21 3 002,3,4,2 to 4 hours,32158.4900442287,9973.212890625,0.310126902006546
K I Singh,524 7 70 4 005,7,7,16 to 32 hours,22612.9564108364,,
Pachaljharana,524 6 64 4 003,6,7,16 to 32 hours,13491.9916381575,2832.90356445312,0.209969264763048
Parbati Kunda,524 3 29 4 001,3,4,2 to 4 hours,6134.39447017657,1910.16381835938,0.311385879673368
Changunarayan,524 3 26 3 002,3,1,0 to 30 minutes,63575.0962410122,41236.64453125,0.648628896681847
Palata,524 6 64 4 004,6,6,8 to 16 hours,16734.1094674869,5104.16064453125,0.305015373208133
Bhimphedi,524 3 31 4 004,3,6,8 to 16 hours,26514.0055196621,153.629669189453,0.00579428366926776
Janaknandani,524 2 17 4 006,2,5,4 to 8 hours,27747.3537708521,,
Khadadevi,524 3 21 4 005,3,5,4 to 8 hours,28653.7910383344,4070.03881835938,0.142041896407854
Godawari,524 3 25 3 001,3,1,0 to 30 minutes,86105.222590819,64232.6171875,0.745978179427514
Yangwarak,524 1 02 4 002,1,5,4 to 8 hours,20441.5263771056,3963.9248046875,0.193915304149062
Banganga,524 5 49 3 003,5,2,30 minutes to 1 hour,82502.3084542677,27638.876953125,0.335007316412797
Mugum Karmarong,524 6 65 4 003,6,8,> 32 hours,5707.12454636682,1351.17663574219,0.236752610664919
Bethanchowk,524 3 24 4 003,3,5,4 to 8 hours,18357.7269632183,1312.84497070312,0.0715145711303775
Bulingtar,524 4 47 4 002,4,5,4 to 8 hours,21284.3327062018,2777.18896484375,0.130480433809162
Bhimdatta,524 7 72 3 002,7,3,1 to 2 hours,113519.459733821,22128.6328125,0.194932506412441
Madane,524 5 51 4 001,5,3,1 to 2 hours,24043.5024392977,5233.2099609375,0.217655891613533
Manahari,524 3 31 4 001,3,1,0 to 30 minutes,40398.1141753756,8637.8388671875,0.213817873519766
Chaurpati,524 7 69 4 001,7,5,4 to 8 hours,27470.9785091262,12072.8837890625,0.439477748673995
Besishahar,524 4 37 3 002,4,3,1 to 2 hours,43913.0945725013,9676.6162109375,0.22035833058773
Khatyad,524 6 65 4 001,6,1,0 to 30 minutes,18414.1979377214,94.7586517333984,0.0051459559658195
Dharche,524 4 36 4 004,4,6,8 to 16 hours,14530.4127461716,7245.93310546875,0.498673591180529
Mangala,524 4 44 4 005,4,7,16 to 32 hours,17845.8116155937,,
Bhagawatimai,524 6 61 4 007,6,6,8 to 16 hours,20158.5154269077,1380.81628417969,0.0684979153939365
Sigas,524 7 74 4 006,7,5,4 to 8 hours,23521.2756281197,2120.58837890625,0.0901561808310721
Barhagaun Muktikhsetra,524 4 45 4 003,4,5,4 to 8 hours,2616.19662869666,549.109008789062,0.209888279331136
Pauwadungma,524 1 10 4 005,1,4,2 to 4 hours,17213.5222666673,6002.2109375,0.348691618398334
Dudhouli,524 3 20 3 002,3,5,4 to 8 hours,73920.5949856937,10799.1318359375,0.146090975566789
Sundarbazar,524 4 37 3 003,4,4,2 to 4 hours,29744.6926354021,2400.58349609375,0.0807062801259738
Phungling,524 1 01 3 001,1,5,4 to 8 hours,29023.9156046147,3636.49365234375,0.12529300670119
Rong,524 1 03 4 006,1,3,1 to 2 hours,21673.3021275401,5839.4013671875,0.269428319359209
Sarawal,524 5 47 4 002,5,1,0 to 30 minutes,41407.7262637913,7605.49169921875,0.183673250995897
Dakshinkali,524 3 27 3 010,3,5,4 to 8 hours,26811.3604427278,52.7529678344727,0.00196756027905257
Makawanpurgadhi,524 3 31 4 006,3,5,4 to 8 hours,28516.479284361,3837.3837890625,0.134567235695432
Laljhadi,524 7 72 4 002,7,3,1 to 2 hours,24040.2640145496,11842.044921875,0.492592132711521
Sharada,524 6 53 3 003,6,3,1 to 2 hours,37462.5723570287,9545.3720703125,0.25479756113228
Isma,524 5 51 4 004,5,4,2 to 4 hours,22935.2673221529,9191.3603515625,0.400752266038979
Tirahut,524 2 15 4 003,2,4,2 to 4 hours,24414.9456708431,426.698669433594,0.0174769452771368
Patahrishanishchare,524 1 05 3 004,1,5,4 to 8 hours,70068.7889099419,0.710263192653656,1.01366557593359e-05
Ayirabati,524 5 55 4 007,5,1,0 to 30 minutes,24977.6473819092,1300.8232421875,0.0520794942092769
Nisikhola,524 4 43 4 001,4,7,16 to 32 hours,25133.8014545355,0.477789789438248,1.90098497556178e-05
Mahashila,524 4 42 4 004,4,3,1 to 2 hours,10910.7124349847,3227.28662109375,0.295790640650155
Dhankaul,524 2 19 4 003,2,5,4 to 8 hours,27993.21218732,4.32361698150635,0.000154452334822254
Sarawal,524 5 47 4 002,5,3,1 to 2 hours,41407.7262637913,21868.1328125,0.528117208686786
Sarkegad,524 6 66 4 004,6,8,> 32 hours,10694.9966011964,,
Sangurigadhi,524 1 07 4 003,1,5,4 to 8 hours,24193.2697864324,8189.9033203125,0.338519902130195
Malika,524 5 51 4 002,5,5,4 to 8 hours,23823.3792993873,10331.720703125,0.433679897939194
Masta,524 7 67 4 008,7,5,4 to 8 hours,16199.4015340675,10032.5615234375,0.619316800212585
Kedarseu,524 7 67 4 005,7,7,16 to 32 hours,23302.7449466288,11.9852123260498,0.000514326202921587
Palhi Nandan,524 5 47 4 001,5,3,1 to 2 hours,39285.7738702595,13569.01953125,0.345392700575567
Ramgopalpur,524 2 18 3 005,2,4,2 to 4 hours,34237.5144007206,8.4424467086792,0.000246584685145879
Netrawati,524 3 30 4 005,3,6,8 to 16 hours,14650.3057415187,15.122633934021,0.00103224015940935
Pokhara Lekhnath,524 4 39 1 001,4,1,0 to 30 minutes,444421.220496293,352497.65625,0.793161172313868
Rapti,524 5 56 4 007,5,3,1 to 2 hours,43420.3922474608,4665.51513671875,0.107449861579534
Mangala,524 4 44 4 005,4,5,4 to 8 hours,17845.8116155937,2357.43627929688,0.132100255795424
Nijgadh,524 2 33 3 001,2,4,2 to 4 hours,39348.9232639782,5419.759765625,0.137735910313625
Loharpatti,524 2 18 3 008,2,4,2 to 4 hours,44769.0464259833,11.7112503051758,0.000261592578804152
Chandragiri,524 3 27 3 008,3,1,0 to 30 minutes,94659.1015136838,88764.953125,0.937732893145708
Ajirkot,524 4 36 4 002,4,3,1 to 2 hours,17272.8099462269,7985.65869140625,0.462325395593822
Shuklagandaki,524 4 40 3 001,4,6,8 to 16 hours,53461.9922936596,0.372188776731491,6.96174535896657e-06
Mahakulung,524 1 11 4 002,1,6,8 to 16 hours,12756.1202694932,9848.8837890625,0.772090853722704
Mahagadhimai,524 2 33 3 003,2,3,1 to 2 hours,59153.515014112,10623.7783203125,0.179596737704903
Gauriganga,524 7 71 3 002,7,3,1 to 2 hours,60930.2514625713,19818.908203125,0.325272056612133
Khadadevi,524 3 21 4 005,3,6,8 to 16 hours,28653.7910383344,11.36842918396,0.000396751311850873
Haripurwa,524 2 19 3 010,2,2,30 minutes to 1 hour,39685.7848022729,15821.3154296875,0.398664547230558
Bhojpur,524 1 10 3 002,1,5,4 to 8 hours,30822.7342102602,3512.03051757812,0.113942860929224
Suwarnabati,524 5 54 4 007,5,7,16 to 32 hours,31125.3508004174,,
Makawanpurgadhi,524 3 31 4 006,3,2,30 minutes to 1 hour,28516.479284361,5883.8203125,0.206330530982722
Mangala,524 4 44 4 005,4,4,2 to 4 hours,17845.8116155937,6142.591796875,0.344203554827822
Himali,524 7 68 4 001,7,7,16 to 32 hours,10074.9900278001,2872.52587890625,0.2851145133623
Naubahini,524 5 55 4 001,5,6,8 to 16 hours,33494.9643263556,4422.49853515625,0.132034728924204
Changunarayan,524 3 26 3 002,3,2,30 minutes to 1 hour,63575.0962410122,18896.466796875,0.297230643981077
Siranchok,524 4 36 4 005,4,5,4 to 8 hours,25977.0999745578,3120.39282226562,0.12012090746549
Mugum Karmarong,524 6 65 4 003,6,6,8 to 16 hours,5707.12454636682,2031.29919433594,0.355923403779416
Parbati Kunda,524 3 29 4 001,3,8,> 32 hours,6134.39447017657,,
Sunkoshi,524 1 13 4 005,1,4,2 to 4 hours,20495.4879412353,4956.9443359375,0.241855395204547
Bhumlu,524 3 24 4 001,3,3,1 to 2 hours,21045.0355905592,6490.173828125,0.308394528495665
Chapakot,524 4 41 3 005,4,2,30 minutes to 1 hour,28911.4523693621,4566.86669921875,0.157960473271081
Katahari,524 1 05 4 006,1,3,1 to 2 hours,45327.60408777,5709.6494140625,0.125964068231064
Sunapati,524 3 21 4 001,3,5,4 to 8 hours,19995.6999516413,7934.625,0.39681656652128
Rautamai,524 1 14 4 004,1,6,8 to 16 hours,26268.1729432456,10002.333984375,0.38077768126416
Tillotama,524 5 48 3 003,5,1,0 to 30 minutes,111663.267007127,86765.9375,0.777032052039654
Purbakhola,524 5 46 4 006,5,3,1 to 2 hours,21512.1376287639,2848.47338867188,0.132412382155048
Kohalpur,524 5 57 3 001,5,1,0 to 30 minutes,79478.3234474845,59220.5625,0.745115899923708
Dordi,524 4 37 4 003,4,3,1 to 2 hours,20620.2114669138,3761.4619140625,0.182416262805935
Phalebas,524 4 42 3 002,4,3,1 to 2 hours,27380.2592477202,9499.9501953125,0.346963485968581
Sakhuwanankarkatti,524 2 16 4 008,2,2,30 minutes to 1 hour,21181.8167438507,8468.2158203125,0.39978704011642
Panchkhal,524 3 24 3 004,3,3,1 to 2 hours,41942.3294174224,16477.64453125,0.392864315361687
Jaleswor,524 2 18 3 009,2,2,30 minutes to 1 hour,64348.9299913645,18833.294921875,0.292674562333863
Dudhkaushika,524 1 11 4 006,1,4,2 to 4 hours,22115.5269935317,6366.98828125,0.287896747073321
Chaurpati,524 7 69 4 001,7,1,0 to 30 minutes,27470.9785091262,241.728775024414,0.00879942354234337
Patan,524 7 74 3 004,7,5,4 to 8 hours,33635.1312166303,9649.3525390625,0.286883154310144
Baiteshwor,524 3 22 4 004,3,4,2 to 4 hours,22213.7700060084,6566.49169921875,0.295604559579154
Shivapuri Watershed and Wildlife Reserve,524 3 28 5 996,3,5,4 to 8 hours,1270.66077735648,489.969482421875,0.385602114390611
Jaljala,524 4 42 4 001,4,4,2 to 4 hours,23331.1763283778,8198.4091796875,0.35139287725136
Dakneshwori,524 2 15 3 007,2,4,2 to 4 hours,47768.9240164161,14.4203758239746,0.000301877760927145
Adarshkotwal,524 2 33 4 009,2,3,1 to 2 hours,31679.2171803117,26429.28125,0.834278230411121
Jantedhunga,524 1 12 4 008,1,4,2 to 4 hours,17457.7687964737,8613.9443359375,0.493416108115569
Palungtar,524 4 36 3 001,4,1,0 to 30 minutes,42065.0480191018,7645.3349609375,0.181750296765755
Rainadevi Chhahara,524 5 46 4 001,5,3,1 to 2 hours,29152.090916492,4463.05078125,0.153095391820596
Konjyosom,524 3 25 4 002,3,3,1 to 2 hours,10592.7449619919,5195.373046875,0.490465225540372
Kaike,524 6 62 4 005,6,5,4 to 8 hours,3948.52055965821,1954.56481933594,0.495011939232533
Dordi,524 4 37 4 003,4,5,4 to 8 hours,20620.2114669138,5912.2470703125,0.286720971790178
Gaurishankar,524 3 22 4 002,3,1,0 to 30 minutes,18925.4517339438,4.38841342926025,0.000231878926376664
Kanda,524 7 67 4 001,7,7,16 to 32 hours,2374.8331383084,1739.20764160156,0.732349407436856
Marchawari,524 5 48 4 010,5,5,4 to 8 hours,43123.5928758085,,
Kapurkot,524 6 53 4 007,6,4,2 to 4 hours,20044.6973528564,9138.9189453125,0.455927010741831
Dudhpokhari,524 4 37 4 004,4,4,2 to 4 hours,12148.1885278383,6345.84423828125,0.522369588168586
Banglachuli,524 5 56 4 005,5,1,0 to 30 minutes,26626.8194289505,91.0440673828125,0.00341926183206932
Naukunda,524 3 29 4 005,3,5,4 to 8 hours,12882.9937510374,7944.146484375,0.616638231601665
Sailung,524 3 22 4 005,3,1,0 to 30 minutes,22061.9655066095,827.239196777344,0.0374961694382811
Melung,524 3 22 4 006,3,5,4 to 8 hours,22703.2341257036,3493.9970703125,0.153898649459671
Kedarseu,524 7 67 4 005,7,1,0 to 30 minutes,23302.7449466288,708.020935058594,0.0303835851390127
Maijogmai,524 1 03 4 003,1,4,2 to 4 hours,23657.7639182806,13115.5107421875,0.554385054626951
Dhangadhi,524 7 71 2 001,7,3,1 to 2 hours,162376.75378485,27094.015625,0.166858956060297
Ratuwamai,524 1 05 3 008,1,1,0 to 30 minutes,61861.8245882541,21956.427734375,0.35492693402619
Satyawati,524 5 51 4 009,5,4,2 to 4 hours,25954.5521376058,10786.7724609375,0.41560233456344
Himali,524 7 68 4 001,7,8,> 32 hours,10074.9900278001,97.3715133666992,0.00966467590518901
Parashuram,524 7 73 3 001,7,6,8 to 16 hours,38115.3647800349,442.02587890625,0.0115970523031118
Dhorpatan,524 4 43 3 001,4,4,2 to 4 hours,26629.9001879531,6860.8701171875,0.257637845758477
Dewanganj,524 1 06 4 005,1,2,30 minutes to 1 hour,40139.108012706,21652.4609375,0.539435528329277
Swami Kartik,524 7 68 4 005,7,6,8 to 16 hours,13738.7842643391,6019.033203125,0.438105227312449
Joshipur,524 7 71 4 004,7,2,30 minutes to 1 hour,39115.400944829,20670.181640625,0.5284410012767
Dhorpatan Hunting Reserve,524 5 52 5 998,5,5,4 to 8 hours,14.2229004381807,1.05846631526947,0.0744198639278997
Chandrakot,524 5 51 4 006,5,3,1 to 2 hours,24304.7403015196,5727.9423828125,0.235671820054558
Arjundhara,524 1 04 3 004,1,3,1 to 2 hours,67059.2133563459,6212.9912109375,0.0926493303451428
Matihani,524 2 18 3 010,2,3,1 to 2 hours,34197.0646755993,11863.8203125,0.3469251067319
Kumakhmalika,524 6 53 4 001,6,7,16 to 32 hours,27224.6488540769,,
Chhatradev,524 5 50 4 002,5,3,1 to 2 hours,28031.0082673728,11979.0615234375,0.427350361755653
Panauti,524 3 24 3 005,3,3,1 to 2 hours,51417.5418535117,12199.6328125,0.237265967464113
Triyuga,524 1 14 3 002,1,1,0 to 30 minutes,98659.4940726273,38284.88671875,0.388050709955668
Golbazar,524 2 16 3 003,2,3,1 to 2 hours,58008.5871150866,14309.2236328125,0.246674231255169
Sani Bheri,524 6 52 4 001,6,7,16 to 32 hours,24419.6540638059,,
Panchkhal,524 3 24 3 004,3,2,30 minutes to 1 hour,41942.3294174224,8000.69775390625,0.190754730722773
Kamalbazar,524 7 69 3 003,7,5,4 to 8 hours,26016.6821766682,1847.61779785156,0.0710166571319578
Sandhikharka,524 5 50 3 002,5,4,2 to 4 hours,45674.4916120917,10852.8125,0.237612113828693
Barhadashi,524 1 04 4 005,1,2,30 minutes to 1 hour,38266.1595875919,16358.0361328125,0.427480476460374
Dhanusadham,524 2 17 3 004,2,2,30 minutes to 1 hour,50000.7329717726,25091.162109375,0.501815885849913
Bindabasini,524 2 34 4 010,2,5,4 to 8 hours,26852.070376277,7.4661717414856,0.000278048271022027
Budhanilakantha,524 3 27 3 003,3,1,0 to 30 minutes,121545.101131499,114168.4375,0.939309247655172
Tara Khola,524 4 43 4 004,4,5,4 to 8 hours,13264.4379665274,7880.79296875,0.594129430032169
Godawari,524 3 25 3 001,3,4,2 to 4 hours,86105.222590819,1606.82824707031,0.0186612170402965
Molung,524 1 13 4 003,1,3,1 to 2 hours,18404.7089411169,6348.8193359375,0.344956247678221
Pyuthan,524 5 55 3 002,5,4,2 to 4 hours,41808.6622774154,13280.5703125,0.31765116578901
Annapurna,524 4 39 4 001,4,4,2 to 4 hours,25843.7356252883,7867.2333984375,0.304415488244639
Ishworpur,524 2 19 3 006,2,4,2 to 4 hours,65783.5700791776,9918.830078125,0.150779747377447
Bardagoriya,524 7 71 4 005,7,2,30 minutes to 1 hour,35485.9942296147,12915.662109375,0.363965062548431
Naukunda,524 3 29 4 005,3,6,8 to 16 hours,12882.9937510374,876.578430175781,0.0680415163676684
Fakphokthum,524 1 03 4 001,1,4,2 to 4 hours,24972.8616706431,15264.1875,0.611231011540173
Dharan,524 1 06 2 001,1,1,0 to 30 minutes,153909.025899503,125267.1484375,0.813903848103714
Chingad,524 6 59 4 003,6,6,8 to 16 hours,18960.6524945125,17990.93359375,0.948856248431158
Meghang,524 3 28 4 001,3,4,2 to 4 hours,15000.4129657336,2883.41235351562,0.192222198155637
Purbakhola,524 5 46 4 006,5,5,4 to 8 hours,21512.1376287639,4679.4072265625,0.217524046532022
Belkotgadhi,524 3 28 3 002,3,4,2 to 4 hours,45508.7432354242,20483.009765625,0.450089550037957
Phaktanglung,524 1 01 4 001,1,8,> 32 hours,13499.6758104351,137.074310302734,0.0101538964511116
Gandaki,524 4 36 4 009,4,5,4 to 8 hours,25430.0979296118,4256.59765625,0.167384241619198
Pyuthan,524 5 55 3 002,5,2,30 minutes to 1 hour,41808.6622774154,6862.2841796875,0.16413546394175
Shivapuri,524 3 28 4 010,3,4,2 to 4 hours,22180.1212859526,7808.87646484375,0.352066445632529
Budhiganga,524 1 05 4 004,1,4,2 to 4 hours,46753.3540797457,,
Putalibazar,524 4 41 3 001,4,5,4 to 8 hours,49325.5938461795,1967.74560546875,0.039892993718537
Bheri,524 6 60 3 002,6,3,1 to 2 hours,36663.0391201377,3107.486328125,0.0847580125025197
Malika,524 5 51 4 002,5,4,2 to 4 hours,23823.3792993873,8845.8017578125,0.371307598584051
Sanphebagar,524 7 69 3 001,7,4,2 to 4 hours,36989.0088991113,12227.5986328125,0.330573837924765
Yangwarak,524 1 02 4 002,1,6,8 to 16 hours,20441.5263771056,3668.34301757812,0.179455435465262
Sundarharaicha,524 1 05 3 002,1,3,1 to 2 hours,90394.5523961596,1233.87841796875,0.0136499201031629
Lamidanda,524 1 12 4 003,1,5,4 to 8 hours,14953.0227205008,7985.1416015625,0.534015212229615
Ruru,524 5 51 4 008,5,2,30 minutes to 1 hour,20335.3457962275,4096.916015625,0.20146773291581
Gokarneshwor,524 3 27 3 004,3,1,0 to 30 minutes,119874.272035163,107217.75,0.89441836166938
Gauriganj,524 1 04 4 003,1,3,1 to 2 hours,37246.6798676252,16585.3984375,0.445285284391643
Chhatreshwori,524 6 53 4 005,6,3,1 to 2 hours,23797.7829613462,4925.419921875,0.20696969670978
Kamalbazar,524 7 69 3 003,7,3,1 to 2 hours,26016.6821766682,6949.84765625,0.267130436120046
Sabhapokhari,524 1 09 4 005,1,6,8 to 16 hours,11725.8498787116,4184.11865234375,0.35682860480246
Dhorpatan Hunting Reserve,524 4 43 5 998,4,4,2 to 4 hours,2547.65146751213,0.282183676958084,0.000110762276770004
Jwalamukhi,524 3 30 4 006,3,1,0 to 30 minutes,26499.2025411725,409.879425048828,0.0154676135786346
Chandragiri,524 3 27 3 008,3,2,30 minutes to 1 hour,94659.1015136838,5130.578125,0.05420057916204
Dharche,524 4 36 4 004,4,5,4 to 8 hours,14530.4127461716,4150.91650390625,0.285670928721547
Ainselukhark,524 1 12 4 001,1,5,4 to 8 hours,17891.0379434414,7433.00390625,0.415459624519707
Chhayanath Rara,524 6 65 3 001,6,4,2 to 4 hours,21797.6066564721,6390.5595703125,0.293177121278819
Kailash,524 3 31 4 003,3,5,4 to 8 hours,26566.3559850082,13426.796875,0.505406043741074
Rong,524 1 03 4 006,1,1,0 to 30 minutes,21673.3021275401,403.859924316406,0.0186339821195601
Mahalaxmi,524 3 25 3 002,3,1,0 to 30 minutes,69097.0009326041,65622.546875,0.94971628275165
Putha Uttarganga,524 5 52 4 002,5,5,4 to 8 hours,19482.5356403086,4130.2822265625,0.211999213183375
Laligurans,524 1 08 3 001,1,3,1 to 2 hours,18970.8394403681,3257.56591796875,0.17171437922968
Dasharathchanda,524 7 74 3 001,7,5,4 to 8 hours,37967.6246726885,6575.9951171875,0.173200066474473
Katari,524 1 14 3 001,1,4,2 to 4 hours,63480.0141092166,12989.2705078125,0.204619842797524
Bithadchir,524 7 67 4 004,7,6,8 to 16 hours,18729.4552061483,16638.818359375,0.888377060423678
Nisdi,524 5 46 4 008,5,4,2 to 4 hours,25033.5166496933,3267.5166015625,0.130525672732542
Purchaudi,524 7 74 3 002,7,6,8 to 16 hours,41871.7901175991,29628.03125,0.707589314113109
Bhimad,524 4 40 3 004,4,3,1 to 2 hours,35191.0851322189,7282.9169921875,0.206953464629588
Koshi Tappu Wildlife Reserve,524 2 15 5 995,2,4,2 to 4 hours,93.3004635125399,4.82998847961426,0.0517681080862486
Biruwa,524 4 41 4 004,4,6,8 to 16 hours,21627.2209934369,1.74895644187927,8.08682928985662e-05
Sailung,524 3 22 4 005,3,5,4 to 8 hours,22061.9655066095,4888.3212890625,0.221572338493504
Dangisharan,524 5 56 4 002,5,4,2 to 4 hours,23780.6271807607,1349.06372070312,0.0567295265363968
Parsa Wildlife Resrve,524 2 34 5 995,2,4,2 to 4 hours,564.336212766357,548.425109863281,0.971805631920943
Budhiganga,524 7 68 3 003,7,5,4 to 8 hours,23323.1908379942,5881.34912109375,0.252167431203832
Jantedhunga,524 1 12 4 008,1,5,4 to 8 hours,17457.7687964737,5131.02880859375,0.293910915444713
Lisangkhu Pakhar,524 3 23 4 009,3,5,4 to 8 hours,16839.6766865216,2351.787109375,0.139657497774726
Shivaraj,524 5 49 3 001,5,6,8 to 16 hours,75041.668838948,0.09073194861412,1.2090875645216e-06
Tadi,524 3 28 4 005,3,5,4 to 8 hours,19834.1509140627,2795.1630859375,0.140926783205813
Gharapjhong,524 4 45 4 004,4,5,4 to 8 hours,3152.07226090948,326.550720214844,0.103598741775235
Chitawan National Park,524 3 35 5 997,3,5,4 to 8 hours,17212.6607417092,4.42201995849609,0.000256905078468246
Kakani,524 3 28 4 009,3,3,1 to 2 hours,28937.9189326689,14303.51171875,0.494282666007553
Balefi,524 3 23 4 006,3,2,30 minutes to 1 hour,20919.4298585579,3616.7294921875,0.172888530741097
Modi,524 4 42 4 002,4,5,4 to 8 hours,23153.5326819289,1437.31396484375,0.0620775233131295
Kanchanrup,524 2 15 3 005,2,2,30 minutes to 1 hour,60456.6363327242,20919.5625,0.346025908303413
Chapakot,524 4 41 3 005,4,5,4 to 8 hours,28911.4523693621,4227.064453125,0.146207267594916
Duhabi,524 1 06 3 004,1,3,1 to 2 hours,63554.7482888401,11077.3251953125,0.174295792109331
Babai,524 5 56 4 001,5,2,30 minutes to 1 hour,26311.4030192234,8411.740234375,0.319699418089917
Bagmati,524 2 19 3 001,2,3,1 to 2 hours,44317.2782757357,13005.4990234375,0.293463396883698
Dakshinkali,524 3 27 3 010,3,2,30 minutes to 1 hour,26811.3604427278,9668.3779296875,0.360607510026964
Kerabari,524 1 05 4 001,1,4,2 to 4 hours,34360.6714177094,5364.90087890625,0.156134925702912
Bardiya National Park,524 5 58 5 997,5,4,2 to 4 hours,462.839444451034,60.3170356750488,0.130319566316544
Neshyang,524 4 38 4 001,4,4,2 to 4 hours,2164.54852405361,727.788940429688,0.336231289038851
Taman Khola,524 4 43 4 002,4,5,4 to 8 hours,11869.8694110415,7409.6962890625,0.62424412876606
Gulmidarbar,524 5 51 4 005,5,3,1 to 2 hours,24194.906018436,8792.1474609375,0.363388370024587
Nisikhola,524 4 43 4 001,4,4,2 to 4 hours,25133.8014545355,7803.78173828125,0.310489511600444
Khaniyabash,524 3 30 4 003,3,6,8 to 16 hours,14396.2438283316,4937.6240234375,0.342980021894345
Bangad Kupinde,524 6 53 3 001,6,5,4 to 8 hours,40115.2873763405,21697.185546875,0.540870749430845
Khadadevi,524 3 21 4 005,3,4,2 to 4 hours,28653.7910383344,14633.2978515625,0.510693256329866
Arun,524 1 10 4 003,1,5,4 to 8 hours,19704.8384484947,1611.20263671875,0.0817668534015226
Damak,524 1 04 3 001,1,2,30 minutes to 1 hour,84493.8126572669,12744.041015625,0.150828097523765
Gharapjhong,524 4 45 4 004,4,2,30 minutes to 1 hour,3152.07226090948,783.629638671875,0.248607764609359
Chhayanath Rara,524 6 65 3 001,6,7,16 to 32 hours,21797.6066564721,28.8573570251465,0.00132387731735577
Dudhouli,524 3 20 3 002,3,1,0 to 30 minutes,73920.5949856937,11607.2197265625,0.157022812503186
Chhathar Jorpati,524 1 07 4 002,1,4,2 to 4 hours,20486.3995512426,9526.9970703125,0.465040088985995
Inaruwa,524 1 06 3 003,1,1,0 to 30 minutes,71035.6224379092,31359.740234375,0.441464988383623
Tillotama,524 5 48 3 003,5,2,30 minutes to 1 hour,111663.267007127,19886.650390625,0.178094828529024
Sigas,524 7 74 4 006,7,6,8 to 16 hours,23521.2756281197,18950.623046875,0.805680072224464
Nisikhola,524 4 43 4 001,4,3,1 to 2 hours,25133.8014545355,1941.66772460938,0.0772532451217799
Kumakhmalika,524 6 53 4 001,6,4,2 to 4 hours,27224.6488540769,9750.4765625,0.358148845730287
Kharpunath,524 6 66 4 003,6,6,8 to 16 hours,6573.3485702968,3502.96899414062,0.532904798319931
Badimalika,524 7 68 3 002,7,4,2 to 4 hours,18262.0687327138,6270.59423828125,0.343367136005156
Barhabise,524 3 23 3 003,3,4,2 to 4 hours,29124.1293711029,6971.4873046875,0.239371526470578
Lamahi,524 5 56 3 001,5,2,30 minutes to 1 hour,52449.373056924,16656.1171875,0.317565610735192
Suryodaya,524 1 03 3 003,1,3,1 to 2 hours,64805.9696083069,19263.912109375,0.297255210064872
Meringden,524 1 01 4 004,1,7,16 to 32 hours,13980.5360982831,73.0700759887695,0.00522655751360945
